timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
301,-0.042114,-0.086304,1.004272,-2.441406,-12.878418,-3.784180
311,-0.057617,-0.117676,1.023682,-2.258301,-12.573242,-3.967285
321,-0.054321,-0.073975,1.079712,-2.136230,-11.413574,-4.455566
331,-0.066772,-0.062866,1.061768,-1.342773,-11.047363,-5.432129
341,-0.089966,-0.173096,0.989380,-1.037598,-10.620117,-6.408691
351,-0.072388,-0.218872,0.961670,-1.525879,-10.681152,-7.324219
361,-0.059082,-0.031128,0.992798,-2.441406,-10.803223,-8.544922
371,-0.080322,-0.022339,0.981323,-3.112793,-10.864258,-9.887695
381,-0.057373,-0.068237,1.007080,-3.051758,-10.070801,-10.803223
391,-0.033936,0.007324,1.095093,-2.868652,-9.460449,-14.892578
401,-0.048828,0.020630,1.121948,-2.258301,-9.460449,-17.639160
411,0.008789,-0.037964,1.025879,-2.075195,-9.948730,-20.446777
421,0.004639,-0.050781,0.961792,-1.770020,-10.009766,-22.583008
431,0.007568,-0.008667,1.025635,-1.586914,-9.765625,-24.475098
441,-0.045654,-0.057251,1.002197,-1.708984,-9.155273,-25.024414
452,-0.004517,-0.017822,1.016724,-1.708984,-8.605957,-25.939941
461,-0.030151,-0.060425,1.029907,-1.525879,-7.324219,-26.916504
471,0.059326,-0.203247,0.893311,-2.563477,-7.324219,-27.465820
481,0.037109,-0.007446,0.981445,-3.295898,-7.263184,-28.015137
491,-0.012939,-0.002563,0.963379,-3.356934,-7.202148,-28.625488
501,-0.015747,-0.178833,0.903687,-3.295898,-6.225586,-28.991699
511,0.018188,-0.115479,0.946655,-3.295898,-5.615234,-29.357910
521,0.007690,-0.075439,0.981201,-3.295898,-5.065918,-29.968262
531,-0.031372,-0.055542,1.005859,-3.051758,-4.394531,-30.273437
541,-0.076538,-0.170532,1.025024,-0.732422,-3.173828,-31.982422
551,-0.025879,-0.252808,0.944336,-1.159668,-2.990723,-32.531738
561,0.078735,-0.008789,1.079956,-1.342773,-1.831055,-31.860352
571,-0.014038,-0.181152,1.074585,-0.915527,-1.403809,-31.677246
582,-0.056519,-0.061768,1.015015,-0.427246,-1.342773,-31.188965
591,-0.069580,0.040771,1.032471,0.366211,-0.244141,-30.273437
601,0.098145,-0.090332,0.954102,1.892090,1.403809,-27.038574
612,0.057251,-0.202515,0.838867,2.563477,0.915527,-23.742676
622,-0.093994,-0.134155,0.959961,1.953125,1.281738,-19.897461
631,-0.090454,-0.066895,1.064819,1.770020,3.417969,-15.319824
641,-0.057739,-0.162231,1.039429,1.953125,5.981445,-10.681152
651,-0.065308,-0.178345,1.030396,1.953125,6.652832,-8.056641
661,-0.134888,-0.157104,1.049072,1.892090,6.713867,-6.835937
671,-0.086670,-0.136108,1.085693,2.075195,7.812500,-4.760742
683,-0.012207,-0.253418,0.973633,2.380371,7.751465,-3.723145
692,-0.049438,-0.242798,0.998779,2.380371,7.019043,-3.234863
702,-0.063721,-0.242432,0.944580,2.075195,6.652832,-2.441406
711,-0.005371,-0.172852,0.939331,1.525879,7.263184,-1.220703
721,0.005859,-0.177124,0.977539,1.220703,7.751465,-0.122070
732,-0.092163,-0.266724,0.890259,1.098633,7.690430,0.549316
741,-0.147095,-0.170288,0.952637,-0.061035,8.605957,1.159668
753,-0.080200,-0.218018,0.935547,-0.549316,9.094238,0.610352
762,-0.085937,-0.250854,0.895630,-0.793457,8.666992,-0.427246
772,-0.018799,-0.175659,0.905762,-1.525879,7.873535,-1.831055
782,0.015015,-0.149414,0.918823,-2.807617,6.958008,-3.112793
791,0.079346,-0.081787,1.052856,-3.234863,6.896973,-3.784180
801,0.095093,0.024414,1.298706,-2.990723,7.263184,-3.967285
813,0.073242,-0.043701,1.172119,-0.183105,6.591797,-5.310059
823,0.068604,-0.246704,0.935059,0.976562,6.225586,-5.737305
832,0.101563,-0.362305,0.738892,1.098633,5.859375,-5.432129
842,0.041138,-0.318237,0.642334,0.061035,5.187988,-4.516602
852,-0.004028,-0.244873,0.736816,-1.281738,4.821777,-2.807617
862,-0.052368,-0.209473,0.791626,-2.258301,5.187988,-0.305176
871,-0.037598,-0.204590,0.860962,-2.502441,5.920410,3.051758
881,-0.063110,-0.199463,0.880981,-2.624512,7.629395,8.728027
893,-0.077271,-0.203735,1.007324,-3.479004,7.690430,9.338379
902,-0.039917,-0.176270,1.091064,-3.356934,7.873535,9.399414
911,-0.008301,-0.226440,0.985352,-2.868652,7.690430,8.728027
921,0.051514,-0.130005,1.011719,-2.929688,6.408691,6.835937
932,0.087280,-0.235840,0.954102,-3.234863,4.882812,4.028320
941,0.077148,-0.087524,1.072754,-3.601074,3.662109,2.075195
953,0.087524,-0.019165,1.216431,-2.258301,3.723145,-0.183105
963,0.082275,-0.073364,1.072144,-0.854492,3.234863,-2.502441
972,0.091431,-0.313599,0.883057,0.122070,2.197266,-5.065918
982,0.153076,-0.345093,0.897583,-0.488281,0.732422,-6.164551
991,0.117065,-0.219604,0.838135,-2.197266,-0.549316,-6.469727
1002,0.081665,-0.095215,0.915771,-3.601074,-0.915527,-5.981445
1011,0.028320,-0.084229,0.991699,-3.845215,-0.671387,-4.760742
1021,0.044067,-0.133545,1.038452,-4.028320,0.793457,-2.990723
1033,0.069214,-0.043823,1.055664,-4.577637,0.671387,-3.295898
1042,0.064209,0.065796,1.118530,-4.699707,-0.488281,-4.699707
1052,0.109131,-0.029907,1.138916,-3.417969,-0.854492,-6.408691
1061,0.092163,-0.051025,1.188721,-2.380371,-1.403809,-8.117676
1072,0.117432,-0.063354,1.123901,-1.464844,-2.197266,-10.375977
1082,0.151855,-0.079590,1.150513,-0.671387,-3.112793,-12.268066
1091,0.156372,-0.157104,1.075928,0.122070,-3.417969,-13.549805
1102,0.070801,-0.104370,1.048340,0.366211,-2.929688,-13.122559
1112,-0.023926,-0.049927,1.054443,0.915527,-2.197266,-12.390137
1121,-0.099609,-0.087280,1.000610,2.136230,-1.525879,-11.840820
1131,-0.028320,-0.404663,0.868164,3.173828,-1.281738,-11.962891
1141,-0.031128,-0.443848,0.801025,2.197266,-1.403809,-11.657715
1153,0.021484,-0.162231,0.877930,-0.671387,-0.976562,-8.850098
1163,0.087158,0.033569,0.988892,-2.136230,0.366211,-6.958008
1172,0.028809,0.054565,0.866211,-2.746582,0.915527,-5.310059
1182,0.051514,0.101074,1.001099,-2.014160,0.732422,-4.028320
1191,-0.002808,-0.049316,0.898682,-0.549316,0.854492,-3.112793
1202,-0.015381,-0.029297,1.025757,0.732422,0.854492,-2.258301
1212,-0.076172,-0.123169,0.982544,1.220703,0.488281,-1.220703
1221,-0.072388,-0.042480,1.094971,1.586914,1.037598,0.000000
1233,-0.166992,-0.090210,0.890991,2.563477,2.624512,5.065918
1243,-0.154541,-0.128540,0.748047,2.563477,4.028320,8.117676
1252,-0.171875,-0.223633,0.750854,1.647949,5.676270,11.352539
1262,-0.177124,-0.190063,0.772339,0.122070,7.141113,14.038086
1271,-0.154297,-0.076538,0.917236,-1.708984,7.324219,16.052246
1282,-0.065063,0.007446,1.098511,-2.441406,7.019043,17.333984
1293,-0.069336,-0.002686,1.177734,-2.624512,5.798340,17.333984
1303,-0.118530,-0.071533,1.132813,-2.868652,4.943848,15.991211
1312,-0.079590,0.046753,1.135376,-2.136230,4.882812,14.343262
1322,-0.027100,-0.097900,1.021118,-0.915527,4.333496,12.268066
1332,-0.046021,-0.185425,0.938110,0.244141,3.295898,10.192871
1342,-0.016235,-0.334595,0.913452,0.732422,2.441406,8.972168
1352,0.050659,-0.308105,0.991089,0.061035,2.563477,8.911133
1362,0.128906,-0.267944,1.018921,-1.159668,2.807617,10.131836
1373,0.069580,-0.000488,1.163574,-1.831055,2.441406,13.061523
1382,0.066772,-0.276001,1.017334,-1.159668,1.525879,13.732910
1392,0.059204,-0.155151,1.094849,-1.037598,1.037598,13.732910
1401,0.047485,-0.287964,1.056519,-1.647949,0.122070,13.183594
1412,-0.009521,-0.203857,0.945068,-2.563477,-0.854492,12.207031
1422,0.002563,-0.067749,0.995605,-3.051758,-1.281738,11.474609
1433,-0.020264,-0.169556,0.960815,-3.356934,-2.014160,11.169434
1443,-0.090210,-0.190674,0.988403,-3.662109,-2.014160,11.413574
1453,-0.073975,-0.062744,1.126099,-4.028320,-1.586914,11.352539
1462,-0.040039,-0.156372,1.076172,-3.845215,-1.586914,11.230469
1472,-0.136108,-0.123535,0.911987,-3.662109,-2.197266,10.253906
1482,-0.100586,-0.159912,1.012329,-2.990723,-2.441406,9.460449
1492,-0.074219,-0.311890,0.936768,-1.953125,-2.319336,8.728027
1503,-0.063599,-0.164795,0.999634,-0.915527,-2.136230,7.873535
1513,-0.083740,-0.187378,0.943237,-0.671387,-1.892090,7.751465
1523,-0.065674,-0.147217,1.083618,-0.122070,-1.770020,7.385254
1532,-0.066895,-0.369873,0.848511,0.244141,-1.892090,6.958008
1542,-0.109741,-0.147949,0.932007,-0.122070,-2.136230,6.042480
1552,-0.093872,-0.276489,0.856079,0.122070,-1.892090,5.065918
1562,-0.165039,-0.273560,0.821899,-0.488281,-1.525879,3.845215
1572,-0.152466,-0.059326,0.907837,-1.037598,-1.098633,0.000000
1582,-0.184692,-0.170166,0.847656,-0.244141,-1.098633,-2.136230
1592,-0.067749,-0.264893,0.874756,0.427246,-1.647949,-4.211426
1602,-0.088379,-0.235840,0.809204,0.000000,-1.464844,-5.859375
1612,-0.037598,-0.069824,0.991821,-1.098633,-0.976562,-6.835937
1622,-0.028687,-0.181885,0.949341,-2.075195,-0.793457,-7.690430
1631,-0.003418,0.075684,1.080078,-2.868652,-0.549316,-8.544922
1643,0.053345,0.113159,1.124878,-1.953125,-0.488281,-10.803223
1653,0.195923,-0.036621,1.069458,-1.770020,-0.610352,-11.779785
1663,0.188965,-0.053345,1.118530,-1.586914,-0.854492,-12.023926
1672,0.166992,-0.059448,1.034180,-1.708984,-1.281738,-12.451172
1682,0.151001,0.003174,1.078491,-1.647949,-1.464844,-12.817383
1692,0.120239,-0.009277,1.044922,-1.525879,-1.647949,-13.122559
1702,0.085815,-0.103760,0.991943,-1.647949,-1.953125,-13.610840
1714,0.021973,-0.219116,0.913818,-2.441406,-2.441406,-14.404297
1724,0.079590,0.016235,0.953735,-3.356934,-2.990723,-14.648438
1734,0.047119,-0.098267,0.919922,-2.746582,-2.868652,-14.099121
1743,0.050049,-0.141113,0.833374,-3.112793,-2.929688,-12.817383
1753,0.116211,-0.008545,1.017334,-3.601074,-2.014160,-10.559082
1762,0.139038,-0.192627,1.092285,-3.845215,-0.793457,-8.422852
1772,0.041992,-0.115845,1.070801,-4.272461,-0.244141,-7.629395
1782,0.028320,-0.099854,1.132935,-4.394531,-0.244141,-7.385254
1793,-0.099976,0.038818,1.063721,-3.967285,-0.915527,-8.605957
1803,-0.146851,-0.083374,0.993408,-3.112793,-0.549316,-9.216309
1813,-0.300903,-0.179443,0.901001,-3.051758,0.305176,-9.460449
1823,-0.171387,0.065430,1.000488,-3.479004,2.014160,-9.338379
1832,-0.155518,-0.204956,0.967896,-3.417969,3.601074,-8.178711
1842,-0.090332,-0.051392,0.961792,-3.662109,4.272461,-7.385254
1852,-0.021484,0.053711,1.083130,-3.173828,4.211426,-6.958008
1863,0.057983,-0.090576,0.978882,-2.624512,4.089355,-6.469727
1873,0.034424,-0.159668,1.040161,-2.624512,3.662109,-6.408691
1882,-0.003540,-0.078125,1.068237,-2.380371,3.784180,-6.530762
1892,-0.001343,0.043823,1.157593,-1.159668,4.333496,-6.591797
1902,-0.050293,-0.072876,1.151123,0.183105,4.455566,-6.896973
1912,-0.038330,-0.305786,0.965576,1.647949,4.516602,-7.629395
1922,0.014160,-0.115601,1.003662,2.319336,4.577637,-7.995605
1933,0.027710,-0.453613,0.802368,2.563477,4.699707,-7.568359
1943,0.072266,-0.183594,0.855957,1.831055,4.882812,-6.469727
1952,0.008423,-0.269531,0.799805,1.159668,5.310059,-5.126953
1962,0.037354,-0.277344,0.848511,0.183105,6.042480,-4.150391
1972,0.009766,-0.163940,0.927734,-0.488281,6.591797,-3.417969
1982,-0.031982,-0.330444,0.822021,-0.915527,6.408691,-3.540039
1994,0.011475,-0.330200,0.875488,-2.197266,5.798340,-4.882812
2004,0.082275,-0.333496,0.867432,-3.417969,5.310059,-5.371094
2013,0.068604,0.082886,1.023193,-4.516602,5.004883,-5.432129
2022,0.108032,0.103760,1.121094,-4.577637,5.004883,-5.065918
2032,0.060181,-0.085571,1.076660,-3.967285,5.676270,-4.150391
2042,0.045044,-0.060913,1.029541,-2.807617,5.737305,-3.112793
2052,0.043335,0.013428,1.117188,-1.953125,5.981445,-2.014160
2064,0.060181,-0.239990,1.037109,-1.647949,5.859375,0.610352
2074,0.041748,-0.025757,1.032349,-1.831055,5.676270,1.586914
2084,0.098999,-0.091797,0.982788,-1.464844,5.493164,2.685547
2093,0.103760,-0.213257,0.929687,-1.525879,5.310059,3.356934
2103,0.106567,-0.063599,1.004272,-1.953125,5.065918,4.333496
2112,0.082642,0.011841,1.028687,-2.441406,4.455566,4.638672
2122,0.081299,-0.033325,1.106445,-2.746582,4.150391,4.638672
2132,0.061035,0.022827,1.170898,-2.441406,3.662109,4.089355
2143,-0.027588,-0.068359,1.021606,-0.366211,3.234863,3.662109
2153,0.000244,-0.057495,1.062256,-0.122070,3.234863,4.150391
2163,0.011719,0.024536,1.093384,-0.122070,3.356934,5.187988
2172,-0.075195,-0.034668,1.048218,-0.061035,3.173828,6.469727
2181,-0.121948,-0.117065,0.966064,0.305176,3.356934,7.202148
2192,-0.166138,-0.116577,0.948975,0.366211,3.967285,7.812500
2202,-0.226685,-0.129150,0.953125,0.061035,5.310059,8.789063
2213,-0.212769,-0.235718,0.962769,-2.197266,7.568359,9.765625
2223,-0.166504,-0.106689,0.911499,-2.929688,7.873535,10.131836
2232,-0.139404,0.021484,0.937866,-2.685547,7.934570,10.986328
2242,-0.083740,-0.144165,0.908203,-2.014160,7.873535,12.207031
2252,-0.036255,-0.126343,0.936768,-1.831055,8.056641,13.000488
2262,0.035522,0.047974,0.981567,-1.525879,7.873535,14.282227
2274,0.151001,0.016602,1.063721,-0.732422,7.446289,17.639160
2284,0.180908,0.142944,1.161743,0.732422,6.591797,19.165039
2293,0.168945,0.046753,1.175415,2.624512,5.676270,20.629883
2302,0.159302,-0.084717,1.102783,4.150391,4.821777,21.606445
2312,0.139648,-0.248901,1.031372,5.065918,3.967285,22.094727
2322,0.093384,-0.142700,0.942993,4.882812,2.929688,22.155762
2332,0.053345,0.040527,0.949219,4.333496,2.014160,22.155762
2342,0.087646,0.011475,0.922607,3.723145,1.098633,21.911621
2353,0.045898,-0.048340,1.028687,3.601074,-1.098633,20.263672
2362,0.039551,0.088257,1.216064,3.845215,-1.708984,19.531250
2372,0.050659,0.089355,1.203003,4.333496,-2.624512,18.737793
2382,0.006348,-0.170166,1.043335,4.943848,-2.990723,18.371582
2392,-0.011963,-0.253906,0.942627,5.249023,-3.295898,17.700195
2402,-0.012207,-0.158447,0.921997,4.516602,-3.295898,16.479492
2415,-0.053345,-0.305054,0.929199,2.258301,-4.089355,12.390137
2424,-0.001465,-0.071777,1.079712,1.403809,-4.943848,9.643555
2434,0.017700,-0.312866,0.983521,0.915527,-5.310059,7.080078
2443,-0.008667,-0.444580,0.799561,0.427246,-5.920410,5.065918
2452,0.092651,-0.090332,0.949463,-0.671387,-5.859375,3.417969
2462,0.069702,-0.116699,1.038574,-1.892090,-6.164551,2.563477
2472,0.053345,-0.266479,0.963623,-2.441406,-7.080078,1.647949
2484,0.104004,-0.158569,1.028931,-2.258301,-7.934570,0.244141
2494,0.132568,-0.321045,0.896484,-2.624512,-8.178711,-0.549316
2503,0.106445,-0.087646,1.018921,-3.417969,-8.178711,-0.976562
2512,0.085693,0.076050,1.135986,-2.990723,-8.178711,-0.976562
2522,0.034424,-0.278320,1.017700,-1.831055,-8.056641,-1.647949
2532,0.001831,-0.424927,0.839355,-1.220703,-8.178711,-2.990723
2542,-0.057007,-0.184570,0.909668,-1.159668,-8.239746,-3.967285
2554,-0.059326,-0.126343,1.018921,-0.549316,-8.056641,-6.774902
2564,-0.092896,-0.248779,0.949707,-0.061035,-8.178711,-7.873535
2573,-0.131470,-0.190430,0.966431,0.305176,-7.995605,-8.789063
2583,-0.064941,-0.063721,0.999146,0.305176,-7.141113,-8.850098
2592,-0.056519,-0.063965,0.963379,-0.122070,-6.347656,-8.605957
2603,-0.097046,-0.107666,0.927124,-1.220703,-6.042480,-7.934570
2612,-0.076416,0.051514,0.981567,-1.953125,-5.187988,-6.896973
2622,-0.046631,0.192261,1.035278,-2.258301,-3.540039,-3.112793
2632,0.021484,0.016479,0.996826,-2.075195,-2.746582,-1.098633
2642,0.055298,-0.027710,1.096924,-2.502441,-2.441406,0.671387
2653,0.069214,0.136108,1.193115,-2.990723,-2.563477,1.892090
2662,0.015381,0.007813,1.086914,-3.112793,-3.295898,2.868652
2673,-0.000488,-0.006836,1.060547,-2.807617,-3.479004,3.662109
2682,-0.033936,-0.122437,0.986450,-2.502441,-2.929688,4.455566
2692,-0.074829,-0.242920,0.800293,-2.441406,-2.319336,4.760742
2704,-0.040527,-0.131714,0.917480,-4.577637,-1.586914,5.187988
2713,-0.103271,-0.122681,0.935425,-4.821777,-1.342773,5.187988
2723,-0.118042,-0.065552,0.978760,-4.272461,-1.647949,4.272461
2733,-0.146729,0.093262,1.106079,-3.051758,-1.953125,3.234863
2742,-0.124023,-0.071167,0.994507,-1.281738,-2.258301,2.136230
2753,-0.122925,-0.346191,0.825195,-0.305176,-1.586914,1.342773
2762,-0.090698,-0.364136,0.750488,-1.647949,-0.610352,1.098633
2772,-0.053711,-0.222168,0.849121,-2.929688,-0.244141,1.831055
2783,-0.123291,-0.180298,1.007202,-3.295898,0.122070,2.502441
2792,-0.064819,0.007690,1.128540,-2.563477,0.976562,2.746582
2803,-0.011475,0.047119,1.176025,-1.403809,1.220703,3.295898
2812,0.028198,-0.119141,1.152466,-1.342773,0.854492,3.417969
2823,0.019531,-0.133423,1.099243,-1.281738,0.488281,3.173828
2832,0.043213,0.019653,1.087036,-1.037598,0.549316,3.479004
2843,0.064697,-0.072266,0.929199,0.427246,0.061035,3.417969
2853,0.045044,-0.310669,0.875732,-0.305176,-0.122070,3.356934
2862,-0.024048,-0.270142,0.918701,-1.953125,-0.549316,2.746582
2872,-0.069458,-0.057861,1.029785,-2.929688,-0.915527,1.708984
2883,-0.120728,0.001099,1.044678,-3.112793,-0.976562,0.732422
2892,-0.133423,-0.039307,0.937012,-2.746582,-1.098633,-0.671387
2904,-0.068726,-0.180298,0.890991,-2.563477,-0.732422,-4.943848
2914,-0.057007,-0.085937,0.957642,-3.295898,-0.427246,-6.530762
2924,-0.020386,-0.036499,1.035645,-3.967285,-0.244141,-7.568359
2933,-0.047607,0.025635,1.056763,-4.028320,0.305176,-7.995605
2943,0.029785,0.063354,1.049805,-3.601074,1.403809,-7.812500
2952,0.029907,0.006104,0.994507,-3.173828,1.403809,-7.995605
2962,-0.042603,-0.026123,0.974976,-2.868652,1.037598,-8.789063
2974,-0.071045,0.055298,0.976685,-2.746582,1.403809,-8.850098
2983,-0.048096,0.165283,1.099854,-2.502441,1.892090,-9.216309
2993,-0.037354,-0.042847,1.010620,-2.075195,1.892090,-9.521484
3002,0.032349,-0.121704,0.883545,-2.014160,2.868652,-8.666992
3013,0.096680,0.051880,0.954590,-2.746582,3.601074,-7.446289
3022,0.169800,0.056152,1.045532,-3.723145,3.906250,-6.347656
3033,0.169189,0.002197,0.992432,-4.516602,3.845215,-4.638672
3042,0.154297,0.167358,1.074585,-4.516602,3.417969,-1.647949
3053,0.086182,0.092529,1.014404,-1.525879,3.540039,-0.427246
3063,0.021240,-0.090210,0.867432,0.061035,3.112793,0.244141
3073,0.046265,0.020996,0.937866,0.488281,2.746582,0.061035
3083,0.031738,-0.161499,0.926758,0.183105,2.319336,0.183105
3092,0.059448,-0.259033,0.866333,-0.610352,2.258301,0.732422
3103,0.082886,-0.024048,1.021729,-1.708984,2.197266,1.403809
3114,0.008423,-0.106445,0.952026,-2.685547,1.892090,2.380371
3123,-0.014648,0.171753,1.077515,-3.601074,2.197266,2.624512
3133,-0.051880,-0.100952,0.924316,-3.051758,2.502441,2.807617
3142,-0.043091,-0.020630,0.846680,-2.868652,2.685547,2.197266
3153,-0.042603,0.213989,1.023193,-2.563477,2.380371,1.281738
3162,-0.043701,-0.044189,0.934937,-1.647949,2.197266,0.793457
3172,-0.061523,-0.063965,1.006958,-1.037598,2.258301,0.305176
3184,-0.040527,-0.083496,1.014893,-0.488281,2.075195,0.793457
3193,0.001587,-0.038574,1.059692,-0.427246,3.051758,1.525879
3202,0.027832,-0.099609,1.016357,-0.122070,3.784180,2.746582
3213,0.020142,-0.134766,1.048462,0.244141,4.028320,3.906250
3223,0.017822,-0.130249,1.090454,0.305176,3.967285,4.394531
3232,-0.024658,-0.359253,1.011841,0.000000,3.723145,4.272461
3242,-0.013062,-0.149658,0.979858,-0.976562,3.417969,3.662109
3254,0.022583,-0.220459,0.960327,-1.892090,2.990723,2.136230
3263,0.013428,-0.015015,0.998047,-1.464844,2.807617,2.014160
3272,0.088745,-0.049927,1.115112,-0.976562,2.563477,2.319336
3283,0.032227,-0.289429,0.925537,-1.403809,1.953125,2.380371
3293,0.031372,0.070923,1.014893,-1.708984,1.953125,2.868652
3302,0.060669,0.128174,1.059204,-1.403809,2.014160,3.784180
3312,0.017090,-0.205566,0.853516,-0.732422,1.953125,4.516602
3325,0.038696,-0.012085,1.132324,-0.549316,2.441406,5.798340
3334,0.014648,-0.303833,0.939331,-0.854492,2.746582,6.408691
3343,-0.005981,-0.125610,0.937134,-1.342773,2.624512,6.103516
3353,0.020630,0.006714,1.056274,-1.708984,2.319336,5.615234
3363,-0.007813,-0.178711,0.904297,-1.831055,1.892090,5.187988
3372,0.008179,-0.060303,1.014282,-2.075195,1.586914,4.516602
3383,0.019653,-0.000854,1.005981,-2.197266,1.037598,4.150391
3394,0.038574,-0.042725,0.903198,-2.441406,0.793457,4.516602
3403,0.028687,-0.053711,0.922974,-2.075195,0.915527,5.004883
3413,0.030762,-0.147705,0.953125,-1.708984,1.037598,6.042480
3423,0.013794,-0.105713,1.031006,-1.953125,0.732422,6.896973
3432,-0.020630,-0.096924,0.948730,-2.014160,0.732422,7.385254
3443,-0.017578,-0.138672,0.929932,-1.586914,1.220703,8.117676
3452,-0.011597,-0.133545,1.010376,-1.220703,1.342773,9.399414
3465,-0.035889,-0.222168,0.998535,-0.793457,1.098633,11.108398
3474,-0.017822,-0.133423,1.009155,-1.098633,1.159668,11.718750
3483,0.017700,-0.239380,0.987671,-1.647949,0.915527,11.840820
3493,-0.007813,-0.270020,0.968262,-1.647949,0.427246,10.986328
3502,0.000000,-0.086914,1.068848,-1.770020,-0.366211,9.643555
3513,-0.010986,-0.325439,0.991943,-1.525879,-0.732422,8.911133
3522,-0.057617,-0.355713,0.935791,-1.831055,-0.854492,8.178711
3535,-0.035400,-0.074341,1.146362,-2.502441,-0.854492,6.225586
3544,-0.089478,-0.352051,0.972290,-2.075195,-0.854492,5.676270
3554,-0.018677,-0.320557,0.995361,-1.953125,-0.915527,4.333496
3563,-0.012085,-0.035156,1.128296,-2.868652,-1.525879,2.746582
3573,0.008423,-0.089111,1.100220,-3.295898,-1.831055,1.403809
3582,0.010864,-0.079102,1.106445,-3.051758,-2.197266,-0.305176
3593,0.025757,0.033203,1.112183,-1.342773,-2.258301,-1.159668
3602,0.019531,-0.006348,1.052124,0.488281,-1.831055,-0.061035
3614,0.018921,-0.073975,1.088135,-0.122070,-1.098633,0.976562
3623,0.017944,-0.115723,0.989868,-1.037598,-0.366211,2.441406
3632,-0.024780,-0.110107,0.827148,-1.770020,0.183105,4.089355
3643,0.044067,0.041382,0.791748,-2.319336,0.183105,4.760742
3653,0.073853,-0.175171,0.477295,-2.868652,-0.061035,4.943848
3663,0.056152,-0.311035,0.300293,-4.943848,-1.037598,5.371094
3672,0.069214,-0.010986,0.460937,-11.413574,-2.624512,5.737305
3683,0.057739,0.472778,1.038696,-11.840820,-2.563477,6.164551
3693,0.059326,0.345825,1.162842,-9.460449,-2.685547,7.019043
3702,0.039429,-0.012207,1.181030,-6.347656,-2.136230,8.178711
3713,0.094116,-0.041748,1.325317,-4.943848,-1.831055,9.277344
3722,0.094238,-0.034790,1.272217,-4.699707,-2.075195,9.704590
3733,0.044312,-0.058838,1.077881,-4.516602,-2.624512,10.375977
3742,0.012939,-0.059326,0.828491,-4.638672,-2.868652,10.620117
3754,0.066528,-0.092896,0.718262,-5.187988,-3.295898,9.704590
3763,0.125366,0.174194,1.013184,-5.737305,-4.821777,8.483887
3773,0.227173,0.026489,1.040283,-5.126953,-7.385254,6.774902
3782,0.215942,0.058350,1.035034,-4.394531,-10.009766,5.004883
3793,0.057129,0.031128,0.892578,-3.479004,-10.803223,3.845215
3804,-0.095337,-0.039795,0.687378,-2.868652,-6.042480,3.784180
3814,-0.215820,-0.077637,0.753052,-3.356934,-3.906250,4.333496
3823,-0.125732,-0.132324,0.829712,-3.051758,-4.577637,3.540039
3833,-0.149658,-0.441040,0.685547,-2.197266,-6.591797,2.380371
3842,-0.031372,-0.626465,0.561401,-2.563477,-7.507324,2.197266
3853,-0.090942,-2.152588,-1.606201,-2.868652,-7.995605,3.540039
3862,0.097168,-2.671997,-1.484131,-7.080078,-7.751465,5.493164
3874,-0.026123,-3.156738,-1.619141,-58.349609,-10.925293,-6.103516
3884,0.072266,0.596313,0.642456,-81.115723,-10.742188,-10.681152
