timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
430,-0.014648,-0.194092,0.896851,3.906250,5.737305,-4.333496
440,-0.035645,-0.220093,0.864014,3.723145,5.615234,-4.577637
451,-0.072632,-0.085937,0.942871,2.258301,7.202148,-3.662109
461,-0.131348,-0.098511,1.043701,2.319336,8.056641,-2.685547
471,-0.220703,-0.152710,1.065552,2.807617,9.277344,-2.014160
481,-0.234253,-0.236450,1.055054,2.868652,10.314941,-1.708984
490,-0.189453,-0.281860,1.011353,2.319336,11.230469,-1.647949
501,-0.156250,-0.174805,0.931152,1.342773,11.718750,-1.770020
510,-0.151978,-0.006958,0.934326,0.732422,13.977051,0.305176
520,-0.106445,-0.030640,0.927490,2.319336,14.709473,1.892090
530,0.153198,-0.226318,0.996094,2.197266,14.526367,3.723145
540,0.182007,-0.218262,0.898804,1.342773,13.916016,7.446289
551,0.157471,0.062866,1.033447,0.061035,14.648438,12.573242
560,0.244507,0.079102,1.080566,-0.183105,15.136719,18.615723
570,0.199097,0.097168,0.989624,0.244141,15.380859,23.498535
580,0.060181,0.077881,0.945190,0.976562,14.770508,26.000977
591,0.089233,-0.049194,0.954834,1.281738,13.671875,25.329590
600,0.121338,0.020264,1.018677,0.000000,10.437012,22.949219
611,0.197266,0.150757,1.057617,-0.244141,8.911133,21.911621
620,0.249390,0.089111,1.027832,-0.061035,7.690430,21.362305
630,0.241699,0.033203,1.012817,-0.427246,6.652832,21.728516
640,0.200928,0.082275,1.005005,-1.403809,5.249023,23.376465
651,0.133789,0.101074,1.029175,-2.197266,4.821777,27.954102
661,0.058105,0.122925,1.046143,-2.319336,5.126953,30.761719
671,-0.031250,0.140869,1.021729,-2.563477,5.004883,32.470703
681,-0.019409,0.115845,1.039795,-2.685547,4.638672,33.508301
690,-0.024536,0.114136,1.103760,-2.807617,4.333496,34.301758
701,0.056519,0.193359,1.112793,-2.685547,3.723145,34.729004
710,0.117065,0.081787,1.073242,-2.014160,2.929688,35.217285
721,0.111694,-0.026001,1.009521,-0.915527,0.915527,36.560059
731,0.047852,-0.085205,0.938477,-1.464844,-0.122070,36.987305
740,0.048340,-0.121948,0.895020,-1.647949,-0.549316,37.353516
750,0.031494,-0.150391,0.925659,-1.647949,-1.403809,36.682129
760,0.035400,-0.206421,0.848389,-2.014160,-2.380371,35.461426
769,0.019653,-0.180908,0.918457,-2.807617,-3.295898,34.301758
780,0.093506,-0.123657,0.957886,-3.051758,-4.028320,31.982422
789,0.082275,-0.136108,0.995850,-3.173828,-5.126953,29.418945
801,0.122314,-0.121704,1.043335,-3.234863,-6.530762,24.719238
811,0.075684,-0.118164,1.076538,-3.295898,-7.629395,22.949219
820,0.023560,-0.115845,1.105103,-3.112793,-7.934570,21.484375
830,-0.015015,-0.103882,1.082520,-3.051758,-8.239746,19.714355
840,-0.100464,-0.099976,1.083984,-2.868652,-8.300781,17.883301
850,-0.048096,-0.119751,1.094360,-2.319336,-8.300781,16.479492
860,-0.019531,-0.149048,0.986938,-1.281738,-9.643555,13.916016
870,-0.035278,-0.148926,1.016602,-0.732422,-9.826660,12.329102
880,-0.040894,-0.229126,0.951416,-0.183105,-10.131836,10.620117
890,-0.059204,-0.261719,0.993164,-0.122070,-10.620117,8.483887
901,-0.039917,-0.234619,1.032104,0.061035,-10.498047,6.286621
910,-0.020142,-0.261475,0.956177,0.427246,-10.375977,4.089355
920,0.014404,-0.288574,0.952148,0.488281,-10.375977,1.831055
930,0.034790,-0.279419,0.933838,0.122070,-10.375977,-0.122070
940,0.059692,-0.268921,0.909668,-1.403809,-10.192871,-3.784180
950,0.114990,-0.276611,0.931519,-2.319336,-10.192871,-5.554199
961,0.154175,-0.217407,0.934326,-3.051758,-10.620117,-7.019043
970,0.181396,-0.162231,0.878540,-3.356934,-11.291504,-8.422852
980,0.193237,-0.221802,0.939575,-3.356934,-12.023926,-9.216309
990,0.211670,-0.226929,0.997925,-3.723145,-12.512207,-9.338379
1000,0.134277,-0.216675,0.975220,-3.601074,-12.817383,-10.070801
1012,0.088623,-0.207764,1.044922,-3.967285,-12.451172,-10.559082
1022,0.088135,-0.144043,1.035034,-4.089355,-12.390137,-11.047363
1032,0.080078,-0.109253,1.011597,-3.723145,-12.756348,-12.512207
1042,0.041870,-0.195557,0.943237,-2.746582,-13.000488,-13.732910
1051,0.072754,-0.250732,0.965088,-2.075195,-12.939453,-15.075684
1061,0.069214,-0.205322,0.989990,-2.197266,-12.817383,-16.906738
1070,0.069336,-0.241943,0.967163,-2.502441,-12.451172,-20.385742
1080,0.058716,-0.210693,0.987427,-2.441406,-12.023926,-21.850586
1090,0.063354,-0.153198,0.994263,-2.990723,-11.413574,-23.132324
1100,0.037476,-0.104126,1.041504,-3.417969,-11.047363,-24.536133
1110,0.021240,-0.048218,0.996338,-3.173828,-10.925293,-25.817871
1120,0.007935,0.025146,1.031006,-2.685547,-10.620117,-26.306152
1130,-0.025879,-0.027954,0.976685,-2.380371,-9.948730,-26.062012
1140,-0.003662,0.024414,1.056641,-1.586914,-9.277344,-24.108887
1150,-0.046753,-0.046997,0.974121,-0.122070,-7.446289,-22.460937
1160,-0.050049,-0.034302,1.030884,0.244141,-6.164551,-20.446777
1170,-0.019775,0.036865,1.088501,0.732422,-4.394531,-18.310547
1180,0.006348,0.068970,1.108276,1.220703,-3.784180,-16.601562
1190,-0.004150,-0.064209,1.067261,2.136230,-3.417969,-14.831543
1199,0.008545,-0.105225,0.978882,2.441406,-2.929688,-13.244629
1211,-0.001099,-0.156982,0.912354,0.854492,-1.831055,-10.009766
1221,0.064453,-0.144653,0.898682,-0.671387,-1.342773,-8.544922
1231,0.022827,-0.146973,0.830444,-1.953125,-1.159668,-7.568359
1241,0.061279,-0.044800,0.921875,-3.356934,-0.976562,-7.385254
1250,0.019287,0.032959,1.005859,-3.967285,-0.549316,-7.324219
1259,-0.015869,-0.049438,1.012695,-3.540039,-0.854492,-7.324219
1270,-0.026855,0.026978,1.091309,-2.807617,-0.976562,-7.629395
1280,-0.029419,-0.074219,1.044189,-2.075195,-0.854492,-7.995605
1290,0.000366,-0.057373,1.047485,-1.708984,-0.732422,-7.873535
1300,0.003906,-0.035034,0.926514,-1.159668,-0.244141,-7.263184
1310,-0.000366,-0.086060,0.905396,-1.220703,0.488281,-6.164551
1320,0.015991,-0.025757,0.897583,-0.915527,1.159668,-4.028320
1329,-0.009888,-0.022827,0.913940,-1.159668,1.892090,-2.075195
1340,-0.032471,-0.078735,0.903076,-1.281738,2.136230,-0.854492
1350,-0.067993,-0.033203,0.935303,-1.159668,2.502441,0.122070
1360,-0.086426,-0.038696,0.953003,-1.037598,2.929688,0.610352
1369,-0.116821,-0.067017,1.014160,-0.610352,2.685547,0.549316
1380,-0.124268,-0.050415,0.960693,-0.122070,2.746582,1.037598
1390,-0.060791,-0.062378,0.977661,-0.427246,2.746582,1.586914
1400,-0.036621,-0.111084,0.976929,-0.549316,3.417969,2.380371
1409,-0.040894,-0.034180,1.026489,-0.549316,3.784180,3.356934
1421,-0.014038,-0.059692,1.024658,0.305176,4.760742,5.859375
1431,-0.008789,-0.062744,1.015869,0.488281,4.760742,6.530762
1440,-0.036377,-0.208618,0.954102,0.732422,4.638672,6.591797
1450,-0.030640,-0.195679,1.037109,0.427246,4.089355,6.042480
1460,-0.042969,-0.103760,1.053833,-0.183105,3.601074,5.249023
1470,-0.029297,-0.176636,0.980713,-0.488281,3.784180,4.638672
1479,-0.030396,-0.112671,1.018555,-0.671387,3.784180,4.882812
1491,-0.026489,-0.142334,1.035889,-1.037598,4.272461,8.178711
1500,-0.039063,-0.146606,1.071289,-1.342773,5.004883,11.230469
1510,-0.056641,-0.194092,1.091675,-1.831055,5.920410,14.160156
1520,-0.041992,-0.127441,1.125122,-1.953125,6.774902,16.723633
1530,-0.049927,-0.111938,1.012695,-1.831055,6.958008,18.432617
1539,-0.044556,-0.189453,0.943115,-2.258301,6.591797,19.470215
1550,-0.053467,-0.248535,0.932617,-2.990723,5.798340,19.531250
1560,-0.017578,-0.309448,0.798828,-3.967285,4.882812,19.165039
1571,-0.009644,0.160278,1.149048,-6.042480,3.356934,18.859863
1581,-0.031860,0.080322,1.035889,-6.103516,3.051758,19.287109
1590,-0.020142,0.255005,1.217773,-5.310059,2.685547,19.836426
1599,0.034058,0.170532,1.199463,-3.356934,2.868652,20.935059
1610,-0.050903,-0.098755,1.008423,-0.427246,2.258301,21.606445
1620,0.008911,-0.176147,0.918457,0.244141,1.953125,21.850586
1631,0.011841,-0.052979,0.971436,-1.586914,1.770020,21.850586
1641,0.024902,-0.083740,0.791626,-1.586914,1.220703,20.324707
1651,-0.000854,-0.136353,0.670776,-1.464844,0.305176,18.615723
1660,0.021729,-0.156860,0.760742,-2.075195,-0.122070,16.296387
1670,0.031372,-0.055054,0.954346,-2.746582,-0.915527,13.671875
1680,-0.009033,0.035156,1.081055,-2.807617,-1.770020,10.864258
1689,-0.034790,0.073120,1.076538,-2.502441,-2.014160,8.483887
1701,-0.037476,-0.001709,1.026367,0.244141,-1.708984,6.835937
1711,0.080322,-0.197998,0.864014,0.610352,-2.624512,6.652832
1721,0.089722,-0.243286,0.808838,-0.488281,-4.089355,6.286621
1730,0.115723,-0.160645,0.897827,-1.831055,-5.065918,6.591797
1740,0.099487,-0.134644,0.865601,-2.624512,-5.310059,6.958008
1749,0.076172,-0.196411,0.800537,-2.807617,-4.821777,7.629395
1760,0.055664,-0.186035,0.841675,-2.502441,-4.333496,8.422852
1769,0.051147,-0.201172,0.827148,-2.075195,-4.943848,7.934570
1782,-0.153809,-0.252075,0.757202,-1.953125,-5.432129,4.272461
1791,-0.194824,-0.499390,0.682007,-1.953125,-4.943848,3.051758
1801,-0.082764,-0.650513,0.495972,-2.624512,-4.821777,2.319336
1811,-0.240967,-3.395996,-3.253784,-2.136230,-5.859375,3.356934
1820,0.119019,-2.441528,-0.863159,-12.695313,-4.333496,5.187988
1830,-0.143555,-3.085815,-2.013428,-34.118652,-5.859375,4.333496
1840,0.041016,-1.533691,-1.487061,-60.485840,-6.164551,0.122070
1849,0.051147,0.567627,1.029785,-74.340820,-5.004883,-0.122070
1861,-0.022583,-0.093140,3.999512,-41.259766,-6.774902,-0.854492
1870,0.015625,-0.040405,3.999512,-26.977539,-8.056641,-0.549316
1880,0.194336,0.256836,3.999512,-13.366699,-8.422852,-2.502441
1889,0.274536,-1.076660,1.959717,2.319336,-9.155273,-2.990723
1900,0.483154,-1.007202,1.407715,12.023926,-12.268066,-2.685547
1909,0.807983,-1.365234,0.810181,13.366699,-17.883301,-1.770020
1919,0.897583,-1.371826,1.185791,8.239746,-23.620605,8.056641
1931,1.216431,-0.432739,1.706909,-1.037598,-23.437500,14.648438
1940,1.209839,-0.233276,2.011353,4.882812,-23.864746,17.333984
1949,0.900513,1.260864,3.586304,11.596680,-26.611328,11.779785
1960,0.053223,2.213379,3.999512,23.193359,-31.250000,-0.976562
1970,-1.828003,3.196777,3.999512,40.344238,-29.785156,-16.967773
1979,-2.399902,3.741455,3.999512,60.302734,-20.874023,-35.095215
1989,-3.188477,3.666138,3.930542,83.862305,3.845215,-31.982422
2001,0.600952,2.903320,2.321045,92.102051,26.245117,-10.253906
2011,0.035522,1.770386,1.134155,98.999023,35.705566,8.239746
2020,0.323364,1.691040,0.670898,101.684570,29.296875,5.554199
2029,0.025146,1.347900,0.144897,101.318359,21.301270,-2.014160
2039,0.206421,0.954834,-0.038574,98.022461,16.784668,-7.202148
2049,0.140137,-0.049316,-0.367432,92.529297,13.549805,-13.000488
2061,0.013062,-0.061401,-0.219849,73.547363,6.408691,-32.165527
2071,-0.004150,0.067871,-0.155640,64.208984,3.906250,-39.855957
2081,0.221680,0.350220,0.078003,57.495117,0.671387,-50.354004
2090,0.311646,0.602783,0.307739,54.077148,-4.577637,-61.950684
2099,0.534180,0.467896,0.528564,53.588867,-9.033203,-70.129395
2110,0.388550,0.410278,0.606079,52.673340,-11.047363,-72.265625
2119,0.115845,0.212280,0.527466,51.513672,-11.230469,-69.763184
2132,-0.343994,-0.171509,0.171753,46.936035,-8.972168,-62.622070
2141,-0.503906,-0.343262,-0.037354,43.762207,-6.408691,-57.250977
2151,-0.420898,-0.622437,-0.254150,40.222168,-2.929688,-50.476074
2161,-0.274292,-0.764160,-0.339355,35.278320,0.610352,-43.823242
2170,-0.172485,-0.857788,-0.349854,29.846191,2.990723,-37.963867
2179,-0.182129,-0.873779,-0.399414,23.498535,4.150391,-33.142090
2189,-0.213379,-0.861328,-0.462769,17.578125,5.615234,-27.221680
2199,-0.306274,-0.865845,-0.463135,11.962891,11.596680,-13.183594
2210,-0.370728,-0.856079,-0.378052,0.915527,15.380859,-7.141113
2220,-0.302979,-0.879028,-0.298218,-4.821777,19.104004,-1.403809
2230,-0.218140,-0.810669,-0.243164,-10.192871,22.277832,3.723145
2240,-0.061523,-0.815186,-0.158813,-15.380859,24.780273,8.056641
2250,0.065308,-0.759033,-0.153687,-20.141602,25.634766,10.803223
2260,0.124268,-0.809448,-0.141357,-24.169922,24.963379,12.084961
2269,0.162720,-0.818237,-0.146362,-33.325195,21.850586,11.718750
2279,0.125854,-0.866089,-0.175171,-38.269043,20.324707,9.765625
2290,0.082642,-0.846924,-0.203247,-44.128418,18.798828,7.019043
2299,0.102051,-0.792603,-0.247070,-49.682617,16.967773,4.272461
2309,0.136475,-0.730835,-0.292969,-55.419922,14.892578,1.464844
2320,0.213867,-0.688232,-0.364136,-61.035156,12.817383,-0.915527
2330,0.312012,-0.669189,-0.405273,-66.894531,10.131836,-3.173828
2339,0.347168,-0.670776,-0.452393,-79.833984,2.807617,-6.103516
2349,0.377808,-0.668091,-0.544312,-86.791992,-0.732422,-7.080078
2360,0.316650,-0.585449,-0.584473,-94.238281,-4.272461,-7.873535
2370,0.265015,-0.531982,-0.666992,-101.379395,-7.385254,-8.728027
2379,0.226807,-0.455078,-0.772827,-108.947754,-10.070801,-9.460449
2390,0.198608,-0.372314,-0.874390,-115.905762,-12.084961,-9.521484
2400,0.142334,-0.296753,-0.976074,-122.802734,-13.305664,-9.948730
2409,-0.270142,3.089844,3.754761,-80.993652,-9.643555,-5.249023
2419,0.083618,-3.999512,3.055176,-33.081055,-7.141113,3.173828
2430,-0.522705,-3.283447,1.225342,-48.522949,8.850098,4.455566
2439,0.360352,3.999512,2.284424,-90.698242,17.700195,1.831055
2449,0.084229,3.999512,0.106812,-64.147949,-1.220703,-10.131836
2460,-0.502319,0.530884,0.553101,-7.446289,-15.380859,-15.930176
2469,-0.565674,-0.283081,3.999512,7.812500,-6.225586,-10.253906
2479,0.287842,0.265259,3.999512,-14.892578,0.671387,-14.648438
2491,0.319214,0.878418,1.550293,-11.169434,3.051758,-18.371582
2500,-0.194702,1.227905,0.568237,3.906250,-0.854492,-13.305664
2510,0.120117,-0.688110,0.709595,15.686035,2.990723,-8.239746
2519,-0.302734,-1.255005,1.403931,17.578125,7.751465,-4.821777
2529,-0.104126,-1.061890,1.647583,1.464844,12.451172,-3.479004
2541,-0.179932,0.539551,1.578735,-9.521484,12.207031,0.610352
2550,-0.256592,0.335571,1.200439,5.981445,9.704590,-0.915527
2561,-0.240601,-0.129028,1.726440,15.563965,9.582520,-2.380371
2571,0.133423,-0.466187,1.764404,16.113281,11.474609,-2.929688
2580,0.024902,-0.064941,1.284424,12.695313,12.023926,-1.525879
2590,-0.113403,0.301880,0.675659,11.596680,10.864258,1.831055
2599,-0.026001,0.304199,0.670166,15.808105,11.535645,7.385254
2610,0.128052,0.030273,0.998657,19.592285,13.671875,14.099121
2619,0.274658,-0.278198,1.172363,18.371582,15.258789,25.146484
2630,0.192993,0.399292,0.593506,9.765625,13.244629,30.090332
2640,0.159302,0.502563,0.390015,10.437012,11.169434,34.545898
2649,0.123657,0.095703,0.485474,12.939453,10.192871,39.123535
2659,0.134277,-0.160278,0.791748,12.451172,9.338379,42.236328
2670,0.123535,-0.111084,1.065674,7.995605,7.263184,43.395996
2679,-0.008301,0.086426,1.056519,3.784180,5.554199,43.334961
2692,-0.085693,0.129028,0.793701,3.112793,4.455566,44.128418
2701,-0.085327,0.095947,0.861938,4.882812,3.967285,44.311523
2710,-0.057739,-0.025635,0.938965,5.737305,2.563477,43.029785
2719,-0.126465,-0.078491,0.998291,5.310059,1.159668,40.893555
2729,-0.111450,-0.080200,0.934814,4.821777,0.305176,38.879395
2739,-0.105469,-0.072510,0.819214,4.516602,-0.122070,36.865234
2749,-0.074585,-0.124023,0.809448,4.943848,-0.610352,34.240723
2761,-0.086060,-0.258301,0.820679,4.394531,-3.601074,23.986816
2771,-0.117676,-0.266113,0.809326,2.807617,-4.882812,18.066406
2780,-0.084717,-0.276489,0.755371,1.403809,-5.310059,12.207031
2790,-0.073120,-0.226562,0.699341,0.061035,-5.676270,6.408691
2799,-0.037354,-0.217407,0.714111,-0.793457,-6.530762,1.403809
2809,-0.070190,-0.230713,0.800903,-1.586914,-6.958008,-3.112793
2821,-0.073120,-0.158936,0.927734,-3.173828,-6.042480,-8.911133
2831,-0.067139,-0.038574,1.055420,-3.479004,-5.065918,-10.559082
2840,-0.101196,-0.005981,0.994019,-2.746582,-4.150391,-11.840820
2850,-0.113892,-0.079712,1.021118,-1.953125,-3.967285,-12.756348
2859,-0.143555,-0.113403,0.979858,-1.342773,-4.028320,-13.305664
2869,-0.157837,-0.123779,0.973267,-1.342773,-3.112793,-13.244629
2879,-0.132202,-0.086426,1.007935,-1.831055,-2.197266,-12.268066
2890,-0.105225,-0.034302,0.968262,-2.014160,-1.281738,-10.620117
2900,-0.096191,-0.037231,0.909424,-2.258301,1.525879,-6.713867
2909,-0.110474,-0.051880,0.988770,-2.624512,2.807617,-4.516602
2920,-0.123535,-0.048950,0.997559,-2.929688,4.150391,-1.586914
2930,-0.098999,0.010742,1.048950,-3.479004,4.943848,1.403809
2939,-0.057251,0.002930,1.032104,-3.601074,5.371094,3.845215
2949,-0.020020,-0.011963,0.974731,-3.234863,4.882812,5.737305
2961,0.022583,-0.031250,0.986328,-2.807617,4.516602,8.483887
2970,0.042114,0.017700,1.008911,-2.624512,4.455566,9.277344
2981,0.046143,-0.044556,0.966064,-2.563477,4.394531,9.704590
2990,0.094971,-0.100220,0.967651,-2.624512,4.150391,9.643555
3000,0.085449,0.004517,0.964233,-3.173828,3.784180,9.155273
3009,0.106567,-0.010132,0.995972,-3.051758,2.807617,7.568359
3020,0.146240,-0.080444,0.969238,-2.624512,1.831055,5.554199
3029,0.132812,-0.093506,0.950317,-2.563477,0.671387,2.685547
3041,0.097778,-0.171021,0.952393,-2.502441,-0.488281,-0.793457
3050,0.108398,-0.137207,0.933228,-2.746582,-1.281738,-7.019043
3060,0.097778,-0.073975,1.000732,-2.929688,-1.708984,-8.789063
3070,0.074341,-0.030273,1.000366,-3.051758,-2.136230,-9.887695
3079,0.035889,0.014160,1.011475,-2.746582,-1.953125,-9.643555
3090,0.056763,-0.004761,1.019775,-2.014160,-1.525879,-7.995605
3099,-0.015503,-0.041382,0.900269,-1.770020,-0.671387,-5.432129
3109,-0.019775,-0.087280,0.911499,-2.197266,1.098633,3.234863
3121,-0.010376,-0.012451,0.985962,-2.563477,1.831055,8.056641
3131,-0.027954,-0.042358,1.023438,-2.441406,2.319336,12.756348
3140,-0.018433,0.010864,1.027954,-2.075195,2.502441,16.174316
3150,-0.063232,-0.023193,1.026733,-1.892090,2.746582,18.920898
3159,-0.021484,-0.139526,1.003174,-1.831055,2.990723,20.874023
3169,-0.006958,-0.087280,1.116333,-2.014160,2.990723,22.033691
3181,-0.020630,-0.108887,1.042114,-1.708984,1.831055,22.277832
3191,0.018555,-0.068359,1.075439,-1.281738,1.464844,22.033691
3201,0.016724,-0.010864,1.083008,-0.976562,1.098633,21.423340
3210,-0.003540,-0.129883,1.060425,-0.427246,0.305176,20.446777
3220,-0.015625,-0.073242,1.078125,-0.671387,-0.488281,19.165039
3229,-0.014648,-0.038696,1.077637,-0.244141,-1.159668,17.883301
3241,-0.020020,-0.117188,0.971191,-0.122070,-1.770020,14.892578
3251,0.028198,-0.112549,1.009644,-0.366211,-2.563477,12.756348
3260,0.037354,-0.136108,1.052002,-0.549316,-2.990723,10.559082
3270,0.041504,-0.194092,0.914917,-0.793457,-3.601074,7.934570
3280,0.073853,-0.228394,0.955078,-1.281738,-4.638672,4.455566
3289,0.044922,-0.228638,0.903809,-1.708984,-5.554199,0.549316
3300,0.047485,-0.134888,1.033936,-1.953125,-6.103516,-3.540039
3309,0.023560,-0.148315,0.961792,-2.258301,-7.080078,-7.629395
3321,0.046997,-0.137939,0.911743,-2.380371,-8.300781,-15.502930
3331,0.062866,-0.145874,0.958984,-2.441406,-8.483887,-18.676758
3341,0.032227,-0.149292,0.916382,-2.380371,-8.239746,-21.179199
3350,0.058716,-0.138916,0.926025,-2.380371,-7.812500,-22.705078
3361,0.042847,-0.144897,0.871582,-2.685547,-7.324219,-23.193359
3370,0.019653,-0.098511,0.950562,-2.685547,-6.530762,-22.888184
3380,0.014282,-0.032349,0.899170,-2.807617,-4.150391,-19.836426
3390,0.035400,-0.113892,0.988647,-2.258301,-3.845215,-18.310547
3399,-0.053223,-0.124756,0.963867,-1.647949,-3.479004,-16.906738
3410,-0.004639,-0.206787,0.944214,-1.770020,-2.868652,-15.625000
3420,0.006104,-0.133057,0.929687,-2.075195,-2.502441,-14.587402
3429,0.021240,-0.052002,1.007935,-2.258301,-2.197266,-13.671875
3440,-0.000854,-0.141113,0.941528,-2.319336,-1.831055,-12.634277
3450,0.040283,-0.173828,1.014404,-2.197266,-1.281738,-11.718750
3459,0.048340,-0.111206,1.006592,-1.953125,-0.061035,-9.338379
3469,0.035400,-0.137817,1.005371,-2.258301,0.061035,-8.483887
3480,0.031616,-0.016235,1.053711,-2.319336,0.305176,-7.507324
3489,-0.013184,-0.143066,0.969238,-1.953125,0.488281,-6.469727
3499,-0.021973,-0.155029,0.997070,-1.892090,0.488281,-5.371094
3509,-0.026367,-0.039917,1.038940,-1.892090,0.732422,-3.662109
3519,-0.049194,-0.142090,0.945557,-2.075195,1.220703,-1.464844
3531,-0.014038,0.033569,1.028931,-2.441406,1.586914,3.173828
3541,-0.014893,-0.086914,0.971802,-1.464844,2.685547,5.187988
3550,-0.004639,-0.104492,1.046997,-1.220703,3.356934,6.774902
3560,-0.044434,-0.063599,1.048828,-1.220703,3.479004,7.324219
3570,-0.053833,-0.171265,0.998169,-1.647949,3.540039,7.263184
3579,-0.028320,-0.135376,1.031494,-1.831055,3.173828,6.347656
3589,-0.034668,-0.071289,1.039673,-2.136230,2.624512,5.126953
3601,0.010986,0.003906,1.093018,-2.502441,2.014160,2.502441
3610,0.027588,0.003052,1.042114,-2.685547,1.159668,2.075195
3620,0.035278,-0.039307,0.991699,-2.685547,1.037598,2.319336
3629,0.024902,0.056519,1.037598,-2.746582,1.281738,2.624512
3640,0.010498,0.023315,1.035034,-2.441406,1.342773,3.417969
3649,0.033569,-0.033081,0.998047,-2.441406,1.586914,3.784180
3660,0.008667,0.051392,1.039917,-2.258301,1.586914,4.272461
3669,-0.001465,0.085571,1.061157,-1.953125,1.403809,4.577637
3681,-0.012573,-0.006470,0.973267,-1.159668,1.586914,5.065918
3690,-0.027222,0.014893,1.023804,-1.159668,1.708984,5.493164
3700,-0.050049,-0.002930,0.927124,-1.464844,1.525879,6.042480
3710,-0.049438,-0.017334,0.961792,-1.770020,2.075195,7.080078
3719,-0.060913,0.044434,0.900879,-1.831055,2.624512,8.361816
3731,-0.030518,0.051392,0.942139,-1.464844,2.807617,11.108398
3740,-0.048096,0.012451,0.949097,-1.159668,3.112793,12.390137
3751,-0.066895,-0.012573,0.951782,-1.281738,2.746582,13.488770
3760,-0.100830,-0.056641,0.980103,-1.220703,2.929688,14.526367
3770,-0.088135,-0.021729,0.968872,-1.098633,3.112793,15.380859
3780,-0.110474,-0.093018,0.946411,-0.854492,3.356934,16.357422
3790,-0.038330,-0.058838,1.012451,-0.854492,3.356934,17.028809
3799,-0.076782,-0.083374,0.942261,-0.610352,2.929688,17.089844
3811,-0.030884,-0.119019,1.015869,-0.549316,2.807617,15.686035
3820,-0.029541,-0.112549,0.959961,-0.488281,2.502441,14.587402
3829,-0.022217,-0.145630,1.034180,-0.488281,1.953125,13.122559
3839,-0.017700,-0.030640,1.077759,0.000000,1.831055,11.535645
3850,-0.013062,-0.093994,1.040161,0.305176,1.342773,10.192871
3860,0.010376,-0.170044,1.067383,0.366211,0.854492,9.155273
3869,0.039673,-0.146973,1.085205,0.488281,0.427246,8.178711
3881,0.037964,-0.200073,1.043945,0.366211,-15.625000,7.324219
3891,0.021118,-0.096558,1.094971,0.244141,-0.549316,7.080078
3900,0.030396,-0.129761,0.982788,0.366211,-0.671387,7.385254
