timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1832,0.032593,0.026367,1.163208,-0.915527,-5.737305,-2.136230
1842,0.064209,-0.106689,1.075562,-0.732422,-6.347656,-4.333496
1852,0.053223,-0.044312,0.993530,-0.488281,-7.690430,-6.469727
1861,0.061646,0.051025,1.092651,0.183105,-7.690430,-7.812500
1871,0.010986,-0.120605,0.931274,0.976562,-7.629395,-8.361816
1883,0.075806,-0.139160,1.010498,-0.122070,-6.530762,-6.347656
1893,-0.024048,-0.092651,0.976074,-1.464844,-5.859375,-4.150391
1902,-0.060059,0.121094,1.195801,-1.770020,-4.699707,-1.525879
1912,-0.003296,-0.086060,1.038452,-0.671387,-3.540039,0.366211
1921,0.010498,-0.309082,0.887451,-0.427246,-4.089355,1.037598
1931,-0.027832,-0.285767,0.794067,-2.136230,-5.981445,0.732422
1940,-0.070190,-0.080444,0.888062,-3.662109,-5.920410,1.037598
1953,-0.016113,0.079590,1.013672,-4.699707,-4.455566,4.882812
1963,0.087036,0.061401,1.045410,-3.845215,-3.479004,6.103516
1973,0.061401,-0.089600,1.025879,-3.051758,-3.662109,7.324219
1982,0.111572,-0.178467,0.976440,-3.356934,-4.943848,7.141113
1992,0.105835,0.012695,0.938721,-3.906250,-5.859375,5.554199
2001,0.070557,0.039307,1.030640,-3.417969,-7.019043,4.028320
2011,0.028809,0.032227,1.046387,-2.197266,-7.568359,1.770020
2023,0.083008,-0.293213,0.929687,-0.793457,-8.300781,-2.807617
2033,0.105469,-0.192993,0.915405,-1.831055,-9.826660,-5.249023
2042,0.077515,-0.087891,0.944824,-2.441406,-9.765625,-6.469727
2052,0.048828,0.032837,1.110962,-2.319336,-9.826660,-7.995605
2061,0.014160,-0.059937,1.021484,-1.281738,-10.253906,-9.338379
2071,-0.007324,-0.222656,0.978271,-0.061035,-9.826660,-11.413574
2081,0.014282,-0.172607,1.073608,0.244141,-10.192871,-14.343262
2090,-0.000977,-0.081055,1.029297,-0.122070,-10.437012,-18.615723
2102,-0.112305,0.011841,1.102661,2.685547,-9.948730,-20.385742
2112,-0.095459,-0.332275,0.931274,4.150391,-8.605957,-21.728516
2122,0.004395,-0.402710,0.804321,4.028320,-7.934570,-22.521973
2131,0.065796,-0.305786,0.828369,2.441406,-7.934570,-22.155762
2141,-0.002319,-0.222412,0.799561,0.976562,-7.446289,-20.690918
2151,-0.031982,-0.013428,0.969971,-0.061035,-6.591797,-17.944336
2161,-0.023926,-0.106689,0.982666,-0.366211,-3.417969,-11.779785
2171,-0.039551,-0.056152,1.128906,-0.610352,-2.746582,-10.314941
2180,-0.057495,-0.221069,1.009888,-0.915527,-2.136230,-9.521484
2191,-0.062500,-0.151733,0.938721,-1.342773,-1.892090,-9.887695
2201,-0.021362,-0.100586,0.869385,-1.770020,-1.342773,-10.009766
2211,-0.065186,-0.125488,0.862671,-2.136230,-1.342773,-10.192871
2220,-0.026123,0.016235,1.015747,-3.417969,-1.037598,-9.155273
2233,-0.091431,0.135864,1.125977,-3.417969,-0.122070,-6.652832
2243,-0.129272,0.094727,1.126831,-2.014160,-0.244141,-5.737305
2252,-0.090332,-0.166382,0.895630,-1.159668,1.342773,-5.310059
2262,-0.053467,-0.031860,0.937012,-1.342773,1.770020,-4.821777
2272,-0.038696,0.146118,1.144165,-1.403809,1.403809,-5.310059
2281,-0.081665,-0.038574,1.089844,-0.976562,1.708984,-5.065918
2291,-0.022095,-0.004761,1.130249,0.061035,2.807617,-5.004883
2301,0.003540,0.030273,1.126099,1.281738,2.502441,-6.042480
2312,-0.042725,-0.188354,0.882446,0.549316,2.075195,-6.591797
2322,-0.003174,0.086182,1.148682,0.610352,2.258301,-7.324219
2331,-0.087158,-0.118042,0.965332,1.220703,2.502441,-7.324219
2341,-0.071655,-0.214111,0.953857,1.525879,2.502441,-7.324219
2350,-0.070679,-0.201050,0.943237,1.525879,3.540039,-7.385254
2361,-0.080811,-0.234863,0.930908,0.732422,4.211426,-6.835937
2371,-0.082397,-0.021729,1.043335,0.000000,4.760742,-5.737305
2380,-0.100708,-0.020630,1.038940,0.915527,6.042480,-4.821777
2391,-0.053101,-0.109497,0.907227,0.732422,6.164551,-4.211426
2401,-0.034302,-0.145996,0.893188,-0.427246,5.920410,-3.845215
2411,-0.026489,0.014648,0.932861,-1.525879,5.859375,-3.295898
2421,0.011353,-0.069702,0.935059,-1.770020,6.408691,-2.319336
2431,0.017090,-0.064941,0.867187,-2.319336,5.798340,-1.647949
2441,0.022949,0.019897,0.986084,-2.868652,5.859375,0.671387
2452,0.058350,0.094238,1.131836,-2.990723,6.591797,1.403809
2461,-0.022705,0.052612,1.081543,-2.014160,5.859375,1.464844
2471,-0.007813,-0.162354,0.951660,-1.525879,5.676270,0.854492
2481,0.029663,-0.135742,0.866089,-1.220703,5.981445,0.122070
2491,0.054565,-0.136108,0.908203,-1.708984,5.981445,-0.488281
2501,0.003174,-0.032227,0.921143,-2.319336,4.882812,-0.854492
2511,-0.008911,-0.023315,0.927979,-1.647949,5.737305,0.671387
2523,-0.031250,-0.177368,0.951050,-1.159668,5.859375,1.464844
2532,-0.108643,-0.162109,0.855591,-1.525879,5.065918,2.136230
2542,-0.057129,-0.060059,0.916992,-2.136230,5.615234,2.990723
2552,-0.081665,-0.086792,0.949463,-2.380371,5.920410,4.272461
2562,-0.108032,-0.020386,1.109253,-2.075195,6.896973,5.187988
2571,-0.161255,0.083496,1.165161,-1.953125,7.019043,6.958008
2581,-0.165161,-0.206665,1.089111,-1.342773,8.483887,7.812500
2592,-0.033325,-0.035034,1.075195,-1.342773,8.117676,8.483887
2602,-0.085937,-0.209961,0.874512,-1.831055,7.446289,8.544922
2611,-0.010498,-0.150269,0.878418,-2.319336,7.080078,9.338379
2621,0.026367,-0.215820,0.958374,-2.868652,7.751465,10.925293
2631,0.023926,-0.156494,0.996094,-3.845215,8.544922,12.451172
2643,0.011719,-0.149902,0.940552,-4.821777,7.812500,14.038086
2652,0.034668,-0.139771,0.954712,-5.371094,6.530762,14.160156
2661,-0.025391,-0.148926,1.045166,-5.615234,5.249023,13.854980
2671,-0.050537,0.036621,1.113892,-5.126953,5.554199,12.512207
2681,-0.012329,0.068359,1.190308,-4.333496,6.225586,12.268066
2691,-0.010376,-0.249390,1.040161,-3.662109,5.126953,11.169434
2701,-0.011963,-0.062500,0.980835,-3.601074,4.821777,9.704590
2711,0.057129,0.103027,1.063843,-3.723145,3.601074,8.544922
2723,0.139771,-0.136353,1.001343,-2.258301,2.990723,7.446289
2733,0.127563,-0.142578,0.985596,-2.136230,2.868652,6.652832
2742,0.075073,-0.176392,0.897217,-2.136230,1.220703,5.615234
2752,0.069580,-0.067627,1.002319,-1.892090,0.305176,5.004883
2761,0.035767,-0.170410,0.954956,-1.647949,-0.183105,4.882812
2771,0.055542,-0.180054,0.902954,-1.831055,-0.122070,5.920410
2781,0.041504,-0.110229,0.907227,-1.770020,0.366211,7.080078
2791,0.060669,-0.145508,0.896362,-2.197266,0.488281,10.009766
2803,-0.021362,-0.001709,1.037231,-2.441406,0.305176,10.864258
2812,-0.025513,-0.005249,1.076904,-1.647949,0.122070,11.779785
2822,-0.018555,0.015259,1.094360,-0.915527,0.305176,11.108398
2832,-0.037354,-0.122559,1.028198,-0.061035,0.122070,9.887695
2841,-0.043335,-0.151245,0.993164,0.000000,-0.549316,8.178711
2851,-0.040894,0.023560,1.105835,0.244141,-1.647949,6.103516
2863,0.007080,-0.137207,1.047363,1.708984,-1.586914,3.417969
2872,0.021118,-0.018555,1.078369,1.831055,-1.281738,2.380371
2882,0.018677,0.034790,1.161865,1.953125,-1.647949,1.647949
2891,-0.046265,-0.152222,1.046997,2.258301,-1.220703,1.342773
2902,-0.003540,-0.158081,1.050049,2.380371,-0.671387,0.793457
2911,0.060791,-0.021851,1.123779,2.197266,-1.037598,0.244141
2921,-0.033081,-0.117554,0.955200,1.953125,-1.953125,-0.427246
2933,0.033691,-0.102905,0.859375,1.708984,-1.586914,-0.427246
2943,0.040649,-0.191528,0.762085,1.342773,-1.464844,0.305176
2952,0.047363,-0.172607,0.754761,0.549316,-1.403809,1.770020
2962,0.071777,-0.145874,0.840332,-0.610352,-1.831055,3.479004
2971,0.015015,0.038208,0.910400,-1.342773,-1.342773,5.859375
2981,0.004517,0.062622,1.065308,-1.281738,-1.220703,8.300781
2991,-0.090088,-0.050903,1.002686,-0.793457,-0.854492,10.437012
3003,-0.015747,-0.083252,1.053223,-0.549316,15.563965,10.314941
3012,0.011597,-0.024414,1.074463,-0.732422,-0.854492,8.666992
3022,-0.046997,0.069824,1.235474,-0.427246,-2.441406,6.591797
3031,-0.091187,-0.040283,1.092041,0.427246,-3.112793,5.310059
3041,-0.010742,-0.184204,0.977051,1.098633,-3.051758,4.516602
3052,0.067139,-0.025757,0.904907,0.732422,-2.502441,3.784180
3061,0.080078,-0.103516,0.938965,0.610352,-2.502441,3.662109
3073,0.121582,-0.146240,1.062988,1.281738,-3.234863,3.906250
3083,0.103760,-0.192139,0.938354,1.525879,-3.784180,3.723145
3092,0.123047,-0.136108,1.087158,1.403809,-3.723145,3.540039
3102,0.129395,-0.039551,1.123169,0.915527,-4.394531,3.845215
3111,0.039917,-0.107178,0.964722,0.976562,-5.065918,3.479004
3121,-0.041504,-0.161499,1.025879,1.708984,-5.615234,3.112793
3133,-0.017212,-0.089722,1.038574,0.976562,-5.065918,2.380371
3142,0.059937,-0.171997,1.026733,0.488281,-5.065918,1.892090
3152,0.004272,-0.015747,1.027222,0.061035,-6.164551,0.976562
3161,-0.026611,-0.253174,0.917847,-0.061035,-6.347656,0.427246
3171,0.052368,-0.202026,0.896240,-0.732422,-5.737305,-0.244141
3181,0.015259,-0.199951,0.805298,-1.831055,-6.713867,-1.098633
3191,-0.007202,-0.307617,0.742310,-3.540039,-6.835937,-0.793457
3201,-0.016602,-0.228882,0.770264,-6.103516,-7.446289,-1.098633
3211,0.032959,-0.081177,0.827637,-8.422852,-5.981445,0.610352
3221,-0.010376,0.087158,1.001099,-8.911133,-6.408691,0.671387
3231,-0.030518,0.141968,1.161987,-8.728027,-6.042480,0.915527
3241,-0.020630,-0.010376,1.129028,-7.629395,-5.432129,0.183105
3252,-0.029907,0.039063,1.051514,-6.103516,-5.187988,-0.183105
3261,0.011841,-0.043945,1.072876,-4.577637,-5.920410,-1.892090
3271,0.025024,-0.267456,0.852051,-3.845215,-6.835937,-3.112793
3281,0.090698,-0.147339,0.840820,-4.150391,-7.080078,-2.929688
3293,0.015747,-0.168213,0.950806,-3.356934,-6.896973,-2.075195
3302,0.033569,-0.144409,1.049805,-2.990723,-6.286621,-1.281738
3312,0.061279,-0.239258,1.037842,-2.746582,-5.798340,-1.647949
3321,-0.043579,-0.244629,0.983765,-2.563477,-7.019043,-2.685547
3331,-0.048462,-0.085937,1.090332,-2.624512,-7.202148,-4.333496
3341,-0.019897,-0.112671,1.038086,-3.295898,-7.080078,-5.981445
3353,-0.049072,0.097168,1.139526,-3.356934,-7.263184,-9.216309
3362,-0.055908,0.000122,1.066162,-2.563477,-7.019043,-10.192871
3372,0.028320,-0.202881,0.966309,-2.685547,-6.530762,-10.986328
3382,0.043579,0.020752,0.992554,-3.173828,-6.652832,-12.084961
3392,0.014038,-0.004517,1.000366,-3.417969,-6.958008,-12.329102
3401,-0.045654,-0.028076,0.923462,-3.540039,-6.286621,-12.573242
3411,0.045410,0.013184,1.057861,-3.845215,-5.920410,-12.390137
3421,0.020142,-0.130005,0.983765,-4.394531,-5.554199,-11.901855
3431,0.050537,-0.100952,1.021729,-4.638672,-5.493164,-11.413574
3441,-0.006104,-0.044556,0.940796,-4.821777,-5.371094,-11.474609
3451,-0.001099,0.034058,1.007690,-5.004883,-5.249023,-11.352539
3461,-0.000366,-0.037842,0.927368,-4.882812,-5.065918,-10.742188
3471,-0.051636,0.052856,1.008301,-4.882812,-4.394531,-11.230469
3481,-0.005615,0.053101,1.102295,-4.455566,-4.394531,-10.498047
3493,-0.018188,0.066528,0.986328,-3.234863,-3.540039,-11.413574
3503,0.014771,-0.057129,0.936768,-2.197266,-3.906250,-12.329102
3512,-0.001953,-0.084839,0.881592,-1.464844,-3.906250,-13.427734
3522,0.025269,-0.046143,0.963623,-0.915527,-3.784180,-14.160156
3532,-0.011353,-0.105103,1.006104,-0.305176,-3.784180,-14.770508
3541,-0.024658,-0.124512,0.949219,0.671387,-3.173828,-15.686035
3551,-0.032959,-0.090454,1.024536,1.342773,-2.868652,-16.357422
3563,-0.043091,-0.048218,1.057373,2.136230,-2.075195,-19.348145
3573,-0.012085,-0.069946,1.078369,2.807617,-1.525879,-20.812988
3583,-0.041260,-0.266235,0.916016,3.051758,-1.159668,-21.850586
3592,-0.019897,-0.182983,0.853760,2.502441,-1.220703,-22.949219
3602,0.029907,-0.138794,0.835571,1.647949,-0.549316,-23.132324
3612,0.026489,-0.185059,0.876587,0.732422,-0.244141,-21.301270
3621,-0.048462,0.023437,1.094482,-0.122070,0.427246,-19.348145
3631,-0.084351,0.004517,1.096680,1.098633,3.601074,-13.061523
3643,-0.035156,-0.056152,1.135498,1.037598,3.967285,-11.108398
3652,-0.054443,-0.088623,1.016113,0.793457,4.638672,-8.728027
3661,-0.106567,-0.191406,0.915283,0.427246,4.943848,-7.446289
3671,-0.056641,0.028076,1.081909,0.061035,5.310059,-5.615234
3681,-0.121460,-0.114990,0.930176,-0.122070,6.286621,-2.807617
3692,-0.094849,-0.254517,0.873779,-0.549316,7.080078,0.061035
3701,-0.093994,-0.017944,0.995239,-1.831055,8.605957,6.225586
3711,-0.108276,0.031494,1.138428,-1.220703,9.338379,9.216309
3721,-0.057251,0.061523,1.105225,-0.366211,9.582520,11.535645
3731,-0.093140,-0.277832,0.934692,0.122070,9.643555,12.695313
3741,-0.028198,-0.197632,0.908203,-0.732422,9.155273,13.183594
3751,-0.003906,-0.009155,0.946777,-2.075195,8.361816,13.488770
3761,-0.046997,-0.087524,0.952393,-2.136230,7.873535,13.305664
3771,-0.050293,0.094727,1.098999,-0.244141,7.812500,13.305664
3781,-0.051147,0.030273,1.050293,0.488281,6.591797,11.596680
3791,-0.029785,-0.116089,0.998413,0.732422,6.652832,10.070801
3801,0.052124,0.042114,1.113525,1.586914,5.920410,8.361816
3811,0.031982,-0.291138,0.911255,2.075195,5.126953,7.080078
3821,0.053223,-0.394653,0.806885,2.014160,4.394531,6.164551
3831,0.064941,-0.166992,0.880737,1.586914,3.479004,6.103516
3841,-0.028809,-0.213135,0.982056,-15.014648,3.601074,7.202148
3853,-0.063599,0.067627,1.140991,-0.122070,4.333496,7.202148
3862,-0.044800,-0.076538,1.166382,0.854492,4.272461,6.530762
3872,-0.092896,-0.240234,1.096558,1.831055,3.112793,4.577637
3881,-0.036255,-0.027954,1.042236,1.770020,2.807617,2.197266
3891,-0.007813,-0.062134,1.110596,1.464844,2.014160,-0.061035
3901,0.014526,-0.176636,0.963867,1.831055,2.319336,-1.586914
