timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
889,-0.051270,0.128540,1.103394,-1.770020,-2.258301,-0.976562
899,-0.053955,-0.117920,0.998901,-1.525879,-2.319336,-1.892090
908,-0.068115,-0.036987,0.970703,-1.281738,-2.441406,-2.990723
920,-0.097534,-0.025024,1.067505,-0.671387,-2.929688,-6.286621
930,-0.004883,-0.080200,1.008667,0.183105,-1.770020,-7.324219
940,0.057251,0.002441,1.061035,0.610352,-1.220703,-8.300781
949,0.061157,-0.218140,0.859741,0.854492,-1.464844,-9.765625
959,0.072021,-0.130249,0.841187,0.122070,-2.136230,-11.230469
969,0.148193,0.012451,0.972656,-0.671387,-2.258301,-11.718750
979,0.063965,-0.197144,0.864380,-0.854492,-2.624512,-10.986328
989,0.055054,-0.104492,0.912720,-1.098633,-2.380371,-10.009766
998,-0.032715,-0.234009,0.887451,-1.586914,-1.647949,-8.666992
1009,-0.026489,-0.054077,0.988159,-2.197266,-1.098633,-7.995605
1019,-0.054321,-0.220581,0.810669,-2.319336,-0.915527,-7.507324
1029,-0.047852,-0.092651,0.824463,-2.807617,-0.305176,-6.896973
1038,-0.003418,-0.115967,0.871338,-3.173828,0.244141,-6.225586
1051,0.003540,0.101929,1.017700,-4.821777,1.464844,-3.784180
1061,-0.012573,0.023193,1.054810,-4.638672,2.319336,-2.685547
1071,-0.051880,-0.177368,0.979980,-4.394531,2.563477,-1.892090
1080,-0.057495,0.040283,1.084839,-4.333496,2.807617,-1.464844
1089,-0.023682,-0.019897,1.080322,-4.272461,2.502441,-1.098633
1099,0.021606,-0.199097,0.951660,-4.394531,2.319336,-0.610352
1108,0.023315,0.031738,1.060913,-4.333496,2.075195,0.183105
1120,0.021118,0.044312,1.076904,-3.723145,2.380371,2.258301
1129,0.022949,-0.001831,1.037476,-3.417969,2.502441,2.563477
1139,0.003296,-0.067383,1.106689,-3.112793,2.807617,2.746582
1148,0.005615,-0.207520,0.993896,-2.807617,2.624512,2.258301
1159,-0.001953,-0.086426,1.035645,-2.929688,2.075195,1.098633
1168,0.103760,-0.128784,1.006958,-2.868652,1.586914,0.061035
1179,0.082397,-0.179199,0.924316,-2.868652,0.793457,-0.793457
1188,0.144897,-0.039185,0.993408,-3.112793,0.305176,-1.220703
1200,0.144287,-0.193481,0.940674,-3.845215,-0.305176,-0.488281
1210,0.149780,-0.008545,1.049194,-4.455566,-0.488281,0.366211
1219,0.134277,-0.282349,0.991211,-4.211426,-0.549316,1.525879
1229,0.093140,-0.258789,0.944702,-4.333496,-0.915527,1.831055
1238,0.052856,-0.001221,1.078613,-4.211426,-1.464844,1.586914
1249,-0.033203,-0.203491,1.050415,-3.967285,-2.136230,0.671387
1259,-0.038208,-0.232300,0.966797,-3.662109,-2.075195,-0.732422
1268,-0.028076,-0.054321,1.003662,-1.831055,-2.258301,-2.563477
1279,-0.007935,-0.482178,0.845703,-1.586914,-2.136230,-3.234863
1288,0.052002,-0.153564,0.965820,-2.258301,-2.075195,-3.845215
1299,0.027466,-0.020386,0.994263,-3.051758,-2.441406,-4.028320
1309,0.027588,-0.178345,0.882202,-2.868652,-2.441406,-4.333496
1318,0.035156,-0.046875,0.870605,-2.502441,-2.197266,-4.760742
1330,0.073975,-0.026489,0.937866,-1.892090,-2.685547,-4.699707
1340,0.043335,-0.029663,0.994507,-1.892090,-3.234863,-4.638672
1349,0.027832,0.052612,1.056885,-1.342773,-3.295898,-4.211426
1359,0.044067,-0.052979,1.048462,-0.671387,-3.356934,-3.479004
1368,0.065918,-0.142456,1.011719,-0.366211,-2.929688,-2.441406
1378,0.040039,-0.030762,1.002808,-0.488281,-2.807617,-1.403809
1389,-0.002563,0.054077,1.052612,-0.488281,-2.563477,0.183105
1398,0.012573,0.010376,1.063477,-0.671387,-2.502441,1.464844
1408,-0.076416,-0.056152,1.003052,0.061035,-1.586914,3.356934
1420,-0.073608,0.000732,1.040161,0.122070,-1.464844,3.967285
1429,-0.031494,-0.163574,1.023071,0.183105,-1.159668,4.211426
1439,-0.110352,-0.165527,0.992432,-0.183105,-1.159668,3.967285
1448,-0.139160,0.072021,1.072510,-0.610352,-1.098633,3.723145
1458,-0.165039,0.076904,1.112793,-0.732422,-1.037598,3.479004
1469,-0.142090,-0.005127,1.107788,-0.305176,-0.671387,3.295898
1478,-0.120728,-0.015869,1.092041,1.098633,0.549316,3.173828
1489,-0.091187,-0.098877,1.017212,1.281738,0.122070,3.051758
1498,-0.003174,-0.174438,0.983643,1.220703,-0.183105,2.929688
1508,0.006836,-0.278198,0.902832,0.671387,-0.610352,2.624512
1518,0.073853,-0.033447,0.940063,0.000000,-0.854492,2.380371
1528,0.091675,-0.145508,0.913574,-0.366211,-0.732422,2.197266
1538,0.063110,-0.190552,0.873413,-0.915527,-0.671387,1.586914
1550,0.061523,-0.061279,1.056519,-1.831055,-0.976562,0.244141
1559,0.028687,-0.117920,1.023926,-1.647949,-2.197266,-0.427246
1569,0.005615,-0.073608,1.039063,-0.732422,-2.319336,-0.915527
1578,0.022583,0.012573,1.076294,0.061035,-2.502441,-1.464844
1588,0.072021,-0.135010,1.031250,0.732422,-2.990723,-1.892090
1598,0.044067,-0.295654,0.921997,1.464844,-3.173828,-1.647949
1608,0.065308,-0.124268,0.913330,1.892090,-3.295898,-1.159668
1618,0.107422,-0.078491,0.900391,2.197266,-3.479004,-0.244141
1628,0.114990,-0.286255,0.872070,1.525879,-3.662109,-0.427246
1638,0.090454,-0.075928,0.952881,0.427246,-4.028320,-1.525879
1648,0.040283,-0.187378,0.926758,-0.305176,-4.638672,-3.173828
1658,0.020264,-0.217896,0.895508,-0.854492,-5.493164,-4.943848
1668,0.006348,-0.077759,0.990845,-1.098633,-6.103516,-6.713867
1678,0.038452,0.081787,1.043213,-1.525879,-6.774902,-8.422852
1690,0.017700,-0.161011,1.001465,-1.037598,-6.530762,-10.070801
1700,0.046509,-0.006592,0.990845,-1.281738,-5.920410,-10.620117
1710,0.061035,-0.085693,0.979980,-1.708984,-5.737305,-10.620117
1719,0.051270,-0.155273,0.986938,-2.014160,-5.432129,-10.803223
1729,0.057739,-0.037476,1.084106,-2.197266,-5.249023,-11.047363
1739,0.068848,-0.009399,1.120361,-2.075195,-5.187988,-11.657715
1749,0.013184,-0.218262,1.072998,-1.892090,-5.554199,-13.366699
1759,0.004883,-0.190674,1.052734,-2.014160,-6.042480,-13.977051
1768,0.076904,0.023926,1.171509,-2.136230,-5.920410,-14.160156
1778,-0.001221,-0.083374,1.040771,-1.525879,-5.615234,-13.671875
1787,0.022705,-0.113403,0.969849,-1.098633,-4.882812,-12.695313
1798,0.011108,-0.103394,0.971069,-0.732422,-3.967285,-11.596680
1808,-0.047729,-0.061279,0.972046,-0.671387,-3.417969,-10.681152
1818,-0.006348,-0.122925,0.954346,-0.610352,-2.868652,-10.253906
1828,-0.061157,-0.189453,0.943481,-0.732422,-2.807617,-10.070801
1837,-0.095947,-0.116943,0.923218,-0.610352,-2.624512,-10.192871
1848,-0.102051,-0.086182,0.965454,-0.488281,-1.892090,-10.070801
1858,-0.122925,-0.145996,0.991699,-0.671387,-1.159668,-9.826660
1868,-0.129028,-0.010376,1.109497,-0.854492,-0.488281,-9.216309
1877,-0.085937,0.101807,1.179565,-0.549316,0.488281,-8.239746
1888,-0.158691,0.054565,1.097900,0.732422,1.586914,-7.202148
1897,-0.112549,-0.256348,0.802368,2.319336,2.319336,-6.347656
1909,0.020996,-0.094727,0.833008,-0.122070,3.540039,-4.089355
1918,-0.053955,-0.153442,0.691284,-2.075195,3.601074,-2.807617
1928,0.034058,0.173584,0.893311,-3.723145,3.662109,-1.770020
1937,0.001831,0.057861,0.766968,-3.479004,4.577637,0.610352
1948,-0.096802,-0.165649,0.797485,-3.112793,4.882812,1.647949
1957,-0.037109,0.000366,1.114624,-3.845215,4.638672,1.464844
1969,-0.027222,0.141479,1.262207,-4.028320,3.112793,0.427246
1978,-0.013672,-0.147461,0.979492,-2.380371,2.746582,0.183105
1987,-0.015015,-0.178345,0.874756,-1.220703,3.417969,0.793457
1998,0.036499,-0.071777,0.987915,-1.525879,3.723145,2.197266
2007,0.013916,-0.131958,0.961304,-2.075195,3.906250,3.662109
2018,0.003052,-0.088867,0.908936,-3.051758,4.150391,5.004883
2028,-0.020752,0.051270,0.960083,-4.028320,4.333496,5.737305
2037,-0.079834,-0.095825,0.932739,-3.845215,4.272461,5.859375
2049,-0.121826,0.054443,1.185791,-4.089355,3.112793,3.295898
2058,-0.088989,0.092285,1.213257,-4.455566,2.563477,2.075195
2068,-0.119507,-0.057129,1.131470,-3.662109,2.441406,1.159668
2077,-0.085937,-0.146240,0.993286,-2.746582,3.112793,1.037598
2087,-0.080078,-0.048218,0.950195,-2.258301,3.845215,1.525879
2098,-0.017944,-0.045288,0.979614,-2.380371,4.333496,2.319336
2107,0.016357,-0.262451,0.924927,-3.173828,4.333496,2.807617
2119,-0.085815,0.044434,0.884521,-4.699707,3.540039,3.540039
2129,-0.064453,-0.086792,0.914185,-4.760742,3.540039,3.662109
2138,0.006104,-0.212280,0.872314,-4.882812,4.150391,3.845215
2148,0.058594,-0.047607,1.040161,-5.676270,4.272461,3.479004
2157,0.021851,-0.110596,1.048584,-6.469727,3.662109,2.075195
2167,-0.001953,-0.070801,1.011597,-6.652832,2.929688,0.061035
2179,0.042969,0.098511,1.115723,-6.286621,1.037598,-4.211426
2188,0.038940,0.042236,1.060059,-5.493164,0.549316,-5.432129
2198,0.117432,0.031738,1.025879,-4.028320,0.671387,-6.225586
2207,0.042480,0.029419,1.034546,-2.319336,0.488281,-6.347656
2218,0.021484,-0.000244,0.911377,-0.915527,0.305176,-6.347656
2227,0.096069,-0.358032,0.813599,0.854492,0.488281,-6.103516
2238,0.143066,-0.170410,0.978027,1.586914,0.244141,-5.432129
2247,0.121582,-0.173340,1.002808,1.403809,0.366211,-4.760742
2257,0.091187,-0.269043,0.904541,-0.427246,0.000000,-4.577637
2268,0.028809,-0.098999,0.978271,-0.427246,-0.427246,-4.882812
2278,-0.026001,-0.105591,0.986816,-0.305176,-0.915527,-5.249023
2288,-0.020752,-0.174316,1.022095,-0.183105,-1.037598,-5.493164
2297,-0.015747,-0.119019,0.995972,0.549316,-0.915527,-5.310059
2307,-0.024048,-0.078369,1.011353,1.342773,-0.610352,-4.516602
2317,-0.018188,-0.221191,0.940674,1.770020,-0.061035,-3.356934
2328,0.038208,-0.114380,0.994995,1.708984,0.671387,-0.549316
2338,-0.022705,0.010620,1.072266,0.244141,1.525879,0.366211
2347,-0.026489,-0.096069,1.022339,0.061035,1.708984,1.037598
2357,-0.036499,-0.150269,1.003906,-0.122070,1.342773,1.098633
2367,-0.063721,-0.103394,1.072021,0.244141,0.854492,1.159668
2377,-0.000366,-0.051758,1.108398,0.366211,0.671387,1.037598
2387,-0.012939,-0.035889,1.074219,-0.122070,0.488281,1.220703
2399,0.004883,-0.039307,0.892578,-0.244141,0.244141,1.586914
2408,0.040771,-0.122559,0.757568,-0.061035,0.671387,1.953125
2417,0.031738,-0.162964,0.787354,-0.793457,0.305176,2.136230
2426,0.092041,-0.119263,0.768555,-2.685547,-0.061035,2.014160
2437,0.022827,0.186646,0.902100,-3.845215,-0.061035,1.892090
2447,0.035889,0.037598,0.992798,-4.211426,-0.549316,1.525879
2457,-0.020264,-0.107422,0.977051,-4.455566,-1.037598,1.098633
2466,-0.034302,-0.037598,0.949707,-4.272461,-0.854492,0.366211
2478,-0.051514,0.028320,1.118896,-3.417969,-1.281738,0.061035
2488,-0.014160,-0.136475,1.048340,-3.356934,-0.610352,-0.122070
2498,-0.075562,-0.131836,0.953491,-3.112793,-0.427246,-0.305176
2508,-0.047729,-0.050049,0.937866,-2.441406,-0.183105,-0.122070
2517,-0.040161,-0.110718,0.949463,-2.258301,0.244141,0.061035
2527,0.004639,-0.182251,0.988525,-2.746582,0.549316,-0.122070
2536,0.006470,-0.139648,0.989746,-3.112793,0.427246,-0.854492
2548,0.035522,-0.111328,1.069824,-3.417969,-1.159668,-1.342773
2558,0.044922,-0.074707,1.191650,-2.929688,-1.464844,-2.136230
2567,0.102905,0.059570,1.306030,-1.892090,-2.075195,-2.868652
2576,0.083984,-0.068848,1.282715,-0.305176,-2.441406,-3.173828
2587,0.087036,-0.244141,1.053711,1.037598,-2.624512,-3.784180
2596,0.108521,-0.146484,0.982178,2.014160,-2.685547,-4.333496
2609,0.090454,-0.183105,0.794678,1.281738,-3.295898,-5.310059
2618,0.117676,-0.035278,0.809082,-0.122070,-3.784180,-5.920410
2628,0.109863,-0.045654,0.866821,-1.647949,-4.455566,-6.347656
2637,0.054077,-0.081543,0.910278,-2.624512,-5.249023,-6.958008
2647,0.033203,0.139771,1.104492,-3.173828,-5.554199,-7.690430
2656,0.011108,0.184448,1.258789,-3.295898,-5.493164,-8.666992
2667,-0.009399,0.015747,1.250488,-2.563477,-5.493164,-9.033203
2676,-0.043091,-0.024658,1.125000,14.526367,-5.065918,-9.521484
2688,-0.032593,-0.048584,1.020020,1.831055,-4.272461,-9.277344
2697,-0.036377,-0.015259,0.987183,2.136230,-3.356934,-8.605957
2707,-0.059814,-0.103882,0.831055,2.319336,-2.624512,-7.873535
2717,-0.070923,-0.169067,0.829834,2.685547,-2.075195,-7.202148
2726,-0.083496,-0.065186,0.905518,3.295898,-1.708984,-6.469727
2737,-0.072510,-0.057983,0.977905,3.662109,-1.464844,-6.164551
2746,-0.056396,-0.271484,1.002686,3.845215,-1.281738,-5.432129
2758,-0.079712,-0.115479,0.959106,3.112793,-0.610352,-4.821777
2768,-0.062988,0.079346,0.996948,2.624512,-0.305176,-4.455566
2777,-0.100708,-0.125977,0.961060,3.295898,0.122070,-3.845215
2787,-0.042847,-0.375366,0.812866,3.784180,0.488281,-2.990723
2796,-0.112305,-0.205200,0.833862,3.356934,1.037598,-2.319336
2807,-0.059082,-0.095459,0.875366,2.563477,1.403809,-2.136230
2817,-0.066895,-0.188843,0.887085,1.159668,1.831055,-1.098633
2826,-0.080811,-0.264160,0.832031,0.793457,2.136230,-0.854492
2837,-0.007935,-0.117676,0.940430,0.244141,2.319336,-0.366211
2847,-0.017822,-0.207642,1.018066,-1.037598,2.441406,0.244141
2856,-0.055298,-0.178833,1.022461,-2.441406,2.563477,0.610352
2867,-0.041748,0.105835,1.098633,-3.601074,2.624512,0.793457
2876,-0.023193,0.150024,1.119263,-3.906250,2.929688,1.159668
2886,-0.050903,0.067383,1.127441,-3.723145,2.868652,1.159668
2898,-0.054932,0.001099,1.197388,-1.892090,3.173828,0.732422
2907,-0.019531,-0.011963,1.136353,-0.976562,2.807617,0.549316
2917,-0.068115,-0.185791,0.989746,0.000000,2.197266,-0.061035
2926,0.006348,-0.190796,1.017212,0.061035,2.380371,-0.366211
2937,0.038208,-0.090942,1.057739,-1.220703,2.807617,-0.061035
2946,0.071777,0.022705,1.049561,-2.197266,2.441406,0.061035
2956,0.043701,0.016724,1.049072,-2.685547,1.892090,0.000000
2967,0.017212,0.047485,1.105957,-2.746582,1.342773,-0.305176
2977,0.013550,0.087158,1.116699,-2.380371,0.732422,-0.793457
2986,-0.008545,0.016968,1.056885,-1.831055,0.427246,-1.220703
2997,0.029541,-0.019165,0.985962,-1.220703,0.061035,-1.464844
3006,0.037964,-0.113403,0.905029,-1.037598,0.244141,-1.403809
3017,0.020020,-0.181641,0.864868,-0.976562,0.061035,-1.098633
3026,0.051514,0.022827,0.890015,-1.220703,0.305176,-0.793457
3038,0.050415,-0.207275,0.946289,-1.586914,-0.305176,-1.403809
3047,-0.018066,-0.129517,0.899170,-1.953125,-0.671387,-2.075195
3057,0.004883,0.041870,0.958740,-2.014160,-1.037598,-2.685547
3067,0.002319,-0.039917,0.928955,-1.831055,-1.342773,-3.051758
3076,-0.016113,-0.055786,0.917603,-1.586914,-1.281738,-3.479004
3086,0.020264,-0.007568,0.974731,-0.915527,-1.220703,-3.417969
3096,-0.013306,-0.035278,0.974365,-0.366211,-1.098633,-2.990723
3108,-0.027710,-0.152588,0.923828,0.854492,-0.854492,-3.479004
3118,0.011108,-0.066040,0.984375,0.671387,-0.549316,-3.906250
3127,-0.030884,-0.143555,0.960815,0.427246,-0.854492,-4.150391
3137,-0.030518,-0.150513,0.940796,0.305176,-1.281738,-4.760742
3147,-0.005005,-0.051514,0.940796,0.305176,-1.037598,-4.943848
3156,0.005127,-0.078735,0.982422,0.305176,-1.037598,-4.882812
3166,-0.006348,-0.173584,0.995483,0.183105,-1.220703,-4.882812
3176,-0.011963,-0.071411,1.037354,-0.183105,-0.854492,-4.699707
3186,-0.015503,-0.127686,1.038574,0.061035,-0.854492,-4.516602
3196,0.050903,-0.212769,1.043457,-0.061035,-0.671387,-4.638672
3207,-0.000488,-0.192505,1.077393,-0.488281,-1.098633,-4.638672
3216,-0.038818,-0.035278,0.995972,-0.915527,-1.708984,-4.882812
3226,0.015625,-0.059204,0.962036,-0.854492,-1.892090,-5.310059
3236,0.048584,-0.129639,0.962646,-0.793457,-1.647949,-5.249023
3247,0.060303,0.000977,1.037598,-1.403809,-0.854492,-4.943848
3257,-0.016968,-0.009033,1.048950,-2.868652,-1.159668,-5.676270
3267,-0.023315,-0.089111,1.052856,-3.601074,-1.953125,-6.774902
3276,-0.025513,-0.026855,1.098633,-3.479004,-2.441406,-7.751465
3286,0.012085,-0.000488,1.119629,-2.990723,-2.868652,-8.239746
3296,0.006348,0.021973,1.062622,-2.563477,-2.746582,-8.300781
3306,-0.018433,-0.024536,1.055908,-1.770020,-2.319336,-7.995605
3316,0.041016,-0.201660,0.888184,-1.464844,-1.037598,-7.202148
3327,0.060913,-0.213257,0.839600,-1.647949,-0.549316,-6.835937
3337,-0.013794,-0.174561,0.738647,-1.953125,-0.610352,-6.958008
3347,0.051392,0.023926,0.911621,-2.746582,-0.976562,-7.263184
3356,0.006714,-0.196167,0.805542,-3.662109,-1.647949,-7.568359
3366,-0.044556,-0.105957,0.799805,-4.394531,-1.647949,-7.873535
3376,-0.029175,0.137451,0.938599,-4.638672,-1.403809,-7.812500
3386,-0.027710,-0.002441,1.039307,-3.967285,-0.854492,-7.141113
3397,-0.060913,0.023437,1.013794,-3.479004,-0.427246,-6.713867
3406,-0.045776,-0.012207,1.008545,-2.807617,0.000000,-6.347656
3416,-0.073120,-0.188965,0.961060,-1.892090,0.366211,-5.981445
3426,-0.049316,-0.100342,0.964600,-1.770020,0.549316,-5.432129
3436,-0.065918,0.013916,0.935181,-1.525879,0.549316,-4.821777
3446,-0.011597,-0.196289,0.874878,-1.770020,0.854492,-4.211426
3457,0.018799,-0.023560,1.028198,-2.319336,1.464844,-2.380371
3467,-0.049805,-0.088745,1.026978,-3.417969,2.319336,-1.708984
3477,-0.022583,-0.120117,0.981201,-3.601074,2.319336,-1.586914
3486,-0.028198,-0.016602,1.072510,-3.784180,2.014160,-1.281738
3496,-0.028198,-0.019409,1.073242,-3.723145,2.136230,-1.525879
3505,0.006836,-0.078003,1.030762,-3.662109,2.197266,-1.770020
3516,-0.001343,-0.040649,1.042847,-3.356934,2.319336,-1.892090
3526,-0.018799,0.004395,1.027954,-3.051758,1.708984,-1.831055
3537,-0.003784,-0.163452,1.002563,-3.234863,1.953125,-1.525879
3547,-0.026489,-0.025513,1.024658,-3.356934,2.197266,-1.159668
3556,-0.022461,0.094849,1.075317,-3.784180,2.258301,-0.854492
3566,-0.019897,-0.019531,1.069092,-3.845215,2.136230,-0.854492
3575,-0.019287,-0.108276,1.052979,-3.356934,2.014160,-0.610352
3586,-0.015381,-0.010620,1.095703,-3.234863,1.892090,-0.488281
3595,0.028198,0.001831,1.080078,-2.807617,1.953125,0.061035
3607,0.026611,-0.088623,0.874878,-2.624512,1.770020,0.000000
3616,0.024170,0.071777,0.964844,-2.502441,1.525879,0.305176
3626,0.027222,-0.083618,0.898071,-2.258301,1.220703,0.183105
3635,0.016113,-0.084229,0.869385,-2.075195,0.732422,0.061035
3646,0.050659,0.092651,0.958374,-1.708984,0.244141,-0.061035
3655,0.062500,-0.109009,0.968140,-1.159668,0.122070,0.061035
3667,0.031860,-0.026611,0.948120,-0.915527,-0.427246,-0.244141
3677,0.041260,-0.225708,0.917236,-0.549316,-0.671387,-0.305176
3686,0.001709,-0.244629,0.798218,-0.915527,-0.671387,-0.427246
3696,-0.000122,0.038330,0.921387,-1.464844,-0.671387,-0.427246
3705,0.008667,-0.046875,0.980591,-1.403809,-1.159668,-0.427246
3715,-0.048950,-0.241455,0.862549,-1.037598,-1.403809,-0.488281
3726,-0.020020,-0.094238,0.948608,-1.159668,-1.281738,-1.037598
3736,-0.048462,0.017212,1.042236,-1.342773,-1.098633,-1.647949
3746,-0.048340,-0.200684,0.979858,-1.281738,-0.915527,-2.197266
3755,-0.014038,0.035645,1.056396,-1.281738,-0.915527,-2.441406
3765,-0.038696,-0.049438,1.047852,-0.976562,-0.915527,-2.807617
3776,-0.000488,-0.210937,0.998291,-0.793457,-0.549316,-2.990723
3786,-0.043335,-0.143677,1.044800,-0.671387,-0.854492,-3.234863
3795,0.001953,-0.034180,1.074585,-0.732422,-0.854492,-3.784180
3805,-0.081787,-0.110474,1.006714,-0.427246,-1.098633,-4.882812
3815,-0.008789,-0.259644,0.999512,-0.366211,-0.915527,-5.554199
3825,0.006836,-0.046143,1.050293,-0.793457,-1.037598,-5.676270
3835,-0.002686,-0.133667,1.027588,-1.403809,-1.159668,-5.920410
3846,0.021240,-0.255005,0.946289,-1.647949,-0.915527,-6.286621
3855,-0.008789,-0.132568,0.947021,-2.502441,-1.098633,-6.652832
3865,0.002930,-0.008301,0.981689,-2.990723,-0.671387,-6.713867
