timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
412,-0.128296,-0.176880,0.988403,-0.915527,9.277344,21.789551
421,-0.139771,-0.258179,0.943726,-0.854492,9.155273,22.644043
431,-0.162476,-0.219482,0.956543,-1.525879,9.155273,23.437500
440,-0.135010,-0.136475,1.055664,-1.892090,9.216309,23.620605
452,-0.101807,-0.122314,0.971558,-2.319336,8.911133,23.254395
462,-0.088135,-0.195190,0.927124,-2.807617,8.056641,22.521973
471,-0.093262,-0.135620,0.925537,-3.112793,8.117676,21.606445
481,-0.043335,-0.009277,1.063843,-3.479004,7.995605,20.080566
490,-0.036621,0.005127,1.062378,-3.234863,7.690430,18.493652
501,-0.016846,-0.015259,0.977173,-2.807617,6.713867,16.540527
511,-0.062744,-0.114990,1.006592,-2.624512,5.798340,13.854980
523,-0.078613,-0.023193,1.058228,-2.746582,5.249023,8.544922
533,-0.073120,-0.034790,1.058594,-2.685547,4.638672,6.164551
542,-0.070923,-0.063721,0.956421,-2.197266,4.760742,4.211426
552,-0.066284,-0.131470,0.961792,-1.708984,4.821777,2.685547
561,-0.042847,-0.136353,0.898682,-1.647949,4.821777,1.403809
571,-0.032593,-0.076172,0.924561,-2.075195,5.004883,0.915527
580,-0.005249,-0.080078,1.016724,-2.319336,4.211426,0.732422
593,-0.023682,-0.153320,0.894653,-1.831055,5.004883,1.953125
602,-0.009888,-0.145142,0.975220,-2.014160,5.310059,2.929688
612,-0.040894,-0.021606,1.000610,-2.319336,5.432129,3.356934
622,-0.040649,0.076172,1.158813,-2.258301,5.859375,3.234863
631,-0.036743,0.019409,1.086914,-1.647949,5.615234,2.868652
641,-0.015625,-0.137085,1.010498,-1.098633,6.469727,1.953125
651,0.013794,-0.175415,1.002197,-0.793457,6.286621,0.976562
660,0.054321,-0.098633,1.055298,-0.793457,5.371094,-0.610352
672,-0.039429,0.029175,1.058838,-0.305176,4.516602,-0.427246
682,-0.043091,-0.061646,0.993530,0.305176,4.943848,-0.549316
691,0.028931,-0.167969,1.087524,1.159668,5.798340,-0.244141
700,0.017212,-0.232910,1.015259,1.525879,6.469727,-0.427246
711,-0.032837,-0.178345,1.001343,1.098633,5.554199,-1.037598
721,-0.047729,-0.203247,0.945557,0.976562,5.249023,-0.488281
733,0.000732,-0.174805,0.943726,0.427246,5.981445,2.624512
742,0.027466,-0.198730,0.960937,-0.183105,5.798340,6.042480
752,0.017212,-0.258667,0.947510,-0.366211,5.981445,9.643555
761,0.016724,-0.190063,0.973267,-0.915527,6.958008,13.122559
771,-0.027954,-0.231445,0.969116,-1.037598,7.019043,16.662598
781,0.029785,-0.276733,0.960815,-0.671387,8.483887,19.104004
791,0.053345,-0.199219,0.963623,-0.793457,8.056641,20.812988
800,0.017090,-0.276367,0.959106,-0.854492,8.117676,21.972656
812,-0.055664,-0.214478,1.043091,-1.159668,6.958008,21.301270
821,-0.016602,-0.210449,1.092773,-1.098633,5.981445,19.714355
831,0.003296,-0.220825,0.994751,-0.793457,5.187988,16.479492
840,0.030518,-0.238647,1.029053,-0.610352,4.089355,12.756348
850,0.070679,-0.228149,1.021851,-0.488281,3.112793,8.911133
860,0.118286,-0.156860,1.067871,-0.366211,1.831055,5.615234
873,0.174805,-0.144165,0.977417,-0.061035,0.976562,2.075195
883,0.154785,-0.147827,0.997559,0.244141,0.488281,1.342773
892,0.124023,-0.145386,0.985229,0.671387,0.061035,0.549316
901,0.091675,-0.183838,0.998535,0.610352,-0.122070,0.183105
911,0.092896,-0.167236,0.960937,0.793457,-0.427246,0.061035
920,0.101929,-0.192993,0.927002,1.220703,-0.854492,0.366211
931,0.106079,-0.257568,0.864868,1.281738,-1.159668,0.793457
940,0.057861,-0.232178,0.891479,0.854492,-1.220703,2.136230
952,0.020264,-0.176270,0.931030,-0.366211,-1.159668,2.990723
961,-0.000122,-0.083740,0.958496,-0.549316,-0.488281,3.601074
971,-0.041382,-0.111206,1.046875,-0.305176,0.183105,3.784180
980,-0.073608,-0.182129,1.037964,-0.183105,0.183105,3.295898
991,-0.028198,-0.204468,0.962036,0.000000,-0.183105,2.014160
1001,-0.014893,-0.195068,0.876343,-0.305176,0.122070,0.793457
1010,0.040649,-0.209839,0.900635,-1.037598,-0.366211,-1.464844
1022,0.027466,-0.123901,1.022583,-1.159668,-0.549316,-2.014160
1032,0.015503,-0.124634,1.036987,-1.281738,-0.427246,-2.075195
1041,0.050293,-0.137085,0.954224,-1.220703,-0.305176,-1.525879
1051,0.078613,-0.184204,0.950439,-1.281738,0.549316,-0.976562
1060,0.069214,-0.223999,0.980957,-1.525879,0.366211,-0.244141
1071,0.046875,-0.237671,1.001709,-2.258301,-0.610352,0.305176
1081,0.057007,-0.199951,1.010986,-3.051758,-0.244141,1.403809
1092,0.079834,-0.168823,1.027954,-3.112793,-0.610352,1.342773
1102,0.046509,-0.263428,1.001465,-3.173828,-1.037598,0.427246
1112,0.040405,-0.190063,1.015503,-3.234863,-1.770020,-0.915527
1121,0.040771,-0.173096,0.969360,-3.723145,-1.953125,-2.258301
1131,0.051880,-0.243652,0.963379,-3.662109,-1.770020,-3.112793
1140,0.070068,-0.182495,1.045410,-3.601074,-0.915527,-4.638672
1153,0.146362,-0.306763,0.966553,-3.356934,-2.990723,-7.812500
1163,0.158936,-0.210205,0.927368,-3.234863,-4.150391,-9.826660
1173,0.219482,-0.210571,0.925049,-3.173828,-4.882812,-11.108398
1183,0.229858,-0.207397,0.996460,-3.234863,-4.150391,-11.291504
1192,0.205444,-0.083374,1.077393,-3.295898,-5.126953,-11.291504
1202,0.182007,-0.120972,0.991577,-2.319336,-4.577637,-11.108398
1212,0.159546,-0.170898,0.988159,-1.708984,-5.126953,-10.375977
1221,0.185547,-0.219238,0.988892,-1.220703,-5.187988,-10.131836
1231,0.132935,-0.019409,1.038208,-1.403809,-5.859375,-10.009766
1241,0.043823,-0.048218,1.025269,-1.220703,-6.286621,-9.338379
1251,0.046875,-0.081421,1.056519,-0.976562,-5.004883,-8.239746
1260,0.013550,-0.126221,1.015747,-0.793457,-4.699707,-7.690430
1271,0.028442,-0.022339,1.058472,-1.464844,-4.516602,-7.202148
1281,0.024170,0.005249,1.025635,-1.647949,-4.333496,-6.652832
1292,0.032471,0.055908,1.082520,-1.831055,-4.577637,-4.516602
1302,-0.020996,-0.019775,1.012817,-1.586914,-3.173828,-3.479004
1312,-0.038086,-0.014648,1.030029,-0.976562,-2.380371,-2.502441
1321,-0.091064,-0.041382,1.036255,-0.549316,-2.380371,-1.281738
1331,-0.099487,-0.111450,0.995972,0.061035,-1.159668,0.000000
1341,-0.128662,-0.128784,1.026489,0.305176,-1.037598,1.159668
1351,-0.100464,-0.113892,1.014404,0.610352,-0.366211,2.197266
1363,-0.048462,-0.167725,0.997803,0.976562,0.061035,4.882812
1372,0.007324,-0.219116,0.921509,1.464844,1.159668,6.469727
1381,0.032959,-0.213989,0.952393,1.464844,1.342773,8.300781
1391,0.032837,-0.145142,0.951538,1.281738,1.770020,10.070801
1401,0.021973,-0.184692,0.919678,0.793457,1.403809,11.840820
1411,0.029785,-0.106323,0.975464,0.793457,1.342773,12.878418
1421,-0.017212,-0.110107,0.956055,0.793457,1.098633,13.854980
1432,-0.082886,-0.042969,1.033325,0.915527,1.647949,14.526367
1442,-0.043945,-0.168335,1.002075,1.403809,1.525879,14.221191
1452,-0.093140,-0.086670,0.935669,1.342773,0.671387,13.916016
1461,-0.055298,-0.201782,0.952515,1.464844,1.159668,13.793945
1471,-0.036255,-0.094849,1.000244,1.281738,1.037598,13.610840
1481,-0.009766,-0.081177,1.037354,1.220703,0.610352,12.817383
1491,0.011597,-0.152466,0.984497,1.342773,0.427246,12.207031
1502,0.081421,-0.231445,0.943359,1.708984,-0.427246,11.230469
1512,0.042236,-0.255981,0.918579,1.953125,-0.854492,10.498047
1521,0.036743,-0.219971,0.912354,1.586914,0.427246,10.314941
1531,-0.013062,-0.233765,0.918091,1.098633,-1.953125,9.948730
1541,0.017700,-0.134888,0.973755,1.037598,-1.586914,9.643555
1551,0.046631,-0.190918,1.010986,0.671387,-1.464844,9.216309
1561,0.024902,-0.197876,1.078003,0.549316,-2.380371,8.728027
1573,-0.003174,-0.178345,0.997559,0.549316,-2.502441,8.178711
1583,0.027222,-0.203003,1.005737,0.183105,-3.356934,7.629395
1593,-0.016113,-0.200562,0.990234,-0.244141,-2.929688,7.263184
1602,0.023804,-0.089233,1.004639,-0.488281,-3.112793,6.835937
1612,-0.022217,-0.130615,1.019531,-0.549316,-3.234863,6.164551
1622,0.021362,-0.176880,1.011597,-0.488281,-3.356934,5.187988
1631,0.030884,-0.243164,1.004639,-1.098633,-3.417969,4.272461
1641,-0.008057,-0.142456,1.027466,-2.014160,-4.150391,2.563477
1652,-0.013062,-0.248291,0.919067,-2.075195,-3.845215,1.647949
1662,0.076782,-0.171753,1.025146,-2.563477,-4.821777,0.671387
1671,0.010376,-0.224609,0.951782,-2.563477,-2.807617,0.366211
1681,0.005615,-0.153931,0.947510,-3.112793,-5.310059,0.549316
1691,-0.047241,-0.240234,0.884644,-3.295898,-5.249023,1.220703
1701,-0.013062,-0.252930,0.908691,-3.356934,-3.662109,1.831055
1711,-0.005005,-0.238403,0.959839,-4.699707,-3.784180,3.540039
1722,-0.103760,-0.082031,0.943726,-4.760742,-2.624512,3.723145
1732,-0.109375,-0.190918,0.997559,-4.760742,-3.723145,4.028320
1742,-0.097168,-0.128296,1.053955,-4.394531,-2.746582,3.967285
1751,-0.144653,-0.143799,0.947510,-3.662109,-2.380371,4.150391
1761,-0.141113,-0.081177,0.990601,-3.417969,-1.647949,4.150391
1771,-0.120483,-0.201294,1.002563,-3.479004,-1.037598,4.394531
1782,-0.088623,-0.064087,0.979370,-3.784180,-0.671387,4.516602
1792,-0.074707,-0.073730,1.006348,-3.234863,-0.366211,4.150391
1802,-0.065063,-0.124146,1.019165,-3.173828,-0.244141,4.272461
1811,-0.058716,-0.237427,0.933105,-2.929688,0.061035,4.699707
1821,-0.082275,-0.073120,0.888062,-3.356934,0.122070,4.943848
1832,-0.085083,-0.125122,0.892334,-3.784180,1.037598,5.554199
1841,-0.080933,-0.037231,0.989014,-3.967285,2.075195,5.859375
1851,-0.041138,-0.118164,0.937378,-4.760742,0.549316,5.493164
1862,0.029785,-0.065796,0.929565,-4.272461,0.549316,4.882812
1872,0.019165,-0.202881,0.878418,-4.577637,-0.244141,4.394531
1881,0.017700,-0.109741,0.956055,-4.943848,0.000000,3.723145
1891,0.008423,-0.078979,0.936768,-5.371094,0.305176,2.624512
1901,-0.015747,-0.023315,0.967163,-5.676270,0.305176,1.342773
1911,-0.045532,-0.049561,1.012573,-5.310059,-0.793457,-0.671387
1921,0.001831,-0.022461,1.098511,-4.699707,-0.610352,-4.272461
1931,0.115479,-0.010620,1.125488,-4.333496,-0.427246,-5.798340
1941,0.106934,-0.076904,1.090088,-3.662109,-0.366211,-6.591797
1951,0.113892,-0.127197,1.033081,-3.173828,-0.671387,-7.202148
1961,0.112427,-0.120972,0.986206,-2.563477,-1.159668,-7.812500
1971,0.115356,-0.211182,0.939087,-2.258301,-1.586914,-8.483887
1981,0.108154,-0.171509,0.994751,-2.319336,-1.403809,-9.033203
1993,0.105347,-0.175903,0.930176,-3.540039,-2.014160,-9.399414
2003,0.057983,-0.208130,0.885376,-3.967285,-2.136230,-9.521484
2012,0.094727,-0.155396,0.995728,-4.394531,-1.770020,-9.582520
2022,0.045410,-0.152954,1.044434,-4.577637,-2.807617,-9.338379
2032,0.044678,-0.135620,0.947144,-4.333496,-2.380371,-9.277344
2041,0.008789,-0.119873,0.981201,-4.333496,-2.014160,-8.728027
2051,-0.095215,-0.151489,0.952515,-4.272461,-2.380371,-8.300781
2061,-0.015015,-0.048706,1.101440,-3.234863,0.183105,-7.141113
2072,-0.032471,-0.084473,0.984497,-2.624512,1.281738,-6.713867
2081,-0.085937,-0.156128,0.969849,-2.441406,0.915527,-6.042480
2091,-0.053345,-0.117798,1.046997,-2.746582,0.854492,-5.371094
2101,-0.062988,-0.124023,0.927490,-2.685547,1.831055,-4.760742
2111,-0.001831,-0.054321,0.972168,-2.807617,2.380371,-3.784180
2121,-0.057251,-0.207397,1.003174,-2.502441,1.892090,-2.685547
2133,-0.042969,-0.091919,0.994995,-2.746582,3.967285,-0.854492
2142,-0.025269,-0.105469,1.022095,-2.502441,4.028320,-0.122070
2152,-0.046631,-0.140259,0.934448,-2.441406,4.516602,0.488281
2161,-0.076050,-0.045776,1.028198,-2.380371,4.638672,1.159668
2171,-0.051514,-0.087036,1.044067,-1.953125,4.089355,1.770020
2182,-0.023071,0.001099,1.058105,-1.098633,5.798340,2.929688
2191,-0.085815,-0.206299,0.943359,-0.427246,6.164551,4.699707
2201,-0.076538,-0.137451,1.052856,-0.183105,6.164551,7.568359
2212,-0.015015,0.097900,1.108887,0.427246,6.958008,8.728027
2222,-0.030029,-0.161011,1.065674,1.770020,7.690430,9.887695
2231,-0.055542,-0.255249,0.985718,3.051758,7.629395,10.559082
2241,-0.036499,-0.282471,0.991089,3.417969,7.263184,10.803223
2251,0.008789,-0.245239,0.914429,3.112793,6.713867,10.620117
2262,0.010010,-0.221558,0.976196,2.197266,6.286621,10.742188
2272,0.076416,-0.116211,1.108765,1.464844,5.676270,10.498047
2281,0.048218,-0.271729,0.979248,1.220703,5.615234,10.192871
2291,0.032959,-0.174316,1.033081,1.159668,5.004883,9.399414
2301,0.000977,-0.254272,0.960571,0.976562,5.371094,8.911133
2311,-0.005859,-0.141113,1.011597,0.488281,4.333496,8.056641
2321,0.043823,-0.194458,1.031494,0.671387,4.516602,7.385254
2331,-0.008423,-0.233276,1.023682,1.281738,4.150391,6.835937
2341,0.007202,-0.158691,1.091553,2.624512,4.150391,5.310059
2352,0.082520,-0.150269,1.050659,2.624512,3.295898,4.699707
2361,0.099976,-0.225586,1.065796,2.868652,2.441406,3.906250
2372,0.124512,-0.241333,1.039551,3.173828,2.075195,3.723145
2381,0.133789,-0.144165,1.058838,3.234863,1.586914,3.906250
2391,0.162231,-0.189819,0.968262,3.662109,1.464844,4.089355
2401,0.139038,-0.124390,0.997803,3.906250,1.220703,4.577637
2412,0.039917,-0.139893,0.793091,3.845215,1.281738,6.896973
2422,0.024536,-0.157593,0.861694,3.051758,1.220703,8.361816
2431,-0.011230,-0.487549,0.529785,2.929688,1.770020,9.765625
2441,0.009155,-0.078491,0.853638,0.610352,0.915527,10.437012
2451,0.021118,-0.097168,0.812744,-0.488281,0.793457,11.474609
2461,0.025879,-0.085327,0.876953,-1.098633,0.610352,12.145996
2472,-0.012207,-0.023437,0.949707,-2.441406,0.305176,13.000488
2482,-0.009399,-0.172363,0.930420,-3.173828,0.427246,13.183594
2491,0.000122,0.097046,1.102783,-3.723145,0.549316,13.061523
2501,0.036255,0.133057,1.225952,-3.356934,-0.183105,13.610840
2511,-0.010498,-0.140015,1.071777,-1.770020,0.610352,14.160156
2521,-0.062012,0.015869,1.103271,-1.159668,-0.122070,14.343262
2531,-0.028320,-0.131836,1.078857,-0.671387,-0.061035,14.526367
2542,-0.064697,-0.135620,1.009277,-0.915527,0.061035,13.854980
2552,-0.029175,-0.209351,0.939941,-1.159668,-0.244141,13.732910
2561,0.042114,-0.088989,0.985474,-1.586914,-0.061035,13.488770
2571,0.061768,-0.159668,1.045288,-2.197266,-0.793457,12.756348
2581,0.094482,-0.135132,1.089600,-2.502441,-1.464844,12.145996
2591,0.127808,-0.056030,1.137329,-2.502441,-2.685547,11.413574
2601,0.129883,-0.197266,1.017334,-1.953125,-2.441406,10.437012
2613,0.139771,-0.099609,1.098511,-2.075195,-4.699707,9.033203
2622,0.186768,-0.153564,1.139893,-1.953125,-5.493164,8.056641
2632,0.137817,-0.068726,1.093018,-1.647949,-6.469727,7.324219
2641,0.094971,-0.148193,1.025879,-1.037598,-6.652832,6.042480
2651,0.114990,-0.052490,1.047241,-1.098633,-7.263184,4.821777
2660,0.077148,-0.303955,0.948975,-0.793457,-7.934570,2.929688
2671,0.067871,-0.139282,0.941650,-1.220703,-8.117676,0.732422
2681,0.061279,-0.338379,0.839233,-1.708984,-8.483887,-1.220703
2692,0.061890,-0.154053,0.821045,-2.807617,-8.972168,-3.845215
2702,0.087280,-0.211792,0.819580,-5.432129,-9.643555,-8.117676
2711,0.113403,-0.177979,0.829102,-6.408691,-9.765625,-10.253906
2721,0.092529,-0.095703,0.973755,-7.080078,-10.681152,-11.779785
2731,0.047974,-0.099487,1.010010,-6.835937,-10.498047,-12.878418
2741,0.030273,-0.040894,1.012451,-6.164551,-10.131836,-13.732910
2751,0.022705,0.080933,1.057007,-5.310059,-9.826660,-14.343262
2763,0.103638,-0.195801,0.961670,-2.136230,-9.338379,-14.587402
2773,0.034668,-0.152954,0.868042,-1.892090,-8.972168,-13.854980
2783,0.019043,-0.147461,0.864502,-1.281738,-7.995605,-13.427734
2792,0.048340,-0.212158,0.896606,-0.305176,-7.751465,-12.756348
2802,0.032593,-0.209473,0.947632,-0.244141,-7.141113,-11.779785
2811,-0.024902,-0.207764,0.979004,-0.366211,-6.286621,-10.009766
2821,-0.037720,-0.248169,0.960937,-0.122070,-5.432129,-7.873535
2831,-0.066772,-0.194458,0.962280,-0.549316,-4.638672,-5.187988
2840,-0.073975,-0.178955,0.945557,-0.610352,-3.784180,-3.662109
2851,-0.092651,-0.129395,0.984863,-0.854492,-2.807617,-1.770020
2861,-0.090454,-0.144287,0.960937,-0.915527,-2.319336,-0.061035
2871,-0.130737,-0.320923,0.840454,-1.770020,-1.953125,1.220703
2881,-0.179199,-0.013184,0.984619,-2.380371,-0.427246,2.502441
2891,-0.157593,-0.088623,1.029419,-2.563477,0.366211,3.784180
2903,-0.145996,-0.065186,1.020996,-2.258301,1.098633,5.371094
2913,-0.170288,-0.258179,0.952393,-2.868652,1.525879,6.652832
2922,-0.108276,-0.118774,1.055542,-3.723145,2.258301,7.995605
2931,-0.112793,-0.009155,1.112305,-4.150391,2.929688,9.460449
2941,-0.128540,-0.067749,1.044067,-4.089355,4.028320,11.108398
2951,-0.122314,0.010620,1.070923,-4.028320,5.004883,12.512207
2961,-0.070801,-0.141724,1.039063,-4.211426,4.699707,13.366699
2971,-0.123901,-0.066772,0.997314,-5.249023,4.882812,13.854980
2982,-0.101196,-0.049561,1.059448,-4.882812,4.394531,13.732910
2995,-0.090332,-0.095459,1.004395,-4.455566,4.333496,13.122559
3005,-0.115234,0.069092,1.017456,-4.150391,3.662109,10.437012
3015,-0.090454,-0.100464,0.926636,-2.746582,3.295898,8.972168
3025,-0.071289,-0.130737,0.964478,-1.892090,2.624512,7.019043
3034,-0.071289,-0.148926,0.913208,-1.525879,2.380371,4.760742
3044,-0.005371,-0.076660,1.046021,-0.854492,2.685547,3.601074
3053,0.024658,-0.256714,0.898926,-0.854492,2.746582,2.319336
3063,0.056641,-0.097656,0.957886,-0.732422,2.441406,0.976562
3072,0.097656,-0.183960,0.887207,-0.549316,2.014160,0.122070
3082,0.097656,-0.253418,0.769287,-0.793457,1.220703,-1.037598
3092,0.123657,-0.130005,0.881714,-1.159668,1.525879,-1.525879
3101,0.086792,-0.283081,0.856812,-1.098633,1.281738,-2.380371
3111,0.069214,-0.173706,0.958008,-1.342773,0.061035,-3.601074
3122,0.120239,-0.242187,0.930908,-1.159668,-0.732422,-3.723145
3132,0.116943,-0.120361,1.095459,-1.281738,0.000000,-3.540039
3142,0.145630,-0.196777,1.123535,-1.220703,-0.244141,-3.112793
3151,0.003540,-0.201660,1.015869,-1.281738,0.305176,-2.868652
3161,-0.043213,0.110718,1.144653,-1.281738,-0.549316,-3.051758
3171,-0.065918,-0.019653,1.046143,-0.671387,0.671387,-2.502441
3182,-0.055298,0.010498,1.045776,-0.061035,1.220703,-1.708984
3192,0.013306,-0.077515,1.107788,-0.305176,1.525879,-1.037598
3201,-0.067749,-0.172729,0.989136,-0.122070,1.953125,-0.366211
3211,0.020386,0.121216,1.094360,0.061035,1.586914,0.244141
3221,0.016235,0.024170,1.101685,0.610352,1.586914,1.037598
3231,-0.036011,-0.339233,0.929565,0.793457,1.953125,1.159668
3243,-0.069458,-0.038452,1.056396,0.427246,2.563477,1.647949
3252,-0.123779,-0.377441,0.863281,0.915527,3.295898,1.953125
3261,-0.091919,-0.210571,0.926636,0.305176,3.173828,1.770020
3271,-0.001831,-0.009277,1.033447,0.122070,2.990723,2.075195
3281,0.021484,-0.169678,0.908203,-0.061035,3.601074,2.319336
3292,0.046753,-0.134766,0.990112,-0.305176,3.295898,2.563477
3301,0.043701,-0.104370,1.010620,-0.122070,3.479004,2.624512
3311,0.021484,-0.286865,0.893433,0.122070,3.479004,3.051758
3323,0.083374,-0.297607,0.942017,-0.122070,3.601074,4.333496
3332,0.079590,-0.359619,0.825195,-1.098633,2.807617,5.249023
3341,0.036377,-0.005371,0.994385,-1.770020,2.990723,5.676270
3351,0.079224,-0.121582,0.977661,-2.380371,2.990723,6.408691
3361,0.000488,-0.238647,0.893799,-2.441406,2.441406,6.530762
3371,0.008179,-0.077881,1.009277,-2.807617,2.746582,6.530762
3381,0.030640,-0.133057,0.942749,-2.746582,2.441406,6.408691
3392,0.076172,-0.083496,1.086060,-2.563477,1.037598,4.882812
3402,0.059692,-0.146973,1.047729,-1.770020,0.427246,4.394531
3411,0.117310,-0.134033,1.024048,-1.159668,0.488281,3.417969
3420,0.098633,-0.117798,1.073730,-0.366211,0.061035,2.929688
3431,0.058350,-0.251953,1.045898,0.000000,-0.854492,2.197266
3441,0.068848,-0.278076,0.927368,0.061035,-0.793457,1.281738
3451,0.072266,-0.106445,0.985596,-0.305176,-1.037598,0.549316
3463,0.094482,-0.397095,0.956909,-0.244141,-1.708984,-1.342773
3472,0.088989,-0.111084,0.926270,-1.342773,-2.197266,-1.892090
3482,0.112915,0.093628,1.078857,-1.281738,-2.258301,-2.441406
3491,0.120483,-0.201782,1.025024,-1.220703,-2.807617,-2.136230
3501,0.037598,-0.259644,0.854614,-1.220703,-2.197266,-1.892090
3512,0.064697,0.020020,0.962769,-2.014160,-3.051758,-1.342773
3521,0.045288,-0.013306,1.065552,-1.953125,-1.342773,0.000000
3531,0.036621,-0.165283,0.965820,-2.136230,-1.892090,1.586914
3542,-0.033203,-0.199951,0.900879,-2.258301,-0.976562,2.502441
3551,-0.040161,-0.302246,0.781006,-3.234863,-0.488281,3.723145
3561,-0.028442,0.003174,0.927124,-5.187988,-0.427246,5.065918
3571,-0.017212,0.041260,0.946655,-6.530762,-0.122070,6.530762
3581,-0.037720,-0.075073,0.875610,-6.896973,0.549316,7.995605
3591,-0.021362,0.139893,0.986084,-6.774902,0.427246,9.399414
3602,-0.048828,-0.162231,0.865479,-6.164551,0.976562,10.925293
3613,-0.095581,0.077515,1.020386,-6.347656,0.854492,10.803223
3622,-0.085937,-0.039795,1.033569,-5.981445,0.366211,10.070801
3632,-0.135986,-0.160522,0.904053,-5.676270,0.183105,9.277344
3641,-0.111938,0.090576,1.036011,-5.432129,-0.305176,7.812500
3650,-0.127197,-0.044434,0.997681,-4.638672,0.000000,6.530762
3661,-0.135010,-0.169189,0.959961,-4.333496,2.441406,5.554199
3671,-0.123657,0.095581,1.052490,-4.211426,2.136230,3.845215
3682,-0.131104,-0.141113,1.030273,-3.723145,2.136230,3.112793
3691,-0.071533,0.008911,1.100952,-3.051758,2.197266,2.929688
3701,-0.014282,0.070679,1.107544,-2.319336,2.014160,2.624512
3711,-0.008301,-0.142334,1.015259,-1.831055,1.586914,2.197266
3721,0.086914,-0.229492,0.951416,-1.831055,2.136230,1.953125
3731,0.110718,-0.059814,0.973511,-1.953125,2.136230,2.258301
3742,0.197266,-0.155884,0.940063,-1.770020,0.061035,2.624512
3752,0.190796,-0.001221,1.032959,-2.685547,-0.183105,2.746582
3761,0.150513,-0.168701,0.994385,-2.868652,-1.037598,2.502441
3771,0.147461,-0.181885,1.007080,-3.417969,-2.136230,2.136230
3781,0.123779,-0.013428,1.062012,-4.028320,-2.563477,2.197266
3792,0.118408,-0.103149,1.054443,-4.028320,-2.441406,2.319336
3801,0.093140,-0.137207,1.009888,-3.906250,-3.295898,2.441406
3811,0.094971,-0.003418,1.019653,-3.601074,-2.258301,1.953125
3821,0.084717,-0.122681,0.916382,-4.028320,-3.417969,1.220703
3831,0.009521,0.015625,1.010620,-4.394531,-3.662109,0.671387
3842,0.012573,-0.030396,0.999512,-4.211426,-3.723145,0.488281
3851,-0.034668,-0.114136,0.927002,-3.601074,-3.234863,0.305176
3861,-0.080688,-0.078979,0.996704,-2.868652,-2.868652,0.427246
3870,-0.056885,-0.076660,0.984131,-1.831055,-2.319336,0.488281
3882,-0.081055,-0.057129,1.011475,-0.976562,-2.014160,0.915527
3892,-0.079224,-0.168945,0.946167,0.549316,-1.770020,0.671387
