timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
571,0.023437,-0.209961,0.931152,1.342773,2.258301,24.902344
581,-0.036011,-0.236816,0.860962,0.854492,2.319336,25.878906
593,-0.077881,-0.113892,0.895752,-0.732422,2.563477,27.954102
603,-0.036255,-0.111572,0.915039,-1.220703,2.929688,28.686523
612,-0.040039,-0.103271,0.951904,-1.831055,2.685547,28.808594
622,0.002319,-0.099731,1.010376,-1.953125,2.197266,28.564453
631,-0.047607,-0.085083,1.020020,-1.586914,1.831055,27.954102
641,-0.047363,-0.130127,0.984985,-1.525879,1.403809,27.282715
651,-0.001343,-0.118774,1.051270,-1.464844,1.037598,26.000977
663,0.042114,-0.009033,1.055908,-0.366211,-0.305176,23.925781
673,0.097290,-0.097046,1.030762,0.061035,-0.610352,23.193359
682,0.112549,-0.118164,1.039429,0.610352,-0.976562,22.460937
692,0.067139,-0.167847,1.002930,0.793457,-2.014160,21.240234
701,0.044434,-0.209839,0.949463,0.549316,-2.990723,19.897461
712,0.030518,-0.151978,0.993774,0.244141,-3.417969,18.554687
721,0.028564,-0.115112,1.062378,-0.122070,-3.845215,17.211914
731,0.043457,-0.158081,1.025391,-0.366211,-4.089355,0.427246
742,0.054199,-0.090820,1.018311,-0.427246,-4.882812,13.854980
752,0.027832,-0.157227,1.033325,-0.305176,-5.432129,12.817383
762,0.008545,-0.205566,0.981689,-0.488281,-5.737305,11.657715
771,0.001831,-0.239990,0.968750,-0.549316,-5.676270,10.498047
781,-0.004761,-0.155640,0.949463,-0.427246,-6.103516,9.399414
791,0.006348,-0.130493,1.017578,-0.305176,-6.469727,8.056641
803,0.015381,-0.200317,0.993286,-0.183105,-6.713867,6.042480
813,0.036377,-0.182129,0.964233,-0.549316,-7.019043,4.882812
822,0.085327,-0.145996,0.998901,-0.366211,-7.385254,3.967285
832,0.122070,-0.234131,0.984863,-0.122070,-7.751465,2.685547
841,0.149902,-0.325928,0.944580,-0.244141,-8.300781,1.770020
851,0.127563,-0.243042,0.879639,-0.854492,-8.911133,0.854492
861,0.108032,-0.160156,0.885742,-1.525879,-9.521484,-0.305176
871,0.141479,-0.117920,1.029663,-2.197266,-9.887695,-2.258301
883,0.121460,-0.175171,1.039551,-2.014160,-10.681152,-3.295898
892,0.132690,-0.183105,0.993652,-1.647949,-11.352539,-4.699707
902,0.118408,-0.140259,0.982910,-2.014160,-11.718750,-5.798340
911,0.111206,-0.150146,0.948853,-2.441406,-12.207031,-7.202148
921,0.075195,-0.008545,0.936401,-2.868652,-12.573242,-8.300781
931,0.092529,-0.189209,1.016724,-2.685547,-12.817383,-9.643555
941,0.076050,-0.295044,0.992187,-3.234863,-13.488770,-12.756348
953,0.025513,-0.042847,0.953125,-4.089355,-13.610840,-14.404297
963,0.085205,-0.225708,1.078613,-4.089355,-13.732910,-15.747070
972,0.107910,-0.188721,1.007080,-3.967285,-13.671875,-16.479492
982,0.089966,-0.075195,1.083862,-3.906250,-13.671875,-16.845703
991,0.107178,-0.091309,1.028564,-3.051758,-13.732910,-17.333984
1001,0.076294,-0.133911,0.953735,-2.746582,-13.793945,-17.639160
1013,0.098511,-0.174683,1.006592,-2.746582,-13.671875,-19.714355
1023,0.105713,-0.187622,1.084106,-1.953125,-13.916016,-20.141602
1033,0.061523,-0.145630,1.072021,-1.098633,-14.099121,-20.324707
1042,0.039307,-0.102173,1.006836,-0.488281,-13.671875,-20.263672
1052,-0.003906,-0.210693,0.969482,0.061035,-13.732910,-20.568848
1062,-0.029297,-0.286255,0.910156,0.671387,-13.488770,-20.568848
1071,-0.024902,-0.180420,0.997070,0.793457,-12.939453,-20.935059
1083,-0.062256,-0.199829,0.903320,0.610352,-12.207031,-21.362305
1093,-0.056519,-0.235229,0.931519,0.549316,-10.986328,-21.606445
1102,-0.058716,-0.225098,0.911499,-0.061035,-10.742188,-22.583008
1112,-0.032715,-0.186279,0.997192,-0.366211,-10.437012,-23.315430
1122,0.006470,-0.089233,0.989868,-0.671387,-10.192871,-23.559570
1131,-0.008545,-0.138550,0.947144,-0.732422,-9.643555,-23.559570
1143,0.011963,-0.229858,0.963867,-1.220703,-8.239746,-23.437500
1153,-0.001953,-0.081543,1.027710,-1.770020,-8.239746,-23.559570
1162,0.021362,-0.090820,1.018555,-1.586914,-7.690430,-23.376465
1172,-0.002197,-0.114502,0.953979,-1.586914,-7.446289,-23.071289
1182,-0.000977,-0.126831,1.007202,-1.647949,-7.263184,-22.583008
1191,-0.011108,-0.082031,1.068604,-1.708984,-6.958008,-21.484375
1201,0.008057,-0.064331,1.030273,-1.708984,-6.286621,-20.141602
1211,-0.046997,-0.083374,1.013184,-1.892090,-5.554199,-18.798828
1223,-0.094116,-0.024780,1.025635,-2.075195,-4.943848,-16.113281
1233,-0.127197,-0.030273,0.998169,-2.075195,-3.662109,-15.197754
1242,-0.121582,-0.066772,1.022827,-1.831055,-3.295898,-14.526367
1252,-0.157593,-0.107300,0.985596,-1.220703,-2.563477,-14.038086
1262,-0.116577,-0.054810,1.048462,-1.464844,-1.708984,-13.610840
1271,-0.116211,0.018677,1.035156,-1.281738,-0.976562,-13.000488
1283,-0.113159,-0.025146,1.044312,-0.366211,-0.610352,-12.634277
1292,-0.083740,-0.177856,0.934204,-0.549316,-0.732422,-12.268066
1302,-0.087646,-0.164185,0.973755,-0.183105,-0.427246,-11.535645
1312,-0.076904,-0.139771,0.949097,0.122070,0.244141,-10.559082
1322,-0.097290,-0.154419,0.971802,0.549316,1.220703,-9.399414
1331,-0.073364,-0.156616,0.973755,0.610352,2.136230,-8.300781
1342,-0.004639,-0.126099,1.096191,0.854492,3.173828,-7.690430
1352,-0.047119,-0.089722,1.046875,1.159668,3.356934,-7.202148
1361,-0.214111,-0.139038,1.020752,2.136230,3.479004,-7.324219
1373,-0.058960,-0.262573,0.980469,2.563477,3.540039,-7.751465
1382,-0.108398,-0.251465,0.896362,2.685547,3.173828,-8.422852
1392,-0.099121,-0.231445,0.857300,2.502441,3.234863,-8.239746
1402,-0.099609,-0.250488,0.892700,2.136230,4.272461,-7.873535
1411,-0.126343,-0.206299,0.861694,1.464844,4.882812,-8.300781
1422,-0.090942,-0.156006,0.985474,0.854492,4.882812,-8.666992
1431,-0.055176,-0.103516,1.022583,0.366211,5.310059,-9.460449
1442,-0.016968,-0.108887,1.033325,0.183105,5.310059,-9.643555
1452,0.085571,-0.113281,1.059326,0.305176,5.065918,-9.948730
1461,0.074707,-0.103638,1.022339,-0.244141,4.638672,-10.314941
1472,0.077881,-0.073486,1.028076,-0.854492,4.028320,-10.681152
1481,0.051758,-0.037720,1.054688,-0.732422,3.845215,-10.803223
1493,0.101440,-0.064087,1.046509,-0.976562,3.662109,-11.474609
1503,0.063110,-0.128906,0.983032,-1.220703,3.173828,-12.084961
1512,0.016235,-0.099976,0.984741,-1.464844,2.502441,-12.329102
1522,0.000244,-0.127686,1.041626,-1.281738,2.319336,-12.451172
1532,0.038086,-0.166260,0.941162,-0.976562,2.807617,-12.634277
1541,0.037109,-0.196899,0.990967,-1.098633,2.868652,-12.634277
1551,-0.008057,-0.113647,1.031128,-1.037598,2.685547,-12.756348
1562,-0.009888,-0.100708,1.054199,-0.549316,2.563477,-12.878418
1572,-0.014526,-0.147217,1.018433,0.610352,2.990723,-12.390137
1581,0.062012,-0.309204,0.770874,0.488281,3.295898,-11.779785
1592,0.056396,-0.346069,0.760376,-0.488281,3.417969,-10.986328
1601,-0.014526,-0.212036,0.873169,-1.586914,3.295898,-10.070801
1612,0.020874,-0.173950,0.821045,-1.831055,3.173828,-9.582520
1622,0.014771,-0.162354,0.934448,-2.197266,3.845215,-8.422852
1632,0.039551,-0.105591,1.008545,-2.197266,3.906250,-7.812500
1643,-0.030273,-0.179687,1.012329,-1.953125,3.662109,-7.263184
1653,-0.049561,-0.079346,1.001343,-1.708984,3.845215,-7.263184
1662,-0.031860,-0.149048,0.979614,-1.403809,4.150391,-7.385254
1672,-0.034546,-0.186523,1.015503,-1.037598,4.577637,-7.446289
1682,-0.052002,-0.096680,1.087891,-1.037598,4.455566,-7.568359
1691,-0.063599,-0.127686,1.079834,-0.671387,4.516602,-7.690430
1704,-0.025879,-0.178101,0.943848,0.000000,5.004883,-7.873535
1714,-0.043823,-0.173340,0.948120,-0.366211,5.004883,-7.812500
1723,-0.045532,-0.222290,0.963623,-0.976562,5.126953,-7.568359
1733,-0.096313,-0.154419,1.000610,-1.342773,5.554199,-7.202148
1743,-0.077271,-0.145020,0.991577,-1.464844,6.103516,-7.080078
1752,-0.100098,-0.206055,0.921387,-1.525879,6.347656,-7.080078
1762,-0.050049,-0.213623,0.906982,-2.197266,6.713867,-7.324219
1772,-0.051514,-0.159180,0.898926,-3.112793,6.591797,-7.690430
1783,-0.064819,-0.096191,0.936035,-4.211426,7.080078,-7.629395
1793,-0.045532,-0.112427,0.974121,-4.211426,7.690430,-7.324219
1803,-0.050049,-0.109619,1.028687,-4.028320,8.300781,-7.202148
1813,-0.030762,-0.093750,1.018677,-3.967285,8.422852,-6.835937
1822,-0.000732,-0.098755,1.013916,-3.723145,8.605957,-6.347656
1832,0.015259,-0.072510,0.999390,-3.601074,8.605957,-5.615234
1843,0.028687,-0.120483,0.946777,-3.173828,8.666992,-3.173828
1853,0.029053,-0.139526,0.964600,-3.234863,8.728027,-1.586914
1863,0.047241,-0.126343,0.977539,-3.234863,8.422852,-0.244141
1872,0.052612,-0.135986,0.968018,-3.234863,8.483887,1.708984
1882,0.052734,-0.049805,1.006958,-2.868652,8.789063,3.540039
1892,0.040405,-0.118652,1.008667,-2.624512,8.972168,5.065918
1902,0.036499,-0.077881,1.060547,-2.624512,9.033203,6.347656
1911,0.008179,-0.047974,1.057861,-2.319336,9.155273,7.507324
1923,0.040039,-0.090698,1.073975,-2.014160,8.972168,8.911133
1932,-0.005981,-0.072998,1.070557,-1.831055,8.056641,9.765625
1942,0.008057,-0.086304,1.058960,-1.647949,7.629395,10.437012
1952,-0.028931,-0.016724,1.113525,-1.342773,7.324219,11.474609
1962,-0.023804,-0.038940,1.071289,-0.793457,7.568359,12.634277
1972,-0.060791,-0.071655,1.018311,-0.793457,7.507324,13.671875
1981,-0.107910,0.003662,1.051270,-0.183105,7.690430,13.854980
1993,-0.147461,-0.142944,0.916870,0.183105,8.056641,14.221191
2003,-0.113892,-0.030640,0.982910,0.000000,8.056641,14.038086
2013,-0.070435,-0.098511,0.936890,0.061035,7.934570,14.038086
2022,-0.063843,-0.252319,0.884277,0.000000,7.812500,14.343262
2032,-0.063477,-0.193848,0.869141,-0.732422,7.629395,14.831543
2041,-0.025879,-0.109741,0.895752,-1.525879,7.385254,15.258789
2053,0.019043,-0.119507,0.906006,-1.708984,7.019043,17.089844
2063,0.054321,-0.086060,0.998901,-1.831055,6.530762,18.188477
2073,0.046143,-0.085449,0.956055,-2.258301,6.164551,19.348145
2082,0.054565,-0.094849,0.987549,-2.441406,5.737305,20.629883
2092,0.054687,-0.053589,1.012695,-2.258301,6.164551,22.155762
2102,0.007935,-0.063843,1.029053,-2.380371,5.981445,23.254395
2112,-0.025269,-0.036377,0.978027,-2.685547,5.493164,23.864746
2124,-0.071655,-0.107666,0.952759,-2.197266,4.760742,24.169922
2134,-0.088501,-0.077515,0.970825,-2.746582,4.333496,23.742676
2144,-0.088379,-0.066528,1.008789,-2.807617,3.967285,23.254395
2153,-0.078003,-0.079102,1.014526,-2.502441,3.906250,22.583008
2163,-0.030762,-0.083984,1.008179,-1.586914,3.662109,22.338867
2172,-0.003540,-0.211182,0.997070,-1.220703,3.051758,21.423340
2181,0.008057,-0.135376,1.029785,-1.098633,2.319336,20.751953
2194,0.058105,-0.119019,1.183228,-0.610352,1.037598,18.615723
2204,0.058105,-0.060791,1.211182,0.427246,0.671387,17.822266
2213,0.068604,-0.181885,1.140381,1.220703,0.305176,17.028809
2223,0.129028,-0.173096,1.115112,2.014160,-0.549316,15.808105
2232,0.140137,-0.306152,1.028809,2.685547,-1.831055,14.587402
2241,0.133789,-0.286011,0.944702,2.990723,-2.746582,13.366699
2252,0.103516,-0.307129,0.901001,3.051758,-3.784180,12.145996
2262,0.136841,-0.359741,0.914429,2.441406,-4.272461,10.803223
2273,0.122803,-0.130127,1.052734,1.281738,-5.432129,8.178711
2283,0.065674,-0.143311,0.986084,1.098633,-6.286621,7.080078
2292,0.062622,-0.207764,0.987183,0.854492,-6.774902,5.981445
2302,0.061035,-0.252075,1.009033,0.305176,-6.835937,4.638672
2313,0.069946,-0.094971,0.983276,-0.549316,-7.263184,3.112793
2322,0.090088,-0.144653,0.912109,-0.793457,-8.239746,1.586914
2332,0.096191,-0.219116,0.879517,-1.098633,-8.850098,-0.244141
2343,0.077026,-0.135742,0.970825,-2.136230,-9.948730,-3.662109
2353,0.114746,-0.165894,1.001099,-2.380371,-9.948730,-5.126953
2362,0.066284,-0.154785,0.999146,-2.136230,-10.192871,-5.981445
2372,0.046631,-0.149536,0.891235,-1.892090,-10.681152,-6.530762
2383,0.067993,-0.147949,0.946899,-1.831055,-10.742188,-6.774902
2393,0.092285,-0.161377,0.998901,-2.136230,-10.803223,-6.835937
2402,0.042114,-0.106079,0.969604,-1.831055,-11.047363,-7.507324
2412,0.008789,-0.161621,0.910278,-1.037598,-10.864258,-7.812500
2422,-0.057373,-0.286255,0.861694,-1.220703,-10.314941,-8.728027
2432,-0.061157,-0.157471,0.882324,-1.220703,-10.070801,-10.131836
2443,-0.095459,-0.203369,0.889771,-1.525879,-9.948730,-11.413574
2452,-0.081787,-0.132446,0.897461,-1.831055,-9.460449,-12.634277
2462,-0.068848,-0.160278,0.961304,-2.075195,-9.033203,-13.427734
2472,-0.006958,-0.094849,1.000732,-1.831055,-8.300781,-14.221191
2483,-0.006348,-0.180664,0.997925,-1.281738,-7.446289,-14.038086
2493,0.001099,-0.181030,1.049438,-1.159668,-6.896973,-13.854980
2503,0.017700,-0.198853,0.989624,-0.976562,-6.408691,-13.854980
2513,0.023926,-0.108398,0.980591,-1.159668,-6.103516,-13.916016
2523,-0.018188,-0.217041,0.938477,-0.732422,-5.676270,-13.610840
2532,-0.012939,-0.091675,1.076050,-0.915527,-5.249023,-13.854980
2542,-0.042236,-0.166992,1.023804,-1.159668,-4.760742,-13.000488
2554,-0.091919,-0.113647,1.021851,-1.892090,-3.173828,-12.329102
2564,-0.092529,-0.017212,1.151733,-2.502441,-2.746582,-11.352539
2573,-0.059937,0.013062,1.114624,-2.990723,-2.258301,-10.803223
2583,-0.035645,0.084106,1.131104,-3.540039,-1.831055,-10.192871
2592,-0.003052,0.080322,1.155029,-3.479004,-1.403809,-9.521484
2602,-0.023926,0.013428,1.127197,-2.990723,-0.854492,-8.666992
2615,-0.043213,-0.018433,1.086792,-2.136230,-0.366211,-7.995605
2624,-0.029907,-0.057129,1.046631,-1.770020,-0.305176,-7.812500
2634,-0.033325,-0.154785,0.956421,-1.525879,-0.366211,-7.446289
2644,-0.077637,-0.080688,0.940186,-2.075195,-0.244141,-6.896973
2653,-0.044922,-0.112793,0.894775,-2.502441,0.000000,-6.347656
2663,-0.080811,-0.085815,0.965454,-2.868652,0.671387,-5.493164
2672,-0.075317,-0.100342,0.954590,-2.685547,1.281738,-4.272461
2682,-0.069336,-0.152954,0.903198,-2.502441,2.258301,-2.746582
2693,-0.076416,-0.209351,0.999023,-1.708984,2.807617,-1.403809
2703,-0.056641,-0.124390,0.979004,-1.098633,2.746582,-1.159668
2713,-0.043091,-0.270752,0.889282,-0.061035,2.746582,-0.854492
2722,-0.027832,-0.292358,0.840088,0.122070,2.502441,-0.854492
2732,-0.093872,-0.281006,0.919312,0.061035,2.624512,-0.793457
2743,-0.097290,-0.170776,1.000610,-0.488281,3.051758,-0.793457
2752,-0.023926,-0.086426,1.112183,15.197754,4.272461,-1.892090
2764,-0.039551,-0.125122,1.030029,0.488281,4.150391,-3.112793
2773,-0.006226,-0.153687,0.982910,1.098633,3.784180,-4.394531
2783,0.027832,-0.141235,1.020752,1.342773,3.356934,-5.737305
2792,0.063477,-0.091064,0.999512,1.586914,2.746582,-6.408691
2803,0.087158,-0.100952,1.076904,2.197266,2.685547,-6.408691
2812,0.046875,-0.161011,1.011719,2.624512,2.319336,-5.981445
2824,0.094116,-0.275513,0.911865,3.845215,2.197266,-4.821777
2834,0.130371,-0.256348,0.886108,3.173828,2.075195,-3.662109
2843,0.066772,-0.237305,0.908447,2.014160,1.953125,-2.868652
2853,0.033203,-0.119507,0.990845,1.342773,1.464844,-2.685547
2862,0.012207,-0.180298,0.947632,1.403809,1.708984,-2.685547
2873,-0.007446,-0.192627,1.033813,1.403809,2.075195,-3.356934
2882,-0.037598,-0.215820,0.987427,1.220703,1.831055,-4.516602
2895,0.015625,-0.119141,0.957397,0.366211,1.892090,-7.202148
2904,0.038330,-0.058472,0.980103,0.305176,1.953125,-7.263184
2914,0.028931,-0.161987,0.973389,0.366211,2.014160,-7.202148
2923,0.022339,-0.114136,1.021851,-0.305176,2.014160,-7.080078
2933,0.049316,-0.094482,0.984985,-0.549316,2.258301,-6.713867
2942,0.041382,-0.122681,0.988037,-0.976562,2.136230,-6.591797
2953,0.037842,-0.166138,0.962280,-1.586914,2.136230,-6.408691
2962,0.030273,-0.077271,1.114380,-1.647949,2.014160,-6.530762
2972,-0.003052,-0.040039,1.082642,-1.281738,2.136230,-6.225586
2983,-0.002563,-0.243042,1.029419,-1.037598,2.014160,-5.920410
2992,-0.028320,-0.151611,1.025146,-1.464844,2.319336,-5.249023
3002,-0.021484,-0.244507,0.948364,-1.708984,2.624512,-4.272461
3013,-0.003296,-0.109619,0.954590,-1.647949,3.112793,-3.295898
3022,0.000854,-0.238770,0.852905,-1.281738,3.479004,-2.380371
3035,-0.031616,-0.188232,0.955933,-2.014160,3.540039,-0.976562
3045,-0.028442,-0.056152,1.029175,-2.197266,4.211426,-0.549316
3054,-0.038940,-0.136475,0.990723,-1.770020,4.333496,-0.549316
3064,-0.019653,-0.058228,1.033569,-1.708984,4.394531,-0.671387
3073,0.002075,-0.180420,0.981079,-1.220703,4.150391,-0.671387
3083,0.071167,-0.098267,1.049072,-1.037598,3.845215,-0.976562
3092,0.060791,-0.214233,0.916504,-0.610352,3.417969,-0.915527
3104,0.123901,-0.169189,0.922607,-1.098633,3.234863,-0.183105
3114,0.129517,-0.053711,0.976685,-2.441406,2.197266,0.244141
3123,0.125854,-0.206055,0.982910,-2.258301,1.953125,0.671387
3133,0.111572,-0.187378,0.913574,-2.197266,1.708984,1.037598
3142,0.089478,-0.149048,0.848511,-3.051758,1.098633,0.976562
3153,0.114502,-0.082764,0.861694,-3.662109,0.549316,0.976562
3162,0.103516,-0.106445,0.788208,-4.394531,-0.122070,1.159668
3175,0.025879,-0.021851,1.033203,-4.821777,-0.183105,1.525879
3185,-0.004761,0.054932,1.035645,-4.211426,0.183105,1.586914
3194,0.006348,-0.159180,0.997070,-3.417969,0.366211,1.831055
3203,0.027466,-0.083008,1.128052,-3.234863,0.000000,1.586914
3213,-0.061768,-0.101929,1.007446,-3.356934,-0.732422,1.464844
3223,-0.054443,0.048462,1.020508,-3.051758,-1.159668,1.708984
3232,-0.063721,-0.083984,1.004883,-2.380371,-0.976562,2.685547
3244,-0.080322,-0.134766,1.045410,-1.892090,-0.305176,4.760742
3253,-0.067749,-0.102783,1.116333,-2.075195,0.610352,5.493164
3263,-0.070557,-0.069336,1.088135,-2.075195,0.732422,6.164551
3273,-0.046631,-0.144287,0.966064,-1.647949,1.220703,6.286621
3282,-0.003540,-0.257690,0.945068,-1.220703,0.732422,6.713867
3293,-0.003418,-0.428467,0.608643,-1.159668,0.000000,6.896973
3303,0.029907,-0.475952,0.409790,-2.502441,-0.427246,7.080078
3312,0.061523,-0.467163,0.351440,-10.375977,-0.915527,6.347656
3324,0.050903,0.483887,1.440308,-12.512207,-0.732422,6.530762
3333,0.076782,1.165405,2.526001,-10.498047,-0.976562,6.652832
3343,-0.030762,0.494873,1.959839,-2.319336,-1.403809,8.605957
3352,-0.294067,-0.700195,0.952393,4.394531,-0.061035,10.803223
3363,-0.042114,-0.735840,0.891968,3.540039,3.845215,11.840820
3372,0.160278,-0.430786,0.692505,1.281738,2.258301,10.070801
3384,0.068848,-0.398926,0.316406,-1.037598,-6.164551,1.708984
3394,0.178101,-0.150269,0.611572,-4.394531,-4.577637,0.793457
3404,0.137939,0.089233,1.071533,-6.225586,-3.479004,2.319336
3413,0.019775,0.237305,1.277466,-5.859375,-3.723145,3.051758
3423,0.050049,0.003662,1.323608,-4.028320,-3.356934,4.577637
3432,-0.044434,-0.340454,1.017944,-3.784180,-2.807617,5.126953
3443,-0.021362,-0.191772,0.958496,-4.882812,-3.417969,3.112793
3452,-0.015991,-0.191895,0.901001,-5.981445,-5.249023,-0.976562
3464,0.098877,-0.031128,1.046997,-5.004883,-6.164551,-1.831055
3474,0.118286,-0.171997,1.088013,-3.784180,-7.141113,-2.075195
3483,0.048096,-0.237061,1.019287,-3.234863,-6.896973,-1.647949
3493,-0.008057,-0.182495,0.988647,-3.112793,-6.347656,-1.403809
3503,0.019897,-0.058594,1.094604,-2.319336,-5.737305,-1.159668
3513,0.007446,-0.286621,0.947632,-0.976562,-5.737305,-1.892090
3522,0.011963,-0.170166,1.016113,-0.122070,-6.835937,-4.089355
3534,-0.002319,-0.261841,0.928345,-0.976562,-7.324219,-5.432129
3544,0.002197,-0.054199,1.069458,-1.525879,-7.385254,-5.737305
3553,-0.015747,-0.117798,0.982422,-1.342773,-7.141113,-5.676270
3563,-0.045654,-0.076294,0.996094,-0.915527,-6.469727,-4.760742
3573,-0.059937,-0.269653,0.936401,-0.793457,-5.676270,-3.601074
3583,-0.075195,-0.165649,0.993164,-1.464844,-4.821777,-3.173828
3592,-0.001953,-0.072388,1.065674,-2.746582,-5.126953,-3.479004
3604,0.003662,-0.031250,1.064453,-2.380371,-4.943848,-3.601074
3614,-0.058105,-0.026978,0.975464,-2.075195,-4.760742,-3.723145
3623,-0.013794,0.150879,1.065552,-0.915527,-4.333496,-3.723145
3633,-0.032959,-0.334595,0.923706,1.464844,-4.272461,-3.112793
3642,-0.059326,-0.531738,0.857544,2.624512,-4.272461,-3.295898
3653,-0.132812,-0.168213,0.843506,2.014160,-4.394531,-4.028320
3662,-0.157959,-0.609131,0.754639,-1.159668,-3.540039,-5.371094
3672,-0.162109,0.076538,1.128052,-5.065918,-2.807617,-6.286621
3687,-0.004883,0.263062,1.233887,-6.530762,-1.525879,-5.859375
3697,-0.067261,0.067139,1.166870,-6.042480,0.671387,-4.882812
3705,-0.118164,0.046753,0.818115,-6.042480,0.671387,-4.882812
3715,-0.136719,0.169678,0.874390,-2.014160,-0.793457,-5.493164
3725,0.015747,-0.237915,1.051025,-0.915527,-1.770020,-7.019043
3734,-0.048462,-0.157104,1.041260,-1.159668,-2.624512,-9.216309
3744,-0.008301,-0.008057,1.033081,-1.159668,-2.319336,-10.559082
3754,0.003662,0.027222,1.063232,-0.671387,-1.586914,-11.596680
3764,-0.031738,-0.185669,0.879150,-0.305176,-1.037598,-12.329102
3774,-0.056396,-0.079468,0.983398,-0.427246,-0.549316,-12.390137
3783,0.039673,-0.170532,0.962646,-0.793457,-0.366211,-12.756348
3793,0.050171,-0.112793,0.929810,-1.586914,-0.671387,-13.183594
3803,0.073853,0.020386,1.000732,-2.319336,-1.403809,-13.305664
3812,0.051880,-0.056030,0.957153,-2.197266,-0.976562,-13.122559
3823,0.034790,-0.225952,0.920410,-2.014160,-0.488281,-12.634277
3833,-0.006348,-0.163086,0.944458,-2.441406,-0.183105,-12.329102
3842,-0.001099,-0.116089,0.970581,-2.624512,0.183105,-11.779785
3853,-0.053467,-0.131836,0.921509,-2.441406,0.549316,-11.413574
3863,-0.069702,-0.072510,1.053345,-2.563477,0.793457,-11.596680
3873,-0.083862,-0.173340,1.014404,-2.075195,2.014160,-11.962891
