timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
281,0.141846,-0.097534,0.954590,-3.173828,-7.080078,-8.972168
292,0.113647,-0.092163,0.874390,-3.173828,-6.164551,-8.300781
301,0.119019,0.000244,0.922729,-2.563477,-6.225586,-7.751465
311,0.115356,-0.000244,0.997314,-2.075195,-7.019043,-7.812500
321,0.110596,-0.236572,0.782959,-2.563477,-7.080078,-8.422852
331,0.098022,-0.067749,0.897949,-3.173828,-7.629395,-9.948730
341,0.129272,-0.014404,0.970337,-3.295898,-7.995605,-11.657715
351,0.121948,-0.184204,0.946777,-2.990723,-8.239746,-12.756348
361,0.105347,-0.106812,0.961670,-2.563477,-8.666992,-13.671875
372,0.088379,0.097900,1.059692,-1.647949,-8.178711,-12.756348
382,0.175049,-0.174561,1.005859,-1.708984,-7.934570,-12.084961
392,0.070190,-0.119019,0.959961,-1.647949,-8.178711,-12.084961
401,0.069336,-0.038086,1.011841,-1.464844,-8.178711,-12.023926
411,0.073364,-0.093018,0.994629,-1.403809,-7.995605,-12.512207
421,0.073364,-0.244019,0.976318,-1.770020,-7.690430,-13.244629
432,0.067871,-0.238892,1.058838,-2.075195,-7.690430,-13.977051
441,0.094482,-0.099365,1.139038,-2.319336,-8.178711,-14.892578
451,0.093994,-0.077393,1.126099,-2.380371,-7.690430,-14.038086
461,0.036865,-0.158447,0.963257,-2.807617,-6.713867,-12.695313
471,0.023071,-0.049683,1.006470,-3.112793,-6.164551,-12.145996
481,-0.034058,0.019531,1.031128,-3.234863,-6.286621,-12.329102
491,-0.075195,-0.111206,0.926392,-2.990723,-6.042480,-12.573242
502,-0.092407,-0.112305,0.926392,-2.990723,-5.493164,-13.122559
512,-0.065674,0.071045,1.010986,-2.624512,-3.540039,-11.230469
522,-0.047241,0.133179,1.054565,-1.831055,-2.868652,-10.253906
531,-0.136719,-0.187256,0.855469,-1.586914,-1.770020,-8.911133
541,-0.030151,-0.149414,0.871582,-1.342773,0.244141,-6.530762
551,0.010986,0.057861,1.012451,-1.647949,0.976562,-5.310059
561,-0.140747,0.004272,0.946777,-1.708984,0.000000,-4.882812
571,-0.155029,-0.227783,0.825317,-1.953125,0.366211,-4.882812
581,-0.091309,-0.088379,0.866821,-2.075195,0.915527,-4.699707
592,-0.065430,0.010132,1.020386,-2.136230,1.708984,-2.624512
602,-0.060547,-0.077148,1.025269,-1.098633,2.380371,-0.305176
612,-0.016968,0.037598,1.069824,-0.305176,3.112793,2.990723
621,0.014282,0.046631,1.078979,0.488281,3.479004,5.920410
631,0.006958,-0.114014,1.029053,1.037598,3.662109,9.033203
641,-0.047729,-0.219482,0.872559,1.342773,4.089355,10.742188
653,-0.036011,-0.141602,0.945923,0.549316,3.662109,11.047363
662,0.015869,-0.059570,1.050903,0.427246,2.563477,10.375977
672,0.014771,-0.158203,1.032715,0.610352,1.525879,10.192871
681,0.001831,-0.045044,1.129639,0.854492,1.342773,11.169434
692,0.026489,0.050903,1.194580,1.220703,1.770020,13.427734
701,-0.023071,0.034668,1.176636,1.708984,1.953125,15.441895
711,-0.011108,-0.125244,1.139771,2.441406,1.953125,16.784668
722,-0.077759,-0.235840,0.990356,2.441406,0.976562,15.747070
732,-0.150024,-0.258423,0.760376,1.464844,1.220703,13.488770
742,-0.203857,-0.280884,0.702393,-0.427246,1.770020,9.826660
752,-0.155762,-0.395752,0.652222,-2.746582,1.586914,4.516602
761,-0.048096,-0.131104,0.849487,-4.150391,0.244141,-0.671387
771,0.122437,0.032837,1.013550,-4.394531,-1.708984,-4.577637
781,0.110840,0.005371,0.984375,-4.272461,-2.990723,-5.798340
791,0.092407,0.068237,1.012573,-4.211426,-2.197266,-3.112793
802,-0.003540,0.012573,1.164185,-3.967285,1.220703,3.173828
812,-0.069824,-0.186768,1.085815,-2.075195,1.281738,3.784180
821,-0.082764,-0.285645,0.934448,-1.220703,0.122070,2.075195
831,-0.053833,-0.079468,0.957520,-1.037598,-0.732422,0.000000
842,0.040771,0.067261,1.101318,-1.281738,-0.671387,-0.915527
851,0.059570,0.015259,1.044312,-0.854492,-0.549316,-0.549316
861,0.058960,-0.061401,1.004028,-0.366211,-0.549316,0.244141
873,0.015259,-0.057373,1.017334,-0.183105,-0.122070,1.037598
882,0.082275,-0.149292,1.071533,-0.610352,-0.183105,-0.488281
892,0.033691,-0.317017,1.019775,-0.427246,-0.976562,-2.868652
902,0.081421,-0.257324,1.008911,-0.122070,-2.319336,-5.493164
912,0.028076,-0.076538,1.000977,0.305176,-3.356934,-7.202148
921,0.080933,-0.062622,1.013428,-0.122070,-3.906250,-8.361816
931,0.103638,-0.183228,0.970825,-0.854492,-3.356934,-7.629395
943,0.031006,0.045776,0.967041,-1.892090,-2.136230,-5.065918
952,0.037109,0.039795,1.010376,-1.770020,-1.831055,-2.807617
962,0.001099,-0.119141,1.030762,-1.586914,-1.586914,-0.549316
971,0.010010,-0.081665,1.079346,-2.136230,-1.770020,1.464844
981,-0.037231,0.062866,1.056641,-2.685547,-1.220703,4.150391
992,-0.048584,0.029785,1.027954,-2.807617,-1.342773,5.981445
1001,-0.084351,-0.290894,0.866943,-2.685547,-0.793457,7.873535
1011,-0.116333,-0.243652,0.759644,-4.638672,0.000000,7.385254
1022,0.011963,0.009521,1.057983,-5.126953,-0.732422,6.225586
1031,-0.023560,-0.081299,0.963745,-5.004883,-2.136230,4.638672
1041,0.027954,0.113159,1.004272,-3.967285,-2.563477,3.784180
1051,-0.004150,0.040161,0.940796,-2.075195,-2.746582,3.601074
1062,-0.043701,-0.271729,0.826660,-1.159668,-2.319336,3.662109
1072,-0.060669,-0.250000,0.847168,-1.525879,-1.220703,2.380371
1081,0.045166,0.036255,1.063232,-1.037598,-2.319336,0.976562
1092,-0.007690,-0.135132,0.962891,0.183105,-3.479004,-0.671387
1102,0.006836,-0.180908,1.013184,0.366211,-3.173828,-0.976562
1111,0.065063,-0.157837,1.069702,0.061035,-3.112793,-1.037598
1122,0.034302,-0.081299,1.086792,-0.061035,-3.295898,-1.464844
1131,0.010376,-0.179687,0.968872,0.000000,-4.028320,-2.075195
1141,0.040771,-0.262329,0.912109,-0.305176,-3.845215,-3.479004
1152,0.078613,-0.141602,1.137939,-0.610352,-4.150391,-7.080078
1162,0.058350,-0.116333,1.243042,-1.831055,-5.249023,-9.582520
1171,0.083496,-0.139893,1.170288,-0.976562,-6.347656,-12.390137
1181,0.074829,-0.111084,1.078857,-0.305176,-6.652832,-14.831543
1192,0.066406,-0.118896,1.089111,0.244141,-5.981445,-16.357422
1201,0.067383,-0.109131,1.107056,0.427246,-5.187988,-17.578125
1211,0.096924,-0.127197,1.070923,0.427246,-5.249023,-18.066406
1222,0.040649,-0.011353,1.051392,0.793457,-6.347656,-19.653320
1232,0.029785,-0.090210,1.017334,1.159668,-5.798340,-18.981934
1241,0.059814,-0.105469,0.988281,0.976562,-4.821777,-17.578125
1251,0.022095,-0.219116,0.895020,0.854492,-4.089355,-16.845703
1261,-0.026245,-0.266846,0.818237,0.305176,-3.662109,-16.052246
1272,-0.032349,-0.009521,0.891357,-0.549316,-3.051758,-14.892578
1281,-0.026611,0.089966,0.965698,-0.915527,-2.441406,-12.451172
1293,-0.057495,-0.067749,0.899902,-0.915527,-1.098633,-11.169434
1303,-0.043945,0.030396,0.940186,-0.427246,-0.732422,-10.314941
1313,-0.050781,-0.076294,0.848145,-0.061035,-0.061035,-9.399414
1322,-0.053467,-0.213013,0.791748,0.000000,0.732422,-8.422852
1332,-0.058228,-0.030640,0.878906,-0.061035,1.281738,-7.812500
1341,-0.010132,0.035645,0.952271,0.244141,1.525879,-7.141113
1354,-0.043823,-0.220459,0.862305,0.427246,2.380371,-5.004883
1363,-0.045288,-0.076172,0.974487,0.000000,2.929688,-3.784180
1373,-0.057251,-0.019897,1.060425,0.061035,3.173828,-2.929688
1382,-0.074097,-0.098267,1.080322,0.122070,3.295898,-2.502441
1392,-0.045654,-0.181396,1.028198,0.122070,3.601074,-2.563477
1401,-0.084351,-0.157471,0.984497,0.000000,3.723145,-2.868652
1412,-0.033813,0.169189,1.105103,-0.915527,3.479004,-3.295898
1421,-0.035034,0.046021,1.151245,-0.366211,3.051758,-3.723145
1433,-0.044800,-0.250000,0.890869,0.305176,3.051758,-3.540039
1443,-0.003052,-0.085449,1.063232,-0.305176,3.601074,-2.075195
1452,-0.036499,-0.045654,1.104858,-0.732422,4.577637,-0.305176
1462,-0.039185,-0.065674,1.128784,-1.159668,4.821777,1.220703
1471,-0.046997,-0.023315,1.141846,-1.342773,5.249023,2.441406
1482,-0.077393,-0.044189,1.112915,-1.037598,5.371094,3.112793
1491,-0.025146,-0.078003,1.022095,-1.342773,5.371094,3.234863
1503,-0.027100,-0.041992,1.012695,-1.770020,5.371094,3.601074
1512,-0.039917,-0.021484,1.029175,-2.197266,5.310059,4.516602
1522,0.007324,0.002563,1.005737,-2.502441,5.981445,6.042480
1531,-0.012451,-0.064087,1.014526,-2.929688,5.920410,7.080078
1544,-0.003784,-0.181763,0.972534,-2.868652,3.906250,7.080078
1554,-0.034424,0.148071,1.027954,-2.075195,4.699707,6.225586
1564,-0.015747,-0.086426,0.988525,-1.647949,4.577637,5.371094
1574,-0.009399,-0.237061,0.906250,-1.647949,4.089355,4.577637
1583,0.007202,0.009277,0.922729,-1.831055,4.272461,3.967285
1592,-0.026489,0.023071,0.907715,-1.464844,3.723145,3.723145
1601,-0.013184,-0.154175,0.805054,-1.098633,3.295898,3.356934
1612,-0.011719,-0.111572,0.845703,-1.098633,3.662109,3.234863
1621,0.010742,-0.106201,0.920044,-0.915527,3.723145,3.112793
1634,-0.017700,-0.184692,0.901123,-0.671387,3.051758,2.685547
1643,-0.007813,-0.052246,0.997803,-0.915527,2.807617,2.502441
1653,0.026611,-0.154541,0.973145,-0.488281,3.234863,1.831055
1662,0.005371,-0.297119,0.883667,-0.488281,2.807617,1.098633
1671,0.030762,-0.137817,0.959717,-1.159668,2.197266,0.244141
1682,0.043213,0.015747,1.111816,-1.708984,1.708984,-0.793457
1691,0.060547,-0.149536,1.080811,-1.770020,1.525879,-1.831055
1704,0.017700,-0.090820,1.020508,-0.854492,0.915527,-3.967285
1713,0.035034,-0.035400,1.088013,-0.732422,0.854492,-4.699707
1723,0.038330,-0.192749,1.029419,-0.793457,0.793457,-4.882812
1733,0.017944,-0.176880,1.028076,-1.281738,0.671387,-4.577637
1742,0.022461,-0.046265,1.047974,-1.220703,0.793457,-3.662109
1752,0.012573,-0.041870,1.004150,-1.159668,1.098633,-2.502441
1761,0.015259,-0.129517,0.992676,-1.403809,1.770020,-0.976562
1773,-0.015381,-0.180298,0.991821,-2.868652,1.770020,0.366211
1782,-0.058472,0.037842,1.047241,-3.051758,1.831055,1.037598
1792,-0.016602,-0.020630,1.000732,-3.051758,1.831055,1.708984
1801,-0.011963,-0.078003,0.963501,-3.051758,2.136230,2.502441
1812,-0.025024,0.053467,1.048096,-2.929688,2.563477,3.601074
1821,0.002930,0.023071,1.025879,-3.173828,2.624512,4.211426
1832,-0.025269,-0.124268,0.971680,-3.356934,2.441406,4.455566
1841,0.004639,-0.022339,0.973022,-3.540039,2.258301,4.638672
1853,0.007813,-0.089844,0.991821,-3.051758,1.342773,3.967285
1862,-0.023315,-0.284180,0.869995,-2.990723,1.037598,3.479004
1872,-0.001953,-0.061890,0.962280,-3.234863,1.037598,3.051758
1881,0.027466,0.105103,1.092285,-3.173828,1.098633,2.685547
1892,0.020386,-0.079590,1.022827,-2.685547,0.915527,2.624512
1901,-0.008423,-0.170654,0.970093,-2.319336,0.976562,2.380371
1914,-0.010864,-0.073608,1.021362,-1.098633,1.220703,2.380371
1923,0.020020,-0.259766,0.902100,-0.549316,1.098633,1.770020
1933,0.011719,-0.195068,0.886841,-0.122070,0.305176,1.098633
1942,0.025757,-0.068726,0.968140,-0.183105,-0.244141,0.549316
1952,0.015991,-0.232178,0.834595,-0.061035,-0.183105,0.732422
1961,-0.009766,-0.217163,0.841187,-0.305176,0.061035,0.732422
1972,0.027588,-0.035889,0.941162,-0.671387,0.366211,0.549316
1981,-0.008545,-0.028320,1.005249,-1.098633,0.244141,-0.061035
1993,-0.000977,-0.040039,1.016479,-1.708984,-0.183105,-1.342773
2002,0.020020,-0.024048,1.069214,-1.403809,-0.366211,-1.831055
2012,0.012451,-0.157837,1.067261,-1.220703,-0.427246,-1.770020
2021,0.010010,-0.077515,1.103638,-1.037598,-0.366211,-1.770020
2032,0.015015,0.013306,1.182983,-0.427246,-0.183105,-1.281738
2041,-0.002319,-0.067261,1.073242,0.488281,-0.122070,-0.854492
2054,0.061768,-0.199707,1.004761,0.610352,0.427246,0.122070
2063,0.020508,-0.088867,1.058594,0.427246,0.305176,0.366211
2072,-0.012939,-0.012329,1.032349,0.305176,-0.305176,0.183105
2082,0.030762,-0.170776,1.008667,0.183105,-0.305176,0.183105
2092,-0.001465,-0.312744,0.947266,-0.061035,-0.549316,0.366211
2101,-0.031494,-0.066040,0.970825,-0.549316,-0.244141,0.122070
2112,-0.021729,0.125610,1.067261,-0.671387,-0.122070,0.305176
2121,-0.013184,0.004761,1.059814,-0.732422,0.122070,0.610352
2133,-0.013428,-0.113647,0.906250,-0.549316,0.183105,0.915527
2142,0.013428,0.036377,1.002930,-0.549316,0.427246,1.037598
2152,0.003784,-0.011963,1.022949,-0.732422,0.183105,0.610352
2162,0.011719,-0.153320,0.979126,-0.427246,0.061035,0.183105
2172,0.008423,-0.140259,0.950562,-0.183105,-0.183105,-0.244141
2181,0.037598,-0.124634,0.940796,-0.061035,-0.427246,-0.732422
2194,0.021851,-0.025513,0.943848,-1.342773,-0.305176,-0.732422
2204,0.027832,0.134033,1.064575,-1.831055,-0.366211,-0.793457
2213,0.013550,-0.158813,0.924561,-1.770020,-0.427246,-0.915527
2223,-0.021484,-0.164917,0.886475,-1.708984,-0.244141,-0.854492
2232,0.013672,0.068848,1.050415,-1.342773,-0.122070,-0.915527
2242,0.030762,-0.019165,1.096313,-0.976562,-0.366211,-1.403809
2252,-0.005859,-0.235352,1.027710,-0.671387,-0.610352,-1.586914
2261,0.000122,-0.167725,1.026978,-0.122070,-1.220703,-2.624512
2273,0.014771,-0.076782,1.046509,0.732422,-0.915527,-2.929688
2282,0.010498,-0.247803,0.938477,0.488281,-0.793457,-3.051758
2292,0.020386,-0.151001,0.950684,0.244141,-0.244141,-2.441406
2302,0.022217,0.008545,1.008667,0.061035,-0.488281,-1.770020
2312,0.016479,-0.127319,0.958740,-0.122070,-0.427246,-1.586914
2321,-0.005005,-0.273560,0.910400,-0.427246,-0.244141,-1.037598
2334,0.011719,-0.049683,1.078857,-1.281738,0.000000,-0.976562
2344,-0.011230,-0.092529,1.041260,-1.647949,-0.488281,-1.220703
2353,-0.017822,-0.066528,1.049194,-1.403809,-0.488281,-1.464844
2364,0.008789,-0.016602,1.054565,-0.915527,-0.366211,-1.647949
2373,-0.006958,-0.118408,0.997070,-0.854492,-0.427246,-1.647949
2383,-0.014404,-0.196533,0.977539,-0.854492,-0.366211,-1.770020
2393,-0.024536,-0.053711,0.996216,-0.549316,-0.183105,-1.403809
2403,-0.027588,-0.197266,0.986816,-0.183105,0.427246,-0.793457
2413,0.045044,-0.341187,0.934326,-0.122070,0.305176,-0.671387
2422,0.001831,-0.114136,0.995361,-0.244141,0.305176,-0.366211
2432,0.030029,0.123657,1.217285,-0.427246,-0.061035,-0.732422
2441,0.021362,-0.034424,1.206787,-0.305176,0.061035,-1.342773
2452,0.007324,-0.299316,0.973999,0.122070,-0.244141,-2.014160
2461,-0.012817,-0.119141,0.883423,0.366211,-0.671387,-2.929688
2473,0.023682,-0.213501,0.675781,0.183105,-0.610352,-3.234863
2483,0.045654,0.034668,0.834595,-1.586914,-0.305176,-3.417969
2492,0.067383,0.123535,0.983521,-2.624512,-0.244141,-3.479004
2502,0.029541,-0.131836,0.843872,-3.295898,-0.427246,-3.662109
2512,0.021118,0.074341,0.925537,-4.089355,-0.610352,-4.455566
2521,0.036865,0.123901,1.020142,-4.394531,-0.305176,-4.455566
2532,0.013062,-0.154663,0.820557,-3.967285,-0.549316,-4.821777
2542,0.021118,0.045898,0.905518,-4.882812,-0.488281,-4.638672
2553,0.018311,-0.076782,0.940796,-5.371094,-0.549316,-4.455566
2563,0.010864,0.157471,1.110352,-6.164551,-0.305176,-4.272461
2572,-0.001221,0.099243,1.034912,-6.164551,-0.244141,-3.845215
2582,-0.003052,0.083008,1.033081,-5.065918,0.122070,-3.662109
2592,-0.008057,-0.010376,1.060791,-3.479004,0.488281,-3.417969
2603,-0.012939,-0.019165,1.110229,-2.014160,-0.061035,-3.356934
2613,0.024780,-0.049805,1.188477,-2.502441,0.000000,-3.173828
2622,-0.064941,0.101563,1.050903,-3.784180,0.427246,-2.685547
2632,-0.025024,0.248901,0.980347,-3.601074,0.854492,-2.258301
2642,0.000122,0.065918,0.922607,-1.098633,1.403809,-1.525879
2652,-0.041016,-0.024170,0.938477,0.488281,1.342773,-0.732422
2662,-0.006958,-0.023560,1.112061,1.159668,0.671387,-0.732422
2672,0.024536,-0.237549,1.080811,-0.488281,0.122070,-1.525879
2682,-0.010132,0.140991,1.104614,-4.455566,0.671387,-0.671387
2693,0.009033,0.005737,0.653687,-3.723145,1.159668,-0.488281
2702,-0.029053,0.174194,0.943604,-2.563477,1.525879,0.244141
2712,0.013550,-0.121094,0.977783,-1.647949,1.708984,0.915527
2723,0.015259,-0.054810,1.153198,-2.380371,1.342773,0.305176
2732,0.001465,-0.045776,1.180176,-4.211426,1.586914,-0.183105
2742,-0.055054,-0.050781,0.818359,-5.126953,1.464844,-0.061035
2752,-0.026001,-0.061279,0.535034,-3.784180,1.831055,-0.122070
2763,0.074097,0.069946,0.922607,-5.249023,1.647949,-0.305176
2773,0.006836,0.054321,0.843018,-7.446289,0.915527,-1.342773
2783,-0.023926,0.350220,1.009155,-9.277344,0.854492,-1.953125
2792,-0.024414,0.217163,0.985107,-7.812500,1.037598,-1.281738
2802,-0.005859,0.105225,0.981445,-6.286621,1.342773,-1.098633
2814,-0.035645,0.057251,1.014893,-5.920410,1.403809,-1.342773
2823,-0.019287,0.172241,1.071533,-3.967285,1.281738,-1.098633
2832,0.003174,-0.041138,1.060669,-1.281738,1.586914,-0.549316
2842,-0.037964,-0.075317,1.133057,-0.305176,1.831055,-0.305176
2852,-0.037476,0.040649,1.132935,-1.037598,2.014160,0.000000
2862,-0.011597,-0.049316,1.012695,-0.976562,2.563477,0.671387
2873,0.027100,0.008179,0.985229,0.427246,2.868652,1.037598
2882,-0.008423,-0.078491,0.909668,1.342773,2.319336,1.342773
2894,-0.006470,-0.108276,1.090942,2.380371,1.647949,1.708984
2903,0.039917,0.012451,1.125366,0.915527,1.403809,1.708984
2912,-0.056519,-0.007935,0.950439,-0.610352,1.586914,2.380371
2922,0.002075,0.125977,0.880127,-1.403809,2.014160,3.295898
2932,-0.023926,0.154053,0.883179,-0.976562,2.502441,3.967285
2942,0.055908,0.109253,0.987061,-0.366211,2.197266,4.211426
2953,-0.041504,0.023315,1.154785,-0.854492,1.525879,4.089355
2963,-0.074219,0.038940,1.207275,-2.197266,1.953125,4.272461
2973,-0.006226,0.095947,1.131836,-3.356934,2.197266,4.211426
2983,-0.019043,0.166748,1.062866,-2.624512,2.380371,4.272461
2992,0.023071,0.031006,0.877563,-0.671387,2.136230,3.784180
3002,0.006958,0.068359,1.003052,0.427246,1.647949,3.417969
3012,0.044189,-0.057617,1.020874,0.610352,1.098633,2.807617
3022,0.019287,0.100586,1.103882,-1.525879,0.793457,1.892090
3033,0.019165,0.222534,0.897339,-3.295898,0.793457,1.342773
3043,0.033081,0.229980,0.888184,-2.929688,0.793457,0.732422
3052,0.006836,0.150513,0.882446,-0.488281,0.122070,0.000000
3062,0.035156,0.003662,0.988281,0.305176,-0.183105,-0.244141
3072,0.033936,-0.012573,0.989746,-0.061035,-0.244141,-0.671387
3082,0.028931,-0.048096,0.987183,-1.342773,-0.183105,-1.037598
3094,0.030518,0.002197,0.984863,-3.723145,-0.244141,-1.831055
3103,0.037109,0.075806,0.856934,-2.746582,-0.183105,-1.953125
3113,0.039307,-0.042114,0.964355,-0.549316,-0.366211,-2.319336
3123,0.045532,-0.000244,1.057739,0.488281,-0.671387,-3.112793
3132,0.045776,-0.089355,1.051636,0.305176,-1.037598,-3.295898
3142,0.044922,-0.040039,1.090576,-0.183105,-1.159668,-3.356934
3152,0.040649,0.062988,1.065552,-1.525879,-1.098633,-3.173828
3162,0.037720,0.033447,0.933960,-2.014160,-0.793457,-3.173828
3174,0.029053,0.083984,0.991211,-1.647949,-1.037598,-3.356934
3183,0.002075,-0.051880,1.000732,-0.244141,-1.464844,-3.479004
3193,0.042725,0.047485,1.215698,-1.159668,-1.586914,-3.662109
3203,0.001099,0.098633,1.145264,-1.892090,-1.281738,-3.417969
3212,0.019409,0.030029,1.050781,-2.441406,-1.220703,-3.479004
3222,-0.015747,0.074829,1.038330,-2.441406,-0.915527,-3.173828
3232,-0.003662,0.083252,1.065063,-1.464844,-0.671387,-2.624512
3244,0.001465,-0.094116,0.964111,-0.976562,-0.732422,-2.075195
3253,-0.023071,-0.001831,0.960571,-1.220703,-0.549316,-1.770020
3263,-0.030273,0.068115,0.934937,-1.892090,-0.366211,-1.281738
3273,-0.017212,0.029541,0.906860,-1.892090,-0.061035,-1.037598
3282,-0.021484,0.084839,0.933350,-2.136230,0.427246,-0.793457
3292,-0.036133,0.096802,0.968384,-2.807617,0.610352,-0.305176
3304,-0.053467,0.130005,0.984131,-3.723145,0.915527,-0.061035
3313,-0.045410,0.148804,0.910522,-2.624512,1.037598,0.122070
3323,-0.025391,0.063232,0.924194,-1.586914,1.098633,0.000000
3332,-0.020386,-0.032959,0.927612,-0.854492,1.220703,0.000000
3343,0.009155,-0.005249,1.024658,-0.183105,1.220703,0.183105
3352,0.015747,-0.025146,1.072388,-0.183105,1.159668,0.305176
3363,0.014893,-0.030151,0.982788,-1.159668,1.403809,0.366211
3372,0.011230,0.054199,1.016479,-2.258301,1.464844,0.549316
3384,0.003906,0.033691,0.850586,-1.403809,1.220703,0.610352
3393,0.025757,-0.015381,1.042236,0.061035,1.342773,0.976562
3402,0.019287,0.108765,1.106201,0.305176,1.098633,1.342773
3413,-0.006348,0.023682,1.104126,-0.305176,0.976562,1.770020
3422,0.013062,-0.111206,0.999878,-0.610352,0.671387,1.770020
3433,-0.000610,-0.032227,0.998413,-1.159668,0.793457,2.319336
3442,0.025879,0.166626,1.137939,-1.647949,1.037598,3.356934
3454,-0.023926,0.090088,1.065430,-1.098633,1.098633,4.028320
3463,-0.049438,-0.011353,1.039185,-0.366211,1.647949,4.882812
3473,-0.022217,-0.020142,1.015503,-0.488281,1.953125,5.249023
3482,-0.026489,0.009277,1.017578,-0.427246,2.136230,5.432129
3493,-0.035400,-0.012207,1.000122,0.122070,2.014160,5.554199
3503,-0.002686,-0.045898,1.007202,0.244141,1.770020,5.126953
3512,-0.002563,-0.041138,1.032104,-0.122070,1.708984,4.882812
3524,-0.028320,0.068237,0.949585,-2.502441,1.708984,4.394531
3533,-0.020630,0.089111,0.804199,-2.685547,1.953125,4.394531
3543,-0.001953,0.063477,0.857910,-1.770020,1.953125,4.333496
3552,0.025269,-0.048340,0.905029,-1.037598,1.770020,4.089355
3563,0.000000,-0.077515,0.917358,-1.403809,1.403809,3.845215
3572,0.036133,0.027344,0.985962,-2.441406,1.586914,3.845215
3585,0.041138,0.046021,0.897705,-3.906250,1.220703,3.601074
3594,0.020264,0.116943,0.974854,-4.333496,0.854492,3.479004
3604,0.029785,0.059570,0.989380,-4.150391,0.488281,2.807617
3613,0.026245,0.094482,1.011230,-3.662109,0.732422,2.624512
3623,0.011597,0.074951,1.035278,-3.540039,0.671387,2.441406
3632,0.021729,0.023437,1.012939,-2.929688,0.427246,2.258301
3643,0.012939,0.002930,1.031982,-2.441406,0.183105,2.197266
3652,0.056641,0.051514,1.113770,-2.380371,0.244141,2.258301
3664,0.037231,-0.001221,1.055542,-1.831055,-0.305176,2.136230
3673,0.024658,-0.005493,1.062866,-2.319336,-0.549316,2.136230
3683,0.010864,0.037964,1.058228,-2.746582,-0.488281,2.014160
3693,0.020752,0.055542,1.055542,-2.990723,-0.366211,2.075195
3702,0.007690,0.127930,1.042114,-2.807617,-0.366211,1.953125
3713,-0.009766,0.006348,1.001953,-2.014160,-0.671387,1.831055
3722,-0.024536,0.000610,1.019165,-1.220703,-0.671387,1.098633
3732,-0.042236,-0.004028,1.050293,-2.502441,-0.610352,0.854492
3743,-0.017456,0.001465,0.964355,-2.563477,-0.122070,0.549316
3752,0.025513,0.026245,0.985352,-2.136230,-0.427246,-0.061035
3763,-0.000732,0.015747,1.022095,-2.319336,-0.732422,-1.037598
3772,0.025269,-0.000610,1.026123,-2.685547,-1.098633,-1.464844
3782,0.030029,0.034302,1.046997,-3.173828,-1.037598,-1.953125
3794,0.057129,0.117920,1.030151,-2.929688,-1.037598,-2.380371
3803,0.056519,-0.014404,0.941772,-1.770020,-1.159668,-2.380371
3813,0.088989,-0.047119,1.003784,-0.854492,-1.403809,-2.380371
3823,0.079590,-0.038940,1.005737,-1.037598,-1.525879,-2.075195
3832,0.040649,-0.055176,0.982910,-1.342773,-1.708984,-1.953125
3843,0.018433,-0.006470,0.975952,-1.831055,-1.708984,-1.831055
3853,0.009155,0.037231,0.988525,-1.831055,-1.586914,-1.831055
3862,-0.007446,0.037476,0.978027,-1.892090,-1.403809,-2.197266
3874,-0.045654,0.042358,0.965454,-1.953125,-1.831055,-2.624512
3884,-0.011841,0.047363,0.937134,-2.197266,-1.770020,-2.807617
3893,-0.011353,0.028198,0.934082,-1.953125,-1.647949,-2.746582
3903,0.037231,-0.024048,0.949829,-1.586914,-1.770020,-3.112793
