timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
401,-0.054810,-0.097290,1.027954,0.061035,7.080078,-7.812500
411,-0.106445,-0.174805,1.043213,0.427246,8.056641,-8.483887
422,-0.072510,-0.093872,1.108398,0.671387,8.056641,-10.803223
432,-0.046631,-0.144165,1.092163,1.037598,7.873535,-12.390137
441,-0.013306,-0.118774,1.105713,1.220703,7.507324,-13.305664
451,0.013916,-0.117676,1.060913,1.220703,7.141113,-13.793945
461,0.063599,-0.076538,1.120850,1.342773,7.385254,-13.793945
471,0.129517,-0.059570,1.052856,2.014160,7.995605,-12.512207
481,0.197388,-0.146118,1.054688,2.258301,7.751465,-10.375977
491,0.100464,-0.106567,1.114136,2.807617,6.896973,-7.690430
503,0.169678,-0.091553,1.014893,3.479004,6.652832,-6.958008
512,0.102417,-0.170166,1.029419,3.784180,6.347656,-6.530762
522,0.031494,-0.272827,0.938843,4.089355,6.164551,-6.164551
531,-0.016602,-0.308105,0.917603,3.173828,5.981445,-5.249023
540,-0.093262,-0.282959,0.901123,2.319336,6.896973,-4.272461
551,-0.074829,-0.257202,0.938477,1.586914,7.446289,-3.112793
561,-0.050293,-0.261597,0.833130,1.098633,8.117676,-2.380371
570,-0.018677,-0.225342,0.888916,0.122070,7.141113,-4.333496
581,-0.035645,-0.176392,0.962036,0.488281,6.408691,-5.981445
591,0.098267,-0.205811,0.890991,-0.122070,6.591797,-6.469727
601,0.153564,-0.163452,0.918701,-0.671387,6.591797,-5.554199
611,0.050049,-0.089600,0.937012,-0.549316,6.896973,-3.967285
621,-0.010254,-0.213013,0.958252,0.305176,7.080078,-2.136230
631,-0.015381,-0.291992,0.916260,0.793457,7.934570,2.685547
643,0.013184,0.007080,0.980347,-0.610352,9.521484,5.432129
652,-0.025513,-0.022095,1.033081,-0.244141,9.460449,7.202148
662,-0.046387,-0.221191,0.994995,0.244141,8.911133,8.605957
671,-0.035889,-0.175171,0.968994,-0.366211,9.155273,10.070801
681,-0.004517,-0.066772,0.976562,-0.854492,9.765625,11.596680
690,-0.060913,-0.090820,1.050171,-0.915527,9.521484,12.451172
702,-0.073853,-0.114868,1.050171,0.000000,8.972168,13.000488
711,0.013550,-0.213867,0.920166,-0.427246,9.399414,13.549805
721,0.007935,-0.143555,1.005371,-0.793457,9.338379,14.526367
731,-0.050415,-0.171509,0.975586,-0.915527,8.728027,15.441895
741,-0.048218,-0.189331,0.945435,-0.915527,8.605957,16.113281
751,-0.020142,-0.235474,0.947998,-0.854492,8.422852,16.662598
760,0.002808,-0.261475,1.008789,-0.671387,8.605957,16.845703
772,0.015259,-0.192139,1.091675,-0.366211,6.958008,15.075684
782,0.002808,-0.244873,1.100342,0.122070,5.981445,13.732910
791,-0.002075,-0.334717,0.969849,0.122070,5.798340,12.329102
800,-0.014771,-0.152466,1.039795,-0.427246,5.676270,11.047363
811,-0.046021,-0.158569,1.039185,-1.159668,4.943848,9.948730
821,0.032349,-0.140991,1.052246,-1.281738,4.577637,8.789063
831,0.037476,-0.131226,1.019287,-1.403809,4.455566,8.178711
841,0.114380,-0.119751,1.025635,-1.647949,4.211426,6.896973
853,0.114624,-0.130859,1.013916,-3.173828,2.624512,6.225586
862,0.139282,-0.098633,1.023193,-3.967285,2.075195,5.554199
872,0.128052,-0.072021,0.958740,-4.150391,1.281738,4.577637
881,0.116699,0.004883,1.080566,-4.455566,1.281738,4.699707
890,0.108521,-0.079590,1.033203,-4.089355,0.854492,5.554199
901,0.124023,-0.135498,0.920410,-3.784180,0.793457,6.774902
911,0.051636,-0.100220,0.937500,-3.417969,0.793457,8.483887
922,0.071167,-0.102295,1.000000,-2.929688,0.244141,11.413574
932,0.046143,-0.171509,0.954346,-1.586914,0.244141,12.145996
941,0.053955,-0.195435,0.941040,-1.037598,-0.427246,12.023926
951,0.084229,-0.108643,0.941650,-0.915527,-1.098633,11.474609
961,0.032837,-0.188721,0.921997,-0.854492,-1.770020,10.803223
971,0.011230,-0.090088,1.022827,-0.976562,-2.075195,10.070801
980,0.002808,-0.127930,0.932251,-0.671387,-2.136230,9.216309
992,-0.024292,-0.135132,0.920288,-0.610352,-2.807617,8.422852
1002,0.021118,-0.121948,0.980957,-0.183105,-2.502441,8.605957
1011,0.076904,-0.071533,1.003052,0.183105,-2.929688,9.216309
1021,0.157837,-0.183960,0.983154,0.183105,-3.051758,9.826660
1031,0.056641,-0.173950,0.963989,-0.244141,-2.868652,10.986328
1040,-0.005005,-0.108765,0.953369,-0.366211,-2.990723,11.901855
1052,0.021484,-0.092041,1.087402,-0.305176,-3.295898,11.962891
1062,-0.015625,-0.039917,0.991577,-0.244141,-3.356934,11.657715
1071,-0.126709,-0.028564,0.921753,-0.610352,-3.540039,11.962891
1081,-0.228638,0.011963,1.045776,-1.037598,-3.906250,11.779785
1091,-0.140747,-0.053101,1.064087,-1.403809,-3.479004,11.657715
1101,-0.056396,0.000977,1.170654,-2.014160,-2.319336,12.207031
1111,-0.049316,0.005981,1.040161,-2.014160,-1.586914,12.634277
1121,-0.063599,-0.052002,1.052368,-1.647949,-1.403809,12.817383
1132,0.111084,-0.263428,0.973145,-1.220703,-2.868652,11.291504
1142,0.120605,-0.154175,0.965698,-2.319336,-3.417969,10.620117
1151,0.125244,-0.107788,1.030884,-3.173828,-4.577637,10.131836
1161,0.146729,-0.125732,1.073853,-2.990723,-6.225586,9.582520
1171,0.104370,-0.118652,1.177856,-2.502441,-6.652832,9.094238
1180,0.136230,-0.102905,1.181152,-1.770020,-6.652832,8.544922
1192,0.159424,-0.277710,0.955444,-1.220703,-7.995605,7.202148
1202,0.110596,-0.230103,0.952515,-1.464844,-8.911133,6.408691
1212,0.070435,-0.144043,0.975708,-1.159668,-9.460449,5.798340
1221,0.041504,-0.182739,0.948730,-0.549316,-9.460449,5.676270
1231,0.007690,-0.283691,0.897339,-0.427246,-9.887695,4.821777
1241,0.015381,-0.319580,0.874146,-0.915527,-10.009766,3.601074
1251,-0.061523,-0.182251,0.843506,-1.708984,-9.460449,2.685547
1261,-0.055664,-0.085083,0.907959,-1.831055,-9.399414,0.061035
1271,-0.049072,-0.139160,0.992676,-1.098633,-10.192871,-1.403809
1281,-0.020630,-0.199951,1.089111,-0.183105,-10.437012,-3.234863
1291,-0.024414,-0.260254,0.970093,0.122070,-10.437012,-5.371094
1301,0.001099,-0.308472,0.893188,-0.061035,-10.498047,-6.652832
1311,0.071045,-0.229858,0.890137,-0.854492,-10.681152,-7.629395
1321,0.060181,-0.251465,0.829346,-1.281738,-10.986328,-8.178711
1332,0.061646,-0.232544,0.914795,-1.281738,-10.925293,-8.666992
1342,0.077026,-0.231567,0.910156,-1.770020,-10.314941,-8.117676
1351,0.047852,-0.250488,0.906250,-2.197266,-9.704590,-7.507324
1361,0.007202,-0.189819,0.905273,-2.563477,-9.582520,-7.324219
1371,-0.015259,-0.167969,0.843628,-2.746582,-9.399414,-7.446289
1381,0.047241,-0.100342,1.043335,-2.990723,-8.972168,-7.690430
1391,0.010620,-0.164062,1.009033,-3.112793,-9.704590,-8.056641
1401,-0.025269,-0.055786,1.039429,-3.051758,-10.009766,-9.216309
1411,0.002197,-0.132812,1.139893,-2.563477,-9.094238,-9.521484
1421,-0.032349,0.000000,1.011108,-2.624512,-8.972168,-9.399414
1431,-0.102905,-0.125488,0.874878,-2.441406,-8.300781,-8.911133
1441,-0.112061,-0.036011,1.004150,-2.563477,-7.629395,-8.361816
1452,-0.119507,-0.185181,1.006958,-2.685547,-6.774902,-7.568359
1461,-0.134644,0.040039,1.049438,-2.868652,-5.859375,-7.324219
1471,-0.098389,0.079468,1.143433,-2.929688,-5.249023,-7.446289
1483,-0.157593,-0.093750,1.081665,-1.403809,-4.760742,-8.117676
1492,-0.136475,-0.141724,1.004639,-1.281738,-4.821777,-9.094238
1502,-0.048462,-0.103027,1.028442,-0.976562,-4.150391,-10.375977
1512,-0.099243,-0.228271,0.932495,-1.586914,-3.845215,-11.169434
1522,-0.056885,-0.004761,0.953247,-3.173828,-3.479004,-11.779785
1531,-0.025635,-0.061890,0.998901,-3.784180,-3.540039,-12.512207
1541,0.042603,-0.039795,0.979370,-3.845215,-3.540039,-14.038086
1551,0.054565,-0.052368,0.965088,-3.845215,-3.112793,-14.526367
1562,0.119873,-0.114868,0.973022,-3.601074,-3.356934,-15.197754
1571,0.028931,-0.080078,0.963379,-3.540039,-3.906250,-16.174316
1581,0.043701,-0.130005,0.988770,-3.051758,-3.845215,-16.723633
1592,0.028687,-0.055908,1.041748,-2.624512,-3.784180,-17.639160
1602,0.033081,-0.193359,1.037109,-1.770020,-3.295898,-18.859863
1611,-0.002930,-0.206665,0.982666,-1.708984,-3.601074,-20.507812
1623,-0.033081,-0.202271,0.969360,-1.281738,-2.807617,-21.301270
1633,0.013306,-0.055298,1.014038,-0.915527,-2.807617,-22.521973
1642,-0.025391,-0.220459,0.905884,-0.061035,-2.807617,-23.742676
1653,0.004761,-0.074707,0.961548,0.183105,-2.441406,-24.536133
1662,-0.008789,-0.227173,0.954346,0.488281,-2.258301,-24.353027
1672,-0.038330,-0.097656,0.931519,0.732422,-1.525879,-23.864746
1681,-0.109375,-0.176392,0.896484,1.098633,14.648438,-22.338867
1693,-0.051758,-0.125122,1.006714,1.647949,1.464844,-20.996094
1702,-0.062256,-0.105713,0.994019,1.708984,2.075195,-20.019531
1712,-0.054687,-0.058472,1.035156,2.075195,3.051758,-18.981934
1722,-0.030884,-0.261230,0.921997,2.319336,3.967285,-17.944336
1731,-0.003052,-0.197998,0.861450,1.892090,4.577637,-16.845703
1741,-0.052246,-0.150269,0.931519,1.159668,4.821777,-15.380859
1754,-0.074707,-0.072510,0.980591,-0.305176,6.286621,-12.207031
1763,-0.056030,-0.052979,0.921143,-0.183105,6.958008,-10.437012
1773,-0.102417,-0.166748,0.935669,-0.366211,8.483887,-8.483887
1783,-0.096313,-0.139404,0.942017,-1.037598,9.399414,-6.896973
1792,-0.075928,-0.050049,0.987061,-1.708984,9.948730,-5.249023
1802,-0.044800,-0.010620,1.110840,-1.831055,10.925293,-3.601074
1812,-0.152954,-0.036621,1.218628,-1.220703,10.375977,-2.197266
1823,-0.141113,-0.242920,0.880371,-0.183105,10.620117,-0.183105
1833,-0.134521,-0.250610,0.783447,-0.305176,12.084961,1.281738
1842,-0.134155,-0.239502,0.813110,-1.647949,13.793945,3.417969
1852,-0.076050,-0.071533,0.940674,-2.685547,14.160156,5.249023
1862,-0.047729,-0.039795,0.987793,-2.685547,14.709473,6.347656
1872,-0.046631,-0.185059,0.955933,-2.197266,13.610840,6.774902
1882,-0.078491,-0.285034,0.850464,-2.014160,13.671875,7.141113
1891,0.003296,-0.283936,0.845581,-2.868652,12.878418,7.995605
1903,0.092407,-0.197510,0.960327,-4.089355,12.939453,9.399414
1912,0.081299,-0.028809,1.113159,-3.723145,12.451172,10.803223
1921,0.068481,-0.204956,1.039429,-2.929688,11.779785,11.718750
1932,0.078369,-0.423950,0.801025,-3.051758,11.474609,12.329102
1941,0.067017,-0.177856,0.970215,-4.394531,10.864258,13.305664
1952,0.015503,-0.126343,1.000244,-5.065918,10.192871,14.099121
1961,0.046631,-0.171509,1.075562,-3.601074,9.399414,13.122559
1973,0.003296,-0.202393,1.163818,-3.234863,8.239746,11.230469
1983,0.007446,-0.188354,1.175537,-3.234863,7.080078,8.911133
1992,0.065308,-0.048584,1.074951,-3.173828,6.164551,7.080078
2001,0.042725,-0.173218,0.977783,-2.502441,5.737305,6.103516
2012,0.023926,-0.280029,0.900391,-1.831055,5.554199,6.164551
2022,0.080933,-0.232666,0.983154,-1.831055,5.920410,7.080078
2033,0.110962,0.036499,1.025146,-2.563477,5.249023,8.789063
2042,0.062744,0.057007,1.086548,-3.723145,3.906250,8.422852
2052,0.140747,-0.032593,1.050537,-3.356934,3.295898,7.690430
2061,0.081543,0.102417,1.174805,-2.685547,2.258301,6.469727
2072,0.074585,0.029175,1.205688,-1.281738,1.770020,5.249023
2082,0.031006,-0.115356,1.151367,-0.061035,0.915527,4.821777
2092,0.031128,-0.051270,1.112793,0.244141,1.098633,4.943848
2101,0.014282,0.034424,1.030029,1.220703,0.854492,6.286621
2113,-0.002930,-0.247437,0.815186,1.525879,0.732422,7.019043
2122,-0.059692,0.011719,0.849609,0.000000,0.793457,7.202148
2132,-0.070679,-0.067871,0.799072,-1.037598,1.342773,7.202148
2141,-0.125977,-0.070557,0.799316,-2.258301,1.586914,6.774902
2152,-0.051636,-0.067871,0.735229,-2.746582,1.525879,5.371094
2161,-0.061523,-0.005127,0.778687,-2.746582,1.403809,4.455566
2173,0.009766,-0.077271,1.004761,-3.112793,1.403809,3.845215
2183,-0.030762,-0.072266,1.229004,-2.990723,1.342773,3.112793
2197,-0.007813,0.046997,1.151611,-1.708984,0.427246,1.403809
2208,-0.003540,-0.263306,0.863403,3.112793,1.403809,1.770020
2218,-0.008911,-0.131226,1.007446,3.906250,0.671387,1.831055
2227,-0.058838,-0.278076,0.968384,3.112793,0.488281,2.075195
2236,0.033081,-0.226685,0.869507,1.159668,0.854492,2.990723
2246,0.125000,-0.020508,0.969482,-0.183105,1.525879,4.516602
2255,0.079346,-0.015747,0.915161,-0.244141,1.464844,5.920410
2264,0.009766,-0.165527,0.907471,0.366211,0.915527,6.774902
2274,0.004028,-0.163818,1.078125,0.000000,0.671387,7.385254
2283,0.081909,-0.219604,1.105713,-1.220703,0.732422,8.422852
2292,0.124146,-0.120850,1.127563,-2.319336,1.037598,9.643555
2302,-0.044922,0.142212,1.133301,-2.380371,-0.244141,10.437012
2312,-0.080322,-0.129150,1.016479,-0.549316,-0.976562,11.596680
2323,-0.000366,-0.033203,1.052490,-1.098633,-0.061035,12.695313
2333,-0.038818,-0.021240,1.104736,-1.098633,0.183105,13.977051
2342,-0.054077,-0.314453,0.925781,-0.732422,0.122070,14.587402
2352,-0.062866,-0.260864,0.957520,-0.671387,0.183105,14.160156
2362,-0.071289,-0.190308,1.009277,-1.220703,0.000000,13.366699
2372,-0.032959,-0.180420,1.052490,-2.502441,-0.183105,12.634277
2382,0.011475,-0.174561,1.017090,-3.662109,-1.953125,10.131836
2392,0.073730,-0.064697,1.020508,-3.906250,-3.417969,8.911133
2402,-0.002686,-0.225098,0.947510,-3.967285,-3.845215,7.568359
2411,0.054077,0.094604,1.080933,-3.845215,-3.479004,6.408691
2422,0.004883,0.079834,1.133301,-2.929688,-3.417969,5.615234
2431,-0.068726,-0.233521,0.942993,-2.319336,-3.173828,4.943848
2441,-0.081177,-0.142456,0.922607,-1.708984,-3.234863,4.455566
2453,-0.123413,-0.295654,0.993042,-0.732422,-2.502441,4.211426
2463,-0.133057,-0.410889,0.900269,0.732422,-2.258301,4.699707
2473,-0.113525,-0.145264,0.979370,1.098633,-1.953125,5.065918
2483,-0.152100,-0.224609,0.974854,1.281738,-1.342773,5.981445
2492,-0.172363,-0.400757,0.868042,0.854492,-0.427246,6.286621
2502,-0.174194,-0.205200,0.896851,0.000000,0.122070,6.530762
2511,-0.123169,-0.054932,0.944580,-0.305176,0.671387,6.835937
2523,-0.144531,-0.215454,0.774048,0.000000,0.915527,6.408691
2533,-0.045532,0.017334,0.927979,-1.037598,1.464844,6.347656
2542,-0.006714,-0.068604,0.962280,-1.281738,1.892090,6.652832
2552,-0.069458,-0.235596,0.869995,-1.281738,1.586914,5.859375
2562,-0.046875,-0.132324,0.893921,-1.098633,1.770020,4.882812
2572,0.010498,0.081665,0.986816,-1.647949,1.220703,3.906250
2582,-0.015869,-0.082153,0.961792,-2.441406,1.159668,2.502441
2593,0.038208,0.120361,1.097656,-3.417969,0.366211,-0.671387
2603,0.093872,0.162842,1.192871,-4.699707,-0.122070,-2.319336
2613,0.093872,0.108398,1.157959,-4.272461,-0.854492,-4.211426
2622,0.130127,0.107056,1.143799,-3.601074,-1.342773,-5.371094
2632,0.159668,0.058594,1.180176,-2.807617,-0.915527,-5.371094
2642,0.171021,-0.047729,1.106445,-1.953125,-0.915527,-5.310059
2652,0.121216,-0.169312,0.928345,-1.464844,-1.281738,-5.554199
2663,0.155518,-0.052368,0.852539,-1.647949,-1.770020,-5.554199
2673,0.127808,-0.253540,0.828247,-3.845215,-3.356934,-6.225586
2683,0.098633,-0.209717,0.949463,-5.065918,-3.662109,-7.019043
2692,0.102051,0.055664,1.133301,-5.920410,-3.845215,-7.385254
2702,0.079224,-0.149048,1.176270,-5.493164,-3.906250,-8.544922
2712,0.021851,-0.331299,1.084473,-4.821777,-4.150391,-9.765625
2721,0.026733,-0.140747,1.057617,-3.967285,-3.417969,-10.742188
2733,-0.021240,-0.221436,0.909180,-3.479004,-2.868652,-11.474609
2743,-0.145508,-0.206665,0.857300,-3.295898,-2.319336,-10.925293
2753,-0.064087,-0.019653,0.884888,-3.234863,-1.647949,-10.192871
2763,-0.015503,-0.151245,0.934570,-3.173828,-0.732422,-9.155273
2773,-0.071533,-0.105957,0.922607,-3.723145,-0.305176,-8.239746
2782,0.002319,-0.053955,1.070435,-3.540039,0.549316,-6.896973
2792,-0.010864,0.026123,1.078857,-3.112793,0.976562,-5.615234
2803,-0.053955,-0.162354,0.923584,-2.075195,2.014160,-3.479004
2813,0.020508,0.031494,0.924194,-1.770020,3.356934,-2.563477
2823,-0.033325,-0.025024,1.033203,-1.098633,2.990723,-2.136230
2833,-0.109863,-0.110352,1.044434,-0.427246,3.295898,-2.197266
2843,-0.119263,-0.138916,1.072388,0.610352,3.479004,-2.929688
2853,-0.058228,-0.168091,1.064697,1.464844,3.967285,-3.356934
2862,-0.056763,-0.093140,1.020386,2.075195,4.211426,-3.784180
2873,0.019409,-0.259277,0.775757,2.441406,4.638672,-3.112793
2883,0.066772,-0.236694,0.753174,2.990723,5.187988,-1.770020
2892,0.037598,-0.310547,0.775146,1.892090,5.126953,-0.305176
2902,0.059937,-0.311279,0.700317,0.305176,5.065918,1.220703
2912,0.081177,-0.272827,0.702393,-1.464844,4.943848,2.502441
2922,0.047119,-0.143677,0.811890,-3.173828,5.187988,3.662109
2933,0.020752,-0.037354,0.897583,-5.371094,5.554199,4.943848
2943,0.019897,-0.015503,1.104126,-5.310059,5.615234,5.187988
2952,0.008057,-0.060059,1.190063,-4.577637,5.249023,5.126953
2962,0.002441,-0.218750,1.159912,-3.601074,4.943848,5.615234
2972,0.028320,-0.283325,1.047607,-2.685547,4.699707,6.225586
2982,-0.043091,-0.276733,1.098633,-2.197266,4.394531,7.690430
2992,-0.031616,-0.188110,1.000977,-2.197266,4.943848,9.765625
3005,0.001587,-0.121094,1.026367,-2.807617,6.164551,11.962891
3014,-0.052856,-0.243408,1.012573,-2.929688,5.310059,11.047363
3024,0.023315,-0.178345,0.998657,-3.540039,4.333496,9.033203
3033,0.035400,-0.045410,1.046631,-3.417969,3.295898,7.019043
3043,0.025879,0.003784,1.119141,-2.807617,3.173828,5.249023
3052,0.069458,0.011230,1.129272,-2.441406,2.807617,4.699707
3062,0.153931,0.067871,1.077148,-2.258301,2.746582,4.516602
3074,0.134644,-0.098267,1.003784,-1.525879,1.586914,5.859375
3084,0.135376,-0.011841,0.982056,-1.770020,1.770020,6.958008
3093,0.055298,0.104858,1.151001,-1.892090,1.586914,7.507324
3103,0.031616,0.014160,1.166260,-1.586914,1.220703,7.995605
3112,0.000000,-0.067383,1.033447,-1.037598,1.342773,8.239746
3122,-0.045654,-0.104858,0.988770,-1.037598,0.671387,8.361816
3133,-0.105347,-0.126343,0.947876,-1.159668,0.854492,8.422852
3142,-0.042358,-0.087158,0.947021,-2.563477,0.793457,9.582520
3152,-0.070923,0.035645,0.963379,-2.380371,0.671387,9.460449
3163,-0.081299,-0.099243,0.868286,-1.708984,1.281738,9.887695
3172,-0.026855,-0.244019,0.866333,-1.037598,2.014160,10.437012
3182,0.006592,-0.105591,0.955322,-0.732422,1.953125,10.925293
3192,0.021851,-0.034058,1.112793,-0.305176,2.624512,11.230469
3202,0.057129,-0.093140,1.145386,0.549316,2.258301,11.596680
3214,0.104858,-0.201782,1.120972,3.479004,0.366211,11.474609
3224,0.077637,-0.346802,1.008789,5.126953,-0.488281,11.413574
3233,0.100708,-0.366821,0.960083,5.798340,-0.915527,11.596680
3243,0.106934,-0.221313,0.876953,4.943848,-1.464844,12.023926
3252,0.084961,-0.129639,0.868042,4.272461,-1.464844,12.878418
3262,0.122925,-0.039063,0.943359,3.295898,-1.770020,13.366699
3272,0.048462,0.040894,1.043457,2.441406,-2.197266,13.244629
3282,0.049683,0.124756,1.173340,2.563477,-3.356934,11.901855
3293,0.070557,-0.172363,1.176758,3.723145,-5.493164,8.178711
3303,0.010498,-0.263062,1.036133,5.310059,-6.164551,6.652832
3312,0.000366,-0.214233,0.912720,5.493164,-5.859375,6.042480
3322,0.001953,-0.105835,0.877197,4.821777,-5.432129,5.920410
3333,0.032959,-0.132568,0.880493,3.540039,-5.676270,5.920410
3342,0.032593,-0.229370,0.816284,2.319336,-5.798340,5.065918
3355,0.058105,-0.167969,0.982666,-0.183105,-6.347656,1.892090
3364,0.061768,-0.158081,1.038330,-0.610352,-7.202148,-0.427246
3374,0.101074,-0.137085,1.010010,-1.159668,-7.934570,-2.746582
3384,0.111450,-0.111450,1.005371,-1.464844,-8.728027,-4.943848
3393,0.095947,-0.123169,0.974731,-2.258301,-9.216309,-6.530762
3403,0.055420,-0.131958,0.959229,-2.258301,-9.277344,-7.385254
3412,0.059814,-0.128906,0.953247,-1.953125,-9.277344,-7.812500
3422,0.022339,-0.183350,0.917358,-1.281738,-8.361816,-8.056641
3434,0.021606,-0.236328,0.890137,-0.915527,-7.507324,-7.995605
3443,-0.015259,-0.255371,0.927856,-1.281738,-6.774902,-7.934570
3453,-0.085815,-0.224243,0.944824,-1.342773,-6.530762,-8.056641
3463,-0.102173,-0.227783,0.993530,-0.732422,-5.798340,-8.300781
3472,-0.077271,-0.216675,1.004517,-0.488281,-5.859375,-8.483887
3482,-0.156982,-0.215454,0.987061,-0.732422,-5.004883,-8.544922
3495,-0.127930,-0.080566,1.018555,-2.258301,-2.136230,-6.164551
3505,-0.135986,-0.011719,1.053223,-2.563477,-0.732422,-5.004883
3515,-0.195557,-0.035400,1.071167,-2.075195,0.244141,-3.784180
3524,-0.138306,-0.050903,1.069824,-1.220703,1.159668,-2.685547
3534,-0.118408,-0.081421,1.042725,-0.610352,2.075195,-1.770020
3543,-0.091309,-0.130005,1.009399,-0.610352,2.807617,-0.610352
3553,-0.061035,-0.102295,0.995239,-1.586914,3.662109,1.220703
3562,-0.019775,0.062378,1.031494,-3.723145,3.479004,3.295898
3572,0.009521,0.134155,1.030273,-4.089355,3.356934,3.723145
3583,0.037598,0.143188,1.035034,-4.455566,3.112793,4.516602
3592,0.032471,0.018066,0.939697,-4.577637,2.929688,4.760742
3602,0.002808,-0.020630,0.991455,-4.333496,3.540039,4.882812
3612,-0.004761,0.009033,1.010132,-4.394531,3.356934,5.065918
3623,0.032715,-0.011597,1.023315,-3.662109,2.746582,4.882812
3632,0.001831,-0.040771,1.006836,-3.234863,2.197266,4.333496
3643,-0.004761,-0.315552,0.836304,-2.258301,2.136230,3.662109
3653,-0.022583,-0.340332,0.790894,-2.929688,1.770020,3.173828
3663,-0.025757,-0.171875,0.872314,-3.845215,2.014160,2.746582
3673,-0.054687,-0.062134,0.937866,-4.272461,1.403809,1.647949
3682,-0.087524,-0.037109,1.086182,-3.967285,1.708984,0.610352
3693,-0.033081,-0.154663,1.040894,-2.624512,1.953125,-0.122070
3702,-0.011353,-0.312988,0.975708,-1.037598,2.380371,-0.671387
3712,-0.126709,-0.296631,1.020996,-0.915527,2.624512,-0.549316
3722,-0.065674,-0.134766,0.947632,0.183105,3.234863,0.427246
3733,-0.068481,-0.175293,0.874390,0.854492,4.211426,1.098633
3742,-0.004517,-0.172485,0.952637,0.610352,5.004883,1.708984
3753,0.038208,-0.132202,0.970703,-0.610352,5.004883,2.441406
3762,0.008911,-0.054321,1.047729,-1.708984,5.310059,2.807617
3775,-0.003906,-0.101685,0.931274,-2.197266,4.577637,2.502441
3784,0.029175,-0.102905,0.890991,-2.075195,5.065918,2.197266
3794,0.077026,-0.014771,0.985474,-2.990723,4.882812,2.502441
3804,0.052124,0.039673,1.028076,-3.662109,5.310059,3.173828
3813,0.069824,-0.014282,0.996704,-3.662109,5.493164,3.601074
3823,0.010376,-0.116943,1.008179,-3.601074,4.333496,4.089355
3832,0.011597,-0.129272,0.986572,-3.295898,4.455566,4.394531
3845,0.023437,-0.014893,1.125977,-3.417969,3.906250,5.249023
3854,-0.008301,-0.094238,1.135742,-2.868652,4.089355,5.371094
3864,-0.016968,-0.129150,1.056641,-2.563477,4.211426,5.249023
3874,0.079224,-0.205200,0.965942,-2.075195,4.333496,5.249023
3883,-0.003906,-0.350342,0.933472,-1.647949,4.211426,5.432129
3892,0.010620,-0.342041,0.826294,-1.770020,4.028320,5.371094
3902,0.053223,-0.266113,0.825684,-2.258301,3.784180,5.859375
