timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
591,0.008423,-0.171143,1.061768,-4.211426,-9.399414,21.118164
602,0.036743,-0.276855,1.025879,-4.394531,-11.413574,14.282227
612,0.040771,-0.176147,1.001099,-4.577637,-12.695313,10.437012
621,0.008911,-0.079346,1.005981,-4.882812,-13.427734,6.225586
632,0.019775,-0.188599,1.020508,-4.638672,-14.221191,2.563477
641,0.074585,-0.156494,1.079712,-4.333496,-13.061523,-0.793457
651,0.069214,-0.154053,0.991943,-5.554199,-18.371582,-4.028320
661,0.076782,-0.035889,1.020264,-4.821777,-16.845703,-7.446289
671,0.019043,-0.058228,0.990601,-5.004883,-16.967773,-13.916016
683,0.009521,-0.144897,0.951172,-4.943848,-18.005371,-17.578125
692,0.015259,0.031250,0.978394,-4.638672,-16.906738,-21.911621
702,-0.011841,0.012085,0.964722,-4.272461,-17.700195,-25.268555
712,0.009644,0.046509,1.074219,-3.723145,-16.723633,-28.503418
721,-0.001587,-0.071533,0.940063,-2.929688,-15.686035,-30.944824
731,0.028442,0.042725,0.947632,-2.685547,-16.357422,-32.958984
741,0.000366,-0.063110,0.898560,-2.014160,-15.930176,-34.423828
751,0.009033,-0.050049,0.939087,-1.953125,-13.793945,-34.973145
761,0.002441,0.006104,0.989868,-2.319336,-12.451172,-34.545898
771,-0.055054,-0.005005,0.903931,-2.014160,-11.779785,-34.179687
781,0.033325,-0.005005,1.028687,-1.647949,-9.399414,-33.935547
791,0.039063,-0.100098,0.991943,-1.464844,-9.765625,-34.362793
801,0.037598,-0.067505,1.055664,-1.647949,-9.155273,-34.851074
813,0.075562,0.015747,1.077515,-1.281738,-7.446289,-35.217285
823,0.082275,-0.086670,1.053589,-0.427246,-7.568359,-35.583496
833,0.061768,-0.190674,0.942505,0.000000,-7.690430,-36.926270
842,0.097412,-0.165283,0.841309,-0.061035,-7.019043,-36.071777
852,0.089355,-0.204834,0.843018,-0.427246,-6.225586,-35.339355
862,0.025024,-0.142822,0.954102,-0.488281,-5.554199,-32.714844
872,-0.038330,-0.104736,1.025635,-0.427246,-4.089355,-30.334473
882,-0.098877,-0.137573,1.071167,0.854492,-0.366211,-26.367187
891,-0.056274,-0.224243,1.080933,1.159668,-0.427246,-26.123047
902,-0.002197,-0.167358,1.074219,1.525879,-0.915527,-26.000977
911,-0.069824,-0.217163,0.922729,1.953125,-0.610352,-25.512695
921,-0.044312,-0.172729,0.986694,2.075195,-0.061035,-24.291992
931,-0.122559,-0.263550,0.863037,2.014160,1.403809,-21.362305
942,-0.077393,-0.151489,0.943237,1.647949,3.601074,-17.944336
951,-0.093506,-0.139038,0.928345,0.610352,6.530762,-9.948730
961,-0.074341,0.015259,1.011230,0.793457,7.812500,-7.141113
971,-0.184204,-0.139038,1.066650,1.220703,8.666992,-5.310059
981,-0.181396,-0.191284,1.007813,1.220703,8.972168,-4.516602
991,-0.139404,-0.094849,1.015747,0.854492,9.826660,-3.662109
1001,-0.005493,-0.148193,0.928955,0.976562,11.352539,-2.441406
1012,-0.085327,-0.183838,0.865479,0.488281,10.803223,0.000000
1021,-0.092773,-0.197144,0.902710,-0.610352,10.375977,5.065918
1031,-0.081421,-0.222290,0.930298,-0.915527,11.840820,7.141113
1041,-0.084351,-0.074463,1.074829,-1.403809,12.145996,8.850098
1051,-0.104858,-0.047485,1.070313,-1.037598,13.122559,10.681152
1061,-0.120117,-0.141968,0.969849,-0.427246,14.038086,12.145996
1071,-0.094727,-0.192749,0.919434,-0.061035,14.404297,12.817383
1081,-0.196045,-0.185181,0.864746,-0.183105,14.892578,14.282227
1093,-0.171509,-0.143433,0.916626,-1.342773,14.038086,16.845703
1103,-0.101685,-0.161743,0.960327,-1.770020,14.648438,18.432617
1112,-0.093872,-0.043823,1.143555,-1.708984,16.235352,19.653320
1122,-0.089600,-0.189331,1.010010,-1.953125,12.207031,20.080566
1131,-0.004883,-0.055908,0.994995,-1.342773,14.404297,19.653320
1141,0.059204,-0.139160,0.958740,-1.281738,13.732910,18.859863
1152,0.031860,-0.259033,0.915771,-1.525879,11.413574,17.211914
1161,0.050171,-0.100830,1.082520,-1.342773,10.192871,15.075684
1173,0.096558,-0.055664,1.061401,-1.403809,9.399414,14.648438
1182,0.051392,-0.117676,1.070801,-0.915527,8.300781,14.343262
1192,0.073975,-0.291748,0.938477,-0.549316,7.568359,14.221191
1201,0.060425,-0.120117,1.059937,-0.793457,7.263184,14.587402
1212,0.071777,-0.152222,1.115845,-0.549316,7.507324,15.136719
1221,-0.002686,-0.313721,1.071777,-0.305176,6.652832,16.357422
1231,0.012329,-0.183960,1.045654,-0.061035,5.249023,16.357422
1242,0.042847,-0.159424,0.999756,-0.183105,5.065918,15.930176
1252,0.081665,-0.132446,1.039917,-0.305176,4.699707,15.075684
1261,0.095215,-0.095459,1.030518,-0.671387,3.234863,13.854980
1271,0.118408,-0.052490,1.041626,-0.549316,2.502441,12.573242
1281,0.106934,-0.189941,1.016479,-0.427246,0.854492,10.986328
1291,0.145752,-0.130859,0.949219,-0.427246,0.793457,9.033203
1303,0.157593,-0.106689,0.930420,-0.976562,-0.732422,5.737305
1312,0.117432,-0.038086,0.949341,-1.281738,-2.502441,4.211426
1322,0.148193,-0.009277,0.978760,-0.915527,-2.929688,3.417969
1331,0.098267,-0.188232,0.873657,-0.610352,-3.356934,2.197266
1341,0.122803,-0.017578,1.009277,-0.915527,-3.784180,1.037598
1351,0.050781,-0.087524,0.979736,-0.976562,-4.638672,0.122070
1361,0.055054,-0.087524,0.971680,-0.732422,-4.211426,-0.732422
1374,0.014404,-0.187256,0.867676,-0.854492,-5.065918,-1.953125
1383,-0.019409,-0.084595,0.957397,-0.854492,-4.516602,-2.380371
1393,-0.008545,-0.118530,1.030151,-0.671387,-4.028320,-2.929688
1403,-0.059448,-0.169678,1.005859,-0.671387,-3.967285,-2.990723
1413,0.005005,0.017456,1.132324,-0.305176,-3.662109,-3.234863
1422,-0.008789,-0.124634,1.034790,0.488281,-3.601074,-2.929688
1432,0.042358,-0.231079,0.921387,1.037598,-4.089355,-2.441406
1442,0.089966,-0.100708,0.992065,1.403809,-3.906250,-2.258301
1452,0.074097,-0.132690,0.927734,0.671387,-4.455566,-2.258301
1461,0.098145,-0.026855,0.963501,0.122070,-4.699707,-2.075195
1472,0.077759,-0.212036,0.876221,-0.427246,-4.760742,-2.258301
1481,0.106567,-0.064819,1.042725,-0.793457,-4.150391,-2.685547
1491,0.072266,-0.042358,1.125488,-1.464844,-4.394531,-2.868652
1502,0.077393,-0.241821,1.003662,-2.319336,-4.821777,-3.784180
1512,0.024536,-0.059570,1.038330,-3.662109,-5.065918,-4.760742
1521,-0.010132,-0.030273,0.937134,-3.784180,-4.333496,-4.882812
1531,-0.016846,-0.045166,0.936890,-4.028320,-3.784180,-4.699707
1542,-0.020020,-0.173950,0.903809,-4.394531,-3.845215,-4.638672
1552,0.015381,-0.031738,1.001587,-4.699707,-4.272461,-4.699707
1561,0.049438,-0.176025,1.009888,-4.638672,-3.906250,-4.699707
1572,0.026855,-0.065430,0.971924,-4.577637,-4.394531,-5.615234
1582,0.075195,0.060791,1.121460,-3.479004,-4.333496,-7.080078
1591,0.066528,-0.210937,1.065552,-3.540039,-4.394531,-7.812500
1601,0.080200,0.007324,1.182739,-3.417969,-5.554199,-8.728027
1612,0.063110,-0.153076,1.116821,-2.624512,-5.798340,-8.789063
1621,-0.007568,-0.156250,1.016235,-1.464844,-6.042480,-8.850098
1632,-0.009277,-0.098999,1.032227,0.061035,-4.638672,-8.850098
1641,0.037354,-0.159058,0.995239,0.427246,-4.943848,-8.728027
1651,-0.004150,-0.278931,0.855103,0.915527,-3.906250,-7.080078
1663,-0.052734,-0.314819,0.883545,0.488281,-3.112793,-6.774902
1673,-0.099731,-0.247681,0.759766,0.244141,-1.220703,-6.042480
1682,-0.096191,-0.071411,0.902832,-0.610352,-4.211426,-5.798340
1692,-0.089111,-0.122070,0.980347,-1.220703,0.549316,-5.432129
1702,-0.078613,-0.009033,1.029907,-1.953125,-0.549316,-4.577637
1711,-0.094360,0.004517,1.101440,-2.014160,0.610352,-3.295898
1721,-0.137573,-0.105713,1.072388,-1.220703,1.098633,-1.403809
1733,-0.039185,-0.097778,1.109009,-0.549316,2.563477,-0.488281
1742,-0.072754,-0.068359,1.049805,-0.488281,2.929688,1.281738
1752,-0.109009,0.017822,1.125000,-0.305176,3.417969,2.441406
1761,-0.097412,-0.027100,1.059692,0.427246,4.394531,3.540039
1772,-0.109009,-0.159180,1.014282,1.220703,3.845215,4.211426
1781,-0.099854,-0.141602,1.081665,1.525879,3.723145,4.821777
1793,-0.063599,-0.209473,1.038696,1.708984,4.760742,6.591797
1802,-0.074341,-0.212646,0.921265,1.586914,4.943848,6.469727
1812,-0.104004,-0.091675,0.864014,1.525879,4.760742,6.835937
1822,-0.051025,0.074219,0.953857,1.464844,5.249023,7.080078
1831,-0.060791,-0.198120,0.830200,1.342773,5.126953,7.080078
1841,-0.064819,-0.042236,0.828247,0.732422,5.004883,7.080078
1851,-0.073730,0.118652,0.995239,0.610352,4.882812,7.019043
1863,-0.027100,-0.187256,0.950928,0.793457,4.943848,6.591797
1873,0.010498,0.021729,1.040771,1.037598,4.394531,5.981445
1882,0.051392,-0.072998,1.062134,0.976562,2.746582,5.126953
1892,0.012451,-0.189209,1.005981,1.281738,6.835937,4.577637
1901,0.057373,-0.033325,1.038086,0.061035,4.028320,3.845215
1912,0.078979,-0.014282,1.036133,0.671387,1.953125,1.953125
1922,0.076782,-0.207031,0.957397,0.488281,2.746582,0.793457
1931,0.074585,-0.007568,1.029419,0.366211,4.028320,-1.770020
1943,0.094971,-0.228882,1.057373,0.122070,-1.403809,-2.319336
1952,0.063965,-0.062134,1.021118,0.854492,-0.305176,-3.845215
1962,0.038574,-0.110352,0.978271,1.586914,2.807617,-3.906250
1971,0.068481,-0.333618,0.849731,1.342773,0.000000,-3.479004
1982,0.054443,-0.058838,0.937866,0.549316,0.793457,-2.929688
1991,-0.010254,-0.039185,0.997681,0.366211,1.098633,-3.234863
2001,-0.028198,-0.343872,0.925415,0.122070,1.220703,-2.807617
2011,-0.083984,0.025513,1.029663,-0.610352,0.671387,-2.990723
2022,-0.086670,-0.197266,0.986084,-1.037598,2.014160,-2.380371
2031,-0.051636,-0.116089,0.913818,-1.953125,1.647949,-1.892090
2041,-0.046387,-0.040771,0.959106,-2.441406,2.990723,-0.732422
2052,-0.026978,-0.147949,0.895264,-2.563477,3.295898,-0.122070
2061,-0.076050,-0.105469,0.950439,-2.380371,4.455566,0.549316
2073,0.033813,-0.296875,0.905029,-2.990723,3.112793,-0.244141
2082,0.032959,-0.099854,0.946655,-3.784180,2.868652,-0.976562
2092,0.071655,0.060547,1.078247,-3.540039,3.479004,-2.136230
2101,0.052856,-0.182861,0.946777,-3.784180,1.037598,-2.807617
2112,0.080200,-0.132935,0.960327,-3.601074,3.723145,-3.601074
2121,0.062988,-0.017700,1.108643,-2.929688,2.868652,-4.150391
2131,-0.015625,-0.252686,0.970093,-2.929688,2.441406,-4.089355
2141,0.065552,-0.235474,0.900146,-3.234863,2.319336,-3.295898
2152,0.046753,-0.170898,0.952759,-2.807617,2.380371,-2.685547
2162,0.016235,-0.180908,0.942627,-3.112793,2.746582,-1.647949
2172,0.092041,-0.095703,0.953735,-3.112793,3.601074,-0.793457
2181,0.057739,-0.231567,0.927368,-3.173828,3.479004,-0.122070
2192,0.024292,-0.173828,0.939819,-3.845215,3.051758,0.366211
2201,0.041504,-0.034302,1.024536,-4.821777,3.173828,0.488281
2214,0.000122,-0.263428,0.883301,-4.211426,2.380371,-0.061035
2223,0.033691,-0.033081,0.953735,-4.760742,2.563477,-0.366211
2233,0.052124,-0.118896,0.911621,-5.798340,2.563477,-0.427246
2242,0.086792,-0.090820,0.898437,-6.713867,2.380371,-0.793457
2252,0.047363,0.036255,1.113403,-6.408691,1.586914,-0.915527
2261,0.022339,-0.071045,1.035278,-5.859375,1.953125,-0.854492
2272,0.042236,-0.255371,0.926636,-5.310059,2.502441,-1.037598
2281,0.049805,-0.134888,1.010742,-4.882812,1.037598,0.244141
2293,0.042358,-0.160645,1.000732,-4.577637,3.356934,1.281738
2302,0.044189,-0.108276,0.985474,-4.272461,2.319336,2.014160
2311,0.022705,-0.046387,1.041016,-4.211426,1.953125,2.990723
2321,0.076294,-0.145142,1.014648,-4.150391,3.662109,3.601074
2331,0.086792,-0.054565,0.969849,-4.394531,1.281738,3.723145
2341,0.073242,0.020264,1.064331,-4.211426,1.892090,4.577637
2354,0.017578,-0.254150,0.854858,-3.051758,0.671387,5.432129
2363,-0.004639,0.008057,0.918457,-3.295898,2.868652,6.347656
2373,-0.013916,0.158447,1.009644,-4.028320,-0.244141,6.958008
2383,-0.014282,-0.066650,0.967163,-4.455566,2.624512,8.483887
2392,-0.040649,-0.046631,0.927124,-4.272461,2.075195,9.155273
2402,-0.086914,0.187622,1.068237,-4.028320,1.708984,9.826660
2411,-0.082153,0.034790,1.123535,-3.234863,3.051758,10.314941
2423,-0.127563,-0.079468,1.034058,-2.563477,3.051758,10.742188
2433,-0.122070,0.053711,1.029907,-2.380371,1.953125,10.620117
2442,-0.124268,-0.151123,0.994873,-1.586914,2.868652,10.925293
2452,-0.108276,-0.230957,0.935425,-0.976562,3.906250,11.291504
2461,-0.079346,-0.070923,0.953613,-0.549316,5.126953,11.962891
2472,-0.030273,-0.142700,1.013306,-0.732422,4.333496,11.901855
2481,-0.040894,-0.271240,0.989868,-1.037598,4.211426,11.901855
2493,0.040649,-0.038452,1.165283,-0.610352,3.662109,12.207031
2502,0.035156,-0.073120,1.137695,0.610352,2.746582,12.329102
2512,0.089478,-0.114136,1.144043,1.586914,3.051758,12.878418
2522,0.127563,-0.062134,1.136475,1.831055,2.563477,13.305664
2531,0.148437,-0.078247,1.079102,2.685547,1.281738,14.038086
2542,0.122192,-0.057373,1.040283,3.906250,1.831055,14.465332
2553,0.169678,-0.046021,1.015625,3.967285,-0.915527,14.587402
2563,0.069946,-0.252075,0.885376,3.479004,-1.098633,14.160156
2572,0.045654,-0.148315,0.953003,2.929688,-1.098633,14.038086
2582,0.041626,-0.127075,0.961182,2.624512,-1.892090,13.977051
2591,-0.014771,-0.194092,0.907837,2.441406,-1.647949,13.244629
2602,-0.046509,-0.095581,0.947876,2.136230,-2.380371,12.573242
2612,0.022827,0.005981,1.112427,1.831055,-3.112793,12.023926
2623,-0.003784,-0.023682,1.081177,2.319336,-3.234863,10.009766
2632,0.029541,-0.163086,1.077881,2.746582,-3.479004,9.338379
2642,0.021484,-0.042236,1.141724,3.356934,-2.746582,8.117676
2651,-0.016968,-0.030762,1.085449,4.028320,-5.798340,6.591797
2661,-0.002197,-0.140137,1.031494,4.455566,-6.469727,5.371094
2672,0.006836,-0.306152,0.955811,4.516602,-8.361816,3.723145
2682,0.041626,-0.356934,0.906860,5.554199,-3.234863,2.441406
2692,0.020752,-0.250610,0.820068,5.432129,-1.770020,1.831055
2703,0.046509,-0.242187,0.788452,4.394531,-5.432129,0.122070
2713,0.047241,-0.260010,0.760376,0.122070,-5.187988,-0.183105
2723,0.027588,0.106201,1.170044,-1.586914,-4.943848,-0.549316
2732,0.013062,-0.114136,0.972046,-1.281738,-5.065918,-1.281738
2742,-0.013306,-0.436768,0.691284,-0.671387,-5.920410,-2.380371
2751,-0.023926,-0.326782,0.654541,-2.197266,-5.981445,-3.540039
2763,-0.004272,-0.016602,0.849487,-5.554199,-4.638672,-3.845215
2773,-0.087524,0.045776,1.034790,-5.554199,-4.150391,-3.112793
2783,-0.056030,-0.134521,1.104248,-4.089355,-2.136230,-2.258301
2792,-0.024902,-0.135376,1.174683,-3.662109,-3.479004,-2.563477
2802,0.030640,-0.124268,1.229248,-4.455566,-2.319336,-1.831055
2812,0.005371,-0.091553,1.174194,-4.882812,-3.967285,-1.647949
2822,-0.020874,-0.032349,1.115967,-4.211426,-1.586914,-0.305176
2832,-0.032959,0.003174,1.087524,-2.990723,-1.098633,0.244141
2843,-0.024536,0.021851,1.092285,-2.990723,-0.915527,-0.122070
2853,-0.012817,-0.039429,1.043701,-2.807617,-2.319336,-0.366211
2862,-0.039063,-0.057739,0.928711,-3.234863,-2.563477,-0.610352
2872,-0.068604,-0.012939,0.878662,-2.990723,-1.464844,-1.403809
2882,-0.004395,0.062134,1.003174,-3.295898,-2.197266,-2.075195
2891,-0.028076,-0.114502,0.968994,-3.479004,-1.342773,-2.563477
2903,-0.076172,-0.253784,0.925049,-4.760742,-1.037598,-3.662109
2913,-0.021362,-0.022827,1.037231,-5.004883,0.427246,-3.601074
2923,-0.019165,-0.084106,1.001709,-5.065918,1.464844,-3.601074
2932,-0.003906,-0.072754,1.022705,-5.310059,1.098633,-3.356934
2942,0.012329,0.010132,1.048218,-5.187988,0.854492,-2.807617
2952,0.044312,-0.076538,1.059448,-4.943848,1.892090,-2.807617
2962,0.082275,-0.285156,0.843750,-5.187988,0.488281,-2.929688
2971,0.053589,-0.113159,0.831787,-5.920410,0.183105,-2.563477
2983,-0.021606,-0.098511,0.989502,-5.004883,-0.366211,-2.929688
2993,-0.010376,-0.255249,0.995850,-3.601074,1.281738,-3.295898
3003,-0.052124,-0.022339,1.005005,-2.563477,1.403809,-3.662109
3012,-0.008423,-0.131226,1.127075,-1.037598,0.610352,-4.333496
3022,0.005127,-0.144165,1.078491,0.610352,4.028320,-4.333496
3031,0.007080,-0.242920,0.947998,0.671387,1.098633,-4.272461
3043,0.041260,-0.150879,0.885498,2.685547,0.976562,-3.784180
3052,-0.058472,-0.179443,0.848145,3.845215,5.187988,-3.173828
3062,-0.000732,-0.317505,0.758667,3.234863,1.220703,-2.807617
3072,0.012329,-0.382935,0.849121,3.356934,6.286621,-2.197266
3082,-0.100708,-0.236694,0.913452,1.281738,3.295898,-1.098633
3092,-0.067627,-0.092773,0.976440,-0.122070,5.126953,0.122070
3102,-0.115112,0.003174,0.996704,-1.342773,4.821777,1.220703
3111,-0.119751,-0.020386,1.000610,-1.708984,8.422852,2.014160
3123,-0.028320,0.098999,1.130493,-2.197266,7.873535,3.295898
3132,-0.075195,0.033813,1.101807,-2.868652,9.826660,4.699707
3142,-0.102417,-0.129272,1.001465,-2.563477,8.911133,6.103516
3152,-0.022339,-0.057495,0.993408,-2.929688,7.934570,8.056641
3162,0.032349,0.034180,1.087402,-2.624512,8.605957,10.009766
3172,0.000854,-0.065186,1.104248,-2.136230,8.789063,11.779785
3182,0.022461,-0.224976,1.017212,-1.892090,10.559082,14.587402
3193,-0.008179,-0.252930,0.947510,-2.014160,8.605957,14.831543
3203,-0.025513,-0.076782,0.997925,-2.441406,7.995605,14.709473
3213,0.008545,-0.061035,1.031616,-3.295898,7.934570,14.770508
3222,0.000610,-0.179565,0.997070,-3.662109,6.774902,14.892578
3232,-0.032227,-0.209717,0.994263,-3.479004,6.896973,14.648438
3242,0.029663,-0.111816,1.000000,-3.295898,7.507324,15.136719
3252,0.037598,-0.073608,0.986084,-2.563477,6.652832,14.953613
3262,0.050659,-0.132935,1.007935,-2.136230,5.981445,15.136719
3272,0.143188,-0.152466,0.979004,-1.586914,5.554199,14.465332
3282,0.135132,-0.201904,0.944824,-1.220703,3.295898,13.549805
3293,0.105469,-0.197632,0.917480,-1.159668,3.662109,13.183594
3302,0.143921,-0.159424,0.910034,-1.831055,2.746582,12.207031
3312,0.127441,-0.110962,0.912231,-3.051758,1.953125,11.840820
3324,0.056152,-0.079834,1.026001,-3.540039,1.525879,11.657715
3334,0.077515,0.051636,1.026245,-2.990723,1.892090,11.901855
3343,0.019653,0.079590,1.082153,-2.868652,-0.488281,12.084961
3353,0.038208,0.053955,1.105835,-1.831055,0.366211,12.084961
3362,0.047974,0.064453,1.052490,-1.953125,-0.061035,12.695313
3371,0.012207,-0.010864,0.990112,-1.159668,-1.159668,12.756348
3382,0.022949,-0.149658,0.992676,-0.183105,0.366211,13.427734
3392,-0.015625,-0.075562,0.975220,-0.183105,-0.305176,13.549805
3403,-0.026489,0.060791,0.984741,-0.854492,-1.037598,13.244629
3413,-0.050659,-0.095337,0.963013,-1.098633,-1.586914,12.817383
3423,-0.022583,-0.188721,0.951416,-1.342773,-0.915527,12.756348
3432,-0.024536,-0.057861,1.024170,-1.464844,-0.610352,12.390137
3442,0.001831,0.000977,1.085815,-1.098633,-1.403809,12.329102
3452,-0.002808,-0.078247,1.090210,-0.061035,-1.708984,12.573242
3465,0.062866,-0.216187,0.989990,0.732422,-1.708984,13.183594
3474,0.114136,-0.207397,1.036621,0.732422,-2.624512,13.610840
3484,0.084106,-0.192139,1.004028,0.915527,-2.563477,13.244629
3494,0.150146,-0.154907,0.948486,0.732422,-3.295898,12.756348
3503,0.145142,-0.205200,0.932373,0.427246,-4.760742,11.657715
3513,0.161011,-0.261353,0.948730,0.183105,-5.798340,10.314941
3522,0.129761,-0.152222,0.960571,-0.183105,-5.554199,8.666992
3532,0.119995,-0.000122,0.997192,-0.427246,-5.920410,6.652832
3542,0.127563,0.003296,1.068726,-0.244141,-7.629395,5.432129
3552,0.149658,-0.141479,0.962891,-0.366211,-8.178711,4.638672
3562,0.090820,-0.276123,0.970581,-0.671387,-8.666992,3.601074
3572,0.059937,-0.138672,0.947266,-0.976562,-8.605957,2.563477
3582,0.060303,-0.016235,1.014160,-0.854492,-8.911133,0.915527
3593,0.026489,-0.044556,1.068359,-0.183105,-8.911133,-0.793457
3602,0.074707,-0.022949,1.053711,0.244141,-9.460449,-4.577637
3612,0.062866,-0.155884,1.073242,0.549316,-10.192871,-6.408691
3622,0.000366,-0.219604,0.962158,0.122070,-10.314941,-7.324219
3632,0.105469,-0.148560,0.901245,-0.305176,-11.535645,-8.239746
3642,0.070801,-0.089355,0.881348,-0.610352,-10.620117,-8.972168
3652,0.096069,-0.244141,0.867187,-0.488281,-10.009766,-9.887695
3662,0.078491,-0.267090,0.873535,-0.976562,-10.192871,-10.620117
3674,0.013916,-0.061768,0.940552,-2.502441,-10.131836,-11.596680
3684,0.014648,-0.042358,0.967285,-2.319336,-8.972168,-11.413574
3694,0.040405,-0.034180,1.028687,-2.380371,-8.544922,-10.925293
3703,0.031616,-0.162720,0.957764,-2.441406,-7.507324,-10.620117
3713,-0.032715,-0.268311,0.831177,-2.624512,-6.469727,-10.070801
3723,-0.033569,-0.209229,0.746338,-3.479004,-6.164551,-10.009766
3733,-0.045776,-0.084351,0.833618,-4.638672,-5.737305,-9.887695
3743,-0.084595,-0.087646,0.870605,-6.347656,-4.516602,-9.338379
3753,-0.051636,-0.120728,0.968140,-6.652832,-4.333496,-8.728027
3763,-0.017700,-0.059692,0.983521,-6.408691,-3.295898,-8.117676
3772,-0.052002,-0.005737,1.073975,-6.042480,-2.014160,-6.835937
3782,-0.019653,0.073853,1.093994,-5.859375,-1.281738,-5.798340
3792,-0.116821,0.020020,1.074585,-5.798340,-1.159668,-4.577637
3802,-0.101929,-0.062012,1.040039,-5.187988,-0.305176,-3.356934
3812,-0.093750,-0.047852,1.048950,-4.882812,0.488281,-0.793457
3824,-0.053711,-0.035156,1.062622,-4.516602,1.586914,0.549316
3833,-0.031860,-0.044922,1.068481,-3.906250,2.563477,1.770020
3842,0.003052,-0.003662,1.074341,-3.784180,2.258301,2.075195
3852,-0.006470,0.020630,0.992065,-3.601074,2.136230,2.380371
3863,0.012939,-0.010376,0.985596,-3.417969,1.586914,2.868652
3872,-0.022095,-0.038818,0.981323,-3.601074,0.854492,3.234863
3882,0.015869,-0.038086,0.996338,-3.173828,3.112793,5.187988
3893,0.007446,-0.005859,0.991089,-4.394531,1.647949,5.615234
