timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
15517,-0.028076,0.062012,0.990967,-1.098633,-3.540039,-2.624512
15527,-0.011475,0.045288,0.989624,-0.915527,-2.807617,0.671387
15538,0.006836,0.017578,0.999756,-0.976562,-2.502441,2.380371
15548,0.012695,-0.012573,0.997681,-0.488281,-1.892090,4.028320
15557,0.001709,-0.033936,0.996948,-0.671387,-1.525879,5.554199
15567,-0.014160,-0.059937,0.996216,-0.610352,-1.342773,6.958008
15577,-0.017944,-0.091553,0.995605,-0.549316,-1.159668,8.300781
15586,-0.015259,-0.111084,0.997070,-0.610352,-0.427246,9.277344
15599,-0.001831,-0.135376,1.003296,-0.610352,-0.183105,10.498047
15609,0.010254,-0.140381,1.000488,-0.488281,-0.061035,10.925293
15618,0.028687,-0.147583,0.989624,-0.610352,0.000000,10.925293
15628,0.048218,-0.155396,0.978149,-0.671387,0.305176,10.864258
15637,0.060059,-0.148315,0.981445,-0.793457,0.244141,10.681152
15646,0.071289,-0.136353,0.992554,-0.915527,-0.122070,10.009766
15657,0.080200,-0.129883,1.000122,-0.915527,-0.244141,9.277344
15667,0.080566,-0.118774,1.000732,-1.220703,-1.464844,7.019043
15676,0.078247,-0.110962,1.010132,-1.464844,-1.464844,6.103516
15687,0.070679,-0.104492,1.007080,-1.464844,-1.708984,4.882812
15696,0.054077,-0.104614,1.000488,-1.281738,-2.258301,3.723145
15707,0.039795,-0.106567,0.990356,-1.403809,-2.258301,2.746582
15716,0.034424,-0.108032,0.985107,-1.159668,-2.014160,1.831055
15727,0.037598,-0.114624,0.989990,-1.281738,-1.892090,0.732422
15737,0.038452,-0.119873,0.996460,-1.586914,-2.380371,-1.342773
15746,0.039795,-0.130005,0.999268,-1.586914,-2.136230,-2.075195
15757,0.036255,-0.144165,1.000122,-1.892090,-2.624512,-2.929688
15767,0.030396,-0.138916,1.000610,-1.892090,-2.441406,-4.028320
15776,0.019897,-0.134033,0.996826,-2.014160,-2.807617,-4.516602
15787,0.005005,-0.126709,0.994263,-1.892090,-2.807617,-4.699707
15796,-0.005615,-0.114502,0.989502,-1.892090,-2.502441,-4.760742
15809,-0.004883,-0.097168,0.976074,-1.953125,-2.258301,-3.845215
15819,-0.001709,-0.096558,0.970581,-2.014160,-2.075195,-3.173828
15829,-0.006470,-0.077881,0.990601,-2.197266,-2.136230,-2.563477
15838,-0.008789,-0.059692,1.012207,-2.319336,-1.831055,-1.647949
15848,-0.009155,-0.057373,1.012451,-2.319336,-1.770020,-0.793457
15858,-0.006714,-0.060547,1.001099,-2.258301,-1.770020,0.000000
15867,0.005859,-0.051270,0.995117,-2.014160,-1.037598,1.159668
15877,0.014404,-0.053101,0.991089,-2.075195,-0.793457,2.807617
15888,0.023926,-0.060913,0.982178,-1.953125,-0.732422,3.662109
15898,0.030762,-0.060547,0.992187,-2.319336,-1.220703,3.906250
15907,0.036011,-0.051147,1.004761,-2.197266,-1.098633,4.150391
15917,0.047119,0.003540,1.018555,-2.136230,-0.793457,4.699707
15927,0.039673,-0.105469,0.991577,-2.136230,-0.610352,6.042480
15937,-0.021484,-0.099731,0.979248,-2.441406,-0.488281,5.432129
15949,0.008911,-0.078735,1.024902,-2.075195,-15.563965,4.516602
15958,0.037720,-0.060425,1.031982,-2.136230,-0.610352,3.356934
15968,0.038330,-0.075317,0.999756,-1.892090,-0.915527,2.563477
15977,0.023926,-0.083740,0.979858,-1.831055,-1.098633,2.197266
15987,0.044067,-0.048950,0.985352,-1.770020,-0.915527,2.075195
15997,0.041260,-0.044312,0.989746,-1.770020,-0.427246,2.624512
16007,0.024292,-0.057739,0.990234,-1.708984,-0.061035,3.051758
16017,0.017334,-0.045288,0.995239,-2.075195,-0.122070,3.906250
16028,0.016479,-0.073364,1.000610,-1.770020,-0.366211,3.967285
16038,0.025146,-0.066284,1.002808,-1.770020,-0.671387,3.540039
16048,0.029541,-0.066162,1.002930,-1.647949,-1.098633,3.112793
16057,0.029297,-0.072632,1.000488,-1.647949,-1.220703,2.441406
16067,0.033203,-0.066284,0.998291,-1.708984,-1.037598,2.197266
16077,0.032471,-0.072388,0.991333,-1.586914,-0.549316,2.319336
16087,0.038696,-0.084351,0.982666,-1.647949,-0.610352,2.380371
16098,0.040649,-0.070068,0.990356,-1.647949,-0.732422,1.953125
16108,0.035278,-0.069214,0.996704,-1.586914,-0.854492,1.892090
16117,0.031006,-0.063599,1.000488,-1.647949,-1.037598,1.464844
16127,0.018677,-0.063232,1.000488,-1.708984,-0.976562,1.281738
16137,0.014526,-0.066284,1.000488,-1.708984,-0.854492,1.281738
16147,0.015259,-0.060791,1.000610,-1.647949,-0.854492,1.403809
16158,0.023437,-0.065674,0.997925,-1.525879,-0.671387,1.586914
16168,0.027832,-0.061523,1.000732,-1.281738,-0.793457,1.525879
16177,0.027588,-0.058105,1.002319,-1.403809,-0.793457,1.525879
16187,0.029419,-0.062256,1.000854,-1.342773,-0.976562,1.281738
16197,0.026978,-0.064697,1.000488,-1.220703,-0.793457,1.464844
16207,0.024536,-0.072388,0.994629,-1.159668,-0.915527,1.647949
16218,0.020020,-0.078735,0.989380,-1.403809,-1.098633,1.708984
16228,0.022217,-0.080811,0.994873,-1.403809,-0.976562,1.708984
16238,0.030762,-0.082764,1.000122,-1.586914,-0.915527,1.647949
16248,0.026001,-0.080322,1.001831,-1.586914,-1.220703,1.770020
16257,0.021606,-0.078247,1.004150,-1.403809,-1.220703,1.831055
16267,0.015991,-0.076050,1.002075,-1.342773,-0.915527,1.892090
16277,0.012085,-0.075562,1.000244,-1.220703,-1.037598,1.892090
16287,0.008057,-0.077148,0.992798,-1.098633,-0.854492,2.014160
16299,0.020630,-0.081909,0.984131,-1.403809,-0.732422,1.770020
16309,0.025391,-0.078979,0.986572,-1.464844,-0.915527,1.647949
16318,0.026367,-0.077881,0.993774,-1.342773,-0.793457,1.525879
16327,0.026245,-0.079346,0.997681,-1.525879,-0.976562,1.464844
16337,0.024658,-0.079834,1.000488,-1.586914,-0.976562,1.525879
16347,0.021118,-0.082520,1.000488,-1.586914,-0.793457,1.708984
16357,0.022095,-0.087158,1.000244,-1.342773,-0.732422,1.770020
16369,0.027344,-0.083252,0.999878,-1.342773,-1.037598,1.770020
16379,0.031006,-0.083008,0.997925,-1.281738,-0.976562,1.647949
16388,0.027100,-0.080322,0.997437,-1.342773,-1.220703,1.770020
16398,0.026611,-0.080566,0.997681,-1.525879,-1.037598,2.014160
16407,0.029785,-0.079956,0.998047,-1.281738,-0.854492,2.075195
16417,0.029175,-0.081909,0.995239,-1.525879,-0.793457,2.258301
16427,0.026611,-0.086304,0.989868,-1.586914,-0.671387,2.258301
16437,0.031006,-0.089966,0.988892,-1.464844,-1.098633,2.075195
16448,0.030396,-0.087158,1.000488,-1.708984,-1.037598,1.953125
16457,0.018188,-0.085571,1.003296,-1.708984,-1.159668,1.831055
16467,0.012939,-0.088135,1.003174,-1.525879,-1.159668,1.770020
16478,0.009033,-0.090820,1.000610,-1.525879,-1.098633,1.525879
16487,0.005493,-0.090332,0.999268,-1.403809,-1.098633,1.342773
16497,0.006592,-0.091064,0.992187,-1.525879,-1.037598,1.159668
16508,0.015503,-0.088745,0.991699,-1.586914,-1.220703,0.610352
16518,0.014404,-0.082520,0.995728,-1.770020,-1.525879,0.366211
16528,0.013306,-0.080444,0.998657,-1.525879,-0.915527,0.122070
16537,0.012207,-0.081055,1.000488,-1.525879,-0.854492,0.305176
16547,0.009033,-0.079590,1.000732,-1.647949,-0.976562,0.305176
16557,0.003418,-0.078003,1.000610,-1.586914,-0.854492,0.488281
16567,0.006836,-0.077637,0.997559,-1.708984,-1.159668,0.488281
16577,0.017944,-0.079346,0.990845,-1.647949,-1.464844,0.915527
16588,0.014038,-0.074585,0.997559,-1.770020,-1.403809,1.098633
16598,0.008301,-0.074341,1.000488,-1.892090,-1.281738,1.281738
16607,0.002075,-0.074341,1.000488,-1.831055,-0.854492,1.403809
16617,0.000000,-0.073853,1.000854,-1.770020,-0.610352,1.525879
16627,-0.001099,-0.071899,0.999878,-1.647949,-0.427246,1.586914
16637,-0.002808,-0.070312,0.998901,-1.647949,-0.427246,1.831055
16649,-0.000610,-0.067139,0.999878,-1.525879,-0.671387,2.136230
16658,0.000610,-0.068970,0.996826,-1.708984,-0.854492,2.380371
16668,0.002808,-0.071777,0.993896,-1.525879,-0.549316,2.441406
16678,0.010742,-0.074585,0.992920,-1.525879,-0.122070,2.563477
16687,0.020630,-0.077515,0.992676,-1.770020,-0.122070,2.563477
16697,0.025757,-0.077393,0.996582,-1.525879,-0.366211,2.624512
16707,0.027954,-0.075073,0.999634,-1.403809,-0.122070,2.624512
16717,0.028931,-0.073730,1.000854,-1.708984,-0.793457,2.685547
16728,0.023071,-0.075684,0.996948,-1.647949,-0.549316,2.624512
16738,0.022705,-0.077515,0.991699,-1.586914,-0.366211,2.685547
16748,0.020264,-0.077759,0.993042,-1.647949,-0.732422,2.746582
16757,0.017212,-0.074585,0.994995,-1.770020,-0.549316,2.624512
16767,0.016113,-0.073853,0.996338,-1.647949,-0.549316,2.624512
16778,0.018311,-0.074951,0.997192,-1.708984,-0.732422,2.014160
16788,0.025513,-0.077026,1.000488,-1.708984,-0.976562,1.831055
16798,0.026367,-0.074585,1.000610,-1.586914,-0.854492,1.770020
16807,0.025635,-0.074341,0.999512,-1.525879,-1.037598,1.586914
16817,0.024292,-0.077759,0.996582,-1.342773,-0.854492,1.647949
16827,0.020508,-0.078369,0.996582,-1.464844,-1.098633,1.586914
16837,0.017334,-0.074341,0.997803,-1.831055,-0.793457,1.464844
16848,0.012817,-0.072021,0.996948,-1.464844,-1.342773,1.159668
16858,0.010010,-0.071533,1.000610,-1.586914,-1.098633,1.159668
16868,0.007446,-0.068481,1.001831,-1.647949,-1.281738,1.098633
16877,0.004272,-0.068848,1.000488,-1.464844,-1.159668,1.098633
16888,0.008789,-0.072021,0.993774,-1.525879,-1.159668,1.220703
16897,0.019653,-0.076538,0.985718,-1.525879,-0.976562,1.220703
16907,0.021973,-0.078247,0.988525,-1.647949,-1.159668,1.098633
16917,0.019531,-0.075806,0.997803,-1.892090,-1.220703,1.037598
16928,0.007446,-0.070068,1.001343,-1.831055,-1.159668,0.976562
16938,0.004395,-0.071167,0.999268,-1.403809,-0.793457,0.976562
16947,0.006104,-0.071045,0.995483,-1.403809,-1.098633,1.159668
16957,0.006836,-0.073242,0.989624,-1.647949,-0.793457,1.098633
16967,0.004272,-0.076050,0.991577,-1.708984,-1.220703,1.403809
16977,0.003174,-0.074707,0.997559,-1.586914,-1.342773,1.342773
16989,0.007202,-0.072876,0.998901,-1.464844,-0.976562,1.098633
16998,0.010742,-0.074463,0.998779,-1.464844,-1.281738,0.976562
17007,0.011108,-0.070435,0.995117,-1.403809,-0.915527,0.915527
17017,0.011963,-0.075073,0.988525,-1.403809,-1.220703,0.732422
17027,0.015015,-0.076416,0.986450,-1.525879,-1.342773,0.732422
17037,0.014893,-0.074341,0.991333,-1.464844,-1.281738,0.427246
17047,0.013672,-0.073730,0.995850,-1.403809,-1.464844,0.305176
17059,0.008301,-0.073730,1.000366,-1.586914,-1.220703,0.488281
17068,-0.000366,-0.080933,1.000732,-1.464844,-1.342773,0.610352
17078,-0.003662,-0.081909,1.000610,-1.464844,-1.342773,0.671387
17088,-0.001831,-0.084595,1.000366,-1.220703,-0.854492,0.976562
17097,-0.000244,-0.086914,0.997314,-1.342773,-0.976562,1.098633
17107,0.003906,-0.084717,1.000000,-1.525879,-1.342773,1.159668
17117,0.005981,-0.080811,1.001343,-1.464844,-1.403809,1.159668
17127,0.001831,-0.080811,1.002441,-1.525879,-1.281738,1.342773
17137,-0.006470,-0.081055,1.001831,-1.464844,-1.037598,1.342773
17148,-0.020752,-0.078003,1.002197,-1.403809,-0.610352,1.220703
17158,-0.017944,-0.080933,0.996948,-1.586914,-0.854492,0.976562
17168,-0.014893,-0.082153,0.993408,-1.464844,-0.915527,0.915527
17177,-0.017944,-0.079224,0.996338,-1.464844,-0.854492,0.732422
17187,-0.026123,-0.072632,1.001343,-1.831055,-0.793457,0.793457
17199,-0.031372,-0.068604,1.005127,-1.342773,-0.244141,0.976562
17208,-0.031616,-0.069092,1.000488,-1.525879,0.122070,1.220703
17218,-0.030273,-0.068481,0.998535,-1.647949,0.244141,1.403809
17227,-0.023560,-0.070435,0.991943,-1.525879,0.427246,1.647949
17238,-0.011597,-0.075439,0.989258,-1.586914,0.427246,1.953125
17247,0.000366,-0.079468,0.985596,-1.464844,0.610352,2.319336
17257,0.007080,-0.077271,0.989990,-1.464844,0.488281,2.563477
17268,0.011353,-0.078735,0.991455,-1.525879,0.427246,3.051758
17278,0.014648,-0.084106,0.996338,-1.770020,0.610352,3.356934
17288,0.006104,-0.080444,1.000488,-1.770020,0.732422,3.723145
17297,0.002808,-0.079468,1.001099,-1.647949,0.366211,4.028320
17307,0.003662,-0.080444,1.000244,-1.647949,0.671387,4.333496
17317,0.005859,-0.079224,0.995361,-1.831055,0.183105,4.516602
17328,0.006470,-0.075684,0.999756,-1.770020,0.488281,4.638672
17339,0.006470,-0.071899,1.000610,-1.525879,0.793457,4.577637
17348,0.011353,-0.080688,1.000366,-1.586914,0.854492,4.516602
17358,0.016479,-0.084839,0.994019,-1.464844,0.671387,4.272461
17367,0.022217,-0.083984,0.992798,-1.525879,0.427246,3.845215
17378,0.026611,-0.085083,0.997559,-1.525879,0.427246,3.479004
17388,0.028320,-0.085083,1.000244,-1.586914,0.061035,3.234863
17397,0.029053,-0.086182,1.000000,-1.647949,0.122070,2.929688
17409,0.032349,-0.088745,1.000488,-1.892090,-0.427246,2.258301
17418,0.044922,-0.094116,0.997925,-1.647949,-0.305176,1.892090
17428,0.038452,-0.091309,1.000610,-1.708984,-0.244141,1.647949
17437,0.035034,-0.086060,1.000854,-1.647949,-0.305176,1.342773
17447,0.031372,-0.084473,1.000854,-1.647949,-0.671387,1.098633
17458,0.025513,-0.085937,0.999268,-1.647949,-0.427246,0.793457
17468,0.022339,-0.081543,0.998413,-1.831055,-0.549316,0.549316
17477,0.022583,-0.077637,0.996948,-1.586914,-0.488281,0.610352
17487,0.020996,-0.077759,0.997192,-1.770020,-1.037598,0.549316
17498,0.017822,-0.076416,0.994507,-1.831055,-1.281738,0.488281
17508,0.011719,-0.070923,0.996460,-1.770020,-0.854492,0.488281
17518,0.004761,-0.067383,0.998779,-1.831055,-0.793457,0.488281
17527,-0.004028,-0.066895,1.000610,-1.892090,-1.037598,0.732422
17538,-0.014648,-0.067139,1.000732,-1.831055,-0.854492,0.732422
17547,-0.025513,-0.068726,1.000732,-1.708984,-0.854492,1.342773
17557,-0.032104,-0.071289,1.000366,-1.525879,-0.366211,1.831055
17568,-0.012207,-0.088013,0.988892,-1.586914,-0.122070,1.892090
17577,-0.004150,-0.093506,0.985962,-1.647949,-0.183105,1.953125
17588,-0.001099,-0.063599,0.992432,-1.647949,-0.488281,2.075195
17598,0.012329,-0.077637,0.973755,-1.647949,-0.366211,2.075195
17607,0.029663,-0.091064,0.975098,-1.220703,-0.610352,1.953125
17620,0.030273,-0.183594,0.997192,-0.244141,-0.427246,1.647949
17629,0.029785,-0.215576,1.016846,-0.122070,-0.244141,1.953125
17639,0.007446,-0.203491,1.022583,-0.488281,-0.122070,1.831055
17649,-0.017822,-0.171997,1.002686,-0.488281,0.183105,2.258301
17658,-0.034546,-0.171387,0.975464,-0.488281,0.244141,2.319336
17668,-0.040283,-0.197876,0.968750,-0.183105,0.183105,2.624512
17678,-0.043945,-0.223389,0.989868,0.122070,-0.244141,2.868652
17687,-0.038696,-0.199585,1.019287,-0.366211,-0.122070,3.356934
17699,-0.032227,-0.088745,0.998291,-0.976562,0.915527,4.333496
17709,-0.046631,-0.086060,0.960327,-0.793457,1.037598,4.516602
17718,-0.049438,-0.118774,0.953003,-0.488281,0.976562,4.455566
17728,-0.032227,-0.135620,0.983521,-0.366211,0.976562,4.577637
17737,-0.004272,-0.118042,1.021240,-0.671387,1.220703,4.699707
17748,0.019531,-0.088745,1.029907,-1.098633,1.770020,4.821777
17758,0.028442,-0.081299,1.009399,-1.342773,1.831055,5.249023
17767,0.025879,-0.106079,0.979858,-1.037598,1.464844,5.371094
17778,0.056641,-0.143433,0.996094,-1.342773,0.915527,5.493164
17787,0.070068,-0.182495,1.005981,-1.464844,0.915527,5.493164
17798,0.049072,-0.143311,1.005981,-1.525879,0.854492,5.737305
17807,0.034668,-0.152588,1.001831,-1.464844,1.281738,6.042480
17818,0.027954,-0.186035,0.988037,-1.403809,1.220703,6.042480
17828,0.014038,-0.233521,0.954956,-1.464844,1.037598,5.432129
17839,0.013916,-0.178345,1.007324,-1.220703,0.854492,4.943848
17849,0.025146,-0.189453,1.004883,-1.159668,0.854492,4.150391
17858,0.032471,-0.185181,0.992432,-0.976562,0.732422,3.295898
17870,0.024170,-0.196411,0.965820,-0.976562,0.305176,2.868652
17880,0.012695,-0.200317,0.955200,-1.159668,-0.244141,1.831055
17890,0.000122,-0.188232,0.963501,-1.342773,0.000000,1.770020
17900,-0.021973,-0.173462,0.988159,-1.281738,0.366211,1.464844
17909,-0.019409,-0.164062,0.995972,-1.098633,0.671387,1.708984
17919,-0.012451,-0.179932,0.994385,-1.159668,0.671387,1.953125
17928,-0.000732,-0.182617,1.000610,-0.976562,0.671387,2.258301
17938,0.002930,-0.183105,1.006104,-0.976562,0.671387,2.441406
17948,0.011475,-0.195190,0.994141,-0.854492,0.793457,2.990723
17958,0.025635,-0.181641,0.975342,-0.915527,0.854492,3.479004
17970,0.020264,-0.138672,0.984497,-1.281738,0.915527,4.638672
17980,0.009399,-0.129517,0.994751,-1.403809,0.732422,5.371094
17989,-0.003296,-0.138184,1.000610,-1.220703,1.159668,6.164551
17999,-0.023804,-0.151978,1.013184,-1.098633,1.159668,6.958008
18008,-0.043579,-0.165161,1.005005,-1.159668,1.220703,7.446289
18018,-0.049438,-0.160278,0.987183,-1.281738,1.525879,8.483887
18028,-0.045776,-0.136108,0.979370,-1.464844,1.892090,9.460449
18038,-0.042114,-0.118652,0.997192,-1.342773,2.380371,11.840820
18049,-0.047485,-0.175171,0.990723,-0.915527,2.929688,12.695313
18059,-0.020508,-0.173340,0.995239,-1.342773,3.295898,13.427734
18068,-0.000488,-0.171997,0.977661,-1.770020,3.601074,14.160156
18078,0.016602,-0.176270,0.958252,-1.708984,4.394531,14.892578
18088,0.016846,-0.174316,0.970337,-2.014160,4.272461,15.441895
18098,0.003418,-0.211426,0.980591,-1.708984,3.845215,15.319824
18108,-0.001465,-0.226929,1.004028,-1.525879,3.723145,14.221191
18117,0.010132,-0.233154,1.002075,-1.586914,3.479004,14.038086
18128,0.049194,-0.192627,0.992310,-1.525879,3.601074,13.977051
18137,0.038940,-0.206787,0.990479,-1.342773,3.723145,14.526367
18148,0.031006,-0.211670,0.995239,-0.976562,3.540039,15.197754
18157,0.039795,-0.229858,0.972168,-1.098633,3.784180,15.747070
18168,0.045532,-0.198364,0.965820,-1.403809,3.723145,16.723633
18180,0.010010,-0.192749,0.997803,-1.586914,3.967285,17.700195
18190,0.001953,-0.206421,0.996094,-1.037598,3.784180,17.700195
18199,0.000732,-0.209351,0.985352,-1.098633,4.089355,18.127441
18209,-0.011719,-0.254150,0.989990,-1.159668,4.333496,18.615723
18218,-0.010010,-0.209229,0.992310,-1.098633,4.211426,18.615723
18228,0.000244,-0.192017,0.984131,-1.098633,4.272461,19.409180
18237,0.029297,-0.139404,0.977051,-1.403809,4.028320,20.263672
18250,-0.021240,-0.156372,0.967896,-0.854492,4.638672,22.399902
18260,0.001709,-0.193237,0.972778,-0.915527,5.126953,23.376465
18269,-0.039673,-0.169434,0.997070,-1.037598,5.493164,23.803711
18279,-0.079712,-0.145142,1.012451,-1.525879,5.920410,24.169922
18289,-0.022949,-0.139282,0.986328,-1.342773,6.103516,23.986816
18298,-0.020508,-0.135132,0.983887,-1.220703,6.591797,24.047852
18308,-0.044556,-0.149170,1.003784,-1.159668,6.469727,24.658203
18320,0.022461,-0.202881,0.990601,-0.976562,6.774902,25.024414
18330,0.013306,-0.191650,1.005981,-1.037598,6.713867,25.268555
18339,0.024902,-0.195557,0.993164,-1.220703,6.469727,25.146484
18349,0.051147,-0.180786,0.985107,-1.281738,6.530762,25.207520
18358,0.048340,-0.184082,1.008301,-1.159668,6.713867,25.390625
18368,0.050781,-0.194458,0.994751,-0.854492,6.164551,25.024414
18378,0.081787,-0.221558,0.981079,-1.037598,6.347656,24.658203
18390,0.080078,-0.230591,0.988159,-1.159668,5.126953,23.559570
18400,0.110352,-0.193604,0.987305,-1.098633,4.333496,22.827148
18409,0.092529,-0.189575,0.991577,-0.732422,4.211426,22.521973
18419,0.122559,-0.199951,0.968750,-0.671387,4.028320,21.484375
18428,0.141113,-0.258789,0.983521,-0.427246,3.967285,21.057129
18438,0.108154,-0.272949,1.000732,-0.488281,3.356934,20.324707
18448,0.128662,-0.235718,0.989990,-0.671387,2.868652,18.737793
18458,0.112671,-0.218140,1.013794,-0.732422,1.831055,15.930176
18470,0.131104,-0.247803,0.977783,-0.244141,1.403809,14.404297
18479,0.102539,-0.277954,1.006714,-0.061035,1.220703,13.366699
18489,0.111206,-0.237915,0.993774,-0.183105,0.610352,12.145996
18498,0.103882,-0.207886,0.996582,-0.183105,0.000000,10.498047
18509,0.093384,-0.190186,0.995239,0.061035,-0.427246,9.338379
18518,0.147095,-0.234375,0.976685,0.244141,-1.037598,7.751465
18529,0.159790,-0.232178,0.994629,0.122070,-1.525879,4.333496
18539,0.140625,-0.163330,0.979370,-0.305176,-2.807617,2.075195
18548,0.142334,-0.195068,0.937378,-0.244141,-3.295898,-0.061035
18558,0.168091,-0.253906,0.977539,0.061035,-3.784180,-2.136230
18568,0.162964,-0.248169,1.002075,-0.610352,-4.577637,-4.089355
18578,0.146240,-0.163696,1.033081,-0.854492,-5.249023,-6.347656
18588,0.156250,-0.192505,0.976685,-0.671387,-5.981445,-7.873535
18598,0.145020,-0.238770,1.002319,-0.427246,-6.896973,-10.803223
18610,0.158691,-0.205322,1.014648,-0.610352,-7.507324,-12.329102
18619,0.150757,-0.189697,0.987061,-0.610352,-8.117676,-13.732910
18629,0.146240,-0.215942,0.988281,-0.488281,-8.361816,-14.831543
18638,0.167847,-0.242920,0.984863,-0.366211,-8.544922,-15.502930
18648,0.126709,-0.208984,1.019043,-0.610352,-8.789063,-15.808105
18660,0.125488,-0.184937,0.982544,-0.305176,-9.338379,-16.235352
18669,0.114380,-0.277954,0.957764,-0.305176,-9.399414,-16.357422
18679,0.086060,-0.212524,1.012695,-0.671387,-9.460449,-16.662598
18689,0.073364,-0.212280,0.976196,-0.549316,-9.399414,-16.845703
18699,0.051514,-0.264526,0.990112,-0.427246,-9.704590,-16.357422
18708,0.058838,-0.313354,0.953613,-0.183105,-9.460449,-15.747070
18718,0.042603,-0.184814,1.002930,-0.549316,-9.277344,-15.258789
18730,0.058228,-0.239502,0.951050,-0.122070,-8.728027,-14.587402
18739,0.043701,-0.156494,0.973267,-0.549316,-8.483887,-14.099121
18750,0.057129,-0.151611,0.987915,-0.915527,-8.728027,-13.610840
18759,0.074219,-0.163940,0.969849,-1.098633,-8.666992,-13.122559
18769,0.077637,-0.137573,0.964111,-1.647949,-8.544922,-12.817383
18778,0.073364,-0.131226,0.986084,-1.525879,-8.239746,-12.390137
18788,0.083618,-0.181274,0.955078,-1.586914,-7.995605,-12.023926
18800,0.041016,-0.089355,1.034302,-2.197266,-8.239746,-11.840820
18809,0.041016,-0.182373,1.001587,-1.770020,-7.934570,-12.268066
18819,0.069824,-0.150635,1.005493,-2.197266,-7.873535,-12.573242
18829,0.053467,-0.087524,0.998901,-2.563477,-8.422852,-13.366699
18839,0.051025,-0.148682,1.033936,-2.136230,-8.422852,-14.343262
18848,0.071533,-0.204102,0.971069,-1.953125,-8.728027,-14.892578
18858,0.069458,-0.126709,1.006714,-2.258301,-8.911133,-15.258789
18870,0.084717,-0.155518,0.990845,-2.258301,-9.582520,-15.747070
18879,0.062256,-0.125977,1.036499,-2.563477,-9.338379,-16.174316
18889,0.036499,-0.141724,0.975830,-1.953125,-9.155273,-16.174316
18899,0.022949,-0.164062,1.005371,-1.770020,-8.911133,-16.479492
18909,0.017456,-0.151001,0.980225,-1.770020,-8.972168,-16.662598
18918,0.002441,-0.124268,0.957275,-1.892090,-8.850098,-17.272949
18928,-0.020020,-0.204834,0.945312,-1.464844,-8.850098,-18.249512
18939,0.003418,-0.186523,0.929443,-1.770020,-9.033203,-19.226074
18950,0.017456,-0.144775,0.979858,-1.831055,-8.850098,-21.057129
18960,0.047241,-0.134644,0.951050,-2.014160,-8.483887,-21.362305
18969,0.067505,-0.080811,1.004517,-2.380371,-7.934570,-21.240234
18979,0.084351,-0.156128,0.974121,-2.197266,-7.995605,-21.301270
18989,0.050415,-0.084839,1.013306,-2.014160,-8.239746,-21.606445
18998,0.052979,-0.061401,0.996338,-2.136230,-8.666992,-21.423340
19008,0.042969,-0.117676,0.984497,-1.892090,-8.605957,-21.301270
19020,0.081177,-0.081421,0.985474,-1.831055,-8.178711,-20.935059
19030,0.042847,-0.078979,0.974731,-2.075195,-8.728027,-20.996094
19040,0.032593,-0.107056,1.005493,-2.014160,-8.972168,-21.057129
19049,0.006836,-0.061157,1.026123,-2.136230,-8.605957,-21.179199
19059,-0.002563,-0.033447,1.025391,-2.380371,-8.300781,-21.423340
19069,-0.007446,-0.093140,1.007813,-2.075195,-8.544922,-22.094727
19078,-0.017456,-0.054199,0.969238,-1.831055,-8.544922,-22.827148
19088,-0.008423,-0.028198,0.977173,-1.586914,-8.911133,-24.841309
19098,-0.018433,-0.079712,0.997559,-1.892090,-9.094238,-25.939941
19108,-0.013306,-0.046265,1.061890,-2.075195,-9.033203,-27.099609
19119,-0.031982,-0.063965,1.082031,-2.014160,-8.789063,-28.076172
19129,-0.023315,-0.047729,1.040161,-2.014160,-8.239746,-29.113770
19139,0.001099,-0.045288,1.020386,-1.831055,-7.812500,-30.151367
19149,-0.008423,-0.090942,1.023926,-1.342773,-7.751465,-32.165527
19158,0.065308,-0.163574,0.977661,-1.159668,-8.422852,-32.958984
19168,-0.012329,-0.113525,0.979004,-0.732422,-8.605957,-33.569336
19179,0.024170,-0.048462,0.961670,-0.488281,-8.422852,-34.423828
19188,0.009033,-0.090942,0.959595,-0.732422,-8.544922,-34.729004
19199,0.016846,-0.111572,0.972290,-0.793457,-8.422852,-34.851074
19209,0.063721,-0.095703,0.984009,-0.854492,-7.812500,-34.362793
19218,0.023071,-0.084961,0.964600,-0.793457,-7.202148,-33.813477
19230,0.065918,-0.125244,0.952515,-0.122070,-7.629395,-33.325195
19240,0.066040,-0.127441,0.981812,-0.183105,-7.812500,-32.897949
19250,0.071655,-0.089233,0.974854,-0.488281,-7.812500,-32.775879
19259,0.054077,-0.084839,0.979126,-0.488281,-7.812500,-32.470703
19269,0.000366,-0.091187,0.983643,-0.366211,-7.751465,-31.982422
19279,0.006592,-0.130981,1.028809,-0.366211,-7.690430,-31.738281
19288,-0.000854,-0.166870,1.074097,-0.366211,-7.629395,-31.677246
19300,-0.016357,-0.073853,1.024536,-1.220703,-7.385254,-31.005859
19310,-0.051270,-0.045532,1.022217,-0.976562,-7.324219,-31.005859
19320,-0.047852,-0.052368,0.978760,-0.427246,-7.324219,-30.578613
19330,-0.018799,-0.061279,0.992798,-0.061035,-6.713867,-29.724121
19340,-0.051758,0.003784,0.857666,-0.183105,-6.408691,-29.174805
19349,-0.004395,0.087646,0.832886,-0.061035,-6.164551,-28.869629
19359,-0.076904,0.035889,0.919189,-15.380859,-4.211426,-28.198242
19369,-0.038940,0.091797,1.092773,-0.671387,-3.356934,-28.320312
