timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
302,-0.079956,-0.195068,0.861206,0.793457,-1.037598,7.263184
311,-0.130127,-0.222046,0.897583,0.305176,-2.258301,3.417969
323,-0.082397,-0.189209,1.010864,0.671387,-2.136230,2.441406
332,-0.067139,-0.184448,1.000977,0.854492,-1.953125,2.380371
342,-0.103760,-0.195557,0.954346,1.098633,-2.258301,1.098633
351,-0.105591,-0.336060,0.847046,0.976562,-2.563477,0.061035
361,-0.099976,-0.205566,0.926025,0.427246,-2.624512,-0.671387
371,-0.112183,-0.230957,0.989380,-0.122070,-2.563477,-1.831055
381,-0.152832,-0.056641,1.096802,0.061035,-2.136230,-2.624512
392,-0.057617,-0.352539,0.966064,0.793457,-1.403809,-2.990723
402,-0.029053,-0.260010,0.878662,0.976562,-2.014160,-3.906250
411,-0.065308,-0.281128,0.879150,0.122070,-2.685547,-4.516602
421,-0.128052,-0.151367,0.998291,-0.793457,-2.197266,-4.211426
432,-0.114868,0.053711,1.231567,-0.915527,-1.464844,-4.028320
441,-0.108887,-0.078857,1.167480,0.305176,-0.732422,-3.967285
451,-0.081909,-0.210571,1.101563,1.464844,-0.183105,-4.516602
463,-0.026489,-0.172729,0.914917,-0.244141,-2.136230,-8.178711
472,-0.093872,0.061401,0.996704,-1.159668,-2.807617,-10.437012
482,-0.149780,-0.032471,0.939697,-0.610352,-2.258301,-12.023926
491,-0.088867,-0.006348,0.977661,-0.305176,-1.342773,-13.549805
501,-0.054443,-0.159546,0.854126,-0.488281,-1.464844,-15.197754
511,-0.124878,-0.184326,0.776733,-1.403809,-1.647949,-17.211914
521,-0.153931,-0.026733,0.865723,-2.990723,-1.831055,-18.432617
532,-0.150269,0.091064,1.026855,-3.479004,0.854492,-18.432617
542,-0.154541,-0.031616,0.954468,-1.586914,1.647949,-19.348145
551,-0.118164,-0.027710,1.051025,-0.976562,2.502441,-20.202637
561,-0.060547,-0.185181,0.936523,-0.976562,2.807617,-21.850586
571,-0.023926,-0.069092,0.925049,-1.342773,2.807617,-23.132324
581,-0.027344,0.022827,1.010010,-1.647949,2.685547,-24.475098
591,-0.073975,-0.134277,0.949097,-0.976562,3.112793,-25.268555
602,-0.022339,-0.201538,1.122559,0.061035,4.882812,-25.695801
612,-0.082397,-0.216675,0.993652,0.122070,5.249023,-26.245117
622,-0.051392,-0.109009,1.080444,0.488281,5.371094,-27.099609
631,-0.097168,-0.286377,0.986328,1.220703,5.920410,-27.526855
641,0.010864,-0.115112,0.984863,1.464844,6.713867,-27.404785
651,0.007935,-0.304077,1.007446,2.075195,6.774902,-26.672363
662,-0.080566,-0.299927,0.845703,1.770020,8.544922,-22.460937
672,0.040039,-0.310669,0.927490,1.525879,9.765625,-19.226074
682,-0.033325,-0.171631,0.973267,1.586914,9.948730,-16.967773
691,-0.080078,-0.244141,1.012085,1.831055,10.253906,-14.892578
701,-0.171631,-0.351563,0.863770,1.586914,10.803223,-12.451172
712,-0.142944,-0.131470,1.100220,0.793457,13.183594,-8.911133
721,-0.096436,-0.117676,1.133545,0.305176,15.136719,-6.103516
734,-0.184448,0.068115,1.156006,1.586914,15.563965,-1.525879
743,-0.146851,-0.128784,1.090088,2.746582,15.869141,-1.525879
752,-0.020630,-0.315430,0.932251,2.563477,15.869141,-2.258301
762,0.097900,-0.126343,0.986816,2.014160,15.625000,-3.356934
771,0.066162,-0.073608,0.968018,0.976562,14.648438,-4.943848
781,0.056396,-0.098877,0.923340,0.305176,13.671875,-5.371094
791,0.084839,-0.088745,0.950073,-0.122070,13.671875,-4.455566
801,0.054077,-0.126343,0.981079,-0.183105,13.549805,-2.624512
812,-0.065796,-0.212524,1.007324,-0.122070,14.770508,3.417969
822,-0.049438,-0.064453,1.031738,-0.061035,15.747070,6.713867
832,-0.096313,-0.080933,1.046387,0.610352,16.357422,8.972168
841,-0.143311,-0.224976,1.005371,1.831055,16.052246,9.826660
852,-0.146973,-0.266968,0.926636,2.746582,15.625000,10.009766
861,-0.088623,-0.316528,0.920776,2.929688,15.563965,10.009766
874,-0.038574,-0.239380,0.939453,2.502441,15.197754,9.948730
883,0.049194,-0.316162,0.846680,2.136230,14.831543,10.437012
892,0.016113,-0.475586,0.798706,1.831055,14.465332,11.047363
902,0.037476,-0.297241,0.903320,1.220703,14.526367,11.535645
911,0.053833,-0.206543,0.958862,0.366211,13.977051,11.840820
921,0.053101,-0.288696,0.947876,-0.244141,13.427734,12.084961
932,0.012573,-0.165894,1.128296,-0.671387,12.390137,11.718750
941,-0.032471,-0.248413,1.029053,-0.244141,11.230469,10.681152
953,-0.032227,-0.259521,0.872314,-0.549316,10.681152,10.070801
962,-0.010864,-0.201050,1.018311,-1.098633,10.192871,9.826660
972,0.051514,-0.193481,1.075439,-1.647949,9.826660,9.399414
981,0.092041,-0.188477,1.064331,-1.098633,9.216309,9.033203
992,0.117432,-0.262329,1.063843,-0.427246,8.544922,8.666992
1001,0.167480,-0.314209,0.988525,0.000000,7.385254,8.178711
1014,0.139771,-0.113403,1.071533,-0.488281,5.859375,8.178711
1023,0.152832,-0.008179,1.112061,-0.610352,5.432129,8.972168
1033,0.134766,-0.013672,0.997925,-0.671387,5.371094,10.131836
1042,0.101196,-0.152832,0.932861,-0.915527,4.516602,11.352539
1052,0.084473,-0.261475,0.919434,-1.525879,3.845215,12.451172
1061,0.079956,-0.089478,0.981079,-2.258301,2.929688,13.610840
1072,0.010742,0.110107,1.038330,-2.746582,2.441406,15.136719
1081,-0.024536,0.076050,1.044189,-2.746582,2.380371,17.333984
1093,-0.098389,-0.074463,1.063599,-2.075195,2.380371,17.639160
1102,-0.168091,-0.013550,1.045410,-1.647949,1.708984,17.028809
1112,-0.122925,-0.025391,1.035522,-1.403809,2.075195,17.395020
1122,-0.090332,-0.220581,1.002197,-0.732422,2.319336,18.127441
1131,-0.063354,-0.317261,0.945679,-0.305176,2.258301,19.165039
1141,-0.086548,-0.114380,0.925537,-0.488281,2.075195,20.202637
1154,-0.029419,-0.059082,1.029785,-0.732422,1.586914,22.277832
1163,-0.011841,-0.087158,1.007568,-0.549316,1.037598,22.521973
1173,0.005371,-0.174316,0.995117,0.244141,0.671387,22.583008
1183,-0.003052,-0.098145,0.990967,0.854492,0.244141,22.949219
1192,0.035034,-0.048096,0.977417,0.976562,-0.305176,22.827148
1201,0.014038,-0.113892,0.945068,0.061035,-1.159668,22.705078
1212,-0.005615,-0.247314,0.959473,-1.037598,-1.831055,22.216797
1222,0.035767,-0.148071,0.973389,-2.197266,-3.234863,21.179199
1232,0.004639,0.073853,0.980835,-1.953125,-3.601074,20.202637
1242,0.024170,-0.105957,0.937378,-1.892090,-4.211426,18.371582
1252,0.045898,-0.186890,0.974487,-2.075195,-5.493164,16.235352
1261,0.041504,-0.091675,1.018921,-2.014160,-6.713867,13.244629
1272,0.031006,-0.166748,0.976685,-1.892090,-7.873535,9.826660
1281,0.047607,-0.283203,0.935913,-1.525879,-8.605957,6.652832
1294,0.096191,-0.061157,1.066040,-2.563477,-11.047363,-0.488281
1304,0.184814,-0.217651,1.075317,-1.892090,-12.207031,-3.662109
1313,0.225708,-0.375122,0.962891,-1.098633,-13.427734,-6.896973
1323,0.212646,-0.382935,0.954346,-1.037598,-14.465332,-9.887695
1333,0.261230,-0.214844,1.008301,-1.159668,-15.197754,-12.451172
1342,0.255005,-0.085327,1.124512,-1.037598,-15.991211,-14.587402
1352,0.276001,-0.137451,1.116821,-0.366211,-16.967773,-16.784668
1361,0.180664,-0.322632,0.998779,1.037598,-17.578125,-19.775391
1373,0.141602,-0.386597,0.840698,1.647949,-17.211914,-20.385742
1383,0.116455,-0.403320,0.716797,0.610352,-17.150879,-20.446777
1392,0.015137,-0.478516,0.623169,-1.220703,-17.028809,-20.141602
1402,-0.020386,-0.400269,0.630127,-3.723145,-15.930176,-19.531250
1412,-0.062988,-0.189575,0.807495,-5.798340,-14.221191,-18.676758
1422,-0.135376,-0.094727,1.044678,-6.713867,-13.244629,-18.432617
1431,-0.126709,-0.037964,1.235962,-6.103516,-12.145996,-21.118164
1443,-0.135376,-0.203857,1.022339,-3.906250,-11.901855,-23.193359
1453,-0.115845,-0.142334,0.974976,-4.211426,-11.413574,-23.864746
1463,-0.073120,0.015381,1.046387,-5.004883,-10.192871,-22.888184
1472,-0.145142,-0.004517,1.030396,-4.882812,-8.117676,-20.812988
1482,-0.104980,-0.156006,0.896973,-4.211426,-6.408691,-17.395020
1491,-0.079224,-0.287720,0.873535,-4.028320,-4.028320,-13.549805
1501,-0.095947,-0.159912,0.911621,-4.577637,-1.220703,-8.361816
1511,-0.167847,0.026367,1.157349,-4.333496,-0.793457,-7.812500
1522,-0.189453,-0.003906,1.080322,-3.112793,-0.488281,-8.666992
1532,-0.201172,-0.121460,0.925537,-2.441406,-1.037598,-10.131836
1542,-0.187866,-0.169556,0.880737,-2.685547,-1.098633,-11.413574
1552,-0.149658,-0.135376,0.929077,-3.417969,-0.488281,-11.657715
1562,-0.159180,-0.031006,0.962524,-3.601074,0.366211,-12.023926
1573,-0.044800,0.019287,0.977417,-3.112793,1.159668,-12.512207
1583,0.011841,-0.118042,0.985840,-1.708984,2.441406,-13.000488
1592,0.027344,-0.219604,1.003662,-1.770020,2.807617,-13.610840
1602,0.043945,-0.198486,1.022827,-2.136230,2.868652,-14.587402
1611,0.038330,-0.214111,1.010864,-2.197266,2.685547,-15.380859
1622,0.062012,-0.270752,1.006104,-1.892090,2.929688,-16.174316
1632,0.010864,-0.186401,0.976318,-2.441406,2.990723,-17.211914
1641,-0.025635,-0.182251,1.042114,-2.746582,3.051758,-18.371582
1653,0.042358,-0.076294,0.989380,-2.258301,3.234863,-18.371582
1663,0.093018,-0.020752,0.987183,-1.037598,3.540039,-18.249512
1672,0.046021,-0.121338,1.017822,0.793457,3.601074,-17.944336
1682,0.052002,-0.106567,0.970947,1.953125,3.845215,-17.333984
1692,0.007202,-0.163818,0.986572,2.990723,4.333496,-16.113281
1702,-0.061523,-0.130859,1.030029,3.479004,5.187988,-14.282227
1711,-0.086182,-0.071655,1.094238,3.479004,7.995605,-9.643555
1723,-0.177490,-0.042969,1.044678,3.112793,9.643555,-7.995605
1733,-0.229248,0.026489,1.025024,3.356934,10.314941,-7.385254
1743,-0.214355,0.084717,0.994995,3.723145,10.803223,-7.202148
1752,-0.175659,0.032959,0.983643,4.455566,11.596680,-6.774902
1762,-0.176270,-0.097046,0.952026,5.004883,12.329102,-5.859375
1773,-0.140747,-0.190430,0.885132,3.723145,13.854980,-2.014160
1783,-0.068848,-0.227051,0.985596,2.746582,14.770508,0.915527
1793,-0.065308,-0.129517,0.987915,2.197266,15.075684,2.868652
1802,-0.037109,-0.232056,0.883789,2.380371,16.052246,4.882812
1812,-0.056152,-0.245239,0.895874,2.380371,16.723633,7.141113
1822,-0.042725,-0.222046,0.980713,1.831055,16.784668,8.850098
1832,0.064941,-0.172363,1.076538,1.281738,16.967773,10.253906
1843,0.039307,-0.258911,1.094604,2.380371,15.014648,12.451172
1853,0.032715,-0.380127,0.880737,2.868652,14.892578,13.061523
1863,0.104370,-0.489380,0.745972,2.624512,14.526367,13.916016
1873,0.141357,-0.140137,1.288330,0.671387,13.488770,14.343262
1882,0.201050,-0.498535,0.716675,1.098633,11.718750,14.648438
1892,0.044678,-0.413696,0.667969,0.793457,10.803223,15.441895
1902,-0.024658,-0.447876,0.679932,-0.122070,10.375977,16.052246
1912,0.004517,-0.661621,0.468750,-1.281738,9.094238,14.709473
1923,0.081909,0.106201,1.242920,-4.882812,6.835937,11.535645
1933,0.105957,0.006958,1.256836,-4.455566,5.615234,9.216309
1942,0.139282,-0.297852,1.049561,-1.586914,4.821777,7.080078
1952,0.078369,-0.498047,0.958618,-0.854492,4.089355,5.249023
1962,0.189697,-0.383301,0.901367,-2.502441,3.234863,3.662109
1972,0.262695,-0.108032,0.918945,-4.699707,2.258301,3.479004
1984,0.256958,-0.011108,0.998047,-5.554199,-0.183105,4.089355
1993,0.106079,-0.047363,1.041870,-4.821777,-0.244141,4.577637
2002,-0.006470,-0.058105,1.120850,-4.760742,0.244141,5.126953
2012,-0.032471,-0.017944,1.101807,-5.249023,0.671387,5.371094
2022,-0.038818,0.055664,1.055298,-6.408691,1.525879,6.225586
2032,-0.037598,0.092651,1.055420,-6.774902,1.647949,6.652832
2043,-0.054565,0.036011,1.026001,-6.042480,0.976562,6.530762
2052,-0.096313,-0.041016,0.984741,-4.943848,0.549316,7.019043
2062,-0.044434,-0.087036,0.987183,-4.272461,0.549316,8.483887
2072,0.001465,-0.094727,1.009888,-3.723145,0.915527,9.338379
2082,-0.003540,-0.186401,0.903198,-2.685547,0.732422,10.253906
2092,0.010986,-0.279297,0.795044,-2.380371,0.976562,10.864258
2102,0.036621,-0.227417,0.875000,-2.868652,0.854492,11.291504
2112,0.052002,-0.114136,0.968506,-3.234863,0.000000,11.230469
2122,0.040161,-0.001343,0.999146,-3.356934,-1.342773,10.131836
2133,0.067017,0.071045,0.884033,-2.502441,-2.685547,9.338379
2143,0.104980,0.032227,1.008179,-2.075195,-2.868652,9.033203
2153,0.056763,-0.161621,1.043213,-0.122070,-3.295898,8.850098
2162,0.081055,0.094116,0.987915,-0.366211,-3.723145,8.239746
2172,0.019775,-0.042847,0.961060,0.793457,-3.295898,8.117676
2182,0.005981,-0.251221,0.861206,2.502441,-3.662109,7.507324
2192,-0.049316,-0.193237,0.850708,2.441406,-4.699707,6.103516
2203,-0.030396,-0.134033,0.926758,1.831055,-5.981445,2.319336
2213,-0.010254,-0.178223,0.901367,1.403809,-6.347656,0.122070
2222,-0.013062,-0.154175,0.847656,0.732422,-7.080078,-1.831055
2232,-0.004639,-0.147339,0.851074,0.549316,-7.385254,-3.723145
2242,0.022339,-0.145508,0.884033,0.732422,-7.446289,-4.577637
2253,0.011597,-0.180176,0.947144,1.098633,-6.896973,-4.821777
2262,0.014038,-0.201538,0.956543,1.281738,-6.774902,-5.432129
2274,0.027344,-0.162842,0.971313,0.488281,-6.286621,-5.432129
2283,0.008545,-0.156860,0.968994,0.793457,-6.713867,-5.981445
2293,0.008057,-0.250977,0.949585,1.098633,-6.347656,-6.225586
2302,0.023560,-0.316284,0.904541,1.037598,-5.737305,-6.042480
2312,0.049316,-0.204712,0.969849,0.366211,-5.676270,-5.920410
2323,0.081421,-0.085449,1.099976,-0.427246,-5.676270,-5.920410
2332,0.020508,-0.016113,1.131592,-1.159668,-5.126953,-6.774902
2342,-0.041992,-0.126709,1.084839,-0.122070,-4.699707,-7.385254
2352,-0.070190,-0.123535,1.080688,-0.061035,-4.333496,-8.239746
2362,-0.060059,-0.104370,1.124512,0.183105,-4.028320,-9.216309
2372,-0.060547,-0.119019,1.088623,0.488281,-3.967285,-9.887695
2382,-0.046753,-0.067017,1.017944,0.366211,-3.356934,-9.704590
2392,-0.072510,-0.057251,1.018433,0.305176,-2.868652,-9.399414
2404,0.000366,-0.127441,1.046021,0.671387,-2.014160,-9.033203
2413,-0.021484,-0.119873,0.955566,0.305176,-1.708984,-8.911133
2422,0.026611,-0.069946,1.001953,-0.183105,-1.037598,-9.033203
2432,0.017822,-0.050903,1.010986,-0.244141,-0.854492,-8.666992
2442,-0.037476,-0.029907,0.948486,-0.488281,-1.220703,-8.972168
2452,0.024780,-0.035522,0.912964,0.000000,-0.976562,-8.422852
2462,0.044067,-0.098022,0.941284,0.244141,-0.610352,-7.751465
2474,0.033203,-0.124878,0.921143,-0.244141,0.305176,-6.469727
2483,-0.021851,-0.092041,0.899780,-0.610352,0.915527,-5.432129
2493,-0.006836,-0.132935,0.870728,-0.793457,1.037598,-4.821777
2502,-0.072144,-0.102661,0.886719,-0.976562,1.342773,-4.333496
2512,-0.110474,-0.076050,0.913574,-1.281738,1.770020,-4.455566
2522,-0.138916,-0.049561,0.924927,-1.220703,1.953125,-4.943848
2532,-0.128418,-0.086426,0.895630,-0.732422,1.953125,-5.371094
2544,-0.140381,-0.109253,0.885376,-0.854492,3.417969,-4.943848
2553,-0.067627,0.028931,0.942261,-1.281738,4.394531,-4.394531
2563,-0.061768,-0.039673,0.918701,-1.464844,4.760742,-4.150391
2573,-0.043579,-0.081543,0.869263,-1.647949,5.371094,-3.906250
2582,-0.055054,-0.023437,0.930664,-2.319336,5.676270,-3.417969
2593,-0.003784,-0.014038,1.028198,-2.624512,5.920410,-2.929688
2602,-0.029297,0.008911,1.145752,-2.502441,6.408691,-2.563477
2612,0.015747,-0.055298,1.114502,-2.197266,6.286621,-1.342773
2624,-0.001221,-0.105103,1.024170,-1.708984,6.896973,-0.366211
2634,0.013306,-0.061035,1.015259,-1.770020,7.019043,0.671387
2643,-0.035278,-0.155884,1.041870,-1.281738,6.958008,1.953125
2653,-0.042358,-0.080811,0.978516,-1.708984,7.263184,3.417969
2662,-0.015991,-0.116455,0.947021,-2.014160,7.812500,4.638672
2673,-0.010010,-0.101074,0.959106,-2.624512,8.239746,5.920410
2682,0.008179,-0.120361,1.031616,-2.990723,7.995605,6.530762
2693,0.000122,-0.150635,1.025879,-3.295898,7.080078,6.958008
2703,-0.065063,-0.114746,0.973755,-4.272461,6.347656,6.164551
2713,0.005981,-0.061035,1.037964,-4.699707,5.798340,5.615234
2722,-0.029419,-0.058472,1.048340,-4.638672,5.920410,5.554199
2732,0.002319,-0.165527,1.115356,-4.333496,5.676270,5.432129
2742,-0.001465,-0.078613,1.088501,-4.211426,5.676270,5.126953
2752,-0.005005,-0.170044,1.040649,-3.784180,5.920410,5.493164
2762,0.012695,-0.214111,0.942993,-3.540039,5.981445,6.225586
2772,0.054077,-0.151733,0.878174,-4.028320,5.920410,6.958008
2782,0.117188,-0.096191,0.963501,-4.394531,5.187988,7.446289
2792,0.081299,-0.015381,1.029663,-4.150391,4.272461,7.873535
2802,0.078125,0.044556,1.054810,-3.295898,4.272461,8.300781
2812,0.011963,-0.119873,1.046265,-1.586914,3.967285,8.300781
2822,-0.017822,-0.171021,0.992065,-0.305176,3.417969,8.056641
2833,-0.027100,-0.108887,1.024536,0.183105,2.746582,8.666992
2843,0.039185,0.004150,1.093506,0.183105,2.502441,9.094238
2852,0.031982,-0.045166,1.076294,1.281738,2.746582,10.009766
2863,-0.010986,-0.202515,0.995728,2.014160,2.807617,11.169434
2872,-0.007446,-0.255249,0.956909,2.014160,3.051758,11.718750
2882,-0.037354,-0.137939,0.932007,1.281738,2.868652,11.779785
2893,-0.030273,-0.030273,1.046387,0.000000,1.586914,11.047363
2903,-0.006714,0.008301,1.015747,-0.061035,1.220703,10.620117
2912,-0.034546,-0.018555,1.029053,0.488281,0.976562,10.375977
2922,-0.027100,-0.088501,1.106812,0.976562,1.098633,10.253906
2932,-0.054687,-0.089478,1.099121,0.915527,1.098633,10.192871
2943,-0.060669,-0.044189,1.102051,0.732422,1.159668,9.826660
2952,-0.053955,0.083862,1.220459,0.793457,1.159668,9.826660
2965,-0.019043,-0.212769,1.086182,4.150391,0.427246,10.070801
2974,0.015991,-0.371826,0.932251,5.310059,0.366211,10.437012
2984,0.084717,-0.422729,0.899902,5.004883,0.244141,10.437012
2993,0.110840,-0.274292,0.836304,2.807617,-0.366211,9.826660
3002,0.118652,-0.054443,0.841431,0.854492,-1.342773,9.338379
3013,0.120239,0.014038,0.828247,0.305176,-2.319336,9.277344
3022,0.110596,0.006348,0.785034,0.488281,-3.051758,8.972168
3033,0.144043,-0.144775,0.884277,0.610352,-3.967285,8.483887
3043,0.152100,-0.090088,0.998291,0.244141,-5.187988,7.690430
3052,0.132202,-0.131470,1.008301,0.244141,-6.286621,6.408691
3062,0.180908,-0.107788,0.965210,0.488281,-7.324219,5.126953
3072,0.128906,-0.160767,1.001953,0.549316,-8.300781,4.272461
3082,0.126099,-0.241455,0.965942,0.549316,-8.850098,3.295898
3092,0.062744,-0.218872,0.862671,-0.427246,-9.338379,2.563477
3103,0.001831,-0.294434,0.858154,-2.258301,-9.155273,0.976562
3113,-0.000854,-0.083984,0.984253,-3.234863,-9.277344,-0.122070
3122,-0.054443,-0.071411,1.063965,-3.051758,-9.765625,-1.647949
3132,-0.045776,-0.237671,1.073730,-1.892090,-9.948730,-3.234863
3142,-0.051392,-0.221680,0.998169,-1.220703,-9.887695,-4.394531
3152,-0.048706,-0.220093,1.075195,-1.342773,-9.338379,-5.371094
3162,-0.019653,-0.139771,1.062744,-1.403809,-8.911133,-6.164551
3175,0.020996,-0.175293,1.000854,-1.464844,-8.239746,-6.958008
3184,0.072266,-0.167358,1.085083,-2.258301,-8.117676,-7.019043
3194,0.046509,-0.096436,1.083862,-2.929688,-7.934570,-7.141113
3203,0.017578,-0.156006,1.032104,-3.112793,-7.812500,-7.507324
3213,-0.058350,-0.121094,0.932007,-3.723145,-7.507324,-7.751465
3223,-0.033447,-0.097046,1.022583,-3.967285,-7.080078,-7.629395
3232,-0.054199,0.047729,1.063843,-4.211426,-6.713867,-7.751465
3242,-0.016968,-0.028076,1.050171,-3.234863,-6.408691,-7.507324
3252,-0.014526,-0.200073,0.996582,-1.220703,-5.920410,-7.202148
3262,-0.015259,-0.306519,0.940552,-1.281738,-5.187988,-7.080078
3273,0.005737,-0.164429,0.958374,-2.136230,-4.821777,-6.896973
3283,0.007202,-0.136841,0.934204,-2.502441,-4.638672,-7.263184
3292,-0.035156,-0.127075,0.851318,-3.051758,-4.699707,-7.507324
3303,-0.004639,-0.132080,0.764771,-3.234863,-4.699707,-7.934570
3313,-0.011230,-0.065674,0.765381,-3.967285,-4.516602,-8.972168
3322,-0.002075,-0.022949,0.890625,-3.845215,-4.516602,-9.277344
3332,-0.016479,-0.029297,1.062988,-3.051758,-4.516602,-9.399414
3342,0.000732,-0.066772,1.018066,-2.319336,-3.784180,-9.277344
3352,0.011963,-0.080322,0.984253,-1.464844,-2.990723,-8.605957
3363,0.030762,-0.118774,1.053223,-0.915527,-2.197266,-8.056641
3372,0.045898,-0.101929,1.041748,-0.671387,-1.892090,-8.239746
3382,-0.008301,-0.143921,0.936157,-0.183105,-2.258301,-8.422852
3392,0.005981,-0.190796,0.857910,-0.854492,-2.319336,-9.399414
3402,0.000488,-0.096558,1.014648,-1.831055,-2.075195,-10.192871
3412,-0.012207,-0.007324,1.081299,-2.380371,-1.464844,-10.314941
3422,-0.062988,-0.047974,1.042603,-2.136230,-0.854492,-10.375977
3433,-0.077271,-0.107666,1.043701,-2.075195,-0.427246,-10.375977
3442,-0.030884,-0.068970,1.047119,-2.136230,0.061035,-9.826660
3452,-0.045654,-0.109131,1.036865,-1.953125,0.366211,-8.117676
3462,-0.048706,-0.133789,0.985962,-2.441406,1.525879,-7.324219
3473,-0.015259,-0.038330,1.013916,-3.112793,2.502441,-6.225586
3482,-0.066650,-0.029663,0.985229,-3.234863,3.051758,-5.432129
3492,-0.099731,-0.128052,0.933716,-2.929688,3.356934,-4.943848
3503,-0.056641,-0.169189,0.953491,-2.563477,3.784180,-4.150391
3512,0.042847,-0.093750,0.993896,-2.929688,4.211426,-2.868652
3522,0.010132,-0.126343,1.050293,-3.234863,4.150391,-2.075195
3534,0.047607,-0.086060,0.914917,-3.112793,3.601074,-1.220703
3543,0.012573,-0.141479,0.912964,-2.929688,3.723145,-0.915527
3553,0.016113,-0.134399,0.986694,-2.746582,3.601074,-0.732422
3562,0.063599,-0.015137,0.998413,-2.807617,3.051758,-0.854492
3572,-0.018677,-0.116943,1.040283,-1.831055,2.746582,-0.915527
3583,-0.026611,-0.239990,1.042480,-1.098633,2.624512,-0.915527
3592,0.126953,-0.196289,0.980225,-0.854492,3.112793,-0.244141
3602,-0.023437,-0.239136,1.079956,-1.098633,2.868652,-0.366211
3613,0.057129,-0.136230,0.951294,-1.647949,2.502441,-0.488281
3623,-0.002930,-0.176147,0.978149,-1.342773,2.868652,0.122070
3632,0.004639,-0.058838,0.988037,-1.708984,2.441406,-0.244141
3642,0.029907,-0.049927,0.958496,-1.403809,2.197266,-0.366211
3652,-0.055664,-0.252197,0.945435,-0.610352,2.319336,0.244141
3662,-0.025269,-0.192871,0.891357,-0.671387,2.319336,0.610352
3674,-0.016602,-0.136597,0.986450,-1.342773,2.868652,2.014160
3683,0.017212,-0.127930,0.939209,-1.586914,2.258301,2.197266
3693,0.022827,-0.008301,0.953125,-2.014160,2.075195,2.502441
3702,-0.051025,0.014771,1.102295,-2.319336,2.624512,3.356934
3712,-0.041992,-0.028442,1.195679,-2.136230,2.990723,3.479004
3722,-0.061523,0.050781,1.125488,-1.647949,2.929688,3.601074
3732,-0.134033,-0.106812,1.096680,-0.305176,3.173828,4.028320
3743,-0.068604,-0.092285,1.093384,0.610352,3.723145,4.882812
3753,-0.012085,-0.026611,1.015625,0.488281,3.662109,5.310059
3762,-0.002441,-0.112915,1.042358,0.549316,3.479004,5.859375
3772,0.072998,-0.151611,0.956177,0.366211,3.540039,6.286621
3782,0.031738,-0.086304,0.955933,-0.488281,3.234863,6.408691
3793,0.006592,-0.116943,0.969360,-0.854492,2.990723,6.225586
3802,-0.017090,-0.138062,1.041138,-1.220703,2.441406,4.882812
3814,-0.027832,-0.026001,1.053345,-2.502441,2.197266,4.577637
3824,0.013184,0.013062,1.027100,-2.258301,1.831055,4.272461
3833,-0.004639,-0.005737,1.010254,-1.647949,1.770020,4.028320
3842,0.041870,-0.089722,0.997681,-1.342773,1.525879,3.906250
3853,0.072754,-0.106323,1.005981,-1.342773,1.037598,3.356934
3862,0.089722,-0.055542,0.978760,-1.464844,0.854492,3.417969
3874,0.057251,-0.057129,0.919800,-2.258301,-0.305176,2.746582
3883,0.114258,-0.046265,0.906006,-2.441406,-0.793457,2.380371
3892,0.113403,0.042236,0.905518,-2.136230,-1.770020,1.770020
