timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1241,0.024170,-0.061768,1.055054,-1.525879,-8.850098,-28.686523
1250,0.023682,-0.059204,1.038330,-1.098633,-8.178711,-28.503418
1261,-0.025146,-0.145264,0.959229,-0.549316,-7.263184,-28.686523
1271,-0.007324,-0.125488,1.061279,-0.671387,-6.713867,-29.418945
1280,-0.057495,-0.123413,1.104004,-0.671387,-6.591797,-31.555176
1292,-0.067261,-0.121338,1.028931,-0.244141,-6.408691,-32.470703
1302,-0.060059,-0.168579,1.040161,0.427246,-5.981445,-33.264160
1312,0.015869,-0.145508,0.996094,0.366211,-4.821777,-33.691406
1321,0.017578,-0.103516,1.032227,0.244141,-4.455566,-33.813477
1330,0.041382,-0.136108,0.973145,0.305176,-3.417969,-33.386230
1341,0.043823,-0.076904,1.050537,0.061035,-3.173828,-32.348633
1350,0.069214,-0.072632,1.015869,-0.244141,-3.356934,-30.395508
1362,0.035278,-0.103027,0.865845,0.061035,-1.892090,-29.235840
1372,0.055176,-0.141235,0.984375,-0.183105,-0.732422,-27.465820
1381,0.017944,-0.147461,0.962524,-1.220703,-0.427246,-25.817871
1391,-0.024414,-0.060791,0.944580,-1.831055,0.122070,-24.658203
1400,-0.032593,-0.046265,0.991943,-1.831055,0.671387,-23.864746
1410,-0.002197,-0.089966,0.971558,-1.647949,0.915527,-23.376465
1420,-0.033325,-0.125977,1.015625,-1.342773,1.647949,-22.827148
1432,0.018066,-0.023682,1.091309,-0.793457,2.075195,-21.423340
1441,-0.017456,-0.099365,1.038330,-0.244141,3.112793,-20.202637
1451,-0.062744,-0.127563,1.058105,0.488281,3.906250,-19.348145
1460,-0.067627,-0.143066,1.029175,1.159668,4.089355,-18.676758
1470,-0.088623,-0.190063,0.952271,1.525879,4.638672,-18.188477
1480,-0.095459,-0.167114,0.961670,1.525879,5.187988,-17.700195
1490,-0.131348,-0.246094,0.958618,1.892090,6.042480,-17.089844
1502,-0.124756,-0.248047,0.849854,2.380371,6.896973,-15.502930
1511,-0.089722,-0.317871,0.797974,2.746582,7.812500,-14.343262
1520,-0.107178,-0.274292,0.851318,2.563477,8.361816,-12.451172
1530,-0.068726,-0.226318,0.936646,1.953125,8.972168,-10.498047
1540,-0.132446,-0.174805,0.980713,1.831055,10.070801,-8.911133
1550,-0.035889,-0.196411,1.003540,2.380371,10.620117,-8.300781
1561,-0.131714,-0.243652,0.912964,2.990723,10.986328,-8.483887
1571,-0.061646,-0.244141,1.035278,2.380371,11.352539,-8.483887
1580,0.033081,-0.101318,1.041870,2.319336,11.352539,-8.850098
1590,-0.051880,-0.305298,0.900269,2.807617,11.047363,-8.850098
1601,0.015747,-0.393433,0.796997,2.685547,11.108398,-9.155273
1611,0.055542,-0.439819,0.649902,1.037598,10.742188,-8.972168
1620,0.115356,-0.123779,0.906250,-1.220703,10.314941,-8.117676
1632,-0.015015,0.042236,1.160889,-2.197266,11.169434,-6.347656
1641,-0.032104,-0.017090,1.265137,-2.258301,11.596680,-5.432129
1650,-0.105469,-0.161621,1.058838,-1.281738,11.718750,-5.371094
1660,-0.134521,-0.077881,1.038574,-1.220703,11.962891,-5.798340
1671,-0.032959,-0.117310,0.911255,-1.770020,12.329102,-4.394531
1681,-0.010742,-0.016602,0.923706,-2.563477,11.779785,-2.502441
1691,0.052490,-0.023437,0.917969,-2.136230,11.779785,-0.732422
1700,0.005005,-0.177490,0.821777,-2.197266,12.329102,1.647949
1710,0.084473,-0.140625,0.855713,-4.577637,13.366699,6.042480
1721,0.089844,0.119629,1.136719,-5.065918,13.427734,7.568359
1730,0.020508,0.007935,1.094238,-3.906250,13.000488,8.117676
1740,0.026733,-0.027466,1.173340,-2.868652,12.329102,8.850098
1750,-0.020630,-0.156982,1.114136,-2.075195,11.352539,9.216309
1760,0.016357,-0.135254,1.002075,-1.403809,10.375977,9.033203
1772,0.022949,-0.047852,1.004272,-1.098633,9.338379,11.840820
1781,-0.002441,-0.057983,0.906006,-1.464844,9.582520,13.549805
1791,-0.012085,-0.159058,0.834106,-2.258301,9.582520,15.258789
1800,-0.075806,0.109009,1.017456,-3.173828,10.131836,15.991211
1810,-0.122803,-0.088623,0.919434,-3.356934,9.826660,15.625000
1821,-0.168579,0.008667,0.988403,-2.990723,9.277344,14.892578
1830,-0.121704,-0.078003,1.071533,-2.319336,9.399414,13.671875
1842,-0.096069,-0.125977,1.032837,-0.610352,8.422852,12.329102
1851,-0.067505,-0.287720,0.994995,0.000000,8.056641,12.207031
1861,0.019043,-0.036011,1.071045,-0.305176,8.666992,12.512207
1870,0.009155,-0.062378,0.975586,-0.915527,8.300781,13.122559
1881,0.009399,0.050903,1.021851,-1.098633,8.117676,13.732910
1890,-0.041870,-0.058838,1.061646,-0.976562,7.690430,13.977051
1901,-0.005005,-0.100464,1.066895,-0.976562,7.141113,13.732910
1910,-0.018677,0.055054,1.168945,-0.671387,6.958008,13.916016
1920,0.044189,-0.090454,1.074707,0.549316,6.591797,15.563965
1931,0.063965,-0.088745,1.100098,1.464844,6.408691,16.479492
1941,0.060547,-0.176514,1.020996,2.014160,5.920410,17.272949
1950,0.035156,-0.225464,0.994995,2.746582,5.432129,18.127441
1960,-0.062256,-0.363892,0.847168,2.014160,4.638672,18.615723
1970,-0.089722,-0.262207,0.731934,0.915527,4.577637,19.042969
1982,-0.131592,-0.239136,0.716309,-1.770020,5.493164,20.202637
1992,-0.184204,-0.236816,0.714966,-3.112793,5.554199,20.141602
2002,-0.136353,-0.026611,0.686890,-4.333496,5.249023,19.714355
2011,-0.095215,-0.034424,0.925537,-4.821777,4.943848,18.859863
2020,-0.049072,-0.018921,1.150146,-4.577637,4.272461,17.761230
2030,-0.024780,0.014038,1.312378,-3.845215,2.746582,16.357422
2041,0.036743,-0.123169,1.139771,-1.647949,1.953125,14.343262
2050,0.037598,-0.259888,1.067871,0.183105,1.281738,12.084961
2061,0.142700,-0.114014,1.065430,0.122070,1.220703,8.300781
2071,0.167114,-0.165649,1.146484,0.610352,-0.793457,6.713867
2080,0.114014,-0.397095,0.898437,0.305176,-1.953125,4.943848
2090,0.121094,0.074463,0.837646,-0.610352,-1.770020,4.455566
2100,0.169922,-0.010498,0.859009,-0.305176,-1.281738,3.967285
2111,0.192993,-0.138550,0.912964,-0.244141,-1.647949,2.685547
2120,0.096436,-0.160522,1.035645,-1.342773,-3.662109,1.525879
2130,0.120361,-0.112671,1.019775,-1.464844,-5.187988,-1.464844
2140,0.157715,-0.204102,1.078857,-1.525879,-5.920410,-3.112793
2151,0.077637,-0.079834,1.122437,-1.708984,-6.591797,-4.333496
2160,0.075684,-0.058716,1.150635,-1.586914,-6.652832,-4.577637
2170,-0.000854,-0.225830,1.042725,-0.793457,-6.469727,-4.394531
2180,-0.072998,-0.139404,1.053711,-0.427246,-6.103516,-3.967285
2192,-0.084229,-0.197754,1.025757,-0.244141,-3.967285,-1.586914
2201,-0.123901,-0.023437,1.017334,-0.610352,-2.868652,0.488281
2211,-0.134888,-0.200806,0.925415,-0.732422,-2.258301,2.563477
2221,-0.091187,-0.268433,0.854736,-1.403809,-2.136230,4.638672
2230,-0.093872,-0.081909,1.014160,-1.770020,-1.220703,6.408691
2240,-0.112549,-0.158569,1.012329,-2.563477,-1.342773,7.568359
2250,-0.113647,-0.131836,1.038086,-2.868652,-0.976562,8.483887
2262,-0.111084,-0.123047,1.073364,-2.868652,-0.183105,9.521484
2271,-0.164551,0.006592,1.019775,-3.051758,0.061035,10.009766
2280,-0.159302,0.003174,1.010742,-2.868652,0.305176,10.192871
2290,-0.171143,0.035034,1.100098,-2.441406,0.610352,10.314941
2300,-0.187622,0.052124,1.044189,-0.854492,1.403809,9.765625
2310,-0.191040,-0.107422,0.975098,0.732422,1.647949,8.789063
2320,-0.168335,-0.184082,0.907349,1.770020,2.014160,8.300781
2335,-0.108521,-0.274902,0.891235,2.075195,2.868652,6.958008
2345,-0.075806,-0.183105,0.928467,1.770020,2.319336,5.737305
2354,-0.007080,-0.208252,0.874146,0.732422,1.831055,4.821777
2364,0.029053,-0.279785,0.766235,-0.366211,1.953125,4.089355
2373,0.067749,-0.122681,0.883179,-1.525879,2.075195,3.723145
2383,0.095825,-0.183594,0.723755,-2.502441,1.953125,2.624512
2391,0.087646,0.025513,0.926880,-2.502441,1.953125,2.624512
2401,0.139648,-0.004761,0.937866,-3.967285,0.488281,1.159668
2412,0.134521,-0.050049,1.103882,-2.502441,-0.366211,-0.305176
2422,0.168213,-0.267334,1.038696,-1.708984,-0.854492,-1.647949
2432,0.145630,-0.184814,1.074341,-1.098633,-1.831055,-2.746582
2441,0.130493,-0.207764,1.043457,-0.305176,-2.380371,-3.906250
2451,0.053833,-0.370361,0.832520,-0.305176,-3.173828,-4.455566
2460,0.068237,-0.096069,0.901733,-1.220703,-2.990723,-4.760742
2470,0.022827,-0.126953,0.890991,-1.770020,-2.746582,-4.882812
2481,-0.050293,0.024170,1.133667,-2.441406,-2.258301,-6.713867
2491,0.032349,-0.026978,1.262085,-3.540039,-2.624512,-8.117676
2501,-0.078735,-0.184082,1.080200,-3.356934,-2.868652,-9.582520
2510,-0.021362,-0.000366,1.118896,-3.234863,-2.746582,-11.108398
2520,0.101929,-0.024902,1.066650,-2.990723,-2.685547,-11.718750
2530,0.149780,-0.273804,0.944336,-3.417969,-2.624512,-11.840820
2541,0.136230,0.048462,1.056885,-4.150391,-2.563477,-10.314941
2551,0.098633,-0.121338,0.937256,-3.662109,-2.685547,-9.582520
2561,0.069824,-0.030396,1.031860,-3.295898,-2.868652,-9.094238
2570,0.063599,-0.146362,1.003174,-3.112793,-2.807617,-8.728027
2580,0.091187,-0.162964,0.913574,-3.356934,-2.746582,-8.361816
2590,0.078003,-0.097046,0.975586,-3.601074,-3.051758,-7.690430
2600,0.082764,-0.319214,0.901733,-3.662109,-2.990723,-6.774902
2610,-0.023926,-0.139282,0.889160,-3.906250,-2.868652,-6.103516
2620,0.029297,-0.102417,0.926636,-4.882812,-1.953125,-4.699707
2631,-0.038574,-0.068359,0.989258,-4.882812,-1.098633,-4.455566
2641,-0.132812,-0.092529,1.084961,-4.699707,-0.305176,-4.089355
2651,-0.133545,-0.250977,1.002319,-4.028320,0.427246,-4.150391
2661,-0.151611,-0.105835,1.070679,-3.173828,0.854492,-4.455566
2670,-0.169067,-0.079834,1.074585,-2.258301,1.037598,-4.882812
2680,-0.089478,-0.278687,0.922729,-1.159668,1.770020,-5.310059
2690,-0.007935,-0.171753,0.927979,0.305176,1.892090,-5.187988
2702,-0.025513,-0.413208,0.900757,0.854492,1.831055,-4.516602
2712,-0.025391,-0.304688,0.896973,1.098633,2.197266,-3.845215
2722,0.033081,-0.166626,0.946411,0.976562,2.929688,-2.624512
2731,0.018433,-0.358643,0.845825,0.427246,3.295898,-1.403809
2741,0.008057,-0.235474,0.845459,-0.549316,3.173828,-0.976562
2750,-0.008423,-0.081787,0.911865,-1.098633,3.234863,-2.075195
2762,0.004272,-0.258301,0.827515,-1.403809,2.746582,-2.868652
2772,0.132935,-0.052856,0.923096,-2.319336,2.685547,-3.662109
2781,0.106567,-0.305664,0.878662,-3.295898,2.319336,-3.662109
2791,0.146118,-0.261108,0.893799,-4.272461,2.441406,-3.112793
2800,0.108276,0.080078,1.098022,-4.638672,2.380371,-1.953125
2810,0.135010,0.082397,1.099365,-4.333496,2.685547,-0.671387
2819,0.116211,-0.105469,1.086914,-3.967285,2.441406,0.244141
2832,0.106445,0.084595,1.154053,-3.662109,1.586914,0.976562
2841,0.064819,0.102905,1.117676,-3.662109,0.854492,1.403809
2851,0.068970,0.067871,1.127563,-3.112793,0.976562,1.892090
2860,0.004639,-0.006836,1.032959,-2.441406,1.281738,2.624512
2870,0.012207,-0.041992,1.015259,-2.319336,1.098633,3.417969
2880,-0.032715,-0.026733,1.044434,-2.319336,1.342773,4.150391
2890,-0.061157,-0.112793,0.971191,-2.319336,1.586914,5.187988
2900,-0.158203,-0.046143,0.974609,-2.258301,2.258301,6.835937
2910,-0.142456,-0.066406,0.984131,-2.075195,2.685547,7.324219
2920,-0.148315,-0.149414,1.012695,-1.953125,3.234863,8.117676
2930,-0.106201,-0.066650,1.091797,-1.586914,3.356934,8.728027
2940,-0.131104,-0.045410,1.099243,-1.220703,3.234863,9.216309
2950,-0.079834,-0.154541,1.070557,-0.854492,3.906250,9.704590
2959,-0.086182,-0.328613,1.030151,-0.488281,4.394531,10.070801
2972,-0.036133,0.055786,1.069824,-0.183105,3.967285,10.192871
2982,0.058228,-0.031738,1.067139,0.000000,3.662109,9.948730
2991,0.032715,-0.286743,0.940308,0.000000,2.990723,9.826660
3000,0.110596,-0.131104,0.871460,-0.427246,2.929688,9.887695
3010,0.082764,0.058838,1.029053,-1.037598,2.197266,10.131836
3020,0.149048,0.009766,1.068237,-1.037598,2.319336,9.887695
3030,0.118652,-0.175903,0.954468,-1.159668,1.464844,9.155273
3042,0.124390,-0.024780,0.989624,-0.610352,-0.427246,6.835937
3052,0.067383,-0.163452,0.904175,-0.061035,-1.525879,5.798340
3061,0.062012,-0.091919,0.926880,0.183105,-1.892090,4.638672
3071,-0.000610,-0.039673,0.978760,0.671387,-1.953125,3.540039
3080,-0.003540,-0.126831,0.882324,1.586914,-1.770020,2.807617
3090,-0.031250,-0.176392,0.877930,2.197266,-1.708984,2.624512
3101,0.003662,-0.227051,0.932007,2.136230,-2.075195,1.770020
3111,-0.005371,-0.188477,1.140747,2.197266,-2.319336,1.342773
3120,-0.012085,-0.283936,1.062500,2.563477,-1.953125,0.793457
3130,-0.026001,-0.352783,0.891113,2.563477,-2.319336,-0.488281
3140,0.008911,-0.192749,0.976685,1.831055,-2.197266,-1.586914
3150,0.080566,0.012207,1.130493,0.915527,-2.380371,-2.563477
3160,0.083130,-0.059692,1.118774,0.793457,-2.868652,-3.234863
3171,0.082764,-0.232788,1.040405,2.502441,-2.319336,-3.906250
3181,0.101685,-0.002441,1.200073,3.173828,-2.502441,-3.662109
3191,0.050293,-0.122803,1.113159,4.089355,-2.685547,-2.685547
3200,0.003784,-0.259766,0.970093,4.943848,-2.563477,-1.586914
3210,-0.012573,-0.390625,0.903809,4.821777,-1.708984,-0.061035
3221,-0.053223,-0.375244,0.786987,3.601074,-1.098633,2.136230
3230,-0.078491,-0.112427,0.901978,1.892090,-0.915527,4.272461
3240,-0.111572,-0.037598,1.005615,0.549316,0.000000,6.530762
3251,-0.134644,-0.041870,1.064697,-0.671387,0.854492,10.131836
3261,-0.061523,-0.020996,1.137329,-1.403809,0.610352,10.803223
3271,-0.090332,0.024780,1.129272,-0.915527,0.488281,11.535645
3280,-0.050537,0.020996,1.092041,-0.366211,0.671387,11.779785
3291,-0.114380,-0.114136,0.999634,-0.061035,0.305176,11.840820
3300,-0.090698,-0.239502,0.911133,-0.244141,0.854492,11.718750
3310,-0.171753,-0.119141,0.837402,-0.488281,1.159668,11.474609
3321,-0.172363,-0.105225,0.744873,-0.854492,1.770020,8.850098
3331,-0.165283,-0.185059,0.748413,-2.075195,1.708984,6.835937
3340,-0.129150,-0.005859,0.892090,-3.295898,0.732422,3.784180
3350,-0.096924,0.105835,0.979614,-3.662109,0.305176,1.586914
3360,-0.018188,-0.007935,1.058350,-3.295898,0.610352,0.244141
3371,-0.007446,-0.180664,1.085449,-2.136230,0.854492,-0.427246
3380,0.038330,-0.164795,1.062012,-1.342773,1.098633,-0.244141
3390,0.045654,-0.021973,1.096069,-0.305176,2.746582,0.244141
3401,0.055176,-0.126343,1.064575,-0.061035,2.319336,-0.305176
3410,0.075439,-0.195679,0.924683,0.244141,2.014160,-1.220703
3420,0.072754,-0.144775,0.928467,0.366211,0.915527,-1.892090
3430,0.114014,-0.041870,1.060425,0.183105,0.427246,-2.563477
3440,0.094727,-0.091553,1.102051,-0.366211,0.183105,-2.746582
3450,0.076660,-0.197998,1.082153,-0.854492,0.061035,-2.807617
3461,0.001343,-0.247559,1.046875,-0.610352,0.000000,-2.014160
3471,-0.000977,-0.130127,1.084229,-0.915527,0.122070,-1.220703
3481,0.036377,-0.003784,1.160400,-1.098633,-0.244141,-0.854492
3490,-0.033813,-0.117798,1.112793,-0.549316,0.366211,-0.427246
3500,-0.060059,-0.070435,0.940063,-0.427246,-0.183105,-0.549316
3510,0.003784,-0.155884,0.868408,-0.427246,0.366211,-0.488281
3520,-0.013428,-0.043457,0.964111,-0.793457,1.098633,0.244141
3531,-0.008789,-0.301392,0.775146,-0.976562,0.976562,0.305176
3541,0.012451,0.000488,0.890381,-3.601074,1.037598,0.732422
3550,0.013672,0.086670,1.076294,-4.882812,0.610352,0.976562
3560,0.005005,0.028687,1.046753,-5.004883,0.732422,0.488281
3570,-0.036377,-0.218506,0.989990,-4.272461,1.403809,0.000000
3581,-0.022339,-0.167236,0.952759,-3.601074,1.525879,-0.549316
3590,-0.014038,-0.076782,0.979248,-3.479004,1.464844,0.549316
3602,-0.004517,-0.155029,0.875977,-2.624512,2.014160,1.647949
3612,-0.009277,-0.075439,0.892090,-2.075195,2.502441,2.502441
3621,0.007935,-0.293335,0.679199,-1.525879,2.197266,3.295898
3630,0.040771,-0.169800,0.808350,-1.892090,1.892090,3.540039
3640,0.059082,-0.177734,1.043457,-2.685547,1.708984,3.540039
3650,-0.022217,-0.006470,1.267578,-2.807617,1.525879,2.746582
3661,0.004028,-0.139648,1.181152,0.366211,1.831055,-1.220703
3671,0.049438,-0.508667,0.843750,0.305176,1.342773,-3.356934
3681,0.035156,-0.341064,0.814697,-1.464844,0.732422,-4.333496
3690,0.149536,-0.122192,0.897705,-2.441406,0.427246,-4.089355
3700,0.001953,-0.041748,0.978149,-2.929688,0.366211,-3.112793
3710,0.075562,-0.131348,1.024170,-3.112793,0.915527,-1.953125
3720,0.018066,-0.162476,1.031372,-3.540039,1.220703,-1.342773
3730,0.070190,-0.159546,1.056030,-3.845215,1.770020,-1.281738
3740,0.055298,-0.085327,1.128418,-4.760742,1.281738,-0.305176
3751,0.038086,-0.042603,1.071045,-4.455566,1.342773,0.122070
3761,0.001465,-0.105957,1.086792,-3.845215,1.037598,1.037598
3770,0.023926,-0.088135,1.054565,-3.356934,0.732422,1.403809
3781,0.029907,-0.061646,1.027832,-3.112793,1.098633,2.441406
3790,0.042114,-0.123047,1.032837,-3.234863,1.586914,3.662109
3800,0.023804,-0.017090,1.024658,-3.601074,1.586914,4.699707
3811,0.015869,-0.122681,0.901733,-3.723145,1.953125,5.859375
3821,-0.024292,-0.062012,0.836548,-3.723145,1.281738,5.676270
3830,0.039429,0.027222,0.946045,-3.662109,0.671387,5.676270
3840,0.013916,0.094360,0.978149,-4.333496,0.427246,5.920410
3851,0.030762,-0.020386,0.974121,-4.394531,0.854492,7.263184
3860,-0.046875,-0.072998,0.970581,-3.601074,1.647949,8.605957
3870,-0.027222,-0.072021,0.914795,-2.929688,1.831055,9.765625
3882,-0.036621,-0.126587,0.963379,-2.441406,1.525879,11.047363
3891,-0.038208,-0.145996,0.930664,-2.746582,1.403809,11.413574
3900,-0.100342,0.062134,0.929443,-2.624512,1.159668,11.901855
