timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
301,-0.162964,-0.075195,0.946899,4.028320,4.638672,-21.057129
311,-0.211914,-0.002686,0.942139,3.845215,5.798340,-21.179199
321,-0.246338,0.052979,1.048950,3.906250,7.019043,-22.460937
330,-0.287964,0.067749,1.036987,3.723145,7.751465,-24.719238
341,0.086914,-0.487183,1.224731,3.784180,9.277344,-27.282715
350,0.512085,-0.283936,1.015015,1.831055,7.141113,-28.625488
362,-0.828125,0.017456,0.985840,0.793457,-3.234863,-25.695801
371,-0.642090,0.330688,0.718994,3.417969,5.981445,-16.845703
381,0.436279,-0.109009,0.592529,6.164551,20.019531,-5.249023
391,0.893799,-0.477905,0.801514,5.920410,24.658203,2.685547
401,0.063477,-0.478149,0.998047,2.197266,17.700195,2.380371
410,-0.312256,0.060425,1.322998,-1.403809,11.718750,0.122070
423,-0.324097,-0.065796,1.189941,2.380371,10.803223,-6.103516
433,-0.229248,-0.448608,0.930054,4.333496,11.413574,-5.249023
442,-0.078003,-0.476196,0.701416,2.929688,11.657715,-2.746582
452,0.071167,-0.229492,0.799683,-0.183105,13.305664,4.272461
462,0.211670,0.032104,0.990967,-1.220703,15.319824,12.634277
471,0.014893,-0.032593,0.967529,0.549316,15.930176,15.319824
481,-0.314453,-0.209229,1.066528,2.624512,15.625000,15.441895
490,-0.249390,-0.360840,1.181030,3.295898,19.653320,10.925293
500,-0.111328,-0.101929,1.281250,2.624512,16.662598,3.662109
510,-0.179077,-0.089600,0.792358,3.173828,12.084961,-3.845215
521,-0.079834,-0.224976,0.665771,3.112793,11.108398,-10.009766
531,0.088013,-0.239746,0.810181,2.075195,12.573242,-10.375977
541,0.099365,-0.107666,1.002075,0.244141,13.427734,-7.080078
551,0.037964,0.081055,1.146240,-1.098633,13.977051,-2.258301
560,0.021118,0.081909,1.146729,-0.366211,15.930176,9.460449
572,-0.042358,-0.235474,0.869507,1.342773,18.920898,11.413574
581,-0.167236,-0.279907,0.869263,0.366211,17.517090,10.253906
590,-0.219604,-0.123535,1.023926,-1.037598,15.991211,7.995605
601,-0.193604,-0.101563,1.115112,-1.647949,15.686035,5.920410
611,-0.014893,-0.147339,1.104126,-1.586914,15.930176,5.737305
620,0.070068,-0.302612,1.004883,-0.915527,16.235352,6.408691
633,0.127808,-0.399048,0.899048,-1.464844,16.479492,10.437012
642,0.169556,-0.384033,0.950195,-2.441406,16.845703,13.671875
652,0.157104,-0.317627,0.990723,-3.417969,16.662598,16.357422
662,0.109253,-0.325806,0.962036,-3.662109,15.502930,17.639160
671,0.064453,-0.321533,0.982422,-3.784180,13.610840,17.395020
681,0.059326,-0.305054,1.011230,-3.540039,12.390137,16.784668
690,0.102539,-0.353638,0.966553,-3.417969,12.023926,16.418457
703,0.088745,-0.340454,0.884277,-3.906250,10.498047,16.174316
712,0.052246,-0.279541,0.876465,-4.455566,10.070801,16.906738
722,0.077759,-0.264282,0.922363,-4.699707,9.948730,17.517090
731,0.109863,-0.236450,1.058228,-4.760742,9.582520,17.761230
741,0.156372,-0.276245,0.997803,-4.455566,8.178711,16.601562
751,0.248535,-0.242920,0.983032,-4.516602,5.432129,13.000488
761,0.174072,-0.182251,1.017090,-4.272461,2.868652,8.850098
771,0.132690,-0.158936,1.037476,-3.051758,2.258301,2.014160
782,0.182373,-0.192017,0.974609,-2.197266,2.197266,0.122070
792,0.161987,-0.240479,0.914795,-2.014160,0.488281,-1.525879
801,0.168945,-0.144653,0.893433,-2.624512,-1.098633,-2.258301
811,0.153442,-0.138428,0.876099,-2.990723,-1.770020,-1.831055
821,0.173462,-0.085815,1.038818,-3.295898,-1.525879,-0.427246
831,0.132568,-0.057861,1.081177,-2.929688,-0.305176,1.831055
840,0.063599,-0.057861,1.090332,-2.197266,0.000000,5.126953
852,0.017090,-0.083008,1.017090,-1.708984,-0.488281,5.493164
862,0.048096,-0.071655,1.052002,-1.342773,-0.488281,5.187988
871,0.025391,-0.140991,0.967773,-0.976562,-0.854492,5.004883
881,0.047241,-0.109375,1.042847,-1.342773,-1.586914,4.638672
891,0.031372,-0.060913,1.091309,-1.586914,-0.976562,5.004883
901,0.040894,-0.040649,1.081177,-1.525879,-0.549316,5.493164
910,-0.036011,-0.045776,1.027710,-0.671387,-0.732422,6.530762
922,-0.093994,-0.130493,0.910400,-0.549316,-1.037598,6.408691
932,-0.050293,-0.128784,0.960937,-0.183105,-0.610352,6.347656
942,-0.033813,-0.214355,0.957886,-0.427246,-0.793457,6.469727
951,-0.036133,-0.158813,0.990234,-0.427246,-0.549316,6.469727
961,0.035400,-0.208252,0.937500,-0.488281,-0.366211,6.774902
970,0.044189,-0.163330,0.951904,-1.159668,0.061035,7.385254
982,0.038208,-0.055908,1.016235,-1.831055,-0.122070,9.155273
991,0.042358,0.003784,1.113525,-1.770020,0.061035,10.314941
1001,-0.020020,-0.093994,1.066040,-1.953125,-0.061035,11.779785
1011,-0.037231,0.056763,1.083252,-2.319336,0.061035,13.549805
1020,-0.014648,0.059814,1.037231,-1.831055,0.183105,15.930176
1031,-0.046387,-0.021484,0.968872,-0.976562,0.122070,18.310547
1041,0.011963,-0.145264,0.901245,-0.549316,0.122070,20.568848
1052,-0.034546,-0.090820,0.922119,-1.037598,0.732422,24.291992
1062,-0.042603,-0.094971,0.997314,-1.831055,0.366211,24.963379
1071,-0.011597,-0.144409,1.118286,-1.098633,0.549316,24.475098
1081,-0.029175,-0.219971,1.117432,-0.122070,-0.061035,22.338867
1090,-0.016602,-0.234619,1.033203,0.488281,-1.281738,19.470215
1101,-0.002563,-0.321411,0.915405,0.488281,-2.319336,16.601562
1111,0.041016,-0.277344,0.963257,0.061035,-3.417969,13.854980
1122,0.012817,-0.189819,0.908081,-0.183105,-4.699707,10.620117
1131,0.023315,-0.179321,0.948730,-0.732422,-4.089355,9.582520
1141,0.063477,-0.255615,1.059814,-0.427246,-4.211426,8.422852
1151,0.091187,-0.228027,1.046997,-0.061035,-5.065918,7.446289
1161,0.040771,-0.280762,1.020752,0.427246,-5.981445,6.408691
1171,-0.002441,-0.280151,0.972412,0.976562,-6.469727,5.676270
1180,-0.008667,-0.357544,0.956543,1.342773,-6.347656,5.432129
1192,0.036987,-0.348511,0.864624,1.464844,-5.981445,4.760742
1202,0.043335,-0.307007,0.905273,0.549316,-5.859375,3.967285
1211,0.032715,-0.344971,0.940918,-0.305176,-6.408691,3.479004
1221,0.034180,-0.288086,0.955566,-0.976562,-6.347656,2.197266
1231,0.045044,-0.250244,0.959961,-1.586914,-6.835937,1.098633
1241,-0.004761,-0.301270,0.927979,-1.953125,-7.080078,0.061035
1251,-0.016113,-0.302979,0.935669,-2.624512,-6.958008,-1.037598
1261,-0.002319,-0.253052,1.015503,-3.234863,-7.019043,-2.685547
1271,-0.034424,-0.293457,0.912842,-3.234863,-7.141113,-3.723145
1280,0.010132,-0.241699,0.963501,-3.601074,-6.652832,-4.394531
1291,0.005371,-0.309570,1.039551,-3.906250,-6.469727,-4.516602
1301,0.046265,-0.140259,1.172729,-3.967285,-5.920410,-4.699707
1311,-0.008179,-0.352783,0.999023,-3.479004,-5.981445,-4.272461
1321,0.038208,-0.103760,1.113525,-2.685547,-5.798340,-3.479004
1331,0.025513,-0.358398,0.967041,-2.380371,-4.699707,-2.258301
1340,-0.088257,-0.190430,0.940674,-2.868652,-4.089355,-1.281738
1350,-0.166626,-0.347534,0.829102,-3.601074,-3.479004,-0.793457
1361,-0.217285,-0.134521,1.010010,-4.089355,-1.770020,-1.220703
1371,-0.245972,-0.129028,0.923828,-4.028320,-1.098633,-1.647949
1380,-0.262939,0.040894,1.038208,-4.089355,-0.244141,-2.563477
1392,-0.259766,-0.161377,0.935303,-3.723145,0.671387,-4.211426
1402,-0.230591,-0.023926,0.971924,-3.417969,1.037598,-4.211426
1411,-0.195557,-0.113770,0.883545,-3.234863,1.953125,-3.784180
1421,-0.131348,0.018799,0.953003,-2.746582,3.173828,-2.380371
1431,-0.148926,-0.153198,0.897583,-2.685547,3.967285,-1.159668
1440,-0.160034,0.092773,1.052612,-3.173828,5.310059,-0.244141
1451,-0.139282,0.048096,1.156006,-2.868652,6.408691,1.220703
1460,-0.136475,-0.057739,1.078003,-2.258301,7.202148,2.136230
1473,-0.008545,-0.195068,0.951172,-1.281738,7.446289,2.746582
1483,0.009766,-0.009888,0.943726,-2.197266,7.080078,3.173828
1492,0.129150,-0.010010,0.987793,-2.502441,7.446289,4.028320
1501,0.132446,-0.119629,0.971558,-2.380371,6.469727,5.004883
1511,0.211792,-0.056152,1.034058,-1.831055,5.371094,5.615234
1521,0.204834,-0.226562,0.924316,-1.586914,4.821777,6.347656
1531,0.119751,-0.149048,1.015625,-1.953125,4.577637,6.896973
1541,0.061279,-0.304199,0.962769,-1.892090,5.493164,7.324219
1552,-0.015503,-0.261230,1.022095,-1.159668,4.699707,5.676270
1562,-0.067749,-0.270386,0.990479,-0.427246,3.845215,2.929688
1572,-0.111816,-0.281982,0.996948,-0.061035,3.173828,0.183105
1581,-0.180786,-0.376709,0.892700,-0.122070,2.868652,-2.624512
1591,-0.105103,-0.161011,0.881836,-0.671387,2.929688,-5.432129
1600,-0.037842,-0.186279,0.865479,-0.671387,3.662109,-7.141113
1612,0.061279,-0.060425,1.077148,-1.037598,4.272461,-10.375977
1621,0.079956,-0.152466,0.998657,-0.488281,4.028320,-11.840820
1631,0.102539,-0.114868,1.060181,-0.793457,4.150391,-12.756348
1640,0.063721,-0.149780,1.060303,-0.854492,4.577637,-12.878418
1651,0.025635,-0.191772,0.974854,-0.915527,4.577637,-12.207031
1661,0.073364,-0.094971,0.943115,-0.793457,5.432129,-10.681152
1672,0.110352,-0.080811,0.990356,-0.793457,6.469727,-7.324219
1682,0.006470,-0.009399,0.938721,-1.098633,6.530762,-6.042480
1691,0.028809,-0.215698,0.869385,-1.647949,7.019043,-4.211426
1701,0.003906,-0.289063,0.775879,-1.892090,7.995605,-2.624512
1710,-0.047485,0.090210,1.014282,-2.380371,7.629395,-1.037598
1721,-0.068237,-0.340454,0.753784,-2.014160,7.873535,1.098633
1730,-0.014160,-0.226074,0.805786,-2.380371,9.521484,2.868652
1741,-0.027222,-0.240234,0.878662,-3.112793,9.948730,4.638672
1751,-0.033936,-0.338623,0.904297,-3.967285,10.742188,7.202148
1761,0.031738,-0.394897,0.861816,-4.211426,10.925293,8.178711
1771,0.024902,-0.252319,0.995483,-4.943848,10.437012,9.277344
1780,0.002563,-0.296021,1.000488,-5.615234,10.192871,10.131836
1791,-0.011230,-0.374756,0.838623,-6.408691,9.338379,10.681152
1801,-0.027222,-0.151733,0.985596,-7.141113,10.253906,11.413574
1811,-0.050659,-0.235474,1.027588,-7.019043,10.375977,12.512207
1821,-0.074707,-0.225098,1.111328,-5.493164,11.047363,14.831543
1831,0.004150,-0.289673,0.935425,-4.821777,11.047363,15.563965
1841,0.059570,-0.226562,1.039551,-4.821777,10.559082,15.869141
1851,0.082031,-0.280029,1.016113,-4.882812,9.643555,16.052246
1861,0.151733,-0.356445,0.963501,-5.126953,8.666992,15.930176
1871,0.138428,-0.151489,1.124756,-4.882812,7.019043,15.869141
1881,0.127930,-0.151733,1.164185,-4.089355,7.324219,16.052246
1892,0.121094,-0.227173,1.055054,-3.540039,7.080078,16.174316
1902,0.086792,-0.319580,0.958984,-3.723145,6.042480,16.540527
1911,0.119507,-0.147461,0.901245,-4.089355,5.676270,16.723633
1921,0.114136,-0.077759,0.885132,-4.211426,5.187988,16.906738
1931,0.108643,-0.250000,0.884521,-4.333496,3.723145,17.211914
1941,0.067627,-0.148071,0.947510,-4.882812,2.441406,16.845703
1954,0.041748,0.181519,1.126465,-4.821777,2.685547,16.662598
1963,0.001099,0.054687,1.125977,-4.028320,3.662109,16.845703
1972,-0.040527,-0.105591,1.116699,-3.479004,3.417969,16.540527
1982,-0.084229,-0.070679,1.074219,-2.929688,2.563477,15.502930
1992,-0.100830,0.058472,1.130859,-2.380371,2.502441,14.953613
2001,-0.095337,0.138794,1.210571,-1.159668,2.502441,14.892578
2012,-0.045044,0.139771,1.217651,0.305176,2.929688,15.197754
2021,0.009155,0.020264,1.130981,1.892090,3.051758,16.479492
2032,0.158569,-0.217285,0.954468,4.516602,2.380371,20.568848
2042,0.150146,-0.375732,0.702759,5.493164,1.403809,22.644043
2051,0.151611,-0.200439,0.654419,4.638672,0.305176,24.169922
2061,0.149170,-0.300049,0.468628,3.051758,-0.793457,25.695801
2071,0.086914,-0.224487,0.580566,0.915527,-0.305176,27.587891
2082,0.076538,0.039795,0.856323,-0.854492,-0.305176,29.113770
2091,-0.067261,0.172974,1.243896,-0.976562,-0.183105,30.395508
2102,-0.041382,-0.037231,1.477417,2.746582,0.000000,29.296875
2112,-0.022461,-0.098389,1.553223,4.028320,-0.915527,27.221680
2122,-0.012329,0.055054,1.586914,4.821777,-2.197266,25.024414
2131,0.009277,-0.037598,1.402832,7.568359,-3.356934,23.620605
2141,-0.002686,-0.136841,1.106445,10.070801,-4.272461,22.888184
2151,-0.036743,-0.265259,0.889648,11.840820,-4.211426,22.705078
2162,0.002563,-0.428833,0.778076,9.460449,-3.662109,22.521973
2172,0.001587,-0.133057,0.716431,6.713867,-4.272461,22.216797
2181,0.055786,-0.287354,0.646118,4.638672,-5.249023,21.118164
2191,0.036621,-0.340820,0.680298,2.746582,-6.713867,18.432617
2202,0.050293,-0.070312,0.931030,1.342773,-8.056641,14.770508
2214,0.099854,-0.001343,1.171021,1.342773,-9.643555,4.272461
2224,0.173828,-0.160645,1.163574,2.136230,-11.474609,-0.610352
2234,0.213867,-0.170654,1.032471,3.051758,-13.122559,-4.638672
2244,0.176636,-0.251831,0.936890,3.540039,-13.427734,-6.164551
2253,0.075928,-0.208618,0.879395,3.479004,-12.512207,-6.530762
2262,0.081909,-0.128906,0.940063,2.624512,-11.596680,-5.493164
2272,0.100708,-0.155273,1.051636,1.831055,-10.498047,-3.723145
2281,0.117310,-0.166626,1.042603,1.220703,-10.437012,-2.868652
2291,0.139282,-0.213013,1.028198,0.671387,-10.803223,-2.563477
2304,0.125854,0.212769,1.162354,-1.403809,-11.779785,-4.211426
2313,0.150024,0.093262,1.065186,-0.183105,-12.329102,-5.554199
2323,0.127808,-0.253418,0.897339,1.647949,-12.390137,-6.103516
2332,0.119141,-0.393188,0.799194,2.075195,-13.366699,-6.652832
2341,-0.015381,0.066284,0.744263,2.014160,-12.390137,-7.141113
2351,-0.079956,-0.128296,0.802856,4.333496,-11.108398,-6.896973
2361,-0.059204,-0.495361,0.838745,6.225586,-10.253906,-7.019043
2374,-0.170776,-0.135864,1.105469,1.525879,-9.216309,-8.117676
2383,-0.105713,-0.184937,1.155273,0.244141,-8.361816,-8.422852
2393,-0.004883,-0.312744,1.017944,-0.061035,-7.019043,-9.399414
2403,-0.054810,-0.351807,0.828491,-1.647949,-6.896973,-10.070801
2413,-0.006348,-0.083252,0.889771,-4.150391,-6.896973,-10.803223
2423,0.027954,0.156494,1.022095,-6.530762,-6.225586,-10.498047
2432,0.040771,0.224976,0.986084,-7.507324,-4.699707,-9.460449
2441,0.050659,0.108765,0.897217,-7.507324,-4.089355,-6.958008
2451,0.030640,0.036255,0.884033,-6.225586,-3.173828,-6.286621
2462,-0.011719,0.036499,1.024292,-5.371094,-3.173828,-5.554199
2471,-0.062012,0.089478,1.074951,-5.187988,-3.417969,-5.065918
2481,-0.079346,-0.068604,1.045898,-4.516602,-2.868652,-4.882812
2492,-0.088257,-0.187622,0.936523,-3.479004,-1.831055,-5.310059
2501,-0.097778,-0.138916,0.937012,-3.662109,-1.525879,-5.676270
2511,-0.120483,-0.138794,0.932129,-4.028320,-0.915527,-6.103516
2523,-0.104492,0.028320,1.056030,-4.699707,0.854492,-5.615234
2532,-0.106934,0.094849,1.117432,-4.394531,2.563477,-5.554199
2542,-0.038574,0.047852,1.138916,-3.601074,3.356934,-6.103516
2552,-0.001709,-0.104370,1.074707,-2.746582,4.028320,-6.652832
2561,0.055176,-0.308105,0.971313,-2.441406,3.845215,-6.896973
2572,0.121338,-0.254517,0.928223,-2.807617,3.662109,-6.591797
2581,0.032104,0.004028,1.002441,-3.295898,2.868652,-5.798340
2592,-0.002319,-0.065552,0.930908,-2.380371,5.615234,-1.770020
2602,0.059570,-0.276367,0.914917,-1.647949,6.774902,-0.610352
2611,0.021606,-0.168091,0.913574,-1.586914,6.164551,-1.403809
2621,-0.062256,-0.002563,1.019531,-1.586914,5.676270,-1.647949
2632,-0.020142,0.050049,1.044678,-1.464844,6.469727,-1.159668
2641,0.010620,-0.310303,0.969604,-0.610352,7.324219,-0.122070
2651,-0.054443,-0.392944,0.810669,-0.366211,7.263184,0.915527
2663,-0.025391,-0.017700,1.004150,-2.380371,7.385254,3.723145
2672,-0.096680,0.004028,1.067261,-3.051758,7.690430,5.798340
2682,-0.100586,-0.061646,1.006836,-2.807617,9.155273,7.263184
2691,-0.048950,-0.204468,0.917358,-2.197266,10.070801,8.178711
2702,-0.062866,-0.209839,0.887085,-2.258301,10.131836,8.361816
2711,-0.039429,-0.114868,0.925781,-2.563477,9.216309,8.239746
2724,-0.091553,-0.041016,0.979126,-2.136230,8.850098,9.277344
2733,-0.094482,-0.078613,1.070190,-1.098633,9.826660,11.718750
2743,-0.074829,-0.012817,1.107300,-0.427246,10.925293,14.160156
2752,-0.031250,-0.121948,1.104858,0.549316,12.878418,17.395020
2762,-0.053101,-0.251587,0.991455,1.464844,13.488770,20.507812
2771,0.031006,-0.269287,0.893311,1.647949,13.305664,22.766113
2782,0.011230,-0.227783,0.821045,1.220703,12.329102,24.108887
2791,0.025269,-0.238037,0.871582,0.488281,11.230469,25.329590
2801,0.039917,-0.115845,1.009033,-0.122070,10.620117,25.756836
2812,0.003418,-0.074097,1.144531,0.427246,10.192871,25.695801
2821,0.027954,-0.147095,1.126099,0.854492,10.559082,25.024414
2831,0.079468,-0.104614,1.134399,0.671387,9.155273,24.353027
2841,0.095093,-0.079834,1.130493,0.427246,7.751465,23.620605
2852,0.155396,-0.135742,1.063232,0.183105,6.591797,23.437500
2861,0.099121,-0.142578,0.893799,-0.061035,5.432129,23.803711
2873,0.022095,-0.236938,0.783813,-1.708984,4.699707,24.291992
2882,0.006226,0.013672,0.914429,-3.723145,4.760742,25.024414
2891,0.014893,0.152954,1.031006,-5.065918,4.211426,25.207520
2901,0.003540,0.009888,1.008911,-4.638672,3.967285,25.085449
2911,0.003418,-0.140503,1.000488,-4.150391,3.662109,24.719238
2922,0.044189,-0.118286,1.025757,-3.967285,3.234863,23.559570
2931,0.082031,0.018433,1.066772,-4.150391,1.892090,21.423340
2943,0.083862,-0.015015,0.950195,-3.112793,-0.305176,21.545410
2952,0.066284,-0.163086,0.865601,-2.746582,-0.610352,22.033691
2962,0.017700,-0.158691,0.872681,-3.234863,-0.427246,22.583008
2971,-0.003540,-0.054199,0.907227,-3.662109,-0.671387,22.949219
2981,-0.019409,-0.014648,0.967651,-3.417969,-0.793457,22.949219
2992,-0.016602,-0.044434,1.001465,-3.173828,-1.098633,22.399902
3001,-0.073364,-0.123657,1.026367,-3.112793,-2.624512,19.653320
3011,-0.016602,-0.193970,1.014893,-1.892090,-3.601074,17.944336
3021,0.066040,-0.077759,1.193726,-1.342773,-3.967285,16.418457
3031,0.096436,-0.032349,1.246826,-0.854492,-4.455566,15.075684
3041,0.033081,-0.123413,1.124146,0.061035,-4.821777,14.282227
3052,0.089966,-0.150269,1.035400,0.671387,-4.699707,13.427734
3061,0.094849,-0.170532,1.020264,1.037598,-4.943848,12.573242
3074,0.139404,-0.093628,0.904907,0.183105,-6.286621,10.803223
3083,0.120117,-0.123291,0.872925,-0.793457,-7.690430,10.070801
3093,0.118530,-0.096191,0.951050,-1.647949,-8.239746,9.155273
3102,0.113525,0.177856,1.181763,-2.563477,-9.521484,7.751465
3112,0.153687,0.311279,1.497437,-2.319336,-8.972168,6.164551
3121,0.196533,0.103394,1.442383,-0.366211,-9.460449,4.943848
3132,0.157715,-0.176758,1.117920,1.525879,-9.948730,3.417969
3142,0.156860,-0.304443,0.821167,2.990723,-11.352539,2.014160
3151,0.116943,-0.297729,0.655273,1.770020,-11.352539,2.380371
3161,0.030518,0.043701,0.804565,0.000000,-10.803223,2.929688
3172,-0.008179,0.128540,0.950195,-0.061035,-9.887695,3.906250
3182,-0.011353,-0.143921,0.890137,1.281738,-9.338379,4.516602
3191,0.013550,-0.295654,0.834839,1.770020,-9.094238,4.211426
3202,0.005615,-0.279297,0.918823,0.671387,-9.277344,2.929688
3212,0.058350,-0.113525,0.975098,-1.098633,-10.742188,0.549316
3221,0.016968,-0.068604,0.916992,0.000000,-10.925293,-0.488281
3231,-0.040527,-0.221924,0.828003,1.037598,-10.498047,-1.586914
3241,0.016113,-0.246216,1.023438,1.281738,-10.009766,-2.014160
3252,0.024536,-0.094116,1.188477,1.281738,-9.277344,-2.502441
3261,0.058105,-0.035034,1.307129,2.014160,-9.582520,-3.112793
3272,0.049316,-0.097412,1.206299,3.784180,-8.911133,-3.112793
3282,0.081055,-0.252930,1.066284,6.469727,-8.300781,-3.662109
3291,0.012695,-0.319336,1.087524,5.676270,-8.483887,-3.845215
3302,0.034058,-0.822021,0.150391,3.784180,-9.460449,-4.028320
3311,-0.025269,-0.190308,0.511597,-1.281738,-7.812500,-4.455566
3321,-0.010742,0.081055,0.701538,-6.164551,-6.469727,-3.540039
3332,0.136108,0.035400,0.880005,-6.713867,-6.286621,-2.258301
3341,0.142700,0.080322,1.074829,-6.958008,-6.469727,-2.746582
3353,0.182617,-0.252197,0.935791,-5.737305,-7.080078,-5.126953
3363,0.084717,0.103760,1.249512,-9.704590,-7.690430,-7.202148
3373,0.015015,0.232910,1.243896,-9.765625,-9.765625,-9.094238
3382,-0.042725,0.053955,1.196655,-7.934570,-9.887695,-10.925293
3392,0.079712,-0.187012,1.120483,-6.469727,-9.765625,-11.108398
3401,0.083252,-0.077148,1.073120,-7.202148,-7.446289,-10.925293
3412,0.075562,0.113281,1.155029,-8.422852,-8.178711,-10.986328
3421,0.095825,0.181519,1.146606,-8.728027,-5.859375,-11.108398
3433,0.004272,0.073853,0.899536,-5.432129,-7.080078,-12.695313
3442,-0.033081,-0.055786,1.005981,-3.662109,-6.774902,-13.916016
3452,0.020264,-0.149048,1.090454,-3.051758,-6.591797,-15.197754
3462,-0.011841,-0.140503,1.133667,-3.295898,-5.737305,-16.052246
3472,-0.016113,-0.022827,0.989258,-3.417969,-5.187988,-15.930176
3482,-0.066284,0.095337,0.960083,-2.624512,-4.699707,-15.380859
3493,-0.046753,-0.134277,0.946167,-1.098633,-3.417969,-13.610840
3503,0.001343,-0.227539,1.004517,0.366211,-1.525879,-12.451172
3512,-0.020752,-0.308472,0.989990,0.305176,0.183105,-11.291504
3522,-0.028809,-0.230957,0.969360,-0.610352,0.305176,-9.826660
3532,-0.030518,-0.035767,1.020996,-1.281738,1.098633,-7.934570
3541,-0.014282,0.036133,1.094482,-1.281738,2.380371,-5.859375
3552,-0.023071,-0.098267,1.058472,-0.671387,3.601074,-3.051758
3561,-0.086182,-0.135132,1.059814,-1.708984,5.310059,3.112793
3573,-0.143799,0.453491,1.007446,-1.831055,5.920410,5.615234
3582,-0.171387,-0.250122,0.826172,2.014160,6.958008,7.934570
3592,-0.244507,-0.366577,0.746704,4.394531,7.324219,10.009766
3602,-0.208374,0.279053,0.775635,3.845215,8.300781,11.840820
3611,-0.176880,-0.394043,0.795898,5.432129,8.605957,13.488770
3622,-0.194580,-0.454102,0.880493,4.516602,9.582520,15.014648
3631,-0.083496,0.049194,0.960571,1.220703,9.948730,17.333984
3643,-0.041748,-0.118774,0.932495,2.319336,10.009766,17.883301
3652,-0.043457,-0.199097,0.988159,2.624512,10.009766,18.127441
3661,-0.018677,-0.043091,1.152954,2.258301,10.192871,18.615723
3672,0.006348,0.020874,1.223511,2.075195,9.582520,18.981934
3681,-0.011719,-0.048950,1.193481,2.624512,8.850098,19.470215
3692,0.002075,-0.124023,1.066650,3.417969,8.361816,20.141602
3701,-0.063599,-0.123657,0.992676,4.028320,8.789063,22.583008
3713,-0.042358,-0.207153,1.053711,3.906250,9.521484,23.376465
3723,-0.035522,-0.117798,1.208984,2.441406,7.751465,23.681641
3732,0.013184,0.002319,1.232178,1.525879,8.605957,23.742676
3741,0.027710,-0.010498,1.192261,1.525879,6.408691,24.108887
3752,-0.015625,-0.089966,1.149658,2.990723,6.896973,24.475098
3761,-0.005493,-0.093018,1.186523,3.906250,6.835937,24.108887
3774,-0.001343,-0.227173,1.024170,3.601074,4.272461,23.010254
3783,0.039917,-0.155762,0.956543,2.624512,3.662109,22.521973
3793,0.023804,-0.086548,0.896606,1.831055,2.624512,21.728516
3802,0.047974,-0.094727,0.876587,1.098633,2.197266,20.629883
3811,0.032959,-0.121460,0.894043,0.061035,1.342773,19.531250
3822,0.025146,-0.068359,1.000854,-1.464844,0.427246,17.761230
3832,0.069946,-0.018921,1.018799,-2.441406,0.366211,15.869141
3841,0.074097,-0.103760,0.849487,-2.197266,-1.525879,12.817383
3853,0.100098,-0.172363,0.726929,-2.075195,-2.136230,11.108398
3863,0.117798,-0.136597,0.797852,-2.807617,-2.624512,9.643555
3872,0.116699,0.052612,0.938354,-3.601074,-3.601074,8.239746
3882,0.150879,0.060913,0.950439,-3.540039,-3.662109,6.530762
3892,0.122437,-0.061890,0.933472,-2.868652,-4.150391,4.882812
3902,0.127563,-0.161133,0.970703,-1.708984,-4.333496,2.807617
3913,0.118896,-0.247559,0.990479,-1.159668,-5.615234,-1.464844
3923,0.101196,-0.157593,0.988525,-1.403809,-6.591797,-2.868652
