timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
490,-0.074829,-0.148682,1.006958,-3.784180,3.723145,8.789063
501,-0.069214,-0.015869,1.016968,-3.845215,3.906250,8.117676
510,-0.110718,-0.009644,1.103149,-3.601074,3.662109,7.324219
521,-0.102051,0.119385,1.293213,-2.929688,4.150391,6.225586
530,-0.096069,0.008789,1.137573,-1.403809,5.004883,3.356934
542,-0.098633,-0.119873,0.931396,-0.488281,4.394531,1.770020
551,-0.159912,-0.012817,0.892578,-0.915527,5.065918,1.098633
561,-0.159302,-0.014404,0.911743,-1.708984,5.615234,1.342773
570,-0.182495,0.103638,1.051025,-2.075195,7.019043,2.136230
581,-0.152222,0.036987,1.001953,-1.342773,8.666992,3.234863
591,-0.112061,-0.050171,0.997925,-0.610352,9.643555,3.845215
600,0.004272,-0.132935,0.962524,-0.610352,8.117676,3.112793
610,-0.000610,-0.124878,0.920410,-0.915527,8.850098,3.112793
621,0.005737,-0.137207,0.870728,-0.854492,8.728027,3.845215
630,0.010986,-0.131836,0.942627,-0.793457,8.972168,4.638672
641,0.042236,-0.223511,0.941040,-0.366211,8.972168,5.920410
650,0.003296,-0.192383,0.951538,-0.427246,8.544922,6.469727
661,-0.054321,-0.170898,0.858521,-0.610352,9.521484,7.263184
670,-0.033447,-0.106934,1.074585,-0.244141,10.070801,7.995605
680,0.040771,-0.162231,1.122925,0.610352,9.704590,7.690430
691,-0.141846,-0.340698,0.933472,1.098633,8.666992,6.103516
700,-0.082031,-0.235962,1.031494,1.098633,9.582520,5.249023
711,0.035156,-0.305176,1.039795,0.854492,9.155273,5.126953
720,0.077148,-0.103027,0.983032,0.427246,8.117676,5.187988
731,0.060669,-0.212280,0.907959,0.732422,8.972168,7.080078
740,0.116455,-0.145386,0.942139,0.610352,10.559082,11.901855
752,0.091797,-0.125854,1.078247,-0.732422,8.789063,13.183594
761,0.013184,-0.084595,1.079834,-0.976562,9.338379,13.916016
771,0.006348,-0.031006,1.093018,-0.671387,9.704590,14.282227
781,0.044189,-0.215332,1.008667,-0.366211,9.521484,14.709473
790,0.013428,-0.105591,1.029541,0.061035,8.728027,13.427734
800,0.053101,-0.175049,0.917480,-0.061035,6.896973,13.000488
813,0.163574,-0.201416,0.833618,-1.220703,6.652832,14.099121
822,0.072754,-0.068115,0.961548,-1.647949,6.652832,15.441895
832,0.091064,-0.088257,1.000488,-1.525879,7.446289,16.601562
841,0.069214,-0.103271,1.052368,-0.732422,6.408691,17.333984
851,0.045288,-0.228149,1.080200,0.061035,6.347656,16.723633
860,-0.028320,-0.277832,0.985107,-0.244141,5.676270,15.747070
870,-0.013428,-0.115112,1.062378,-0.793457,5.981445,14.526367
880,0.014893,-0.188965,0.944824,-0.671387,5.249023,12.878418
891,0.030518,-0.161865,0.956299,-1.098633,5.065918,10.498047
901,0.000244,-0.027100,1.048096,-1.342773,4.211426,9.033203
910,0.037964,-0.099976,1.024414,-1.281738,1.770020,7.507324
921,0.073364,-0.175415,1.006958,-0.488281,6.652832,6.042480
930,0.049805,-0.101563,1.118530,-1.281738,3.479004,5.371094
941,0.009644,-0.144287,1.010376,-0.549316,4.333496,4.028320
950,0.060791,-0.083984,0.983154,0.000000,3.112793,3.234863
962,0.100098,-0.281372,0.789673,-0.427246,3.173828,4.028320
971,0.099243,-0.259521,0.792358,-1.892090,3.723145,5.798340
980,0.061401,-0.088623,0.953369,-2.746582,3.906250,8.605957
990,0.037476,-0.209839,0.972168,-2.441406,5.249023,11.962891
1001,0.030151,-0.132324,1.081299,-1.953125,6.408691,14.282227
1011,0.110962,-0.237671,1.018311,-1.647949,4.943848,14.404297
1020,0.112183,-0.359009,0.895874,-1.892090,3.051758,10.559082
1032,0.103882,-0.181885,1.042480,-2.685547,0.549316,9.460449
1041,0.159790,-0.059570,1.019531,-2.380371,2.685547,9.582520
1051,0.146851,-0.156372,0.974854,-2.197266,0.854492,10.253906
1060,0.201416,-0.220093,0.855835,-1.953125,1.098633,11.291504
1071,0.167114,-0.122314,0.981812,-2.136230,3.234863,12.939453
1080,0.163940,-0.127686,0.931152,-2.746582,-0.244141,14.526367
1093,0.070801,-0.111572,1.084473,-1.770020,-0.305176,16.662598
1103,0.030518,-0.113037,1.072754,-1.464844,1.586914,16.357422
1112,0.071655,0.052612,1.061401,-2.319336,-1.892090,16.174316
1121,0.024170,-0.056519,1.005615,-1.464844,-2.075195,15.197754
1131,0.031738,0.008057,1.026611,-1.220703,-0.061035,15.808105
1140,-0.010132,0.056641,1.099854,-1.220703,-3.784180,16.113281
1150,0.021484,-0.054687,1.029297,-0.244141,0.793457,16.906738
1163,0.033691,-0.021362,1.106201,0.976562,-1.220703,16.906738
1172,-0.004761,-0.203735,0.965698,0.915527,-0.122070,17.578125
1182,-0.039429,-0.004883,1.029785,0.488281,-3.295898,17.272949
1191,-0.061768,-0.171387,0.905396,1.464844,1.647949,17.333984
1201,-0.056763,-0.173584,0.907715,0.915527,-0.366211,17.578125
1210,-0.021362,-0.135986,0.987549,0.183105,-1.586914,18.127441
1221,0.022461,-0.274292,0.916382,0.061035,-0.915527,18.615723
1230,-0.038452,-0.120239,0.979126,-0.549316,-0.427246,20.446777
1242,0.028809,-0.157593,1.039551,-0.549316,-0.366211,21.179199
1251,0.018311,-0.060669,1.050293,0.000000,-0.061035,21.545410
1261,-0.005005,-0.057495,1.045654,-0.427246,-1.831055,22.033691
1270,0.008423,-0.056274,1.079712,0.793457,-1.098633,22.277832
1281,0.029541,-0.038330,1.051514,1.281738,-1.831055,23.620605
1291,0.056519,-0.182861,0.983398,2.197266,-2.502441,23.742676
1300,0.011719,-0.078247,1.013672,1.831055,-5.249023,24.230957
1312,0.032471,-0.109131,1.064575,2.502441,-2.441406,23.803711
1321,0.028320,-0.029541,1.051758,2.258301,-3.662109,23.071289
1331,0.049561,-0.016235,1.086914,2.258301,-3.112793,21.667480
1341,0.039307,-0.167480,1.003052,2.319336,-5.065918,19.958496
1351,0.071899,-0.107544,1.004761,2.624512,-5.493164,18.127441
1362,0.090698,-0.166260,0.908325,2.502441,-6.835937,14.404297
1372,0.123535,-0.094238,0.957275,2.075195,-7.812500,13.305664
1381,0.140015,-0.182617,1.000488,2.014160,-7.995605,12.512207
1391,0.089966,-0.076904,0.997437,2.075195,-8.239746,11.840820
1400,0.102539,-0.051514,1.085815,2.624512,-7.934570,11.596680
1411,0.065918,-0.307495,0.957642,2.807617,-8.300781,11.108398
1420,0.150879,-0.125122,1.034668,2.258301,-10.437012,10.437012
1431,0.092163,-0.106934,1.040283,2.258301,-8.728027,10.070801
1442,0.070435,-0.131104,1.033569,2.014160,-13.061523,7.080078
1451,0.036865,-0.071045,1.029175,1.892090,-12.207031,5.859375
1461,0.053345,-0.282959,0.955688,2.075195,-10.803223,4.455566
1470,0.040039,-0.026611,1.001587,1.159668,-12.023926,3.845215
1481,0.111694,-0.126587,1.074707,1.342773,-10.192871,3.173828
1490,0.055664,-0.125122,0.998291,1.159668,-11.108398,2.624512
1501,0.045166,-0.067749,1.057617,1.525879,-11.169434,2.075195
1510,0.070679,-0.254883,0.960083,1.953125,-11.962891,-0.183105
1522,0.112427,-0.155029,0.951172,1.281738,-13.183594,-1.342773
1531,0.031860,-0.358765,0.818359,1.098633,-12.145996,-1.831055
1541,0.093872,-0.141113,0.941040,-0.183105,-12.512207,-2.075195
1551,0.069824,-0.213989,0.927490,-0.854492,-10.803223,-1.647949
1561,0.053711,-0.218872,0.852417,-1.770020,-11.169434,-1.342773
1571,0.029785,-0.067261,0.986572,-2.685547,-12.268066,-0.732422
1581,0.061523,-0.136719,0.963867,-3.112793,-10.681152,-1.770020
1590,0.024414,0.047974,1.079956,-2.807617,-11.840820,-3.234863
1601,-0.005005,-0.197632,1.025513,-2.014160,-10.375977,-4.211426
1611,-0.005981,-0.123291,1.022949,-1.586914,-10.620117,-5.859375
1620,-0.020996,-0.099854,1.050537,-1.831055,-10.559082,-6.530762
1631,-0.109131,-0.145630,0.952026,-1.525879,-8.911133,-7.568359
1640,-0.101074,0.040039,1.036865,-2.258301,-8.483887,-8.666992
1652,-0.078247,-0.177368,0.779419,-2.380371,-11.108398,-12.817383
1662,0.020752,0.026245,0.951660,-3.051758,-10.009766,-14.465332
1671,0.037720,-0.132935,0.951416,-3.540039,-7.751465,-15.075684
1681,0.067627,-0.044434,1.000610,-3.723145,-7.141113,-15.991211
1691,0.114258,0.113403,1.091675,-3.845215,-7.751465,-16.174316
1700,0.142090,-0.025879,1.000854,-3.234863,-7.263184,-15.747070
1711,0.155884,-0.048340,1.019043,-2.075195,-6.286621,-14.953613
1721,0.114136,-0.205933,0.953735,-2.197266,-6.713867,-13.183594
1731,-0.015747,-0.106812,0.964478,-2.624512,-6.103516,-12.634277
1740,-0.073608,-0.212524,0.851440,-2.807617,-4.943848,-12.329102
1751,-0.062866,-0.110718,0.895874,-3.662109,-5.065918,-12.390137
1761,-0.080078,-0.210815,0.845703,-3.601074,-2.685547,-12.451172
1771,-0.067139,-0.160278,0.861938,-4.333496,-2.685547,-12.512207
1781,-0.008789,-0.045898,0.971802,-5.554199,-2.380371,-11.779785
1790,-0.050659,-0.189087,0.959106,-5.249023,1.281738,-12.329102
1801,-0.046997,0.051147,1.048584,-5.249023,-2.136230,-12.390137
1811,-0.011353,-0.128906,0.977905,-3.967285,2.807617,-12.939453
1821,-0.035278,0.082520,1.104248,-5.126953,0.549316,-12.268066
1831,-0.075562,-0.085815,0.977783,-4.333496,0.366211,-12.329102
1841,0.003174,-0.012817,0.887085,-3.906250,3.723145,-10.314941
1850,0.069580,0.020874,0.975220,-3.356934,1.770020,-8.483887
1862,0.042114,-0.070923,0.965332,-2.441406,6.347656,-4.577637
1872,0.070312,-0.069580,0.992554,-2.441406,6.958008,-1.831055
1881,0.015259,-0.199463,1.002563,-3.601074,4.882812,1.770020
1891,-0.044434,-0.029175,1.122803,-3.112793,7.080078,4.516602
1901,-0.120361,-0.058960,1.074829,-3.112793,4.455566,6.652832
1911,-0.189697,-0.131714,1.037354,-2.380371,5.798340,7.812500
1921,-0.102417,-0.199463,0.931641,-1.464844,8.239746,8.483887
1931,-0.117188,-0.375854,0.842407,-2.807617,7.629395,9.826660
1941,-0.045288,-0.236206,0.891724,-3.967285,8.666992,11.413574
1951,-0.072754,-0.163086,0.937622,-4.699707,6.042480,11.962891
1961,-0.074585,0.156982,1.142822,-3.601074,11.962891,12.878418
1971,-0.038452,-0.131958,1.016602,-4.028320,7.873535,14.221191
1981,-0.042603,-0.282471,0.915894,-3.051758,7.385254,13.610840
1991,-0.031494,0.008911,1.117432,-3.295898,10.253906,13.916016
2002,0.064575,-0.298950,0.879150,-2.868652,7.995605,14.343262
2012,0.102051,-0.021362,0.971069,-2.624512,6.713867,14.465332
2021,0.092651,-0.234009,0.964111,-3.417969,5.859375,16.113281
2031,0.048218,-0.132324,1.012573,-3.967285,4.638672,17.089844
2041,0.054443,0.116455,1.192505,-3.906250,6.225586,19.042969
2051,-0.015015,-0.094604,1.182617,-2.258301,5.981445,20.385742
2062,-0.050293,-0.252197,1.070068,-0.976562,4.882812,21.911621
2072,-0.013306,0.015137,1.156006,0.488281,9.216309,21.423340
2082,-0.036377,-0.109375,1.157715,0.366211,4.455566,21.667480
2091,-0.034790,-0.186523,1.018799,2.014160,2.258301,20.507812
2101,0.001343,-0.169434,0.917847,3.540039,6.042480,20.202637
2112,0.026855,-0.222168,0.919434,2.807617,0.549316,20.080566
2121,0.058594,-0.323853,0.837646,3.051758,4.516602,19.958496
2131,0.083862,-0.158203,0.950195,0.732422,1.403809,20.202637
2142,0.036743,-0.073853,1.041138,0.610352,2.319336,20.874023
2151,0.017944,-0.090088,1.093384,0.854492,-1.342773,20.324707
2161,-0.002686,-0.049438,1.090698,2.624512,2.868652,19.592285
2171,-0.016357,-0.108765,1.076294,2.014160,0.244141,19.775391
2181,-0.024658,-0.135254,1.071411,2.380371,-3.112793,18.371582
2191,0.002686,0.031372,1.120972,3.662109,2.197266,17.333984
2201,0.030396,-0.011597,1.061401,2.868652,-0.732422,17.456055
2212,0.037598,-0.252319,0.892822,3.479004,0.305176,14.587402
2222,-0.013672,-0.088257,0.972656,3.234863,-2.929688,13.977051
2231,0.030029,0.114014,1.075562,3.295898,-2.563477,12.145996
2241,0.003662,-0.113647,0.998413,3.540039,0.183105,12.084961
2251,0.019043,-0.300659,0.877197,3.540039,-5.676270,11.535645
2261,0.049927,-0.222046,0.757202,4.699707,-2.807617,10.559082
2272,0.100464,-0.065918,0.979858,2.624512,-5.371094,8.850098
2282,0.079590,-0.118286,0.924072,2.136230,-2.380371,8.666992
2291,0.119019,-0.135620,0.839966,1.220703,-5.615234,7.019043
2302,0.135498,-0.200195,0.756836,1.098633,-3.295898,6.347656
2311,0.150269,-0.063721,0.865356,-0.427246,-5.798340,5.249023
2321,0.145142,-0.082642,0.920410,-1.342773,-7.202148,3.723145
2331,0.198486,-0.025879,0.893677,-1.770020,-7.080078,2.380371
2341,0.202393,0.020630,0.981201,-1.586914,-6.652832,1.403809
2353,0.119995,-0.228271,1.004883,-2.014160,-8.789063,-1.953125
2362,0.098267,-0.072876,1.083740,-1.831055,-10.192871,-4.089355
2372,0.057129,0.084351,1.207397,-2.197266,-10.742188,-5.187988
2381,0.123413,-0.076416,1.168945,-2.014160,-8.483887,-6.286621
2391,0.077271,-0.133667,1.068970,-2.441406,-10.437012,-6.958008
2402,-0.047729,0.017212,1.079712,-2.319336,-10.681152,-7.446289
2411,0.018433,-0.015015,1.052368,-2.502441,-9.582520,-8.422852
2421,0.055786,-0.159668,0.927856,-2.197266,-9.216309,-8.239746
2432,0.151733,-0.125488,0.956421,-2.441406,-9.338379,-8.483887
2441,0.104980,-0.226562,0.869141,-3.112793,-9.155273,-8.361816
2452,0.131348,0.018799,1.030151,-3.967285,-9.155273,-8.117676
2461,0.075928,-0.106201,1.007446,-4.760742,-9.704590,-7.812500
2471,0.030396,-0.232544,0.980103,-4.272461,-8.544922,-7.995605
2484,0.055420,-0.143066,1.105225,-4.577637,-8.666992,-7.873535
2493,0.012085,-0.337524,0.962646,-4.638672,-8.483887,-7.690430
2503,-0.012695,-0.130127,1.027588,-4.699707,-8.422852,-7.080078
2513,0.008301,0.012695,1.002075,-4.455566,-6.774902,-6.225586
2522,-0.083984,-0.177612,0.907104,-4.455566,-7.324219,-5.004883
2532,-0.075439,-0.094604,0.879761,-4.089355,-6.652832,-3.906250
2542,-0.070923,-0.074829,0.938477,-3.784180,-5.310059,-1.953125
2552,-0.068604,-0.277588,0.869263,-3.723145,-3.601074,0.915527
2562,-0.036133,-0.103027,1.009155,-3.906250,-3.784180,2.197266
2571,-0.116699,-0.173218,0.921021,-3.784180,-2.929688,2.746582
2581,-0.109009,0.090210,0.979370,-3.662109,-2.929688,2.624512
2592,-0.103271,-0.068115,1.046875,-2.563477,-2.441406,3.051758
2601,-0.166626,-0.157104,0.942749,-1.953125,-1.831055,3.356934
2611,-0.132446,-0.086426,1.038208,-1.464844,-1.647949,3.295898
2624,-0.145630,-0.086670,0.984131,1.098633,0.122070,3.662109
2633,-0.125732,-0.376465,0.831787,1.892090,0.061035,3.723145
2643,-0.021606,-0.228760,0.892578,1.831055,0.793457,3.540039
2652,0.027466,-0.057983,0.994263,0.915527,0.671387,3.662109
2661,-0.000977,-0.268677,0.873413,0.366211,0.000000,3.723145
2672,0.042603,-0.232422,0.852051,-0.366211,-0.061035,3.845215
2681,0.073975,0.061523,1.005371,-1.342773,-0.183105,4.028320
2694,0.033447,-0.158325,1.003906,-2.441406,-0.244141,4.333496
2703,0.069824,-0.054932,1.102173,-2.929688,-0.366211,4.455566
2713,0.001343,0.105591,1.088257,-3.112793,-0.732422,4.272461
2723,-0.001099,0.015869,1.013916,-2.746582,-0.427246,3.967285
2732,-0.011353,-0.085571,0.958618,-2.319336,-1.770020,3.784180
2742,0.017334,-0.048340,0.939331,-1.892090,-1.220703,3.662109
2752,0.066528,-0.134644,0.971680,-2.136230,-1.464844,3.173828
2761,0.068604,-0.080078,0.990845,-2.380371,-1.220703,3.234863
2773,0.012329,-0.184082,1.064819,-2.685547,-1.953125,2.624512
2782,0.033203,-0.231567,1.012939,-2.563477,-1.708984,1.464844
2792,-0.017212,-0.005493,1.064819,-2.868652,-2.624512,0.427246
2801,0.040894,0.035645,1.125732,-2.746582,-2.685547,-0.854492
2811,-0.017090,-0.219849,0.976929,-2.502441,-3.295898,-2.319336
2822,0.027832,-0.138184,0.924194,-2.563477,-3.601074,-3.234863
2831,0.001343,0.036621,1.007568,-2.746582,-3.234863,-5.310059
2841,0.055420,-0.162231,0.955078,-2.502441,-3.662109,-6.347656
2852,0.024658,0.105225,1.107056,-2.258301,-4.394531,-7.141113
2861,0.046387,-0.021362,1.074341,-1.281738,-4.333496,-7.751465
2872,0.003418,-0.310303,0.914551,-0.366211,-3.967285,-7.873535
2881,0.061035,-0.097656,0.915161,-0.427246,-3.417969,-7.873535
2892,0.128174,0.025879,0.984985,-0.671387,-2.929688,-7.324219
2901,0.135498,-0.215576,0.942993,-0.732422,-2.868652,-7.019043
2911,0.044434,-0.209229,0.890015,-2.197266,-2.807617,-7.263184
2922,0.100830,-0.086670,0.960815,-2.685547,-2.380371,-7.324219
2931,0.054932,-0.045166,0.986206,-2.807617,-3.234863,-7.507324
2941,0.019531,0.034912,1.072632,-2.136230,-2.990723,-7.751465
2952,0.001953,0.014893,1.048096,-2.441406,-4.943848,-7.507324
2961,0.009155,-0.104736,0.971436,-1.220703,-1.464844,-7.324219
2974,-0.034790,-0.195068,1.010620,0.305176,-1.770020,-7.751465
2983,0.012329,-0.312012,0.888062,0.244141,-1.647949,-8.605957
2993,0.076050,-0.027588,0.939697,-0.488281,-2.868652,-9.216309
3003,0.059814,0.012329,1.003174,-1.098633,-3.112793,-9.033203
3012,0.027588,-0.232544,0.856079,-0.854492,-1.586914,-9.033203
3022,-0.001953,-0.075562,0.904907,-1.342773,-3.417969,-8.422852
3031,0.039185,0.059814,1.062256,-1.037598,0.610352,-7.446289
3044,-0.026611,-0.182007,1.024292,-0.854492,0.793457,-5.920410
3053,0.001709,0.033081,1.054443,-0.793457,-1.281738,-5.615234
3063,-0.002563,-0.037598,1.026855,-0.061035,0.976562,-4.943848
3073,-0.021484,-0.232666,0.902222,0.244141,0.610352,-4.150391
3082,-0.045776,-0.113403,0.923828,-0.183105,-1.708984,-3.051758
3092,-0.008911,-0.041626,1.012329,0.183105,1.403809,-2.075195
3101,-0.062012,-0.166504,0.933716,-0.366211,1.098633,-0.549316
3111,-0.050659,-0.115479,0.980225,-0.488281,4.272461,1.098633
3122,-0.046997,-0.104614,1.007446,-0.488281,3.662109,4.028320
3132,-0.050293,-0.080811,1.077026,-0.427246,3.723145,4.943848
3142,-0.059937,-0.060059,1.055420,-1.220703,0.732422,5.798340
3152,-0.071045,-0.086426,1.003296,-0.427246,3.356934,5.737305
3162,-0.025269,-0.123901,1.014038,-0.122070,2.136230,5.371094
3172,-0.028198,-0.120728,0.969116,0.183105,5.187988,6.225586
3181,-0.021729,-0.152222,0.973877,-0.305176,3.601074,6.896973
3191,0.002441,-0.218262,1.012939,-1.586914,2.624512,7.446289
3202,-0.017212,0.024048,1.024414,-1.464844,2.990723,7.812500
3211,-0.033203,-0.058105,1.031128,-1.464844,2.502441,8.666992
3221,-0.025269,-0.232422,0.964233,-1.037598,3.234863,8.728027
3232,-0.073853,-0.154663,1.005249,-1.037598,3.234863,8.239746
3241,-0.043823,-0.005859,1.031616,-1.464844,1.098633,7.629395
3251,-0.135864,-0.169922,0.963379,-1.159668,2.502441,6.469727
3263,-0.033325,-0.095825,0.943237,-1.586914,2.319336,6.286621
3272,-0.018433,-0.105591,0.994995,-1.647949,3.662109,5.920410
3282,-0.047119,-0.177612,0.956177,-2.258301,2.258301,5.676270
3291,-0.019043,-0.041748,1.014038,-2.380371,2.380371,5.065918
3302,-0.026611,-0.021973,1.039795,-2.075195,2.990723,4.089355
3311,-0.016968,-0.172241,0.924316,-1.831055,2.441406,3.295898
3324,0.034424,0.006714,0.934692,-1.525879,2.319336,0.732422
3333,0.026245,-0.228149,0.740112,-1.708984,1.953125,-0.427246
3343,0.049072,-0.177124,0.787354,-2.380371,1.953125,-1.586914
3352,0.046997,-0.016357,0.883667,-3.723145,1.464844,-2.380371
3362,0.031616,-0.115479,0.835205,-4.821777,1.220703,-2.563477
3371,0.021606,0.064575,0.931030,-5.432129,4.150391,-2.746582
3382,-0.000366,0.186157,1.068359,-6.652832,0.000000,-2.563477
3392,0.023804,-0.071533,1.012817,-5.126953,1.708984,-2.563477
3403,-0.010864,0.076416,1.136963,-3.967285,4.089355,-3.479004
3413,-0.013672,-0.127319,1.083374,-4.394531,3.967285,-3.112793
3422,-0.000977,-0.121582,1.042603,-4.150391,0.244141,-3.906250
3432,0.008423,0.056274,1.092163,-3.540039,4.272461,-3.601074
3442,0.057495,-0.011353,1.023560,-3.662109,3.356934,-2.807617
3451,0.028564,-0.150879,0.967163,-3.417969,3.051758,-2.014160
3464,0.052856,-0.021851,1.095703,-3.234863,2.563477,-0.183105
3473,0.037109,-0.152344,1.078979,-2.929688,3.051758,0.671387
3483,0.015869,0.006226,1.054932,-2.929688,2.319336,1.342773
3492,0.027100,-0.000732,1.084351,-2.197266,3.967285,1.953125
3502,0.025269,-0.101318,0.997192,-2.563477,2.502441,2.624512
3511,0.043091,-0.107910,1.054565,-2.868652,2.380371,3.234863
3522,-0.026489,-0.022339,1.005249,-2.624512,3.601074,3.540039
3532,-0.004761,-0.123657,1.013916,-2.807617,3.479004,4.333496
3542,-0.074341,0.006958,0.896851,-2.990723,3.845215,4.821777
3551,-0.072021,-0.045410,0.987915,-2.929688,4.089355,5.432129
3562,-0.113770,-0.171021,0.874878,-3.051758,3.112793,6.225586
3571,-0.077026,0.000854,0.962036,-2.563477,6.652832,6.530762
3582,-0.044678,-0.098633,0.948975,-3.479004,3.662109,7.812500
3591,-0.020264,-0.165771,0.898315,-2.624512,5.981445,8.422852
3604,0.002441,-0.185547,0.966064,-3.967285,4.760742,10.925293
3613,-0.019775,-0.072510,0.937378,-4.211426,3.417969,11.108398
3623,-0.012451,0.080078,1.029297,-3.845215,1.281738,10.742188
3632,0.003418,-0.129517,0.911865,-2.075195,5.432129,10.070801
3642,0.008545,-0.140381,0.914307,-1.708984,8.056641,10.375977
3651,0.021118,0.049072,1.033569,-1.831055,2.502441,10.864258
3662,-0.005981,-0.076416,1.070801,-0.549316,0.915527,10.864258
3671,0.014771,-0.206665,0.993896,1.098633,3.723145,12.451172
3683,0.054443,-0.028687,1.065552,1.953125,4.516602,12.145996
3692,0.038086,-0.238770,0.965942,1.403809,4.089355,12.939453
3702,0.072510,-0.209473,0.930176,1.159668,-0.549316,12.512207
3711,0.067871,-0.013794,0.971069,2.258301,3.234863,11.840820
3722,0.086548,-0.169922,0.979004,1.525879,1.831055,12.573242
3731,0.046021,-0.256348,0.896729,1.464844,1.892090,12.268066
3744,0.018311,-0.069214,1.009644,-0.305176,0.793457,12.207031
3753,-0.036377,-0.241211,0.896606,-1.159668,0.854492,11.352539
3763,-0.008911,-0.027588,0.953369,-2.075195,1.770020,10.742188
3772,-0.027466,0.148193,1.066406,-1.953125,0.610352,9.521484
3781,-0.031982,-0.108887,1.027466,-2.197266,0.122070,8.544922
3791,-0.045776,-0.193237,1.035034,-1.831055,3.540039,7.324219
3801,-0.030762,0.026123,1.109619,-2.929688,0.000000,7.202148
3814,-0.008301,-0.076416,1.093994,-2.624512,-0.915527,4.455566
3823,0.033813,0.022827,1.053101,-2.990723,1.098633,4.150391
3833,0.058105,0.017334,1.060791,-3.051758,-4.333496,2.563477
3842,0.082153,-0.122803,0.995117,-1.708984,-1.098633,0.915527
3851,0.053711,-0.088989,1.006592,-1.892090,-0.976562,0.183105
3861,0.167847,-0.116943,1.112549,-1.159668,-1.159668,-1.831055
3872,0.113403,-0.206055,1.000000,-1.281738,-2.136230,-2.868652
3881,0.092773,-0.530029,0.990234,-0.854492,-3.173828,-5.187988
3893,0.179077,-0.012573,1.113037,-7.568359,-3.906250,-6.042480
3902,0.337402,-0.415527,0.026611,-8.789063,-5.187988,-6.591797
3912,0.099487,0.053955,0.485596,-10.253906,-6.347656,-5.737305
