timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1721,0.113892,-0.264526,0.883911,-0.732422,2.563477,1.647949
1730,0.112671,-0.079102,0.951172,-1.586914,2.136230,2.258301
1740,0.107788,-0.025635,0.985352,-2.441406,1.647949,2.685547
1750,0.067261,-0.187866,0.859985,-2.807617,1.708984,3.356934
1760,0.052979,-0.002319,0.959473,-3.112793,1.586914,4.028320
1771,0.062500,-0.103638,0.951782,-4.150391,1.708984,5.249023
1781,0.024414,0.187500,1.086426,-4.516602,2.136230,6.103516
1790,0.000244,0.078735,1.162964,-4.699707,1.892090,6.896973
1800,0.003662,0.032471,1.157349,-4.150391,1.770020,6.835937
1810,0.008911,0.115356,1.153198,-3.479004,1.647949,7.080078
1820,-0.002686,0.040771,1.127930,-2.258301,2.380371,7.995605
1831,-0.021973,-0.194092,0.986938,-1.281738,2.685547,9.704590
1841,-0.007935,-0.117554,0.918579,-1.281738,2.685547,11.108398
1850,0.004272,-0.130737,0.854858,-1.708984,2.685547,12.268066
1860,-0.001587,-0.178955,0.808716,-2.075195,2.929688,13.732910
1870,-0.037354,-0.160278,0.783081,-3.112793,2.868652,13.977051
1880,-0.015015,0.046997,1.011719,-4.028320,2.014160,13.305664
1890,-0.021484,-0.161011,0.975586,-3.540039,1.770020,12.573242
1901,-0.020996,-0.145020,1.024902,-2.197266,1.037598,10.498047
1911,0.008057,-0.206299,1.052490,-1.281738,1.037598,9.460449
1920,0.012817,-0.240479,1.018555,-0.732422,0.549316,8.911133
1930,0.016357,-0.123779,1.018555,-0.183105,0.305176,9.216309
1940,0.000732,-0.358643,0.769165,-0.122070,0.610352,9.765625
1950,0.061401,-0.217773,0.790283,-0.671387,1.403809,9.704590
1960,0.101074,-0.100830,0.788696,-1.770020,1.342773,10.192871
1971,0.060791,-0.079956,0.776123,-4.455566,-0.061035,10.131836
1981,0.029907,-0.010376,1.067871,-4.394531,-0.854492,9.643555
1990,0.095337,-0.091919,1.091187,-4.333496,-0.976562,8.972168
2000,0.084961,0.046753,1.189697,-4.455566,-1.037598,9.033203
2010,0.059937,-0.035400,1.132324,-4.089355,-1.037598,9.338379
2020,0.017456,-0.046753,1.115601,-3.173828,-1.159668,10.192871
2029,0.041138,0.046875,1.128784,-2.563477,-1.098633,11.291504
2041,0.005127,-0.159180,1.044312,-1.037598,-1.159668,13.061523
2051,-0.020752,-0.079956,1.015747,-0.732422,-1.098633,13.732910
2061,-0.056519,-0.206909,0.850342,-0.732422,-1.647949,14.221191
2070,-0.048462,-0.078003,0.926880,-1.220703,-1.403809,14.343262
2080,-0.069336,-0.178223,0.910400,-1.770020,-1.525879,14.099121
2089,-0.056274,-0.276978,0.853271,-2.258301,-1.098633,13.549805
2100,0.012085,-0.076538,1.012573,-2.929688,-1.464844,12.817383
2110,0.010498,-0.245483,0.916504,-3.723145,-2.502441,10.314941
2120,0.005615,-0.293457,0.925293,-5.249023,-3.173828,9.094238
2130,0.011719,-0.057251,1.083252,-5.126953,-3.051758,8.483887
2140,0.021362,-0.047974,1.074463,-4.760742,-3.540039,7.629395
2150,0.035645,-0.005371,1.122681,-3.906250,-3.234863,7.690430
2160,0.002563,-0.162231,1.073486,-3.051758,-3.173828,8.361816
2170,0.042603,-0.161987,1.052002,-1.953125,-2.136230,8.605957
2179,0.032104,-0.092773,1.111450,-0.793457,-2.441406,9.277344
2191,-0.008667,-0.257324,0.971558,0.305176,-2.746582,9.948730
2201,0.018677,-0.174194,0.973267,0.915527,-3.234863,10.070801
2210,-0.005127,-0.244629,0.933594,0.915527,-3.479004,10.131836
2220,-0.027710,-0.341919,0.808594,-0.122070,-3.356934,9.948730
2230,0.047607,-0.089355,0.943604,-1.525879,-3.845215,9.216309
2240,0.036011,-0.079590,0.963379,-2.014160,-4.394531,8.789063
2251,0.021851,-0.113037,0.810059,-1.525879,-4.638672,8.239746
2260,0.048462,-0.080688,0.977539,-1.159668,-4.577637,7.812500
2271,-0.018555,-0.169678,0.934814,-1.098633,-4.882812,7.629395
2281,-0.043457,0.022339,1.104370,-0.549316,-4.882812,7.385254
2290,-0.030518,-0.099976,1.081299,0.244141,-4.821777,6.958008
2300,-0.086426,-0.323120,0.933228,0.427246,-4.638672,6.225586
2310,-0.057739,-0.157715,0.982544,0.366211,-4.333496,5.249023
2319,-0.048340,0.103516,1.093384,0.244141,-3.967285,4.577637
2331,-0.031860,-0.171875,0.930176,-0.244141,-4.272461,1.892090
2341,0.020386,0.064819,1.014893,-1.342773,-5.065918,0.183105
2350,0.068359,0.093872,1.108887,-1.586914,-5.310059,-1.159668
2360,0.091309,-0.099854,0.989380,-1.281738,-5.187988,-2.075195
2370,0.114258,-0.062988,1.009033,-1.281738,-5.676270,-2.441406
2380,0.100952,0.039673,1.031982,-1.098633,-5.676270,-2.441406
2390,0.131958,-0.116577,0.951050,-0.732422,-5.493164,-2.441406
2401,0.087646,-0.105835,0.945190,-0.610352,-5.981445,-3.234863
2411,0.023926,-0.147217,0.930298,-0.854492,-6.225586,-3.845215
2420,0.038452,-0.040405,1.024414,-0.671387,-6.225586,-4.943848
2430,0.025269,-0.157715,1.050415,-0.671387,-6.530762,-5.432129
2439,-0.017578,-0.275391,0.998169,-1.037598,-6.896973,-5.981445
2450,0.011841,-0.044189,1.035278,-1.464844,-6.774902,-5.859375
2460,0.020264,0.012573,1.106079,-1.525879,-6.286621,-5.310059
2471,-0.014893,-0.147583,0.897095,-0.976562,-4.821777,-3.906250
2481,0.068848,0.034546,1.052490,-1.098633,-4.943848,-3.173828
2490,0.026367,-0.226807,0.898071,-1.098633,-4.455566,-2.563477
2500,0.019653,-0.180786,0.858521,-1.342773,-4.516602,-2.502441
2510,-0.017212,0.068604,1.003662,-1.708984,-3.906250,-2.380371
2520,-0.015747,-0.026367,0.993652,-1.586914,-4.211426,-2.807617
2530,-0.122559,-0.148071,0.927734,-1.403809,-3.540039,-3.234863
2540,-0.043579,0.015259,1.061157,-1.159668,-2.990723,-4.699707
2549,-0.005981,-0.122314,1.055664,-0.915527,-2.807617,-5.676270
2560,-0.016479,-0.056763,1.070435,-0.244141,-3.112793,-6.591797
2570,0.057007,-0.088257,1.033325,0.671387,-3.601074,-7.019043
2580,0.041260,-0.181641,0.942505,0.976562,-3.051758,-7.446289
2589,0.116455,-0.073242,0.970703,0.549316,-3.051758,-7.568359
2601,0.113770,-0.088379,0.998901,-0.122070,-2.502441,-6.225586
2611,0.044800,-0.012329,0.949463,-0.549316,-2.258301,-5.249023
2620,0.061035,-0.123901,1.025635,-0.183105,-1.464844,-4.089355
2630,0.042236,-0.241699,0.907471,-0.366211,-1.464844,-3.295898
2640,0.023926,-0.001221,1.041260,-1.159668,-2.075195,-2.136230
2650,0.015625,0.060181,1.056763,-1.403809,-1.892090,-1.159668
2660,-0.023926,-0.099976,0.970093,-1.342773,-1.831055,-0.244141
2669,-0.045654,0.019775,0.995483,-0.854492,-0.854492,0.610352
2681,-0.031372,-0.199585,0.987183,-0.366211,-0.793457,2.563477
2691,-0.070312,-0.106567,0.985596,0.305176,0.183105,3.051758
2700,-0.019043,-0.007690,1.061768,0.061035,-0.061035,3.234863
2710,-0.031494,-0.194580,0.976440,0.122070,0.366211,3.112793
2719,-0.070190,-0.141113,0.902588,-0.183105,0.061035,2.746582
2730,-0.015381,-0.043823,1.009277,-0.366211,0.000000,1.892090
2739,-0.047363,-0.175659,0.927368,-0.732422,-0.427246,1.037598
2751,-0.013672,-0.083862,1.023071,-1.220703,-0.244141,-0.854492
2761,-0.035645,-0.178589,0.906250,-1.525879,0.122070,-1.342773
2770,-0.002930,0.008301,1.016235,-1.831055,0.061035,-1.586914
2780,0.029663,-0.085693,0.986328,-1.892090,0.122070,-1.647949
2789,0.015747,-0.224365,0.877563,-2.136230,0.305176,-1.525879
2800,0.041016,0.005859,0.998413,-2.197266,0.732422,-1.281738
2811,0.058350,-0.114868,0.999390,-2.319336,0.183105,-0.549316
2821,0.020020,0.073364,1.020142,-2.441406,0.366211,-0.427246
2830,0.031494,-0.110718,1.028687,-2.197266,0.244141,-0.061035
2840,-0.026001,-0.156616,0.911499,-2.197266,0.244141,0.183105
2849,0.010986,0.036621,1.057983,-2.624512,0.488281,0.366211
2860,-0.007446,0.008301,1.076904,-2.563477,1.098633,0.915527
2869,-0.025269,-0.169312,0.923462,-2.563477,0.671387,1.342773
2881,0.013794,-0.032227,0.985229,-2.563477,0.976562,2.380371
2890,0.022705,-0.046265,0.946777,-2.929688,0.610352,2.746582
2901,0.049194,0.061523,1.019653,-2.990723,0.915527,2.929688
2910,0.051025,-0.117432,1.002808,-3.295898,0.854492,3.417969
2920,-0.030151,-0.020630,0.993042,-2.929688,1.037598,3.479004
2929,0.008179,-0.106567,1.046387,-2.624512,0.671387,3.356934
2940,0.008423,-0.192993,0.981079,-2.441406,0.854492,3.479004
2949,-0.002686,0.006470,1.066650,-2.624512,0.915527,3.906250
2959,-0.008423,-0.041870,1.014893,-2.807617,1.037598,5.554199
2970,-0.024536,0.013794,1.059204,-2.685547,1.770020,6.652832
2980,-0.018677,-0.058594,1.146484,-2.746582,1.037598,7.507324
2989,-0.014893,-0.119507,1.160400,-2.014160,1.831055,7.873535
2999,-0.039307,-0.102539,1.090820,-1.281738,1.770020,7.995605
3010,-0.044922,-0.105103,1.048218,-0.549316,1.586914,7.995605
3020,-0.025024,-0.167480,0.922241,-0.244141,1.159668,7.507324
3031,0.016846,-0.203003,0.826538,-0.427246,0.244141,5.981445
3040,-0.003418,-0.184204,0.838867,-1.586914,0.122070,5.126953
3050,0.029785,0.014038,0.930908,-2.502441,-0.122070,4.211426
3059,-0.017944,-0.118774,0.907349,-3.051758,-0.305176,3.234863
3070,-0.024414,0.032593,0.988647,-3.479004,-0.488281,1.953125
3080,-0.015991,-0.057617,1.020752,-3.417969,-0.610352,0.671387
3091,-0.001465,-0.115112,0.972534,-2.685547,-0.671387,-1.281738
3101,0.041016,-0.206787,0.975830,-1.953125,-0.793457,-1.831055
3111,0.055420,-0.012207,0.970703,-1.464844,-0.732422,-1.953125
3120,0.070557,0.002197,0.995117,-1.037598,-0.305176,-1.831055
3130,0.077881,-0.280029,0.856934,-0.549316,-0.061035,-1.953125
3140,0.071411,-0.098389,0.960815,-0.854492,-0.366211,-2.258301
3149,0.077393,-0.099854,1.054443,-0.732422,-1.098633,-2.685547
3160,0.041626,-0.228760,0.980103,-0.854492,-1.342773,-3.479004
3169,0.030640,-0.060181,1.052002,-0.854492,-1.525879,-4.760742
3181,0.018066,-0.153564,0.925293,-0.915527,-1.708984,-4.699707
3191,0.009888,0.038330,1.056763,-0.793457,-1.281738,-4.150391
3200,0.023071,-0.132446,1.012207,-0.366211,-0.976562,-3.662109
3210,-0.008667,-0.077515,0.938721,-0.061035,-1.037598,-2.685547
3220,-0.015747,0.013184,1.042236,0.488281,-0.854492,-2.197266
3229,-0.008057,-0.199341,0.960571,0.488281,-0.427246,-1.953125
3241,-0.033936,0.053345,1.078369,0.183105,-0.305176,-1.281738
3251,-0.028687,-0.110718,1.046631,-0.183105,0.122070,-0.915527
3261,-0.054932,-0.170166,0.932495,0.061035,0.000000,-0.549316
3270,-0.023682,-0.005249,1.002563,0.366211,1.281738,0.122070
3280,-0.019043,-0.087158,1.048584,0.061035,1.281738,1.037598
3290,-0.012573,-0.108154,0.986206,-0.549316,0.793457,1.464844
3300,-0.020752,-0.078491,1.017456,-0.976562,1.220703,2.258301
3309,0.007813,-0.094482,0.955078,-2.502441,0.915527,3.295898
3320,-0.016724,0.015015,0.991699,-2.258301,1.586914,3.723145
3330,-0.047363,-0.041016,0.965332,-2.258301,1.831055,3.662109
3339,-0.006836,0.043457,1.051392,-2.136230,1.586914,3.906250
3350,-0.043091,-0.177979,0.970215,-1.892090,1.281738,3.845215
3360,-0.006714,-0.035156,0.996948,-1.892090,1.525879,3.784180
3369,-0.015747,-0.070190,0.985718,-1.708984,1.953125,3.784180
3381,-0.021362,-0.012695,0.930542,-1.586914,1.220703,3.356934
3391,-0.012207,-0.150635,0.879761,-1.953125,1.831055,3.540039
3401,-0.004761,-0.065674,0.888062,-2.319336,2.075195,3.906250
3410,-0.019409,0.016602,0.982544,-2.624512,1.953125,4.455566
3420,0.002563,-0.143677,0.925293,-2.319336,1.892090,5.004883
3430,-0.027466,-0.047729,1.024780,-2.319336,2.990723,5.554199
3439,0.014648,-0.149780,0.996094,-1.892090,2.807617,6.164551
3451,0.040283,0.000244,1.074707,-1.892090,2.441406,6.958008
3460,0.016235,-0.141968,1.017212,-1.586914,2.258301,7.202148
3470,-0.005371,-0.131104,0.929321,-1.525879,1.647949,7.446289
3479,0.030640,-0.139282,0.982544,-1.281738,2.075195,7.995605
3490,0.001953,-0.243530,0.863159,-1.342773,2.197266,8.422852
3499,0.030029,-0.032227,0.969482,-2.136230,2.014160,8.605957
3511,0.010376,-0.114258,0.939453,-3.051758,0.915527,7.995605
3521,0.000854,-0.067627,1.024414,-2.929688,0.976562,7.568359
3530,-0.000610,-0.213867,0.995972,-2.868652,0.610352,7.080078
3540,-0.014038,-0.009521,1.065552,-3.234863,0.244141,6.652832
3549,-0.019043,-0.020508,1.086670,-3.479004,0.305176,6.347656
3560,-0.007324,-0.084717,0.984985,-3.601074,0.549316,6.408691
3570,-0.024902,-0.000732,1.062622,-3.479004,0.488281,6.103516
3581,-0.020996,-0.163696,0.948853,-3.540039,0.000000,5.310059
3591,0.043213,-0.021729,1.054077,-3.845215,0.183105,5.371094
3600,-0.003174,-0.066528,1.030762,-3.967285,0.671387,4.943848
3609,-0.002808,-0.007568,1.034302,-4.150391,0.305176,4.455566
3620,0.050415,-0.058594,1.059448,-3.967285,-0.244141,4.150391
3630,0.020142,-0.066772,1.053833,-3.356934,0.122070,3.540039
3640,0.058838,-0.106201,1.069092,-2.746582,-0.854492,2.746582
3650,0.053833,-0.190308,0.993652,-2.258301,-1.403809,2.136230
3659,0.037720,-0.106079,0.959595,-2.380371,-1.403809,1.342773
3670,0.053955,-0.305786,0.822266,-2.502441,-1.525879,0.854492
3680,0.085693,-0.231445,1.043823,-2.685547,-1.647949,0.427246
3690,-0.082397,-0.209595,0.988159,-3.784180,-1.892090,0.122070
3700,0.032349,0.056152,1.053711,-7.873535,-1.159668,0.732422
3709,0.007935,0.103638,1.010742,-7.568359,-1.220703,0.488281
3720,0.036499,-0.039917,0.921387,-5.187988,-2.075195,-0.244141
3729,-0.075928,-0.072632,0.821777,-3.723145,-2.197266,-1.342773
3739,0.037598,-0.511475,0.027954,-5.126953,-1.342773,-0.488281
3750,-0.021606,-0.018555,0.696533,-9.887695,-1.586914,0.122070
3759,0.070801,0.156982,0.425781,-16.784668,-2.441406,0.061035
3770,0.028687,0.273804,0.075562,-21.850586,-2.502441,-1.098633
3780,-0.050781,0.791016,0.487427,-23.925781,-1.403809,-0.488281
3790,-0.102051,0.848877,0.906006,-21.667480,-1.037598,1.342773
3799,-0.031616,0.205811,1.084595,-18.615723,-0.366211,-0.427246
3809,-0.109253,0.472534,1.190186,-22.949219,-1.159668,-2.868652
3820,-0.011963,0.784424,1.001221,-25.024414,-0.671387,-3.540039
3829,0.007202,0.833862,0.824585,-23.010254,-0.244141,-2.624512
3839,-0.031616,0.726929,0.967773,-19.897461,-0.122070,-1.342773
3849,0.057983,0.459717,1.320557,-16.479492,0.000000,-0.183105
3860,0.046997,0.189209,1.483765,-13.916016,0.915527,0.976562
3869,0.105347,0.221558,1.466553,-13.977051,0.732422,2.746582
3881,0.105713,0.594238,1.093872,-12.817383,0.427246,2.807617
3890,0.018433,0.489624,1.137451,-10.498047,0.244141,2.990723
3899,0.036499,0.123535,1.265259,-7.873535,-0.244141,3.356934
